iterations,fitness,time,fevals
0,0.0212890420158,2.212128454,1000
10,0.021692910971,4.441551519,2100
20,0.0227262704848,6.663513586,3200
30,0.0238249965021,8.872795629,4300
40,0.0214982374582,11.067100204,5400
50,0.022810044155,13.332990912,6500
60,0.0214921578515,15.567654821,7600
70,0.0218545649193,17.801221056,8700
80,0.0224934396525,20.061747177,9800
90,0.0219732927969,22.274713981,10900
100,0.0234661762294,24.474423607,12000
110,0.0220966038637,26.654158894,13100
120,0.0218000419823,28.831092909,14200
130,0.0214375078173,31.054099345,15300
140,0.021428049907,33.277147231,16400
150,0.0233331937507,35.506354042,17500
160,0.0218808019983,37.762182782,18600
170,0.0210705079424,39.983073726,19700
180,0.022457605209,42.202672652,20800
190,0.0226486932106,44.381255036,21900
200,0.022366494984,46.607118464,23000
210,0.0237421645002,48.865188569,24100
220,0.0210633746733,51.047430874,25200
230,0.0226788522281,53.256598213,26300
240,0.0216211064293,55.472081252,27400
250,0.0216546182888,57.688998286,28500
260,0.0210882167805,59.908338405,29600
270,0.0222627863072,62.098388435,30700
280,0.0228020360048,64.36951598,31800
290,0.0206849945442,66.605323226,32900
300,0.0225437843426,68.863599506,34000
310,0.0225432672495,71.078373076,35100
320,0.0218487846616,73.256060358,36200
330,0.022145472349,75.454963327,37300
340,0.0205792829219,77.733899301,38400
350,0.0223532848812,79.930425391,39500
360,0.02088659489,82.215115063,40600
370,0.0212932345218,84.407518789,41700
380,0.0210016593706,86.64001036,42800
390,0.0222868801492,88.910741696,43900
400,0.0209307107754,91.1746667,45000
410,0.0223875211428,93.389237913,46100
420,0.0213027642861,95.59493685,47200
430,0.021561820213,97.796643857,48300
440,0.0214337252212,99.990426142,49400
450,0.0220686344101,102.190876567,50500
460,0.0214714036556,104.418182084,51600
470,0.0220849007616,106.721352794,52700
480,0.0229037629498,108.968515299,53800
490,0.0211168288072,111.187470213,54900
500,0.0223728547656,113.359007488,56000
510,0.0211455401027,115.566855694,57100
520,0.0215809586277,117.807194321,58200
530,0.0214753287793,120.039476939,59300
540,0.0225794003012,122.270379058,60400
550,0.0208828496563,124.477986522,61500
560,0.0212097918404,126.721845042,62600
570,0.0227190582795,128.950503044,63700
580,0.0214363794744,131.22736581,64800
590,0.0218487876364,133.446184635,65900
600,0.0221817609261,135.671559502,67000
610,0.0229762350254,137.892892705,68100
620,0.0218546715954,140.104004641,69200
630,0.0234588863038,142.324830909,70300
640,0.0210621526053,144.524708224,71400
650,0.0216146820603,146.792460695,72500
660,0.0219464464022,149.006098416,73600
670,0.0226749817407,151.207741842,74700
680,0.0217254007833,153.441200106,75800
690,0.0212948210655,155.665078928,76900
700,0.0210436631165,157.897629829,78000
710,0.0220394691021,160.079609081,79100
720,0.0201231042958,162.270471018,80200
730,0.0210254792296,164.500924177,81300
740,0.0226977792455,166.741981255,82400
750,0.0222925422812,168.968601865,83500
760,0.021479780805,171.206170385,84600
770,0.0228910802474,173.444555587,85700
780,0.0233164562877,175.673233103,86800
790,0.0211253569672,177.908375385,87900
800,0.020823983399,180.129248776,89000
810,0.0218344633576,182.305400426,90100
820,0.0221865378151,184.519409771,91200
830,0.0203695898824,186.779685638,92300
