iterations,fitness,time,fevals
0,0.0211983833717,1.9518e-05,11
10,0.0199326843184,3.5193e-05,21
20,0.0197848103616,4.9419e-05,31
30,0.0197365468893,6.42310000001e-05,41
40,0.0201638949108,7.76420000002e-05,51
50,0.019872243737,9.13960000001e-05,61
60,0.0193611606576,0.000104361,71
70,0.0194540739047,0.000118021,81
80,0.0199407873288,0.000131018,91
90,0.0198708993511,0.000144343,101
100,0.0208151310009,0.000157464,111
110,0.0201971547477,0.000170307,121
120,0.0208764159159,0.000183457,131
130,0.0214013219677,0.000196001,141
140,0.0208721342656,0.000208903,151
150,0.0200937624532,0.000222296,161
160,0.0194754918016,0.000236543,171
170,0.0197950828529,0.000249052,181
180,0.0199428458351,0.000261572,191
190,0.0201279421217,0.000274219,201
200,0.0190492093989,0.000287023,211
210,0.0188497473374,0.000299357,221
220,0.0190430631615,0.000311209,231
230,0.0195631004056,0.000323979,241
240,0.0196302314703,0.000337032,251
250,0.0191200022519,0.000349642,261
260,0.0204240291083,0.000362242,271
270,0.0205680585141,0.000375077,281
280,0.0207609183475,0.000387199,291
290,0.0203313489522,0.000399388,301
300,0.0210179061772,0.000413359,311
310,0.0225452642836,0.000425684,321
320,0.0208315383499,0.000438637,331
330,0.0200910256025,0.000451534,341
340,0.0188641016707,0.00046468,351
350,0.0184489338346,0.000478459,361
360,0.0191504237205,0.000492267,371
370,0.019621624484,0.00050469,381
380,0.0197922582168,0.000517923,391
390,0.0201932722539,0.000531157,401
400,0.0208444698947,0.000544127,411
410,0.0206097974651,0.000556777,421
420,0.0212670930004,0.000569409,431
430,0.0212039071116,0.000582495,441
440,0.021984081462,0.000596251,451
450,0.0206613668795,0.000609379,461
460,0.0198344388023,0.0006217,471
470,0.0190041364674,0.000634658,481
480,0.0198565590155,0.000647885,491
490,0.0202149790328,0.000670395,501
500,0.020621227652,0.000683406,511
510,0.019913689872,0.000696722,521
520,0.0190851446348,0.00070992,531
530,0.0201318201603,0.000722708,541
540,0.0195251823959,0.000735507,551
550,0.0195546672108,0.000748356,561
560,0.0201291963822,0.000760923,571
570,0.0199889156436,0.000774236,581
580,0.0208548996808,0.000786785,591
590,0.0201910404998,0.000800341,601
600,0.0203455326095,0.000814668,611
610,0.0200143292459,0.000830988,621
620,0.0210991083045,0.000848754,631
630,0.0216235218736,0.000866501,641
640,0.0222000090731,0.000883159,651
650,0.0224332595277,0.000899087,661
660,0.0231724731407,0.000912836,671
670,0.0237341328739,0.000925765,681
680,0.0237575836806,0.000938214,691
690,0.0246245028706,0.000950719,701
700,0.0253008919436,0.000963121,711
710,0.0264297872778,0.000976495,721
720,0.0266856379629,0.001051419,731
730,0.0271192107435,0.001064513,741
740,0.0276078348174,0.001077174,751
750,0.0278888085914,0.00108929,761
760,0.0288663286027,0.001101714,771
770,0.0289264688952,0.001115545,781
780,0.0297342741344,0.001128341,791
790,0.0303118232171,0.001141297,801
800,0.0303118232171,0.001153926,811
810,0.0306069946854,0.001166045,821
820,0.0311269684109,0.001178595,831
830,0.0311412778373,0.001191046,841
840,0.0322388958122,0.001203151,851
850,0.0326274202708,0.001215662,861
860,0.0326379092823,0.001235972,871
870,0.0335056771573,0.001248994,881
880,0.0335237684591,0.001261052,891
890,0.0336205883099,0.001273337,901
