iterations,fitness,time,fevals
0,0.0388996275739,0.017164127,795
10,0.0477676629594,0.026381363,1505
20,0.0480153722162,0.035079126,2208
30,0.0490390691375,0.043265682,2908
40,0.059069886072,0.051279564,3613
50,0.0615777037292,0.059521828,4310
60,0.0738754938661,0.068234837,5017
70,0.079518818266,0.07573704,5729
80,0.0747382771439,0.083293192,6408
90,0.0737796705036,0.090482861,7109
100,0.080403926501,0.108447356,7803
110,0.0732777235204,0.115919932,8484
120,0.0757093299016,0.123411091,9171
130,0.0794080065396,0.130368692,9875
140,0.0739587844134,0.137320178,10580
150,0.0802376515401,0.143978329,11282
160,0.0820766227054,0.149992835,11984
170,0.0838949877326,0.153223094,12694
180,0.0851854541275,0.15637757,13385
190,0.0787350055502,0.159417423,14096
200,0.0830636819882,0.16265646,14775
210,0.0845288445213,0.165875312,15466
220,0.0785312213716,0.169506771,16180
230,0.0851899214273,0.17305419,16876
240,0.0826746674899,0.176257384,17566
250,0.0852351863335,0.179882986,18275
260,0.0836103477458,0.183519009,18969
270,0.0956282664997,0.186313173,19674
280,0.087936527312,0.189047358,20374
290,0.0971138683726,0.19180891,21068
300,0.0989991319991,0.194482406,21753
310,0.0923527832128,0.197844238,22451
320,0.0932855911085,0.201071258,23141
330,0.0960156121216,0.204442119,23836
340,0.100502422149,0.209914345,24546
350,0.0984581724813,0.213415932,25250
360,0.0932776534499,0.216895596,25946
370,0.0921016725151,0.220263053,26646
380,0.0926611469005,0.223393134,27339
390,0.0944706003387,0.226118011,28027
400,0.0960676597176,0.228812819,28740
410,0.0929752660688,0.231574519,29434
420,0.0935095267296,0.23424724,30131
430,0.0932220635743,0.23710583,30828
440,0.0912228202183,0.240284377,31515
450,0.0911812791493,0.243812849,32205
460,0.087270420138,0.247072671,32913
470,0.0942728937701,0.25077593,33603
480,0.0822640514347,0.254056232,34284
490,0.0855789963613,0.257599552,34974
500,0.0824063310812,0.261551285,35663
510,0.0853619110131,0.265407785,36353
520,0.0924451821159,0.269347958,37036
530,0.0847122791472,0.272203531,37730
540,0.081509382675,0.275055425,38437
550,0.0848601898064,0.277815223,39131
560,0.0837898045877,0.280633323,39817
570,0.0864046294993,0.283682345,40503
580,0.0893229801062,0.287040716,41207
590,0.0950848994909,0.290432669,41906
600,0.0924275085144,0.29399902,42598
610,0.0974648047844,0.297628708,43304
620,0.0948109209531,0.301052349,44007
630,0.106564634786,0.304409582,44689
640,0.107855075535,0.307627078,45381
650,0.108194062081,0.311514396,46065
660,0.107855075535,0.314250333,46745
670,0.107559491954,0.316656354,47443
680,0.105464733397,0.319445981,48150
690,0.108265644898,0.323305666,48839
700,0.105819044741,0.326537639,49540
710,0.104114361707,0.329299228,50249
720,0.103634952058,0.332973823,50955
730,0.100375164057,0.336497852,51658
740,0.105482077473,0.33969724,52356
750,0.104710015752,0.342475382,53065
760,0.105595156339,0.345267321,53759
770,0.10295256473,0.348049268,54460
780,0.100051867399,0.35145773,55167
790,0.0999360365726,0.354588641,55878
800,0.100876983885,0.357434183,56589
810,0.105943084398,0.360423725,57297
820,0.103654407621,0.363747234,57994
830,0.103804347757,0.367050616,58685
840,0.0999255229707,0.370274296,59394
850,0.0998091031951,0.373201244,60087
860,0.0978945360842,0.376086414,60785
870,0.095914436891,0.379525647,61498
880,0.0901897948446,0.382757342,62198
890,0.0864721332686,0.385731834,62892
900,0.0853134813182,0.388864527,63593
910,0.0822046008016,0.392052812,64290
920,0.0963778023188,0.395265724,64992
930,0.0890815241465,0.398452076,65697
940,0.0885730956388,0.401752845,66398
950,0.091891505655,0.405308689,67095
960,0.0886050632903,0.409383101,67800
970,0.0891690962747,0.412896003,68502
980,0.0843876578787,0.416659529,69208
990,0.0828993279195,0.421607466,69903
1000,0.0882459802123,0.424726557,70593
1010,0.0803882183108,0.428823091,71299
1020,0.0835182712497,0.432723817,72010
1030,0.0847912910714,0.43841318,72705
1040,0.0806207757827,0.441663833,73396
1050,0.0862144093553,0.444905481,74088
1060,0.082265382256,0.448196589,74794
1070,0.0946169375524,0.452063407,75487
1080,0.0970355782175,0.456099222,76191
1090,0.0931941966907,0.459821435,76888
1100,0.0887472923278,0.463739301,77578
1110,0.0985681091496,0.467283946,78272
1120,0.0935407394629,0.471156182,78974
1130,0.094747558509,0.474919666,79665
1140,0.0943183485978,0.478001765,80364
1150,0.103519420874,0.48148588,81061
1160,0.0972549286134,0.484454915,81767
1170,0.104460896637,0.487404537,82452
1180,0.100822479032,0.491285976,83149
1190,0.103597271105,0.495014015,83858
1200,0.0974275133589,0.498246366,84571
1210,0.0923934419276,0.501964163,85271
1220,0.0935161384117,0.505437807,85968
1230,0.100774692552,0.508368659,86655
1240,0.098005908168,0.511551855,87348
1250,0.0961374703652,0.514460059,88037
1260,0.0977795933315,0.517816014,88725
1270,0.0987627869649,0.521034502,89419
1280,0.09858828002,0.523725576,90113
1290,0.097273825283,0.52615175,90794
1300,0.094440210386,0.529220367,91504
1310,0.0954487495329,0.532277826,92211
1320,0.0898593384148,0.535679669,92908
1330,0.0902659738994,0.538450237,93608
1340,0.0925033809063,0.541607392,94295
1350,0.0961472043262,0.545287037,94996
1360,0.0963930006277,0.550573206,95691
1370,0.101328933957,0.553053327,96389
1380,0.0999791743602,0.555795179,97099
1390,0.100399900642,0.558441476,97799
1400,0.102191770575,0.561138336,98482
1410,0.10467504626,0.564054669,99172
1420,0.0910556062623,0.566770741,99885
1430,0.100066233374,0.570015535,100587
1440,0.0946443155695,0.573119843,101273
1450,0.095706339594,0.576970014,101973
1460,0.0938746552849,0.579760751,102666
1470,0.0922859027548,0.582593599,103363
1480,0.0931204669902,0.585604315,104061
1490,0.0899738845354,0.588843309,104750
1500,0.0952846862961,0.592613677,105454
1510,0.0914277558733,0.596050823,106180
1520,0.0882036201871,0.599037806,106867
1530,0.0838493098227,0.602393929,107559
1540,0.0815265931652,0.606096727,108255
1550,0.0841086684479,0.608945048,108959
1560,0.0839883304008,0.611792483,109668
1570,0.0835510078554,0.614590565,110377
1580,0.0785598880651,0.617829893,111064
1590,0.0848068494473,0.621342165,111764
1600,0.0964395453817,0.624712042,112469
1610,0.0873700002957,0.627993181,113165
1620,0.0800154316111,0.631531458,113862
1630,0.073730279169,0.635166056,114569
1640,0.0807482515328,0.638248558,115266
1650,0.0850341682422,0.641192809,115960
1660,0.0757375533459,0.644174814,116664
1670,0.0808623249132,0.647333365,117361
1680,0.0842656166768,0.650701469,118076
1690,0.091675838163,0.654050184,118774
1700,0.0964550114747,0.657446583,119477
1710,0.0908003211532,0.661070585,120184
1720,0.0977494575847,0.664710887,120878
1730,0.0826053368608,0.668660655,121577
1740,0.0868040919554,0.673253015,122277
1750,0.0850374269765,0.676432052,122969
1760,0.0873862803518,0.679152043,123663
1770,0.0893150551843,0.681993549,124355
1780,0.0873538254133,0.685088177,125049
1790,0.0787064971321,0.688643245,125743
1800,0.0751838418605,0.69235507,126436
1810,0.0760803998968,0.695946702,127134
1820,0.0810875308289,0.69970968,127837
1830,0.0835927973772,0.703184574,128543
1840,0.0797700607974,0.706379117,129244
1850,0.0773451380455,0.709297659,129935
1860,0.0761331207664,0.712439472,130627
1870,0.0757726289507,0.716415492,131343
1880,0.0797103811478,0.71982473,132024
1890,0.0800301235001,0.722970803,132725
1900,0.0910149898113,0.726520508,133411
1910,0.0874644537965,0.729951095,134112
1920,0.0900901750951,0.73330474,134799
1930,0.0866656719539,0.736310073,135493
1940,0.0799674632564,0.739001817,136198
1950,0.0851787633775,0.741661445,136887
1960,0.0805589889424,0.744868898,137567
1970,0.0808525130484,0.748160947,138250
1980,0.0891732053133,0.750872012,138939
1990,0.0788979131354,0.753820143,139642
2000,0.0820604595583,0.757159574,140334
2010,0.0814945283335,0.760036165,141020
2020,0.088179290996,0.763025233,141730
2030,0.0912314838012,0.765996988,142423
2040,0.0821481075308,0.7690796,143126
2050,0.0836016341429,0.77209151,143827
2060,0.0847144641784,0.775193583,144546
2070,0.0814830800154,0.778348801,145249
2080,0.084614419551,0.781248001,145933
2090,0.0858620856,0.784156027,146617
2100,0.0832027016949,0.787184183,147312
2110,0.0854463824278,0.790036183,148010
2120,0.085443231276,0.792926264,148698
2130,0.0883867693034,0.795957943,149393
2140,0.0846955603302,0.799108046,150089
2150,0.0866149248736,0.806524594,150787
2160,0.0821872665413,0.809391066,151491
2170,0.0831382590295,0.812220815,152182
2180,0.0872128894997,0.815199491,152882
2190,0.078889630068,0.818341864,153590
2200,0.0823816689435,0.821513519,154283
2210,0.077424276545,0.824819567,154981
2220,0.0778446981044,0.82806869,155673
2230,0.080444200622,0.831711179,156369
2240,0.0760382806632,0.835645295,157065
2250,0.0762905428152,0.838752532,157772
2260,0.086883843313,0.841830151,158471
2270,0.0872483255863,0.844903957,159165
2280,0.0794743958778,0.848409952,159871
2290,0.0844472969068,0.85229176,160574
2300,0.0840470863904,0.856036787,161276
2310,0.0838934907423,0.859613793,161980
2320,0.0873479368381,0.863289496,162660
2330,0.0912491614369,0.867168392,163368
2340,0.0861853338516,0.870818918,164065
2350,0.079580742381,0.873937019,164770
2360,0.0778816880825,0.877190977,165490
2370,0.0847289905219,0.880324979,166195
2380,0.0803839985162,0.883482736,166902
2390,0.080847240076,0.887041684,167602
2400,0.0896119761539,0.890493038,168293
2410,0.0870236204586,0.89389436,168995
2420,0.08786905404,0.897392145,169672
2430,0.0937447385092,0.900942596,170366
2440,0.0875893539395,0.903725536,171066
2450,0.0889917479738,0.906699208,171757
2460,0.0936735868246,0.909525142,172429
2470,0.0912176507156,0.912425718,173122
2480,0.0945958616997,0.915797684,173829
2490,0.0843668683866,0.919154383,174522
2500,0.0896437657348,0.921962315,175212
2510,0.0922174590142,0.924856563,175928
2520,0.089366883016,0.927826074,176611
2530,0.0934966582186,0.93229554,177307
2540,0.0937862060611,0.936477483,177994
2550,0.0895626398071,0.939501135,178670
2560,0.0907847127247,0.942663864,179358
2570,0.0928832905282,0.949519673,180050
2580,0.0887612235995,0.952454191,180758
2590,0.0921565207921,0.955720298,181453
2600,0.0896515033372,0.959299362,182150
2610,0.0910069381726,0.963100548,182851
2620,0.0901822357933,0.965921362,183537
2630,0.0878418094623,0.968754557,184229
2640,0.0923785280312,0.971737653,184926
2650,0.0869677114719,0.975383833,185635
2660,0.0925599249773,0.978197736,186347
2670,0.0901123078828,0.981074934,187046
2680,0.0861096985245,0.983966778,187735
2690,0.090805247524,0.987511494,188434
2700,0.0940532601013,0.991038504,189137
2710,0.090773054076,0.994572301,189829
2720,0.0914160318107,0.997422723,190534
2730,0.0908516650617,1.00057265,191237
2740,0.0946902519719,1.00395528,191926
2750,0.0915069097231,1.006674554,192620
2760,0.0847955119777,1.009397037,193312
2770,0.0904326087018,1.012252873,194011
2780,0.0937034775212,1.015241382,194692
2790,0.0905428375629,1.018675388,195386
2800,0.0900006053488,1.021931549,196095
2810,0.0884457221424,1.024770266,196790
2820,0.0942901927692,1.027641293,197477
2830,0.0916043634302,1.0310502,198167
2840,0.0925163949843,1.033844771,198870
2850,0.0857954874658,1.036575177,199570
2860,0.0899929512951,1.03937624,200261
2870,0.0883339656375,1.042120019,200954
2880,0.0881311243189,1.045274422,201649
2890,0.0876605409924,1.048706983,202352
2900,0.0927049573396,1.052176848,203043
2910,0.089614326596,1.055048923,203726
2920,0.0904486870189,1.05870591,204416
2930,0.084060344134,1.061576256,205115
2940,0.0902927848139,1.064344631,205814
2950,0.0895097407611,1.067193823,206511
2960,0.0926159028749,1.069987423,207219
2970,0.0870827363831,1.072848608,207913
2980,0.0865699040702,1.075693592,208608
2990,0.0927352522644,1.079131174,209296
3000,0.0905242392656,1.085289976,209994
