iterations,fitness,time,fevals
0,0.0228819486814,2.309867173,1000
10,0.0210972723387,4.575775194,2100
20,0.022129664243,6.824326173,3200
30,0.0207695389342,9.086747903,4300
40,0.0210833210776,11.384410102,5400
50,0.0221245891651,13.76054896,6500
60,0.0228346533863,15.993373167,7600
70,0.0209873477668,18.234954843,8700
80,0.0222492141153,20.507730364,9800
90,0.0226981256523,22.759267313,10900
100,0.0218457810559,25.021194855,12000
110,0.0216427354117,27.24766642,13100
120,0.0224962393532,29.500953899,14200
130,0.0223310447194,31.787950237,15300
140,0.0221021085312,34.008259046,16400
150,0.0229342233162,36.278623823,17500
160,0.0208398388462,38.502522566,18600
170,0.021216373522,40.760085053,19700
180,0.0211893646462,43.07907821,20800
190,0.0227194762669,45.342519769,21900
200,0.0218038868699,47.565246131,23000
210,0.0223633630275,49.846321496,24100
220,0.0215779070758,52.109027568,25200
230,0.022356656925,54.393911657,26300
240,0.0221340452049,56.632249896,27400
250,0.0220944724198,58.849193506,28500
260,0.0203054212009,61.107198889,29600
270,0.0211493757662,63.35518481,30700
280,0.0218513281556,65.606676878,31800
290,0.0227863264272,67.866011428,32900
300,0.0220962801833,70.148625528,34000
310,0.0229929823933,72.489852588,35100
320,0.0226108036134,74.750636892,36200
330,0.0228260084691,76.995948974,37300
340,0.0231938607003,79.248464212,38400
350,0.0216688280446,81.474586975,39500
360,0.0233750367712,83.669213479,40600
370,0.0231611687976,85.947892282,41700
380,0.0212643214765,88.247523032,42800
390,0.0220481653352,90.499322523,43900
400,0.0219414225387,92.75191521,45000
410,0.0219288831621,95.03687119,46100
420,0.0225519291872,97.340904634,47200
430,0.0208107740756,99.584716065,48300
440,0.0220294421252,101.838165237,49400
450,0.0228637981541,104.176368106,50500
460,0.0199819204495,106.417697319,51600
470,0.0212004034882,108.691874261,52700
480,0.0215477502547,110.931978741,53800
490,0.022998623,113.204191955,54900
500,0.0215510045769,115.460341593,56000
510,0.0225095481115,117.712820576,57100
520,0.0225366619994,120.005269573,58200
530,0.0220581916277,122.247997004,59300
540,0.0214438912874,124.446324249,60400
550,0.0206065184255,126.747506317,61500
560,0.022216249676,129.023813982,62600
570,0.0213635218707,131.341692352,63700
580,0.0228734220102,133.708110176,64800
590,0.0215193931112,135.960073515,65900
600,0.0221114498519,138.193157922,67000
610,0.0224111328897,140.433511953,68100
620,0.0217636511332,142.632520829,69200
630,0.0225638769423,144.844076905,70300
640,0.0224433656048,147.075905402,71400
650,0.0207229888915,149.318995404,72500
660,0.0222270812854,151.56444795,73600
670,0.0212396433709,153.730494323,74700
680,0.0209249715249,155.974691511,75800
690,0.0216146589421,158.223061157,76900
700,0.0221526593643,160.460129117,78000
710,0.0213055745579,162.722475812,79100
720,0.0216517954959,164.958650874,80200
730,0.0217315445064,167.221161478,81300
740,0.0217371184496,169.446957771,82400
750,0.0220811447899,171.71269233,83500
760,0.0228173362141,173.920866758,84600
770,0.021951072692,176.125973178,85700
780,0.0217553018493,178.311802834,86800
790,0.0229068216139,180.550638071,87900
800,0.0214320215359,182.733244991,89000
810,0.0214398708968,184.970099787,90100
820,0.0222895337861,187.164133326,91200
830,0.0226938182235,189.384406822,92300
840,0.020928454964,191.608207722,93400
850,0.0218964291353,193.801900464,94500
860,0.0212430010905,196.050942457,95600
870,0.0217914531683,198.287340041,96700
880,0.0234770026916,200.504131085,97800
890,0.02125092991,202.693297429,98900
900,0.0208670668567,204.96096123,100000
910,0.0228017311031,207.188160339,101100
920,0.0213676212999,209.36209395,102200
930,0.0209836096231,211.630196116,103300
940,0.0219198473533,213.850228818,104400
950,0.0213122364847,216.039521969,105500
960,0.0217753103559,218.310031818,106600
