iterations,fitness,time,fevals
0,0.0400368593007,0.005775827,721
10,0.0467939364135,0.009603483,1357
20,0.0509634955849,0.013353629,1986
30,0.0572795590764,0.017070404,2616
40,0.0632847181818,0.021604481,3242
50,0.0666346124429,0.026036858,3857
60,0.0625561899293,0.031034131,4495
70,0.0761364048103,0.034819778,5127
80,0.0785839836196,0.03871862,5759
90,0.07035650961,0.042705659,6383
100,0.0700433113769,0.046840459,7008
110,0.074974292123,0.049990596,7644
120,0.0882048827875,0.053088746,8281
130,0.0845301349618,0.057590023,8914
140,0.0831034683816,0.060814487,9561
150,0.0870365103072,0.064012184,10177
160,0.0859828627921,0.068114468,10801
170,0.078658849862,0.072060313,11424
180,0.0788401453786,0.075856362,12057
190,0.0778223287124,0.078948706,12692
200,0.0829638007577,0.082679292,13316
210,0.0832544152725,0.086312683,13948
220,0.0814615447044,0.089170145,14571
230,0.0857707902314,0.092191133,15207
240,0.0785622865917,0.095583837,15841
250,0.0819929373884,0.099667225,16495
260,0.0806618897381,0.10340745,17117
270,0.0764385005084,0.106497984,17743
280,0.0787003884632,0.110070686,18361
290,0.0762665582189,0.113598732,18985
300,0.0881114208694,0.116492489,19606
310,0.0852221518896,0.119370691,20251
320,0.0859225638913,0.122356563,20883
330,0.0890624968005,0.12568418,21524
340,0.0882080525575,0.129285934,22152
350,0.088073072487,0.132804914,22792
360,0.0817178978866,0.135900173,23440
370,0.0997703994442,0.140032523,24072
380,0.102593983326,0.142908301,24713
390,0.0931289366452,0.145711249,25346
400,0.0924999887642,0.148319801,25978
410,0.105531454445,0.150993356,26599
420,0.0975842247937,0.155310497,27214
430,0.09710764633,0.15824043,27856
440,0.0940806054132,0.161124182,28491
450,0.0921772613544,0.1642451,29120
460,0.0822464296964,0.167462667,29757
470,0.094610025343,0.170526901,30376
480,0.0854778766431,0.173511722,31011
490,0.0885756404431,0.176558942,31640
500,0.0906811440973,0.179585169,32269
510,0.0838866543133,0.182395201,32902
520,0.080853259573,0.185247748,33511
530,0.0873007600623,0.188194707,34146
540,0.0832875994728,0.190963105,34786
550,0.0854537228812,0.194064088,35423
560,0.0830397615582,0.197194353,36047
570,0.0896534846695,0.200204029,36666
580,0.0891835939717,0.203348486,37289
590,0.0972609879462,0.206109575,37923
600,0.105576267471,0.208881423,38556
610,0.107673904048,0.211578692,39203
620,0.104616232921,0.214328888,39842
630,0.104805680259,0.216729727,40483
640,0.0939369225873,0.219279043,41122
650,0.0897068330565,0.222096753,41755
660,0.08990689712,0.225076411,42380
670,0.0898016588243,0.227896594,43031
680,0.0838808300697,0.230744112,43669
690,0.082998644464,0.233557324,44295
700,0.0758701202529,0.236405193,44924
710,0.0847958466959,0.239194398,45545
