iterations,fitness,time,fevals
0,0.0406735807703,0.003973582,646
10,0.0482206313672,0.008045719,1201
20,0.0538224895735,0.011365798,1745
30,0.0599985794558,0.014602489,2295
40,0.07057507191,0.017938454,2850
50,0.0692734642426,0.021273628,3402
60,0.0710317120716,0.02466948,3953
70,0.0737568124902,0.027925478,4505
80,0.0858193159332,0.030741872,5053
90,0.0916180443233,0.033895025,5594
100,0.0879805437737,0.036887415,6141
110,0.0942724424641,0.039729947,6689
120,0.0884656682981,0.043533669,7231
130,0.0957024443863,0.046074387,7785
140,0.0933573390492,0.048909294,8342
150,0.0857932024649,0.051607946,8886
160,0.0851524321779,0.054291419,9436
170,0.091696802409,0.057152935,9986
180,0.088056226276,0.059967148,10532
190,0.085215717664,0.063173983,11081
200,0.0916752582732,0.067037648,11627
210,0.0903660706906,0.070087349,12169
220,0.0856447478586,0.072786919,12721
230,0.0881805412485,0.075486447,13268
240,0.0895043999741,0.078054107,13818
250,0.0933715119758,0.080927744,14363
260,0.0964998532479,0.08351823,14903
270,0.0943955968624,0.086369966,15451
280,0.101455251857,0.089379859,15995
290,0.10383814254,0.092368549,16551
300,0.102304543102,0.095486273,17100
310,0.101379430648,0.098835617,17641
320,0.0997546339446,0.101271423,18182
330,0.0960646033599,0.103707014,18726
340,0.0987146219812,0.106135828,19272
350,0.105646996375,0.108517867,19828
360,0.104061031555,0.111269238,20371
370,0.0981161478197,0.114502757,20917
380,0.098722654399,0.117243667,21463
390,0.0974140981766,0.120047597,22019
400,0.0976499311317,0.122888626,22565
410,0.101832835919,0.126288535,23114
420,0.102131211115,0.129034989,23670
430,0.107917343479,0.131599287,24213
440,0.105555807029,0.134439541,24754
450,0.102027740916,0.13720239,25301
460,0.101050605163,0.140413499,25841
470,0.0998373819784,0.14314317,26390
480,0.1004230097,0.145593418,26941
490,0.101383784337,0.147749922,27490
500,0.098841667454,0.150086,28040
510,0.10147161998,0.152585014,28581
520,0.102238417654,0.155709719,29130
530,0.0958466222635,0.158219269,29678
540,0.0999402083174,0.160814051,30230
550,0.0961983465513,0.163473565,30780
560,0.0958843043165,0.166434946,31326
570,0.0879212992537,0.171441293,31876
580,0.0919736463796,0.174086447,32429
590,0.0949460208452,0.176877856,32980
600,0.0913393302615,0.179357913,33522
610,0.0964426223549,0.182170998,34074
620,0.100499412768,0.185341545,34622
630,0.100797529916,0.187874988,35176
640,0.0915652611914,0.190342032,35718
650,0.0919066591716,0.193059981,36265
660,0.0938462231739,0.19590259,36812
670,0.0967067736049,0.198959024,37363
680,0.0918306767573,0.201968725,37914
690,0.0893383826566,0.204830294,38465
700,0.0893383826566,0.207588506,39015
710,0.0888838127508,0.210501411,39562
720,0.0872262153127,0.213695792,40120
730,0.0884577443952,0.216573502,40660
740,0.0948577430917,0.21918503,41207
750,0.0869229220385,0.221734193,41755
760,0.0955497670003,0.224540633,42297
770,0.0923063629856,0.227212227,42835
780,0.0908920019063,0.23023745,43387
790,0.0953029586907,0.233136537,43934
800,0.0999048371037,0.235908457,44469
810,0.102190803661,0.238437675,45018
820,0.0988496384409,0.241279315,45562
830,0.0980382162863,0.243978357,46109
840,0.0961051664815,0.246334855,46653
850,0.0998928441568,0.248505214,47198
860,0.0965833633033,0.250746027,47749
870,0.0959210240769,0.252998209,48292
880,0.09850750395,0.255202478,48844
890,0.096000336261,0.257539625,49398
900,0.0987793841957,0.259949564,49939
910,0.0968458354039,0.26237011,50490
920,0.0937075757026,0.264819072,51039
930,0.0974157123704,0.267296562,51591
940,0.0992994881379,0.269948815,52149
950,0.0980319704046,0.272671287,52689
960,0.0978107832579,0.275090592,53238
970,0.0975893971697,0.277590892,53781
980,0.0951322876017,0.27994894,54328
990,0.0938979596669,0.28243432,54875
1000,0.0954361327503,0.285100863,55423
1010,0.0862344652028,0.288280034,55980
1020,0.0934297787817,0.29192797,56535
1030,0.0895846248602,0.29457004,57075
1040,0.0957933208429,0.297127867,57618
1050,0.0896846776394,0.299892692,58156
1060,0.0945947879095,0.303268261,58711
1070,0.0933685605608,0.305686107,59262
1080,0.0995559400886,0.30858235,59815
1090,0.0938377855086,0.311432932,60364
1100,0.0918904634452,0.314266081,60904
1110,0.0963419767578,0.316610446,61452
1120,0.0947909029725,0.319226312,61996
1130,0.0960728615763,0.321635481,62549
1140,0.0935156647991,0.32401644,63099
1150,0.0939656892675,0.326454236,63650
1160,0.0934940335755,0.329222129,64202
1170,0.094252023269,0.332460476,64748
1180,0.0931156179128,0.335179988,65295
1190,0.0923806685815,0.337823391,65846
1200,0.0943920920629,0.340781137,66388
1210,0.0947257014626,0.343593082,66933
1220,0.0941295294219,0.346322511,67486
1230,0.092893833629,0.348725221,68032
1240,0.0899321243936,0.35135863,68584
1250,0.0910494720261,0.35371617,69125
1260,0.0895447803501,0.356123412,69666
1270,0.0876992024393,0.358831497,70220
1280,0.0905823949257,0.362122348,70768
1290,0.09417401451,0.364712809,71307
1300,0.0891874756232,0.367467368,71849
1310,0.0874383096092,0.370192447,72395
1320,0.0881167634475,0.373299571,72938
1330,0.0932843048795,0.376249449,73490
1340,0.0935108859698,0.379077892,74042
1350,0.0939000658115,0.381424382,74595
1360,0.0932165722725,0.384155917,75131
1370,0.093308144945,0.38663804,75684
1380,0.098330602084,0.389483915,76231
1390,0.100121232542,0.392253895,76785
1400,0.0954581457517,0.394608646,77331
1410,0.100606425711,0.396858029,77870
1420,0.0973216914857,0.399275479,78416
1430,0.101965299285,0.401530139,78963
1440,0.101771695892,0.403927357,79513
1450,0.100317020662,0.406428808,80060
1460,0.0995803947395,0.409235269,80607
1470,0.100323154347,0.411699438,81153
1480,0.0973802640127,0.415145536,81702
1490,0.0929417830701,0.417809949,82257
1500,0.0986991148536,0.420767508,82798
1510,0.0998833622306,0.423313288,83345
1520,0.0949133909294,0.425819309,83884
1530,0.0982010546297,0.428311396,84440
1540,0.0988431351471,0.430952247,84996
1550,0.0966184715772,0.433426588,85546
1560,0.0953709156504,0.435989947,86092
1570,0.100408297307,0.438361518,86638
1580,0.0966618847242,0.440683116,87193
1590,0.097520133409,0.443071573,87738
1600,0.0994638695793,0.446159336,88292
1610,0.0951344147342,0.448623629,88829
1620,0.0988165949454,0.451112888,89379
1630,0.0914551179641,0.453494444,89922
1640,0.0984113749085,0.456040486,90464
1650,0.0921142608304,0.458633402,91010
1660,0.0973160796557,0.460941768,91554
1670,0.0978942253194,0.464079332,92104
1680,0.0987066242244,0.467481302,92655
1690,0.0940461103964,0.470404143,93195
