iterations,fitness,time,fevals
0,0.0225585428566,2.300450791,1000
10,0.021764404684,4.599774608,2100
20,0.0223567378594,6.850361761,3200
30,0.0223994509486,9.070571163,4300
40,0.0219153239116,11.385332493,5400
50,0.0219260303726,13.667523937,6500
60,0.0220102629704,15.925529872,7600
70,0.0204266408872,18.19360681,8700
80,0.023844031948,20.446272374,9800
90,0.0223588640622,22.715179612,10900
100,0.0213257161752,24.970135524,12000
110,0.0222295360851,27.213518699,13100
120,0.0211453565603,29.497132382,14200
130,0.022317442028,31.766622323,15300
140,0.0224749206155,34.034661246,16400
150,0.0214139181081,36.321156906,17500
160,0.0220669638848,38.592745638,18600
170,0.0214352132598,40.911743104,19700
180,0.0212323427317,43.196541993,20800
190,0.0217224556193,45.521206704,21900
200,0.0217519542021,47.814502207,23000
210,0.0221871927363,50.139136827,24100
220,0.0217961648691,52.378801901,25200
230,0.0239219295138,54.653984088,26300
240,0.0218460604345,56.903638864,27400
250,0.0216794498591,59.192166297,28500
260,0.02095166939,61.452849421,29600
270,0.0233366043007,63.737500039,30700
280,0.0218757737085,66.012025521,31800
290,0.0229152786851,68.338930931,32900
300,0.0211369318198,70.625317747,34000
310,0.021590823275,72.970877974,35100
320,0.0213602487146,75.286033795,36200
330,0.0222691265587,77.535190074,37300
340,0.023211081071,79.790086917,38400
350,0.0224627727796,82.056596635,39500
360,0.0224230821226,84.302190545,40600
370,0.0214282411569,86.557526926,41700
380,0.0218167914481,88.859983681,42800
390,0.0216714161702,91.14557843,43900
400,0.0211387247655,93.409603732,45000
410,0.0215830067462,95.658207935,46100
420,0.0227217172622,97.915092313,47200
430,0.0210118446567,100.169471641,48300
440,0.0218167630146,102.411667348,49400
450,0.0208577702517,104.71265856,50500
460,0.0227144774657,107.045070503,51600
470,0.0214379656369,109.335430814,52700
480,0.0224799887641,111.623592173,53800
490,0.0222517427627,113.922228638,54900
500,0.0215128455002,116.198126588,56000
510,0.0222744705482,118.527297267,57100
520,0.022309700581,120.816947822,58200
530,0.0226437991095,123.130912034,59300
540,0.0236156621433,125.506846477,60400
550,0.0201051168608,127.916632759,61500
560,0.0219076536041,130.305102079,62600
570,0.02142030224,132.681416304,63700
580,0.0207641068541,135.130683421,64800
590,0.0213819583505,137.41884274,65900
600,0.0224074019529,139.655592933,67000
610,0.02070459562,141.958695059,68100
620,0.0211675782517,144.254849269,69200
630,0.021802548107,146.514756873,70300
640,0.0226941190708,148.80689074,71400
650,0.0230921313385,151.108613512,72500
660,0.0217488418997,153.372217301,73600
670,0.0232373380546,155.649556136,74700
680,0.0212056354903,157.901646831,75800
690,0.0225786097746,160.190432841,76900
700,0.0217369059349,162.503814521,78000
710,0.0221287616165,164.802467025,79100
720,0.0217537723672,167.046344618,80200
730,0.023304635174,169.324677713,81300
740,0.0216794196162,171.617829133,82400
750,0.020834624456,173.870727899,83500
760,0.0207654877179,176.075493512,84600
770,0.0212164513891,178.343772292,85700
780,0.0213756637101,180.585820452,86800
790,0.0205789919229,182.884235256,87900
800,0.0218606327957,185.113281363,89000
810,0.0224896047432,187.417573295,90100
820,0.0228684870221,189.678875801,91200
830,0.0217364635532,191.918460418,92300
840,0.021095969469,194.231140269,93400
850,0.0214289387994,196.477051193,94500
860,0.0223225597434,198.772578128,95600
870,0.0229945483546,201.045123304,96700
880,0.0233712676401,203.329688993,97800
890,0.0220586938208,205.597284872,98900
900,0.0216229821258,207.898944245,100000
910,0.0207639823084,210.124263128,101100
920,0.0217629768524,212.372295299,102200
930,0.0225200714107,214.609264742,103300
940,0.0229485181174,216.887191048,104400
950,0.0202055360829,219.188317425,105500
960,0.0226360599498,221.511611673,106600
970,0.0211513991465,223.823462823,107700
980,0.0223461442103,226.048425789,108800
990,0.0210188213619,228.350191258,109900
1000,0.0221169012486,230.60529672,111000
1010,0.0220748910736,232.872845013,112100
1020,0.021512943682,235.235683867,113200
1030,0.0218077591444,237.554157398,114300
1040,0.022961629,239.876237428,115400
1050,0.0229324283815,242.097290891,116500
1060,0.0213247231134,244.338466264,117600
1070,0.0204403276934,246.610630707,118700
1080,0.0199053019048,248.841117547,119800
1090,0.0214914333109,251.14985832,120900
1100,0.0230735200327,253.373522982,122000
1110,0.0218335247335,255.613101944,123100
1120,0.0223371019782,257.901204606,124200
1130,0.0216072904665,260.144090979,125300
1140,0.0203622740513,262.433705218,126400
1150,0.0227084938422,264.683405854,127500
1160,0.0211152870732,266.928796264,128600
1170,0.0236783389901,269.21128223,129700
1180,0.0227833414188,271.467806809,130800
1190,0.021443647156,273.761039532,131900
