iterations,fitness,time,fevals
0,0.0219463389114,2.248514938,1000
10,0.0224634868769,4.457854641,2100
20,0.0233691833623,6.69021505,3200
30,0.0217823066889,8.879649154,4300
40,0.0217740131682,11.090604192,5400
50,0.0215192927482,13.293660957,6500
60,0.0214505894832,15.495015292,7600
70,0.021560463394,17.743305103,8700
80,0.0218261496496,19.931784101,9800
90,0.0218519752173,22.138961471,10900
100,0.02075929056,24.327980275,12000
110,0.0217885228239,26.542225053,13100
120,0.0221575499278,28.741974036,14200
130,0.0214860031948,30.933497784,15300
140,0.0240377179512,33.109720868,16400
150,0.0211933047199,35.337657343,17500
160,0.0223837863761,37.58427853,18600
170,0.0223283360435,39.861286235,19700
180,0.0227022763701,42.107174618,20800
190,0.0223436333532,44.314442646,21900
200,0.0222020633066,46.511465423,23000
210,0.0227205008112,48.724495448,24100
220,0.0207950944011,50.921258263,25200
230,0.0224918766111,53.103636967,26300
240,0.0226290969791,55.340070006,27400
250,0.0233733503166,57.65057469,28500
260,0.0227047473342,59.908804104,29600
270,0.0214991776113,62.123008992,30700
280,0.021441383098,64.29901601,31800
290,0.0217730035236,66.487143321,32900
300,0.0227186454808,68.747368915,34000
310,0.0225575474846,70.967756561,35100
320,0.0223442723936,73.188890411,36200
330,0.0208714653612,75.387356686,37300
340,0.021038359836,77.664563875,38400
350,0.0227280560912,79.911391867,39500
360,0.022526796237,82.129438638,40600
370,0.0216464526844,84.357679325,41700
380,0.0216318622228,86.594583851,42800
390,0.0220123458155,88.840222643,43900
400,0.0217786522069,91.105274749,45000
410,0.0206456085523,93.3019697,46100
420,0.0241898931092,95.536760894,47200
430,0.0215001804899,97.790703045,48300
440,0.0211735809901,100.067649178,49400
450,0.0229231828431,102.325821718,50500
460,0.0220560024044,104.547002693,51600
470,0.0231776983835,106.724979402,52700
480,0.0223701888789,108.952387021,53800
490,0.021647833691,111.214169835,54900
500,0.0232339430001,113.47277371,56000
510,0.0207524634658,115.705072807,57100
520,0.0234077564919,117.92634974,58200
530,0.0211357144127,120.148616575,59300
540,0.0210142888236,122.393579725,60400
550,0.0218405416408,124.616172857,61500
560,0.0210098397284,126.826960364,62600
570,0.0223003741411,129.081993297,63700
580,0.0206690589547,131.322532315,64800
590,0.0240317227987,133.592714084,65900
600,0.0230070702958,135.810708409,67000
610,0.0210511832557,138.039539873,68100
620,0.0227887957529,140.273424037,69200
630,0.0217116622277,142.479781376,70300
640,0.0219548683959,144.694884928,71400
650,0.02094034063,146.873952681,72500
660,0.0216394861166,149.087513108,73600
670,0.0220193065519,151.332629255,74700
680,0.0227357018829,153.550654745,75800
690,0.0227279999252,155.759808214,76900
700,0.0219484930455,157.984697973,78000
710,0.0214235806199,160.230800334,79100
720,0.0230512115192,162.406738442,80200
730,0.022342532006,164.608649305,81300
740,0.0227073773497,166.804985642,82400
750,0.0222756098683,169.023337875,83500
760,0.0214439579072,171.197321349,84600
770,0.023428080052,173.399106208,85700
780,0.0212692779705,175.607978321,86800
790,0.0233056880522,177.794049784,87900
800,0.0214362888089,180.038731611,89000
810,0.0226719928427,182.226760234,90100
820,0.0212792942489,184.419056647,91200
830,0.021369411287,186.614908536,92300
840,0.0226351384384,188.813236709,93400
850,0.0211851561849,191.040553952,94500
860,0.02207314789,193.207392161,95600
870,0.022914408853,195.464626539,96700
880,0.0208511131511,197.674587636,97800
890,0.0220195163959,199.866050622,98900
900,0.0233217785966,202.11161572,100000
910,0.0223412248603,204.307769691,101100
920,0.0223989481433,206.48778255,102200
930,0.022287900301,208.700735112,103300
940,0.0217205917582,210.926087521,104400
950,0.0219382588862,213.130443799,105500
960,0.0219857334557,215.353674426,106600
970,0.0231408560631,217.566663274,107700
980,0.0212125702187,219.790481789,108800
990,0.0236042209047,221.965298817,109900
1000,0.0220900724947,224.221912161,111000
1010,0.0210498359864,226.411133719,112100
1020,0.0212984768407,228.636259556,113200
1030,0.0218801456843,230.806759781,114300
1040,0.021395911185,233.002313901,115400
1050,0.0217569674001,235.222205334,116500
1060,0.0213036412554,237.420516305,117600
1070,0.0225497159851,239.583663454,118700
1080,0.0229600830512,241.806044315,119800
1090,0.021044907269,244.022178244,120900
1100,0.0222743259627,246.242170984,122000
1110,0.0241373017139,248.492685369,123100
1120,0.0210806069318,250.718323515,124200
1130,0.0229411404062,252.920452566,125300
1140,0.0219738138247,255.163569306,126400
1150,0.0213696637837,257.398216224,127500
1160,0.0218039116855,259.634540474,128600
1170,0.0222517501198,261.834293249,129700
1180,0.0211412788512,264.025080287,130800
1190,0.0225965310112,266.243468332,131900
1200,0.021819510414,268.438693709,133000
1210,0.0222204680476,270.659480488,134100
1220,0.0205132679438,272.861126921,135200
1230,0.021860883548,275.030853927,136300
1240,0.0217570664798,277.244234069,137400
1250,0.022739430639,279.452055692,138500
1260,0.0228745240447,281.641143242,139600
1270,0.0210054478748,283.835045035,140700
1280,0.0223256774519,286.050480129,141800
1290,0.0204940158738,288.278946796,142900
1300,0.0215111452635,290.484688586,144000
1310,0.0205827785936,292.691655754,145100
1320,0.0222970900097,294.908474855,146200
1330,0.0225244629296,297.073535827,147300
1340,0.0213789785438,299.270073201,148400
1350,0.0225639623783,301.484566852,149500
1360,0.0212461023243,303.652559701,150600
1370,0.0220461658973,305.876266324,151700
1380,0.0210816899616,308.055494389,152800
1390,0.0212880188665,310.28275729,153900
1400,0.0214210076396,312.498448649,155000
1410,0.0227992732419,314.696471266,156100
1420,0.0218833761241,316.908066728,157200
1430,0.0217581995481,319.045702434,158300
1440,0.0213541210218,321.232537405,159400
1450,0.0230957038395,323.471705453,160500
1460,0.0220787074017,325.660177977,161600
1470,0.0233473501298,327.81318537,162700
1480,0.0213488980844,329.996346328,163800
1490,0.0210411213975,332.241051234,164900
1500,0.0239899004884,334.476642074,166000
1510,0.0219978786393,336.687660649,167100
1520,0.0218261954856,338.954212519,168200
1530,0.022982764692,341.211238572,169300
1540,0.0223859933547,343.457450191,170400
1550,0.0218894276632,345.68060728,171500
1560,0.0221481153884,347.928426033,172600
1570,0.0214359412431,350.156641692,173700
1580,0.0210315996963,352.37727913,174800
1590,0.0231481179219,354.621106712,175900
1600,0.021682783674,356.883329867,177000
1610,0.0211306546639,359.115422034,178100
1620,0.02499731124,361.361950825,179200
1630,0.0213483957052,363.591975623,180300
1640,0.0222759879113,365.85419852,181400
1650,0.0216111917241,368.129609275,182500
1660,0.0226861829599,370.40346564,183600
1670,0.022206230836,372.626861253,184700
1680,0.0214896904102,374.870979078,185800
1690,0.0224512054099,377.123937129,186900
1700,0.0215663964015,379.373071924,188000
1710,0.0217819105049,381.583423353,189100
1720,0.020482913694,383.829915139,190200
1730,0.0235262521962,386.066315208,191300
1740,0.0221900124727,388.289565239,192400
1750,0.0213150793348,390.504500075,193500
1760,0.0224368633912,392.717507654,194600
1770,0.020873781908,394.957513852,195700
1780,0.0228230213267,397.279080779,196800
1790,0.0212002112449,399.483153993,197900
1800,0.0216476069381,401.765391759,199000
1810,0.0210800484015,404.008213553,200100
1820,0.0209329710645,406.260664362,201200
1830,0.0213327562964,408.54522952,202300
1840,0.0220694749675,410.75408872,203400
1850,0.0217328205262,412.981035579,204500
1860,0.022709281704,415.217844593,205600
1870,0.020588171916,417.437078367,206700
1880,0.0202241241657,419.641793922,207800
1890,0.0230657930938,421.879139018,208900
1900,0.0221634432886,424.050447398,210000
1910,0.0214732052099,426.294510098,211100
1920,0.0238794358728,428.505434837,212200
1930,0.0218600600409,430.692704274,213300
1940,0.0223323684214,432.895357465,214400
1950,0.0204723463469,435.166927445,215500
1960,0.0217711193555,437.418378307,216600
1970,0.0204788376218,439.657155996,217700
1980,0.0222355541745,441.881410047,218800
1990,0.0229099061111,444.080059563,219900
2000,0.0214242942728,446.362228467,221000
2010,0.0216618882248,448.585698073,222100
2020,0.0213017992481,450.819730757,223200
2030,0.0225964718468,453.085407482,224300
2040,0.0212079981252,455.338675421,225400
2050,0.0241565398327,457.552156264,226500
2060,0.021986162345,459.806545046,227600
2070,0.0226624290283,462.03295603,228700
2080,0.0217164819845,464.319633285,229800
2090,0.0213213290193,466.553034236,230900
2100,0.022920260228,468.786496545,232000
