iterations,fitness,time,fevals
0,0.04106300563,0.004965515,744
10,0.0510586107276,0.008630274,1369
20,0.0573194792791,0.012618024,2006
30,0.0624723347033,0.016565649,2635
40,0.0625436352348,0.020525755,3269
50,0.0697203240873,0.023665675,3893
60,0.0786795640856,0.026687666,4529
70,0.0796068680591,0.029740036,5158
80,0.0764774559487,0.034175454,5798
90,0.0876799039044,0.037120451,6414
100,0.0870938670541,0.039987899,7033
110,0.0902166251257,0.042830876,7669
120,0.0919031253354,0.045589096,8302
130,0.0980019155593,0.048387044,8920
140,0.0972980551173,0.051162085,9552
150,0.0946801206428,0.053806993,10192
160,0.0916715085996,0.057064758,10839
170,0.0966554462815,0.060600931,11462
180,0.094435996747,0.064145671,12099
190,0.0897226328537,0.068376265,12728
200,0.0897369114961,0.071058695,13351
210,0.08496097202,0.073704458,13979
220,0.0902832015651,0.07617678,14602
230,0.0830885733195,0.078764798,15222
240,0.086639491457,0.081509883,15848
250,0.0863802375347,0.085002025,16479
260,0.090320657556,0.088431519,17115
270,0.0809368749538,0.092055603,17749
280,0.0776991593658,0.095315594,18380
290,0.0812550736476,0.098417418,19025
300,0.0804679706401,0.10136987,19662
310,0.0915860741767,0.104604189,20285
320,0.0997301251117,0.107879922,20919
330,0.0976203220202,0.111028178,21567
340,0.0982940634732,0.113934644,22191
350,0.103586984188,0.116642163,22826
360,0.100647939401,0.119424236,23455
370,0.0997126278132,0.12273175,24080
380,0.0966969658948,0.125226969,24711
390,0.101565961565,0.12783825,25344
400,0.100239004778,0.1304552,25978
410,0.105637023849,0.135672039,26609
420,0.105862888891,0.138842212,27226
430,0.106700815385,0.141944006,27866
440,0.10242948281,0.14439392,28502
450,0.106326950895,0.146985364,29145
460,0.105081385872,0.150400631,29774
470,0.104462610372,0.152800194,30414
480,0.105526258123,0.155034907,31042
490,0.107902271141,0.15730509,31673
500,0.107128167502,0.159599691,32298
510,0.10767268799,0.162134043,32937
520,0.107775288603,0.164850627,33584
530,0.103175549107,0.167770709,34202
540,0.101452697051,0.170461451,34835
550,0.102771833601,0.173055676,35461
560,0.0947128789488,0.17569039,36076
570,0.102447913612,0.179041607,36723
580,0.100700519175,0.18228445,37347
590,0.0952569144429,0.185188424,37975
600,0.0919523062884,0.188096325,38598
610,0.09371813576,0.19072869,39232
620,0.0854508547962,0.19364837,39860
630,0.0946887990841,0.196337275,40493
640,0.0881032783042,0.198927292,41125
650,0.0926336470479,0.201664728,41749
660,0.0915706564395,0.204466327,42375
670,0.0957203859854,0.207989675,43019
680,0.0925766800975,0.211154672,43653
690,0.0944393110885,0.214480712,44286
700,0.100876045917,0.21769368,44907
710,0.0914320757034,0.220568818,45544
720,0.0868552794241,0.22343267,46184
730,0.0833509192564,0.226309328,46819
740,0.0829719394892,0.2290506,47453
750,0.0866553429988,0.231723803,48076
760,0.0857628231526,0.234835073,48716
770,0.0860598346672,0.238235871,49338
780,0.091260764229,0.241147052,49980
790,0.0889214723754,0.244227637,50616
800,0.095326461386,0.247347338,51247
810,0.0942334304901,0.250386052,51884
820,0.0923588876768,0.253169191,52519
830,0.0907013082476,0.255852144,53155
840,0.0897848149742,0.258430365,53788
850,0.0950531479231,0.260887759,54422
860,0.0931473618994,0.263639533,55054
870,0.0900080751977,0.268877266,55691
880,0.0974423855935,0.271590688,56329
890,0.0921752478036,0.274111215,56963
900,0.0915078134168,0.276876381,57610
910,0.0905905114232,0.279699931,58237
920,0.0891342349894,0.282577841,58858
930,0.0958313594919,0.285248106,59485
940,0.0912169493379,0.287930032,60100
950,0.0959881495627,0.290530668,60726
960,0.0898516965775,0.293479435,61359
970,0.0909875247216,0.296662483,61987
980,0.0903725511922,0.299350689,62617
990,0.0947912632317,0.302070132,63260
1000,0.0896041851795,0.304838703,63888
1010,0.0907711931823,0.307834959,64516
1020,0.0896228363495,0.310714801,65146
1030,0.0924667756704,0.313682121,65773
1040,0.0926472632542,0.316396682,66403
1050,0.0941261426356,0.319305032,67036
1060,0.0883616684852,0.322103138,67660
1070,0.0896269656233,0.325085322,68296
1080,0.0919690117441,0.327875711,68931
1090,0.0962181597509,0.330379401,69557
1100,0.0899483015834,0.332878762,70202
