iterations,fitness,time,fevals
1800,59.0,11.163985014,199000
1810,62.0,11.226906251,200100
1820,61.0,11.286756343,201200
1830,61.0,11.351871724,202300
1840,60.0,11.417322543,203400
1850,61.0,11.475976538,204500
1860,60.0,11.538939403,205600
1870,61.0,11.599960471,206700
1880,59.0,11.660897458,207800
1890,62.0,11.720366628,208900
1900,65.0,11.779048153,210000
1910,61.0,11.835210975,211100
1920,61.0,11.894387531,212200
1930,61.0,11.95190854,213300
1940,59.0,12.012155744,214400
1950,61.0,12.07163185,215500
1960,61.0,12.130404732,216600
1970,59.0,12.193524773,217700
1980,60.0,12.264168489,218800
1990,62.0,12.329774989,219900
2000,60.0,12.393738735,221000
2010,59.0,12.467847054,222100
2020,58.0,12.536340099,223200
2030,61.0,12.604609306,224300
2040,63.0,12.668814856,225400
2050,59.0,12.740007662,226500
2060,63.0,12.800612795,227600
2070,62.0,12.863281049,228700
2080,62.0,12.932633643,229800
2090,62.0,13.022164149,230900
2100,59.0,13.090925917,232000
2110,74.0,13.154825401,233100
2120,65.0,13.220249804,234200
2130,65.0,13.283882135,235300
2140,65.0,13.347328796,236400
2150,76.0,13.403884421,237500
2160,76.0,13.466956669,238600
2170,76.0,13.524986292,239700
2180,76.0,13.591562622,240800
2190,64.0,13.65775029,241900
2200,63.0,13.71622967,243000
2210,64.0,13.774519488,244100
2220,68.0,13.833270925,245200
2230,76.0,13.901784876,246300
2240,66.0,13.968380321,247400
2250,64.0,14.029416762,248500
2260,64.0,14.090710879,249600
2270,68.0,14.147973422,250700
2280,75.0,14.217449336,251800
2290,75.0,14.280353936,252900
2300,62.0,14.335806701,254000
2310,75.0,14.389840488,255100
2320,72.0,14.444588999,256200
2330,70.0,14.500713754,257300
2340,65.0,14.555582456,258400
2350,66.0,14.613400144,259500
2360,64.0,14.677788052,260600
2370,62.0,14.737616551,261700
2380,62.0,14.792922458,262800
2390,64.0,14.849421243,263900
2400,75.0,14.905043106,265000
2410,64.0,14.96375838,266100
2420,65.0,15.022688388,267200
2430,64.0,15.07863465,268300
2440,74.0,15.138250409,269400
2450,74.0,15.194024929,270500
2460,65.0,15.256317008,271600
2470,65.0,15.311310166,272700
2480,64.0,15.377100668,273800
2490,74.0,15.434234061,274900
2500,75.0,15.490785672,276000
2510,64.0,15.546345276,277100
2520,73.0,15.601374497,278200
2530,65.0,15.671154518,279300
2540,74.0,15.729406076,280400
2550,60.0,15.788769561,281500
2560,63.0,15.846178346,282600
2570,61.0,15.901049413,283700
2580,74.0,15.963644749,284800
2590,65.0,16.018212928,285900
2600,63.0,16.074874674,287000
2610,63.0,16.136286391,288100
2620,64.0,16.208211474,289200
2630,74.0,16.278294045,290300
2640,66.0,16.339391522,291400
2650,65.0,16.39988174,292500
2660,74.0,16.456867487,293600
2670,65.0,16.510166182,294700
2680,62.0,16.567629492,295800
2690,72.0,16.623737445,296900
2700,65.0,16.6885083,298000
2710,65.0,16.743274769,299100
2720,74.0,16.797628323,300200
2730,74.0,16.850352859,301300
2740,75.0,16.914429527,302400
2750,75.0,16.970441854,303500
2760,70.0,17.026489335,304600
2770,75.0,17.082566317,305700
2780,65.0,17.152376346,306800
2790,65.0,17.207886359,307900
2800,66.0,17.261767396,309000
2810,74.0,17.320165462,310100
2820,65.0,17.382825284,311200
2830,64.0,17.436842517,312300
2840,63.0,17.487597615,313400
2850,62.0,17.539002646,314500
2860,66.0,17.598186616,315600
2870,68.0,17.656487213,316700
2880,65.0,17.717691736,317800
2890,60.0,17.78464989,318900
2900,64.0,17.870306762,320000
2910,74.0,17.932713497,321100
2920,61.0,17.992354766,322200
2930,61.0,18.050310751,323300
2940,59.0,18.10909578,324400
2950,58.0,18.169562281,325500
2960,60.0,18.2296568,326600
2970,61.0,18.29393843,327700
2980,62.0,18.356750626,328800
2990,64.0,18.421311914,329900
3000,63.0,18.48012267,331000
3010,61.0,18.539162537,332100
3020,60.0,18.599245944,333200
3030,63.0,18.66815155,334300
3040,57.0,18.73086291,335400
3050,64.0,18.791617002,336500
3060,62.0,18.852485933,337600
3070,63.0,18.918393386,338700
3080,62.0,18.980827196,339800
3090,64.0,19.040959983,340900
3100,66.0,19.101928855,342000
3110,62.0,19.173047121,343100
3120,63.0,19.244062919,344200
3130,63.0,19.308457441,345300
3140,63.0,19.373135108,346400
3150,64.0,19.442717386,347500
3160,65.0,19.50476095,348600
3170,63.0,19.566413362,349700
3180,62.0,19.635614577,350800
3190,63.0,19.704698784,351900
3200,64.0,19.771654339,353000
3210,64.0,19.831987326,354100
3220,64.0,19.901395763,355200
3230,61.0,19.966903509,356300
3240,61.0,20.033948551,357400
3250,61.0,20.103223543,358500
3260,61.0,20.17115757,359600
3270,60.0,20.240748888,360700
3280,62.0,20.331832592,361800
3290,63.0,20.395888456,362900
3300,63.0,20.460128295,364000
3310,62.0,20.522611898,365100
3320,63.0,20.584487104,366200
3330,62.0,20.650202217,367300
3340,62.0,20.71058518,368400
3350,64.0,20.773070893,369500
3360,63.0,20.833008816,370600
3370,63.0,20.894335587,371700
3380,63.0,20.960830392,372800
3390,63.0,21.029930921,373900
3400,67.0,21.095065298,375000
3410,61.0,21.156283671,376100
3420,61.0,21.212388719,377200
3430,62.0,21.268567426,378300
3440,63.0,21.321441251,379400
3450,63.0,21.377665429,380500
3460,62.0,21.433765467,381600
3470,62.0,21.489730167,382700
3480,63.0,21.552355122,383800
3490,64.0,21.609155629,384900
3500,65.0,21.667083699,386000
3510,63.0,21.723143554,387100
3520,63.0,21.779712168,388200
3530,64.0,21.83775652,389300
3540,62.0,21.892517155,390400
3550,63.0,21.947587925,391500
3560,62.0,22.00515707,392600
3570,62.0,22.061642707,393700
3580,63.0,22.118960799,394800
3590,64.0,22.173891542,395900
3600,64.0,22.231616708,397000
3610,64.0,22.287824508,398100
3620,63.0,22.342892614,399200
3630,60.0,22.400578615,400300
3640,58.0,22.458765536,401400
3650,59.0,22.514450834,402500
3660,58.0,22.570378233,403600
3670,60.0,22.626122469,404700
3680,60.0,22.68264212,405800
3690,58.0,22.739789304,406900
3700,59.0,22.794865728,408000
3710,59.0,22.851865828,409100
3720,58.0,22.911886624,410200
3730,59.0,22.971854088,411300
3740,57.0,23.030822001,412400
3750,58.0,23.092671253,413500
3760,58.0,23.154260383,414600
3770,59.0,23.213801733,415700
3780,57.0,23.275356427,416800
3790,59.0,23.336856166,417900
3800,62.0,23.402612933,419000
3810,59.0,23.464391259,420100
3820,56.0,23.526051981,421200
3830,57.0,23.585882094,422300
3840,58.0,23.64760481,423400
3850,59.0,23.705424731,424500
