iterations,fitness,time,fevals
0,13.0,4.9346e-05,11
10,16.0,9.4038e-05,21
20,13.0,0.000181664,31
30,11.0,0.000222135,41
40,13.0,0.000260789,51
50,13.0,0.000303933,61
60,13.0,0.000501256,71
70,14.0,0.00054428,81
80,14.0,0.00058156,91
90,14.0,0.000712609,101
100,14.0,0.000874555,111
110,14.0,0.000913097,121
120,14.0,0.000955682,131
130,16.0,0.000994254,141
140,16.0,0.001059535,151
150,17.0,0.001113448,161
160,18.0,0.001151332,171
170,18.0,0.001192917,181
180,19.0,0.001236809,191
190,19.0,0.00127475,201
200,19.0,0.001313411,211
210,19.0,0.001413015,221
220,19.0,0.001597528,231
230,19.0,0.001637024,241
240,19.0,0.001675243,251
250,19.0,0.001721298,261
260,19.0,0.001757964,271
270,21.0,0.001795926,281
280,21.0,0.001838579,291
290,21.0,0.002634433,301
300,21.0,0.002680023,311
310,23.0,0.002717386,321
320,23.0,0.002759476,331
330,23.0,0.002809294,341
340,23.0,0.002856079,351
350,23.0,0.002907512,361
360,23.0,0.003010302,371
370,23.0,0.003054894,381
380,23.0,0.003229371,391
390,23.0,0.003275012,401
400,23.0,0.003343758,411
410,23.0,0.003392618,421
420,23.0,0.003440969,431
430,29.0,0.003489003,441
440,29.0,0.003557004,451
450,31.0,0.00361166,461
460,32.0,0.003654823,471
470,32.0,0.003702473,481
480,32.0,0.004049539,491
490,32.0,0.004538237,501
500,32.0,0.004581836,511
510,32.0,0.004640328,521
520,32.0,0.004684137,531
530,32.0,0.004731439,541
540,32.0,0.00477133,551
550,32.0,0.004826536,561
560,33.0,0.004866489,571
570,33.0,0.004940679,581
580,33.0,0.005083066,591
590,33.0,0.005133991,601
600,33.0,0.005394952,611
610,33.0,0.005440956,621
620,33.0,0.005643522,631
630,33.0,0.005685755,641
640,33.0,0.005727238,651
650,33.0,0.005772708,661
660,33.0,0.006062106,671
670,33.0,0.006098522,681
680,33.0,0.006133668,691
690,33.0,0.006205832,701
700,33.0,0.006242543,711
710,33.0,0.006277816,721
720,33.0,0.006313214,731
730,33.0,0.006381671,741
740,33.0,0.006424964,751
750,33.0,0.006595229,761
760,33.0,0.006631216,771
770,33.0,0.006708358,781
780,33.0,0.006815938,791
790,33.0,0.006851467,801
800,33.0,0.006887308,811
810,33.0,0.006956048,821
820,33.0,0.007117657,831
830,34.0,0.007162379,841
840,34.0,0.007242702,851
850,34.0,0.007284561,861
860,34.0,0.007329043,871
870,34.0,0.007373417,881
880,34.0,0.007811909,891
890,34.0,0.007851117,901
900,34.0,0.007889295,911
910,34.0,0.007927916,921
920,34.0,0.008024477,931
930,34.0,0.008061941,941
940,34.0,0.008105381,951
950,34.0,0.008152302,961
960,34.0,0.008189121,971
970,34.0,0.008224563,981
980,34.0,0.008267181,991
990,34.0,0.008305681,1001
1000,34.0,0.008390857,1011
1010,34.0,0.008428082,1021
1020,34.0,0.008470537,1031
1030,34.0,0.008514986,1041
1040,34.0,0.008552311,1051
1050,34.0,0.00858937,1061
1060,34.0,0.008636111,1071
1070,34.0,0.008692997,1081
1080,34.0,0.008729209,1091
1090,34.0,0.008765513,1101
1100,34.0,0.008811258,1111
1110,34.0,0.008849031,1121
1120,34.0,0.008886128,1131
1130,34.0,0.009523004,1141
1140,35.0,0.009587897,1151
1150,35.0,0.009649558,1161
1160,35.0,0.009701173,1171
1170,35.0,0.009745243,1181
1180,35.0,0.009788507,1191
1190,36.0,0.009834247,1201
1200,36.0,0.009876284,1211
1210,37.0,0.009922004,1221
1220,37.0,0.009976072,1231
1230,37.0,0.010029507,1241
1240,37.0,0.010073383,1251
1250,37.0,0.010112302,1261
1260,39.0,0.01015063,1271
1270,44.0,0.010193299,1281
1280,44.0,0.01023078,1291
1290,45.0,0.010277623,1301
1300,45.0,0.0103142,1311
1310,45.0,0.010350729,1321
1320,45.0,0.010387291,1331
1330,45.0,0.010431399,1341
1340,45.0,0.010470483,1351
1350,46.0,0.01050849,1361
1360,46.0,0.010550617,1371
1370,46.0,0.010587673,1381
1380,46.0,0.010624186,1391
1390,46.0,0.010667029,1401
1400,46.0,0.010911267,1411
1410,46.0,0.010951248,1421
1420,46.0,0.010987544,1431
1430,46.0,0.011029597,1441
1440,46.0,0.011114348,1451
1450,46.0,0.011158991,1461
1460,46.0,0.011196259,1471
1470,47.0,0.011233125,1481
1480,47.0,0.011309911,1491
1490,48.0,0.011348165,1501
1500,48.0,0.011391454,1511
1510,48.0,0.011452201,1521
1520,48.0,0.011494761,1531
1530,48.0,0.011533676,1541
1540,49.0,0.011570617,1551
1550,49.0,0.011681431,1561
1560,50.0,0.011719627,1571
1570,51.0,0.011757167,1581
1580,51.0,0.011794337,1591
1590,51.0,0.011857742,1601
1600,51.0,0.011894442,1611
1610,53.0,0.011931508,1621
1620,53.0,0.011967715,1631
1630,53.0,0.01207368,1641
1640,53.0,0.012120118,1651
1650,53.0,0.012156611,1661
1660,55.0,0.012229941,1671
1670,55.0,0.01226821,1681
1680,55.0,0.012324922,1691
1690,55.0,0.012364458,1701
1700,56.0,0.012478735,1711
1710,56.0,0.012522237,1721
1720,58.0,0.012565262,1731
1730,58.0,0.01260558,1741
1740,58.0,0.012685424,1751
1750,58.0,0.012730331,1761
1760,62.0,0.012770281,1771
1770,62.0,0.012850528,1781
1780,62.0,0.01289295,1791
1790,62.0,0.012935105,1801
1800,62.0,0.01298046,1811
1810,62.0,0.013061255,1821
1820,62.0,0.013101332,1831
1830,62.0,0.013142434,1841
1840,62.0,0.0131866,1851
1850,62.0,0.013234323,1861
1860,62.0,0.013277037,1871
1870,62.0,0.013317863,1881
1880,62.0,0.013358118,1891
1890,62.0,0.0134045,1901
1900,62.0,0.013445101,1911
1910,62.0,0.013486582,1921
1920,62.0,0.013531175,1931
1930,62.0,0.013573316,1941
1940,62.0,0.013615859,1951
1950,62.0,0.013656522,1961
1960,62.0,0.01377321,1971
1970,63.0,0.01382094,1981
1980,63.0,0.013863095,1991
1990,63.0,0.013908081,2001
2000,63.0,0.013953784,2011
2010,63.0,0.013995833,2021
2020,63.0,0.014065725,2031
2030,63.0,0.014110168,2041
2040,63.0,0.014153331,2051
2050,63.0,0.014197249,2061
2060,63.0,0.014243897,2071
2070,63.0,0.01428892,2081
2080,64.0,0.014330512,2091
2090,64.0,0.0143745,2101
2100,66.0,0.014417144,2111
2110,66.0,0.014465512,2121
2120,67.0,0.014508306,2131
2130,67.0,0.01454853,2141
2140,67.0,0.014590795,2151
2150,67.0,0.014636408,2161
2160,67.0,0.014676791,2171
2170,67.0,0.01471265,2181
2180,67.0,0.014750602,2191
2190,67.0,0.01478616,2201
2200,67.0,0.014822382,2211
2210,67.0,0.014858286,2221
2220,67.0,0.014894889,2231
2230,67.0,0.014930849,2241
2240,67.0,0.014967479,2251
2250,67.0,0.015003525,2261
2260,67.0,0.015041074,2271
2270,70.0,0.015078543,2281
2280,70.0,0.015115004,2291
2290,70.0,0.015150394,2301
2300,70.0,0.015187651,2311
2310,70.0,0.015223176,2321
2320,70.0,0.015259457,2331
2330,70.0,0.015338724,2341
2340,70.0,0.015374364,2351
2350,70.0,0.015410515,2361
2360,70.0,0.015446164,2371
2370,71.0,0.017203498,2381
2380,71.0,0.017330764,2391
2390,71.0,0.017394366,2401
2400,72.0,0.017432266,2411
2410,72.0,0.017515358,2421
2420,72.0,0.017561282,2431
2430,76.0,0.017598049,2441
2440,76.0,0.017675626,2451
2450,76.0,0.017724434,2461
2460,76.0,0.017769943,2471
2470,76.0,0.017817537,2481
2480,77.0,0.017918515,2491
2490,77.0,0.017966219,2501
2500,77.0,0.018013182,2511
2510,77.0,0.01833685,2521
2520,77.0,0.018407668,2531
2530,77.0,0.018444494,2541
2540,77.0,0.018480065,2551
2550,77.0,0.018519387,2561
2560,77.0,0.021590852,2571
2570,77.0,0.021643282,2581
2580,77.0,0.021691013,2591
2590,77.0,0.021775339,2601
2600,77.0,0.021814942,2611
2610,77.0,0.021858908,2621
2620,77.0,0.021896434,2631
2630,77.0,0.021971287,2641
2640,77.0,0.022010177,2651
2650,77.0,0.022047883,2661
2660,77.0,0.02208448,2671
2670,77.0,0.022155999,2681
2680,77.0,0.022191953,2691
2690,77.0,0.022227458,2701
2700,77.0,0.022262868,2711
2710,77.0,0.022299201,2721
2720,77.0,0.022335081,2731
2730,77.0,0.022370867,2741
2740,77.0,0.022409654,2751
2750,77.0,0.022445956,2761
2760,77.0,0.022481445,2771
2770,77.0,0.022518916,2781
2780,78.0,0.022576804,2791
2790,78.0,0.023861657,2801
2800,78.0,0.023907213,2811
2810,78.0,0.023947947,2821
2820,78.0,0.023988694,2831
2830,78.0,0.024025648,2841
2840,78.0,0.024061457,2851
2850,78.0,0.024100141,2861
2860,78.0,0.024136333,2871
2870,78.0,0.024172637,2881
2880,78.0,0.024210503,2891
