iterations,fitness,time,fevals
2620,53.0,0.219858109,96579
2630,53.0,0.220501085,96939
2640,53.0,0.221173736,97310
2650,53.0,0.221826042,97681
2660,53.0,0.222467822,98044
2670,54.0,0.223120669,98409
2680,53.0,0.223790597,98773
2690,53.0,0.225359682,99141
2700,54.0,0.226435714,99505
2710,54.0,0.227388978,99872
2720,53.0,0.228342518,100238
2730,53.0,0.229308697,100607
2740,53.0,0.230244639,100976
2750,53.0,0.231198689,101347
2760,53.0,0.232128215,101722
2770,53.0,0.232781864,102090
2780,53.0,0.233532528,102462
2790,54.0,0.234273006,102831
2800,53.0,0.23490673,103200
2810,54.0,0.235881521,103566
2820,53.0,0.237126956,103935
2830,53.0,0.238804553,104306
2840,53.0,0.239467072,104670
2850,53.0,0.24014391,105040
2860,54.0,0.240790295,105403
2870,53.0,0.241456184,105771
2880,53.0,0.242104587,106133
2890,53.0,0.242765523,106504
2900,54.0,0.243417337,106870
2910,53.0,0.244097614,107233
2920,53.0,0.24474599,107606
2930,53.0,0.245706056,107975
2940,53.0,0.246361354,108343
2950,53.0,0.247015753,108710
2960,53.0,0.250339297,109081
2970,53.0,0.251265522,109445
2980,53.0,0.252205739,109813
2990,53.0,0.253258409,110169
3000,53.0,0.254173429,110542
3010,53.0,0.255103928,110908
3020,53.0,0.256125662,111267
3030,53.0,0.256959934,111643
3040,54.0,0.258482484,112011
3050,53.0,0.260226483,112376
3060,54.0,0.26089049,112744
3070,64.0,0.261535095,113109
3080,53.0,0.261949662,113466
3090,54.0,0.262365102,113839
3100,53.0,0.262806717,114204
3110,53.0,0.263214187,114579
3120,54.0,0.263624956,114943
3130,53.0,0.264024608,115299
3140,53.0,0.264427002,115675
3150,53.0,0.264826138,116038
3160,54.0,0.265240481,116398
3170,53.0,0.265643789,116759
3180,53.0,0.266045812,117129
3190,53.0,0.266443311,117496
3200,54.0,0.266849727,117860
3210,53.0,0.267258587,118213
3220,53.0,0.267677154,118588
3230,54.0,0.268085337,118953
3240,54.0,0.268820046,119322
3250,53.0,0.269225808,119688
3260,53.0,0.269626482,120058
3270,54.0,0.270038119,120419
3280,54.0,0.270447995,120784
3290,54.0,0.273027651,121147
3300,54.0,0.274051633,121515
3310,54.0,0.275050479,121886
3320,54.0,0.276043569,122264
3330,53.0,0.277081851,122627
3340,54.0,0.280769701,122989
3350,53.0,0.281303777,123366
3360,54.0,0.282116769,123732
3370,53.0,0.283699511,124095
3380,53.0,0.284151845,124462
3390,54.0,0.284582017,124833
3400,54.0,0.28500403,125201
3410,54.0,0.285415942,125580
3420,53.0,0.285839124,125942
3430,54.0,0.286267955,126299
3440,54.0,0.286765994,126670
3450,55.0,0.287217581,127035
3460,59.0,0.287682818,127399
3470,59.0,0.28815618,127770
3480,60.0,0.288609307,128131
3490,60.0,0.289058699,128501
3500,62.0,0.289513548,128864
3510,64.0,0.289946063,129235
3520,60.0,0.290378257,129605
3530,60.0,0.290792383,129974
3540,60.0,0.29120336,130343
3550,61.0,0.291629346,130707
3560,61.0,0.292040534,131075
3570,61.0,0.292496791,131435
3580,60.0,0.293569855,131799
3590,62.0,0.294587094,132174
3600,62.0,0.295549315,132549
3610,62.0,0.297020916,132922
3620,60.0,0.298145965,133292
3630,62.0,0.298711367,133658
3640,62.0,0.300193703,134022
3650,61.0,0.303940741,134382
3660,60.0,0.304942208,134747
3670,62.0,0.305918094,135114
3680,62.0,0.306884463,135483
3690,62.0,0.307831133,135848
3700,62.0,0.31182949,136223
3710,62.0,0.312253118,136599
3720,62.0,0.312683043,136971
3730,62.0,0.313111305,137332
3740,61.0,0.313530574,137705
3750,61.0,0.313952019,138064
3760,62.0,0.314363705,138431
3770,61.0,0.31479511,138794
3780,62.0,0.315202271,139165
3790,61.0,0.315617643,139535
3800,61.0,0.316047204,139901
3810,61.0,0.316455434,140266
3820,61.0,0.316941593,140631
3830,61.0,0.317397574,140994
3840,63.0,0.31794996,141365
3850,63.0,0.318483367,141735
3860,63.0,0.320133146,142097
3870,63.0,0.321408697,142462
3880,63.0,0.32192262,142825
3890,67.0,0.322327371,143195
3900,66.0,0.322772272,143574
3910,67.0,0.323189264,143942
3920,67.0,0.323673259,144313
3930,67.0,0.324407251,144684
3940,63.0,0.326148204,145054
3950,63.0,0.32714606,145418
3960,63.0,0.328143692,145792
3970,62.0,0.329105593,146158
3980,63.0,0.330091351,146523
3990,63.0,0.331305098,146882
4000,63.0,0.331835682,147252
4010,63.0,0.332261088,147622
4020,63.0,0.332675966,147992
4030,63.0,0.333100558,148363
4040,63.0,0.333517803,148729
4050,63.0,0.333940922,149097
4060,63.0,0.334385964,149466
4070,64.0,0.334812378,149834
4080,64.0,0.335247083,150210
4090,64.0,0.335684895,150576
4100,64.0,0.336671493,150945
4110,64.0,0.337237496,151308
4120,64.0,0.337864642,151676
4130,64.0,0.338275518,152041
4140,64.0,0.338692285,152408
4150,64.0,0.339127948,152773
4160,65.0,0.339652969,153139
4170,67.0,0.340176903,153504
4180,65.0,0.340589,153877
4190,66.0,0.340978167,154246
4200,66.0,0.341388477,154617
4210,65.0,0.341810697,154988
4220,65.0,0.342242038,155354
4230,65.0,0.342666987,155720
4240,65.0,0.343797451,156088
4250,68.0,0.344654281,156453
4260,65.0,0.345538355,156820
4270,65.0,0.346395722,157185
4280,65.0,0.34727619,157559
4290,66.0,0.34813811,157929
4300,68.0,0.349054022,158305
4310,65.0,0.34995115,158673
4320,68.0,0.350764137,159042
4330,68.0,0.351154591,159411
4340,68.0,0.351658001,159773
4350,68.0,0.35209432,160133
4360,68.0,0.352519296,160504
4370,68.0,0.352950374,160870
4380,68.0,0.353343611,161237
4390,68.0,0.353744803,161603
4400,68.0,0.354137704,161973
4410,68.0,0.354572169,162343
4420,69.0,0.35501092,162710
4430,68.0,0.355409828,163081
4440,68.0,0.355852518,163450
4450,68.0,0.356311934,163814
4460,68.0,0.356700915,164181
4470,68.0,0.357622567,164548
4480,68.0,0.358856334,164916
4490,68.0,0.359271259,165278
4500,68.0,0.360426948,165644
4510,68.0,0.360809594,166003
4520,68.0,0.361233404,166369
4530,68.0,0.361629659,166738
4540,68.0,0.36201904,167104
4550,68.0,0.362414311,167471
4560,67.0,0.362808546,167836
4570,67.0,0.36320657,168201
4580,67.0,0.363614018,168568
4590,67.0,0.36401625,168939
4600,68.0,0.364414207,169305
4610,68.0,0.364814316,169674
4620,69.0,0.365292724,170035
4630,69.0,0.365760949,170404
4640,69.0,0.366167267,170767
4650,69.0,0.366556913,171140
4660,69.0,0.366968289,171504
4670,68.0,0.367368706,171872
4680,68.0,0.367833842,172244
4690,69.0,0.368294613,172606
4700,68.0,0.368698005,172974
4710,70.0,0.369145609,173340
4720,70.0,0.369545182,173706
4730,70.0,0.36996504,174073
4740,70.0,0.370578741,174443
4750,70.0,0.371545449,174798
4760,71.0,0.372387517,175155
4770,70.0,0.373261973,175518
4780,70.0,0.374127316,175878
4790,70.0,0.374963106,176246
4800,73.0,0.375787146,176611
4810,73.0,0.376526096,176978
4820,73.0,0.377280002,177349
4830,73.0,0.378100628,177713
4840,73.0,0.378862188,178073
4850,73.0,0.37930143,178440
4860,74.0,0.379709397,178811
4870,74.0,0.38010239,179178
4880,74.0,0.380512135,179543
4890,73.0,0.380898387,179910
4900,73.0,0.381353406,180281
4910,73.0,0.381765089,180655
4920,74.0,0.382164736,181021
4930,74.0,0.383096291,181385
4940,74.0,0.384219188,181747
4950,74.0,0.384709426,182106
4960,73.0,0.387630095,182465
4970,74.0,0.388056882,182825
4980,74.0,0.388477202,183202
4990,74.0,0.388922632,183571
5000,74.0,0.389311978,183933
