iterations,fitness,time,fevals
3940,70.0,22.14515699,434400
3950,69.0,22.194993871,435500
3960,70.0,22.247227969,436600
3970,72.0,22.307392844,437700
3980,70.0,22.360509131,438800
3990,69.0,22.409902661,439900
4000,70.0,22.461362358,441000
4010,70.0,22.511385077,442100
4020,69.0,22.559942516,443200
4030,70.0,22.610751185,444300
4040,69.0,22.663520236,445400
4050,70.0,22.715341426,446500
4060,70.0,22.766121337,447600
4070,70.0,22.819586774,448700
4080,70.0,22.869618237,449800
4090,70.0,22.920702778,450900
4100,69.0,22.970370307,452000
4110,69.0,23.024829846,453100
4120,69.0,23.073109971,454200
4130,70.0,23.124361915,455300
4140,70.0,23.174377122,456400
4150,69.0,23.224242731,457500
4160,70.0,23.276971311,458600
4170,70.0,23.329059346,459700
4180,70.0,23.380741293,460800
4190,70.0,23.433813019,461900
4200,70.0,23.483900618,463000
4210,70.0,23.53637977,464100
4220,70.0,23.58912897,465200
4230,69.0,23.636125265,466300
4240,70.0,23.683587045,467400
4250,69.0,23.738521042,468500
4260,70.0,23.790469954,469600
4270,70.0,23.847319052,470700
4280,70.0,23.899927379,471800
4290,69.0,23.957691033,472900
4300,76.0,24.009428701,474000
4310,69.0,24.060629817,475100
4320,69.0,24.109889973,476200
4330,69.0,24.160218104,477300
4340,69.0,24.222264007,478400
4350,70.0,24.273644899,479500
4360,69.0,24.325717809,480600
4370,69.0,24.376455478,481700
4380,69.0,24.427690081,482800
4390,70.0,24.477541386,483900
4400,69.0,24.527812118,485000
4410,69.0,24.581205916,486100
4420,70.0,24.635146931,487200
4430,70.0,24.689310497,488300
4440,69.0,24.742800392,489400
4450,70.0,24.794339069,490500
4460,70.0,24.846299616,491600
4470,70.0,24.895233942,492700
4480,73.0,24.962740434,493800
4490,69.0,25.029455551,494900
4500,70.0,25.088291799,496000
4510,70.0,25.143180712,497100
4520,69.0,25.196062436,498200
4530,70.0,25.25032935,499300
4540,70.0,25.303209807,500400
4550,70.0,25.354314334,501500
4560,69.0,25.403231768,502600
4570,70.0,25.45224916,503700
4580,70.0,25.503783338,504800
4590,70.0,25.553674041,505900
4600,69.0,25.602567684,507000
4610,69.0,25.651550609,508100
4620,69.0,25.704061546,509200
4630,69.0,25.756992633,510300
4640,69.0,25.826018167,511400
4650,70.0,25.882960995,512500
4660,69.0,25.933501842,513600
4670,70.0,25.991587853,514700
4680,69.0,26.041126439,515800
4690,69.0,26.090272523,516900
4700,69.0,26.144695731,518000
4710,69.0,26.212294141,519100
4720,70.0,26.262399933,520200
4730,70.0,26.31431518,521300
4740,69.0,26.364983205,522400
4750,70.0,26.416625683,523500
4760,70.0,26.466414502,524600
4770,69.0,26.520549173,525700
4780,70.0,26.577143397,526800
4790,69.0,26.646531651,527900
4800,70.0,26.69843591,529000
4810,69.0,26.749470527,530100
4820,70.0,26.799997943,531200
4830,70.0,26.851259298,532300
4840,69.0,26.904138819,533400
4850,69.0,26.957860789,534500
4860,70.0,27.007944814,535600
4870,70.0,27.064366215,536700
4880,69.0,27.112520052,537800
4890,69.0,27.171087501,538900
4900,69.0,27.223416098,540000
4910,69.0,27.283590233,541100
4920,70.0,27.349719856,542200
4930,70.0,27.399166752,543300
4940,70.0,27.448193326,544400
4950,70.0,27.505291354,545500
4960,69.0,27.553432221,546600
4970,70.0,27.615454981,547700
4980,69.0,27.677940876,548800
4990,70.0,27.742575852,549900
5000,69.0,27.822953299,551000
