iterations,fitness,time,fevals
0,24.0,0.010622673,810
10,29.0,0.012696037,1517
20,31.0,0.01464106,2207
30,32.0,0.018204259,2901
40,33.0,0.020223635,3606
50,32.0,0.023792281,4307
60,33.0,0.027837459,5003
70,33.0,0.031044635,5699
80,34.0,0.033094066,6406
90,33.0,0.034988623,7097
100,34.0,0.036885394,7804
110,34.0,0.038560128,8511
120,36.0,0.039988188,9202
130,35.0,0.041524074,9898
140,35.0,0.04301853,10582
150,36.0,0.04460131,11275
160,36.0,0.047704461,11975
170,36.0,0.050239255,12667
180,36.0,0.054665648,13389
190,38.0,0.05688776,14079
200,39.0,0.05764795,14783
210,38.0,0.058400592,15493
220,37.0,0.059250217,16190
230,37.0,0.05996951,16897
240,38.0,0.060822901,17599
250,38.0,0.061608056,18295
260,38.0,0.062374566,18986
270,39.0,0.063094654,19684
280,38.0,0.063853179,20381
290,36.0,0.064577523,21072
300,38.0,0.065468929,21770
310,37.0,0.066401411,22468
320,38.0,0.067173196,23153
330,38.0,0.067967494,23851
340,39.0,0.068706495,24552
350,40.0,0.069906235,25244
360,40.0,0.086203667,25929
370,41.0,0.086926076,26626
380,41.0,0.087620641,27317
390,41.0,0.088288266,28030
400,41.0,0.08965432,28726
410,42.0,0.090808852,29427
420,42.0,0.092303344,30142
430,43.0,0.099470972,30839
440,44.0,0.100131329,31541
450,44.0,0.101352406,32248
460,44.0,0.102018918,32957
470,44.0,0.10266868,33660
480,45.0,0.103337562,34353
490,44.0,0.104001278,35057
500,44.0,0.104667439,35733
510,45.0,0.105355521,36428
520,45.0,0.106056023,37121
530,45.0,0.106751684,37827
540,52.0,0.107435106,38518
550,46.0,0.108130535,39221
560,49.0,0.108836691,39913
570,48.0,0.109549302,40619
580,48.0,0.110283858,41311
590,49.0,0.111654977,42011
600,49.0,0.112471523,42723
610,56.0,0.113301114,43403
620,47.0,0.114514421,44100
630,49.0,0.116578403,44807
640,49.0,0.118968866,45511
650,50.0,0.121828437,46233
660,51.0,0.122673454,46941
670,51.0,0.123496019,47634
680,51.0,0.124304961,48335
690,49.0,0.125103418,49038
700,55.0,0.12585913,49738
710,55.0,0.126617692,50451
720,54.0,0.127327893,51137
730,51.0,0.128088422,51819
740,51.0,0.128883756,52521
750,51.0,0.129653762,53218
760,51.0,0.130381252,53917
770,52.0,0.131146124,54609
780,51.0,0.132642205,55298
790,53.0,0.133387184,55999
800,55.0,0.134335238,56683
810,53.0,0.135707689,57390
820,54.0,0.14204003,58092
830,54.0,0.14428828,58792
840,55.0,0.147487477,59492
850,54.0,0.148275299,60197
860,55.0,0.149752996,60890
870,55.0,0.152507628,61575
880,55.0,0.169750789,62254
890,54.0,0.171657149,62945
900,54.0,0.172860046,63636
910,55.0,0.1739031,64325
920,55.0,0.17497833,65033
930,55.0,0.17611029,65735
940,57.0,0.177236663,66425
950,56.0,0.179338872,67128
960,57.0,0.182104029,67837
970,58.0,0.184484081,68535
980,57.0,0.186220324,69231
990,56.0,0.187174607,69942
1000,58.0,0.188200158,70640
1010,56.0,0.189224514,71334
1020,56.0,0.1902509,72029
1030,56.0,0.192230277,72727
1040,57.0,0.193187083,73432
1050,60.0,0.194583388,74130
1060,58.0,0.195248063,74833
1070,59.0,0.19607836,75527
1080,58.0,0.196756917,76237
1090,58.0,0.197558499,76953
1100,58.0,0.198223938,77654
1110,58.0,0.198864671,78340
1120,57.0,0.199532901,79030
1130,57.0,0.200585314,79723
1140,59.0,0.201234921,80424
1150,58.0,0.201889369,81132
1160,59.0,0.202545426,81827
1170,59.0,0.203344158,82514
1180,58.0,0.20411651,83195
1190,58.0,0.204741599,83892
1200,57.0,0.20535171,84577
1210,60.0,0.206493083,85283
1220,59.0,0.207551965,85972
1230,60.0,0.208561562,86669
1240,62.0,0.209616954,87388
1250,62.0,0.210652851,88099
1260,61.0,0.211667922,88789
1270,61.0,0.212737663,89483
1280,60.0,0.213463754,90179
1290,61.0,0.214066907,90878
1300,64.0,0.214702356,91573
1310,64.0,0.215343019,92281
1320,64.0,0.216313217,92973
1330,63.0,0.217218144,93663
1340,65.0,0.218855588,94364
1350,62.0,0.2195099,95068
1360,62.0,0.220165493,95764
1370,63.0,0.220827041,96460
1380,64.0,0.221483411,97140
1390,64.0,0.222132543,97833
1400,62.0,0.222798663,98536
1410,62.0,0.223493331,99225
1420,62.0,0.224167349,99930
1430,63.0,0.224823907,100641
1440,63.0,0.225480406,101337
1450,63.0,0.226112243,102049
1460,61.0,0.226795163,102734
1470,62.0,0.227828833,103428
1480,62.0,0.228478026,104130
1490,63.0,0.229158121,104814
1500,62.0,0.229844974,105508
1510,62.0,0.230484931,106207
1520,63.0,0.231110003,106904
1530,62.0,0.231729711,107609
1540,61.0,0.232388713,108319
1550,62.0,0.233027793,109016
1560,62.0,0.233678016,109733
1570,63.0,0.235068957,110422
1580,63.0,0.236313639,111113
1590,64.0,0.237513289,111815
1600,65.0,0.23871132,112497
