iterations,fitness,time,fevals
3320,80.0,0.283815354,191793
3330,78.0,0.284324535,192366
3340,83.0,0.284857689,192935
3350,80.0,0.28537087,193506
3360,76.0,0.285878083,194073
3370,81.0,0.286370998,194663
3380,79.0,0.286858451,195238
3390,76.0,0.287357154,195815
3400,82.0,0.287893343,196398
3410,81.0,0.288415863,196963
3420,82.0,0.289324494,197550
3430,81.0,0.290346267,198130
3440,81.0,0.291332041,198694
3450,82.0,0.29239122,199273
3460,82.0,0.293419562,199857
3470,81.0,0.294402242,200433
3480,81.0,0.295364624,201016
3490,83.0,0.296365883,201594
3500,82.0,0.297320881,202165
3510,83.0,0.297827731,202722
3520,82.0,0.298386705,203302
3530,81.0,0.298922385,203882
3540,82.0,0.299430658,204445
3550,81.0,0.2999645,205023
3560,81.0,0.300458077,205607
3570,81.0,0.300954752,206183
3580,81.0,0.301475366,206765
3590,82.0,0.301980977,207352
3600,77.0,0.302492964,207931
3610,76.0,0.302992869,208510
3620,78.0,0.30347325,209078
3630,78.0,0.305688818,209659
3640,76.0,0.306206412,210246
3650,80.0,0.306720202,210813
3660,81.0,0.308105486,211400
3670,79.0,0.308749466,211968
3680,80.0,0.309248502,212531
3690,81.0,0.309755009,213103
3700,80.0,0.310261077,213679
3710,79.0,0.310788219,214246
3720,78.0,0.311357195,214820
3730,79.0,0.311999843,215401
3740,80.0,0.31286683,215988
3750,80.0,0.313360068,216571
3760,79.0,0.31388682,217151
3770,79.0,0.314418587,217732
3780,82.0,0.314948934,218316
3790,80.0,0.316064023,218894
3800,79.0,0.317129157,219465
3810,80.0,0.318170152,220039
3820,79.0,0.319371864,220621
3830,80.0,0.320396565,221195
3840,81.0,0.321457463,221779
3850,80.0,0.322517657,222353
3860,80.0,0.323522434,222929
3870,80.0,0.324231349,223504
3880,81.0,0.3248005,224091
3890,79.0,0.325347357,224672
3900,81.0,0.325844237,225244
3910,82.0,0.326360006,225817
3920,81.0,0.326874345,226405
3930,81.0,0.327368017,226985
3940,80.0,0.327879124,227574
3950,80.0,0.328418572,228165
3960,80.0,0.328923339,228757
3970,79.0,0.329465258,229327
3980,77.0,0.329983706,229892
3990,77.0,0.330781919,230471
4000,76.0,0.332236433,231046
4010,76.0,0.333189328,231621
4020,75.0,0.333789232,232189
4030,75.0,0.334283661,232768
4040,74.0,0.334770692,233344
4050,76.0,0.335277664,233930
4060,75.0,0.335790308,234524
4070,76.0,0.336306943,235090
4080,75.0,0.336810592,235656
4090,75.0,0.337336646,236243
4100,75.0,0.337895784,236817
4110,75.0,0.33841518,237404
4120,78.0,0.338923371,237974
4130,80.0,0.339453877,238554
4140,80.0,0.339957146,239130
4150,79.0,0.340544319,239702
4160,78.0,0.341068135,240274
4170,78.0,0.341924717,240840
4180,79.0,0.342984936,241413
4190,77.0,0.344046355,241981
4200,79.0,0.345064284,242550
4210,78.0,0.346230765,243145
4220,77.0,0.347147638,243717
4230,79.0,0.348116423,244289
4240,77.0,0.349148909,244861
4250,78.0,0.350053328,245434
4260,79.0,0.350652935,246008
4270,80.0,0.351222068,246583
4280,80.0,0.351772168,247150
4290,78.0,0.352285174,247719
4300,80.0,0.352803915,248286
4310,81.0,0.353305106,248867
4320,83.0,0.353823512,249434
4330,83.0,0.354377659,250008
4340,83.0,0.354993069,250589
4350,85.0,0.356356558,251169
4360,83.0,0.357121241,251746
4370,84.0,0.357925365,252320
4380,81.0,0.358452744,252886
4390,85.0,0.358946395,253453
4400,84.0,0.359426876,254031
4410,84.0,0.359905322,254598
4420,84.0,0.360402766,255177
4430,84.0,0.360893891,255750
4440,83.0,0.361423875,256324
4450,83.0,0.361916291,256910
4460,83.0,0.362422044,257498
4470,84.0,0.3629263,258083
4480,84.0,0.3634325,258654
4490,85.0,0.363944227,259219
4500,85.0,0.364486865,259815
4510,86.0,0.367537401,260374
4520,85.0,0.368020076,260935
4530,85.0,0.368572466,261516
4540,84.0,0.369686698,262093
4550,84.0,0.370650839,262677
4560,86.0,0.371636585,263275
4570,87.0,0.372695045,263875
4580,87.0,0.373669591,264453
4590,86.0,0.374634459,265023
4600,87.0,0.375446539,265594
4610,86.0,0.376297428,266181
4620,86.0,0.37716441,266763
4630,86.0,0.377704062,267337
4640,86.0,0.378235704,267918
4650,86.0,0.378754699,268504
4660,85.0,0.379238219,269067
4670,85.0,0.379843078,269626
4680,85.0,0.380592841,270203
4690,85.0,0.381518056,270784
4700,84.0,0.382272861,271376
4710,84.0,0.382966516,271956
4720,84.0,0.383440827,272530
4730,84.0,0.383958816,273107
4740,84.0,0.384493066,273678
4750,86.0,0.385047268,274241
4760,85.0,0.385527448,274814
4770,85.0,0.386005508,275380
4780,86.0,0.386485377,275957
4790,85.0,0.386977856,276537
4800,86.0,0.387470099,277114
4810,86.0,0.387963159,277697
4820,86.0,0.388459957,278274
4830,86.0,0.38894552,278853
4840,86.0,0.389422564,279425
4850,87.0,0.38992401,280011
4860,87.0,0.390451757,280584
4870,87.0,0.391002399,281171
4880,87.0,0.391486053,281754
4890,87.0,0.391951434,282340
4900,87.0,0.392431582,282903
4910,89.0,0.392904081,283458
4920,88.0,0.393379472,284025
4930,89.0,0.393898748,284587
4940,89.0,0.394398216,285173
4950,89.0,0.394905505,285751
4960,89.0,0.395917693,286325
4970,89.0,0.396821639,286906
4980,89.0,0.397713211,287488
4990,89.0,0.398611963,288067
5000,89.0,0.39945387,288650
