iterations,fitness,time,fevals
0,535.0,0.00362072,435
10,557.0,0.005682326,775
20,541.0,0.009089364,1099
30,543.0,0.011317551,1434
40,545.0,0.013105524,1771
50,543.0,0.015343687,2101
60,545.0,0.016826863,2436
70,549.0,0.01851437,2775
80,551.0,0.021434253,3119
90,549.0,0.02377572,3452
100,551.0,0.025295001,3788
110,551.0,0.026663819,4116
120,553.0,0.027989044,4449
130,551.0,0.02943071,4778
140,549.0,0.030846807,5114
150,549.0,0.03225617,5438
160,551.0,0.033590739,5775
170,549.0,0.034916778,6122
180,549.0,0.036328686,6452
190,555.0,0.037826807,6789
200,557.0,0.03918825,7132
210,553.0,0.040854188,7465
220,549.0,0.042777955,7794
230,547.0,0.044269716,8139
240,547.0,0.045686603,8467
250,547.0,0.047222708,8802
260,547.0,0.048975739,9137
270,545.0,0.050983671,9478
280,551.0,0.052866422,9810
290,547.0,0.054699848,10142
300,545.0,0.056021268,10487
310,551.0,0.060833202,10828
320,551.0,0.062200636,11158
330,553.0,0.063459921,11488
340,551.0,0.064933839,11822
350,551.0,0.066439996,12143
360,549.0,0.068612896,12478
370,553.0,0.070497599,12812
380,553.0,0.071893943,13142
390,557.0,0.073544268,13477
400,557.0,0.075088726,13818
410,555.0,0.076639588,14164
420,549.0,0.078201344,14499
430,549.0,0.07970867,14830
440,551.0,0.081288098,15170
450,553.0,0.08273484,15508
460,557.0,0.084107955,15841
470,557.0,0.085566531,16185
480,555.0,0.087004238,16531
490,555.0,0.089881359,16849
500,557.0,0.093713288,17190
510,559.0,0.097128411,17516
520,561.0,0.100636905,17863
530,559.0,0.101972753,18191
540,557.0,0.103431302,18521
550,557.0,0.104893247,18853
560,557.0,0.106304323,19176
570,561.0,0.107835861,19516
580,561.0,0.109353597,19843
590,561.0,0.113060143,20166
600,559.0,0.116984118,20503
610,567.0,0.120468515,20850
620,559.0,0.121999867,21185
630,559.0,0.13193834,21510
640,557.0,0.133259286,21850
650,556.0,0.134703752,22193
660,557.0,0.136172568,22523
670,557.0,0.137646293,22856
680,559.0,0.139174364,23190
690,555.0,0.141332707,23522
700,557.0,0.144714153,23849
710,557.0,0.148053898,24179
720,559.0,0.151434654,24518
730,565.0,0.153797793,24846
740,565.0,0.155666702,25188
750,567.0,0.157206583,25521
760,569.0,0.158743646,25859
770,565.0,0.16020429,26189
780,563.0,0.161583645,26520
790,567.0,0.162950362,26851
800,563.0,0.164377101,27188
810,565.0,0.16581443,27524
820,565.0,0.167141171,27854
830,561.0,0.168618503,28190
840,563.0,0.170090866,28534
850,565.0,0.172301955,28866
860,573.0,0.176156472,29203
870,571.0,0.179705697,29544
880,567.0,0.181279144,29881
890,569.0,0.182656335,30215
900,571.0,0.184046924,30551
910,573.0,0.18546235,30882
920,573.0,0.187001459,31212
930,575.0,0.188499834,31543
940,577.0,0.191898806,31871
950,575.0,0.193369633,32215
960,575.0,0.196201341,32545
970,577.0,0.199316114,32882
980,577.0,0.200809184,33207
990,581.0,0.202884694,33542
1000,585.0,0.204989714,33880
1010,585.0,0.20646515,34207
1020,579.0,0.207891729,34534
1030,577.0,0.20956548,34873
1040,577.0,0.212608732,35199
1050,571.0,0.215733214,35540
1060,569.0,0.217214129,35870
1070,569.0,0.218745434,36202
1080,569.0,0.22020257,36529
1090,571.0,0.221674938,36860
1100,569.0,0.223149106,37196
1110,569.0,0.2245637,37527
1120,571.0,0.226001359,37864
1130,571.0,0.227529777,38208
1140,573.0,0.229002974,38529
1150,571.0,0.231579421,38849
1160,573.0,0.233442911,39181
1170,575.0,0.234883936,39503
1180,575.0,0.23616353,39835
1190,581.0,0.237497003,40156
1200,575.0,0.238944398,40496
1210,577.0,0.240313407,40838
1220,575.0,0.241716231,41180
1230,577.0,0.243199362,41524
1240,576.0,0.246550613,41860
1250,582.0,0.249960376,42194
1260,578.0,0.25568125,42530
1270,573.0,0.257247698,42854
1280,571.0,0.25965767,43196
1290,573.0,0.261413443,43527
1300,571.0,0.262817284,43869
1310,573.0,0.264283564,44200
1320,579.0,0.265770834,44536
1330,575.0,0.267450575,44867
1340,575.0,0.268981246,45201
1350,579.0,0.27043135,45544
1360,575.0,0.27194355,45871
1370,573.0,0.274465259,46207
1380,573.0,0.279396263,46541
1390,577.0,0.283798213,46869
1400,579.0,0.285544133,47212
1410,577.0,0.288054656,47541
1420,577.0,0.289842916,47878
1430,577.0,0.291632018,48205
1440,577.0,0.293208633,48540
1450,577.0,0.294638647,48876
1460,579.0,0.296127555,49214
1470,579.0,0.2976494,49555
1480,579.0,0.299212547,49901
1490,577.0,0.3011732,50233
1500,577.0,0.305633923,50564
1510,577.0,0.310062232,50905
1520,579.0,0.312422515,51241
1530,579.0,0.315047175,51572
1540,579.0,0.317091908,51901
1550,579.0,0.318575835,52243
1560,579.0,0.32026342,52579
1570,575.0,0.323257554,52919
1580,572.0,0.324802034,53264
1590,573.0,0.326231898,53595
1600,577.0,0.327781749,53930
1610,575.0,0.3293426,54257
1620,575.0,0.332597882,54594
1630,569.0,0.336520694,54923
1640,571.0,0.340513166,55265
1650,573.0,0.342326506,55607
1660,575.0,0.344966329,55939
1670,571.0,0.346909485,56278
1680,571.0,0.34841248,56595
1690,573.0,0.350045306,56926
1700,573.0,0.351699315,57263
1710,575.0,0.353278796,57597
1720,575.0,0.354808057,57933
1730,577.0,0.356402358,58266
1740,577.0,0.357943676,58592
1750,577.0,0.359497253,58919
1760,579.0,0.361817267,59258
1770,577.0,0.365348379,59589
1780,577.0,0.36681341,59919
1790,577.0,0.368294252,60248
1800,578.0,0.370428152,60586
1810,577.0,0.372370559,60911
1820,576.0,0.373871639,61244
1830,578.0,0.375367158,61577
1840,577.0,0.376746128,61918
1850,579.0,0.378477176,62252
1860,577.0,0.380054535,62594
1870,577.0,0.381659512,62921
1880,579.0,0.383368106,63250
1890,575.0,0.386761895,63575
1900,575.0,0.388059825,63914
1910,575.0,0.389654036,64251
1920,579.0,0.391776552,64579
1930,579.0,0.396186232,64904
1940,580.0,0.397815904,65238
1950,583.0,0.400264558,65571
1960,579.0,0.401809068,65908
1970,579.0,0.403722477,66248
1980,583.0,0.405260155,66592
1990,583.0,0.406788006,66935
2000,589.0,0.408470282,67271
2010,589.0,0.409900045,67617
2020,589.0,0.411325683,67952
2030,587.0,0.412719242,68292
2040,585.0,0.414078684,68614
2050,585.0,0.41545463,68949
2060,583.0,0.416894346,69285
2070,587.0,0.418429047,69620
2080,587.0,0.421523424,69957
2090,587.0,0.424476269,70296
2100,585.0,0.426054058,70622
2110,589.0,0.428495035,70953
2120,583.0,0.430114008,71290
2130,585.0,0.431877207,71617
2140,585.0,0.433460599,71949
2150,585.0,0.434935833,72276
2160,583.0,0.437545719,72609
2170,581.0,0.440304732,72950
2180,579.0,0.441729436,73289
2190,577.0,0.443110134,73624
2200,581.0,0.446132482,73966
2210,579.0,0.44815224,74297
2220,577.0,0.449623215,74624
2230,581.0,0.455375118,74960
2240,579.0,0.456849447,75293
2250,579.0,0.458270487,75620
2260,581.0,0.459712146,75960
2270,581.0,0.461173984,76286
2280,583.0,0.462682806,76628
2290,579.0,0.464133418,76949
2300,581.0,0.466190489,77282
2310,579.0,0.468878418,77614
2320,581.0,0.47108281,77947
2330,579.0,0.472517775,78290
2340,581.0,0.473936825,78636
2350,583.0,0.475402945,78963
2360,577.0,0.476851846,79290
2370,577.0,0.478401856,79626
2380,581.0,0.479852608,79962
2390,571.0,0.481902521,80301
2400,569.0,0.483914001,80631
2410,569.0,0.485349431,80964
2420,569.0,0.486869796,81296
2430,565.0,0.488347636,81628
2440,567.0,0.489842455,81955
2450,567.0,0.491234043,82287
2460,569.0,0.49269742,82628
2470,569.0,0.494167616,82967
2480,571.0,0.495984594,83303
2490,569.0,0.498266235,83646
2500,569.0,0.500412593,83978
2510,569.0,0.501965351,84304
2520,571.0,0.504893184,84637
2530,569.0,0.506442703,84969
2540,571.0,0.507928952,85294
2550,575.0,0.5097904,85627
2560,569.0,0.511231279,85964
2570,571.0,0.512738816,86298
2580,571.0,0.514065681,86630
2590,573.0,0.515398402,86968
2600,573.0,0.516774995,87308
2610,577.0,0.518520729,87649
2620,571.0,0.520055129,87984
2630,573.0,0.521586738,88320
2640,575.0,0.523200651,88661
2650,577.0,0.525481703,88999
2660,577.0,0.528056329,89336
2670,573.0,0.530425428,89670
2680,577.0,0.53191153,90008
2690,577.0,0.533362322,90338
2700,577.0,0.534849758,90660
2710,579.0,0.536747324,91006
2720,575.0,0.538715591,91338
2730,577.0,0.540149624,91672
2740,575.0,0.541502875,92017
2750,571.0,0.542849055,92346
2760,575.0,0.544164925,92679
2770,575.0,0.545465158,93021
2780,579.0,0.546874513,93358
2790,579.0,0.548138781,93693
2800,577.0,0.549436268,94026
2810,579.0,0.550721216,94352
2820,581.0,0.55224488,94680
2830,581.0,0.556819349,95021
2840,581.0,0.558643963,95355
2850,585.0,0.560456158,95684
2860,585.0,0.561957595,96009
2870,585.0,0.563907826,96343
2880,587.0,0.565685359,96666
2890,583.0,0.568038517,97000
2900,583.0,0.570158235,97331
2910,583.0,0.574380729,97650
2920,583.0,0.575904168,97979
2930,581.0,0.577239786,98309
2940,579.0,0.578835949,98654
2950,575.0,0.580268065,98995
2960,581.0,0.581728667,99332
2970,575.0,0.583242122,99678
2980,573.0,0.584595685,99997
2990,573.0,0.586098823,100340
3000,575.0,0.587561482,100678
