iterations,fitness,time,fevals
0,480.0,6.1653e-05,11
10,482.0,0.000112849,21
20,480.0,0.000161297,31
30,482.0,0.000212751,41
40,478.0,0.000269478,51
50,478.0,0.000316177,61
60,478.0,0.000376794,71
70,480.0,0.000427729,81
80,482.0,0.000477131,91
90,476.0,0.000536773,101
100,476.0,0.000583321,111
110,478.0,0.000635599,121
120,478.0,0.000685771,131
130,480.0,0.000734183,141
140,478.0,0.000784986,151
150,474.0,0.000834065,161
160,470.0,0.000883362,171
170,466.0,0.000931618,181
180,464.0,0.000986494,191
190,470.0,0.001098821,201
200,464.0,0.001146227,211
210,462.0,0.001193784,221
220,468.0,0.001242422,231
230,474.0,0.001287607,241
240,472.0,0.001333703,251
250,476.0,0.001385475,261
260,472.0,0.001507041,271
270,472.0,0.001556034,281
280,472.0,0.001600897,291
290,476.0,0.00164911,301
300,480.0,0.020790248,311
310,480.0,0.020827676,321
320,480.0,0.020855925,331
330,478.0,0.0208819,341
340,478.0,0.020907946,351
350,478.0,0.020934936,361
360,476.0,0.020959814,371
370,474.0,0.020991065,381
380,476.0,0.02102319,391
390,480.0,0.021055158,401
400,476.0,0.021089012,411
410,478.0,0.02111255,421
420,482.0,0.021143895,431
430,482.0,0.021167184,441
440,486.0,0.02118931,451
450,496.0,0.021213393,461
460,498.0,0.021236547,471
470,500.0,0.021260762,481
480,502.0,0.021286676,491
490,506.0,0.021311302,501
500,508.0,0.021334827,511
510,508.0,0.021357786,521
520,512.0,0.021379525,531
530,514.0,0.021403738,541
540,516.0,0.021427195,551
550,518.0,0.021450044,561
560,518.0,0.021473231,571
570,522.0,0.021496066,581
580,524.0,0.0215273,591
590,526.0,0.021550156,601
600,530.0,0.02157453,611
610,530.0,0.021598421,621
620,530.0,0.021621067,631
630,532.0,0.021643959,641
640,532.0,0.021668514,651
650,536.0,0.021691295,661
660,536.0,0.021716768,671
670,536.0,0.021738252,681
680,536.0,0.021761604,691
690,540.0,0.021792736,701
700,542.0,0.02181664,711
710,544.0,0.021840398,721
720,546.0,0.021864211,731
730,554.0,0.021888643,741
740,558.0,0.021922351,751
750,562.0,0.021956975,761
760,562.0,0.021982765,771
770,562.0,0.022007972,781
780,562.0,0.02203151,791
790,564.0,0.022065946,801
800,564.0,0.022088802,811
810,564.0,0.022112106,821
820,564.0,0.022136861,831
830,566.0,0.022161848,841
840,566.0,0.022186296,851
850,566.0,0.022212947,861
860,570.0,0.022237019,871
870,572.0,0.022262761,881
880,572.0,0.022287195,891
890,574.0,0.022311909,901
900,578.0,0.02234619,911
910,578.0,0.022370043,921
920,578.0,0.022394223,931
930,580.0,0.022416448,941
940,580.0,0.022440504,951
950,580.0,0.022464588,961
960,580.0,0.022488434,971
970,580.0,0.02251067,981
980,582.0,0.022534616,991
990,586.0,0.022557384,1001
1000,590.0,0.022586623,1011
1010,592.0,0.022609133,1021
1020,592.0,0.022631954,1031
1030,598.0,0.022657996,1041
1040,602.0,0.022680831,1051
1050,604.0,0.022704576,1061
1060,604.0,0.022725858,1071
1070,604.0,0.022749427,1081
1080,606.0,0.022771624,1091
1090,606.0,0.022793268,1101
1100,608.0,0.022816323,1111
1110,610.0,0.022844599,1121
1120,610.0,0.022866426,1131
1130,612.0,0.022890228,1141
1140,614.0,0.02291374,1151
1150,614.0,0.022935284,1161
1160,614.0,0.022958348,1171
1170,616.0,0.022980105,1181
1180,616.0,0.023005373,1191
1190,616.0,0.023027922,1201
1200,616.0,0.023050806,1211
1210,620.0,0.023109648,1221
1220,620.0,0.023158266,1231
1230,620.0,0.023233411,1241
1240,622.0,0.023286975,1251
1250,626.0,0.023311516,1261
1260,626.0,0.023335204,1271
1270,630.0,0.023358063,1281
1280,634.0,0.023385745,1291
1290,636.0,0.023411432,1301
1300,640.0,0.023435004,1311
1310,640.0,0.023581373,1321
1320,642.0,0.02361494,1331
1330,644.0,0.023640667,1341
1340,644.0,0.023667285,1351
1350,646.0,0.023691572,1361
1360,646.0,0.023716522,1371
1370,646.0,0.023743156,1381
1380,646.0,0.02376693,1391
1390,646.0,0.023791027,1401
1400,648.0,0.023814553,1411
1410,648.0,0.023838773,1421
1420,650.0,0.023872355,1431
1430,654.0,0.023896419,1441
1440,656.0,0.023918405,1451
1450,656.0,0.023940515,1461
1460,660.0,0.02396512,1471
1470,660.0,0.023988976,1481
1480,660.0,0.024012291,1491
1490,664.0,0.024035716,1501
1500,668.0,0.024059284,1511
1510,668.0,0.024083054,1521
1520,670.0,0.024106274,1531
1530,672.0,0.024138576,1541
1540,672.0,0.024164379,1551
1550,674.0,0.024187274,1561
1560,676.0,0.024211334,1571
1570,676.0,0.024235602,1581
1580,676.0,0.024259948,1591
1590,677.0,0.02428308,1601
1600,679.0,0.024305719,1611
1610,679.0,0.0243278,1621
1620,681.0,0.02435097,1631
1630,681.0,0.024382179,1641
1640,683.0,0.024405239,1651
1650,683.0,0.024427603,1661
1660,683.0,0.024451506,1671
1670,685.0,0.024474631,1681
1680,685.0,0.024498097,1691
1690,685.0,0.024520748,1701
1700,687.0,0.024544349,1711
1710,687.0,0.024569743,1721
1720,687.0,0.024592865,1731
1730,687.0,0.024617133,1741
1740,689.0,0.024649847,1751
1750,689.0,0.024745125,1761
1760,689.0,0.024812309,1771
1770,689.0,0.024866057,1781
1780,691.0,0.024917235,1791
1790,693.0,0.02496786,1801
1800,695.0,0.025016066,1811
1810,695.0,0.025061529,1821
1820,697.0,0.025102243,1831
1830,699.0,0.025155054,1841
1840,699.0,0.025221413,1851
1850,701.0,0.025267309,1861
1860,701.0,0.025323191,1871
1870,703.0,0.025367434,1881
1880,703.0,0.025415943,1891
1890,707.0,0.025457103,1901
1900,707.0,0.025499398,1911
1910,707.0,0.025550057,1921
1920,707.0,0.025636592,1931
1930,707.0,0.02568235,1941
1940,709.0,0.025722752,1951
1950,711.0,0.025775294,1961
1960,713.0,0.025821476,1971
1970,719.0,0.02586263,1981
1980,721.0,0.02602064,1991
1990,721.0,0.02605907,2001
2000,723.0,0.02609415,2011
2010,725.0,0.026132793,2021
2020,725.0,0.026174095,2031
2030,727.0,0.026217791,2041
2040,727.0,0.02626148,2051
2050,727.0,0.026309235,2061
2060,727.0,0.026343308,2071
2070,727.0,0.02638052,2081
2080,727.0,0.026415139,2091
2090,727.0,0.026449697,2101
2100,727.0,0.026481285,2111
2110,729.0,0.026504633,2121
2120,729.0,0.026527762,2131
2130,729.0,0.02655054,2141
2140,731.0,0.026573571,2151
2150,731.0,0.026596232,2161
2160,731.0,0.026625205,2171
2170,731.0,0.026648268,2181
2180,733.0,0.026672708,2191
2190,733.0,0.026695853,2201
2200,733.0,0.026719527,2211
2210,733.0,0.02674587,2221
2220,733.0,0.026769501,2231
2230,735.0,0.026793945,2241
2240,735.0,0.026817801,2251
2250,735.0,0.026840932,2261
2260,737.0,0.026869699,2271
2270,737.0,0.026892269,2281
2280,739.0,0.026914392,2291
2290,739.0,0.026941036,2301
2300,739.0,0.026964224,2311
2310,739.0,0.026986976,2321
2320,739.0,0.027009326,2331
2330,739.0,0.027034535,2341
2340,741.0,0.027058229,2351
2350,741.0,0.02708013,2361
2360,741.0,0.027103642,2371
2370,741.0,0.027133251,2381
2380,741.0,0.027155861,2391
2390,741.0,0.027197021,2401
2400,741.0,0.027256247,2411
2410,741.0,0.027336903,2421
2420,741.0,0.027397723,2431
2430,741.0,0.027427123,2441
2440,741.0,0.027450771,2451
2450,741.0,0.027474854,2461
2460,741.0,0.027499029,2471
2470,741.0,0.027531402,2481
2480,741.0,0.027593852,2491
2490,741.0,0.027645903,2501
2500,743.0,0.027670537,2511
2510,743.0,0.027693272,2521
2520,743.0,0.027718307,2531
2530,743.0,0.027741321,2541
2540,745.0,0.027763715,2551
2550,745.0,0.027787527,2561
2560,745.0,0.027813259,2571
2570,745.0,0.027835854,2581
2580,745.0,0.027865863,2591
2590,745.0,0.027888963,2601
2600,745.0,0.027911884,2611
2610,745.0,0.027934763,2621
2620,745.0,0.027956935,2631
2630,745.0,0.0279814,2641
