iterations,fitness,time,fevals
0,549.0,0.005576178,468
10,554.0,0.009349941,832
20,557.0,0.011223882,1184
30,555.0,0.012960018,1552
40,554.0,0.014718468,1921
50,558.0,0.01654093,2287
60,552.0,0.018102998,2659
70,554.0,0.019770057,3029
80,551.0,0.022622684,3397
90,554.0,0.027482845,3769
100,551.0,0.032746375,4134
110,545.0,0.034794722,4500
120,543.0,0.037413682,4865
130,544.0,0.039130127,5230
140,546.0,0.042914773,5588
150,548.0,0.047593099,5954
160,541.0,0.051798696,6316
170,538.0,0.054253285,6690
180,539.0,0.058137476,7057
190,537.0,0.060071963,7421
200,539.0,0.061718643,7800
210,537.0,0.063491985,8166
220,535.0,0.065240395,8541
230,537.0,0.066864987,8912
240,537.0,0.068572761,9282
250,543.0,0.071087853,9646
260,539.0,0.075288682,10018
270,541.0,0.078995331,10373
280,541.0,0.083278266,10733
290,543.0,0.084838901,11100
300,541.0,0.086382375,11474
310,543.0,0.087896505,11839
320,539.0,0.089756279,12206
330,541.0,0.091280539,12577
340,541.0,0.093015936,12948
350,541.0,0.094788035,13317
360,541.0,0.098143207,13680
370,541.0,0.106997417,14043
380,541.0,0.109707119,14397
390,539.0,0.111551986,14764
400,537.0,0.113461211,15128
410,539.0,0.11810315,15502
420,543.0,0.1218845,15873
430,541.0,0.126074673,16247
440,539.0,0.127610259,16615
450,539.0,0.129160532,16983
460,537.0,0.130690286,17348
470,537.0,0.132393456,17711
480,537.0,0.134038308,18082
490,535.0,0.135656505,18447
500,537.0,0.137534397,18818
510,537.0,0.141969907,19184
520,535.0,0.146045925,19544
530,533.0,0.150209615,19914
540,535.0,0.152238895,20283
550,535.0,0.153973961,20651
560,537.0,0.157404095,21017
570,537.0,0.164616604,21376
580,535.0,0.168057809,21741
590,537.0,0.170649911,22111
600,535.0,0.172223471,22483
610,537.0,0.173807988,22856
620,539.0,0.175329626,23214
630,537.0,0.177277261,23581
640,537.0,0.178883475,23948
650,535.0,0.180421048,24316
660,539.0,0.181933385,24677
670,537.0,0.183736298,25051
680,533.0,0.18754322,25410
690,535.0,0.191510029,25783
700,537.0,0.194739284,26150
710,537.0,0.198064938,26517
720,537.0,0.199567646,26888
730,541.0,0.201141401,27257
740,537.0,0.202666514,27624
750,537.0,0.204236373,27989
760,537.0,0.213139602,28361
770,537.0,0.214984581,28728
780,537.0,0.218989206,29090
790,535.0,0.22298995,29457
800,537.0,0.227336725,29829
810,537.0,0.229372078,30194
820,537.0,0.230904948,30564
830,537.0,0.232430984,30939
840,538.0,0.234138264,31307
850,536.0,0.235795351,31674
860,536.0,0.237552901,32049
870,537.0,0.239247091,32409
880,538.0,0.240838929,32778
890,536.0,0.243305949,33146
900,538.0,0.247516813,33506
910,538.0,0.251755744,33874
920,540.0,0.255789925,34245
930,543.0,0.257342899,34611
940,540.0,0.258874791,34971
950,543.0,0.260405172,35340
960,539.0,0.264216818,35714
970,541.0,0.265844503,36075
980,542.0,0.267641541,36440
990,543.0,0.270775419,36804
1000,546.0,0.27504783,37167
1010,551.0,0.279738497,37533
1020,548.0,0.282804128,37896
1030,550.0,0.284406764,38261
1040,547.0,0.28640984,38623
1050,547.0,0.290277263,38984
1060,545.0,0.294327801,39347
1070,547.0,0.296383498,39717
1080,547.0,0.297899456,40076
1090,549.0,0.299580728,40441
1100,547.0,0.302347336,40814
1110,549.0,0.305184382,41186
1120,551.0,0.306935085,41558
1130,547.0,0.308466738,41920
1140,549.0,0.310033786,42285
1150,549.0,0.311541824,42654
1160,545.0,0.314838145,43018
1170,547.0,0.318695309,43383
1180,551.0,0.32264615,43747
1190,551.0,0.324998809,44115
1200,551.0,0.327494973,44486
1210,551.0,0.3307015,44838
1220,551.0,0.332292627,45205
1230,553.0,0.333907576,45579
1240,555.0,0.335726288,45948
1250,551.0,0.337283024,46311
1260,551.0,0.338934837,46675
