iterations,fitness,time,fevals
0,524.0,0.004978144,439
10,527.0,0.009587401,771
20,519.0,0.01294946,1099
30,522.0,0.017247773,1440
40,518.0,0.021039559,1777
50,515.0,0.024564507,2107
60,519.0,0.027204926,2444
70,513.0,0.028798997,2770
80,518.0,0.03023189,3110
90,522.0,0.031901997,3448
100,523.0,0.033294967,3787
110,523.0,0.034698107,4126
120,526.0,0.036188418,4462
130,528.0,0.037696508,4793
140,518.0,0.039641815,5126
150,522.0,0.04367773,5467
160,522.0,0.047498294,5802
170,521.0,0.051701833,6133
180,519.0,0.053846609,6462
190,522.0,0.055339263,6777
200,523.0,0.062772082,7106
210,526.0,0.06617787,7449
220,526.0,0.069622716,7790
230,530.0,0.071017871,8132
240,522.0,0.072379781,8468
250,524.0,0.073778055,8802
260,522.0,0.075269171,9131
270,524.0,0.076655487,9464
280,526.0,0.078072121,9806
290,524.0,0.079435281,10132
300,524.0,0.081048196,10457
310,522.0,0.082693721,10796
320,522.0,0.084343216,11129
330,522.0,0.087788255,11459
340,522.0,0.090272002,11801
350,524.0,0.093840588,12125
360,528.0,0.097670462,12467
370,526.0,0.099135997,12803
380,528.0,0.100746184,13132
390,524.0,0.102220972,13464
400,528.0,0.103655695,13793
410,526.0,0.10502055,14135
420,522.0,0.116691268,14476
430,528.0,0.120927322,14800
440,528.0,0.122526962,15134
450,524.0,0.126719575,15461
460,530.0,0.130675263,15807
470,532.0,0.135020441,16142
480,530.0,0.137407336,16465
490,530.0,0.140980222,16805
500,528.0,0.144422875,17143
510,524.0,0.148852196,17489
520,524.0,0.150206279,17828
530,526.0,0.151730318,18168
540,538.0,0.153106731,18505
550,528.0,0.154473116,18840
560,528.0,0.155876162,19169
570,530.0,0.157255151,19504
580,528.0,0.158860198,19849
590,526.0,0.16025815,20185
600,526.0,0.161666192,20512
610,524.0,0.163276861,20853
620,524.0,0.164843126,21192
630,528.0,0.16747906,21523
640,530.0,0.171414707,21861
650,530.0,0.196210118,22194
660,532.0,0.1981555,22521
670,532.0,0.20247199,22850
680,532.0,0.206524587,23181
690,534.0,0.21021721,23520
700,536.0,0.212503279,23850
710,534.0,0.216560607,24185
720,534.0,0.220260325,24522
730,534.0,0.223263166,24854
740,534.0,0.224608692,25192
750,536.0,0.226039744,25519
760,542.0,0.227408658,25853
770,536.0,0.228778692,26190
780,542.0,0.230168915,26522
790,542.0,0.23152835,26850
800,544.0,0.233038414,27185
810,544.0,0.234535019,27528
820,544.0,0.235951066,27860
830,546.0,0.237482397,28188
840,548.0,0.239073281,28536
850,544.0,0.24065435,28875
860,548.0,0.244754732,29218
870,544.0,0.248630428,29556
880,546.0,0.254898955,29880
890,548.0,0.256809764,30219
900,548.0,0.258325654,30541
910,546.0,0.259868669,30869
920,546.0,0.263246564,31198
930,548.0,0.266510942,31533
940,550.0,0.27023567,31866
950,546.0,0.272920438,32188
960,548.0,0.274315047,32516
970,548.0,0.275815015,32844
980,544.0,0.277332037,33174
990,546.0,0.278746039,33518
1000,548.0,0.280164957,33860
1010,548.0,0.2815572,34194
1020,546.0,0.283157644,34519
1030,546.0,0.286427559,34849
1040,552.0,0.290550436,35183
1050,552.0,0.295322706,35527
1060,550.0,0.297969422,35867
1070,552.0,0.300963911,36205
1080,552.0,0.304399567,36549
1090,554.0,0.307899308,36886
1100,554.0,0.311221836,37227
1110,554.0,0.312662312,37561
1120,554.0,0.313996788,37891
1130,558.0,0.315357368,38223
1140,556.0,0.316785527,38557
1150,560.0,0.318249512,38893
1160,560.0,0.319903553,39225
1170,564.0,0.321327888,39562
1180,560.0,0.322791985,39897
1190,562.0,0.324447133,40234
1200,562.0,0.32883118,40563
1210,560.0,0.332541176,40899
1220,562.0,0.336919807,41230
1230,560.0,0.339257711,41562
1240,560.0,0.340908893,41900
1250,560.0,0.342379479,42230
1260,562.0,0.34387128,42559
1270,562.0,0.345387798,42902
1280,562.0,0.348524866,43233
1290,564.0,0.352332305,43570
1300,566.0,0.355951606,43907
1310,570.0,0.360141144,44231
1320,572.0,0.362502247,44556
1330,566.0,0.370109917,44885
1340,568.0,0.375145299,45214
1350,566.0,0.381133566,45544
1360,568.0,0.384968533,45869
1370,568.0,0.387040662,46208
1380,568.0,0.388399074,46534
1390,568.0,0.389776553,46875
1400,566.0,0.391125737,47203
1410,562.0,0.392834614,47527
1420,566.0,0.394339222,47872
1430,566.0,0.395693081,48212
1440,566.0,0.397293425,48545
1450,568.0,0.400564692,48882
1460,570.0,0.404380355,49223
1470,570.0,0.408291077,49551
1480,568.0,0.412243301,49898
1490,570.0,0.414618757,50227
1500,570.0,0.417447923,50560
1510,574.0,0.421311397,50886
1520,576.0,0.425368584,51211
1530,574.0,0.429196119,51538
1540,572.0,0.432393898,51871
1550,574.0,0.433722913,52204
1560,568.0,0.438224406,52539
1570,560.0,0.442313805,52876
1580,560.0,0.449321024,53210
1590,561.0,0.45594865,53543
1600,564.0,0.459674324,53873
1610,564.0,0.461859829,54217
1620,564.0,0.465509062,54555
1630,567.0,0.469413001,54886
1640,565.0,0.473414424,55224
1650,564.0,0.476909125,55564
1660,568.0,0.478316043,55906
1670,568.0,0.47975283,56242
1680,562.0,0.481382649,56572
1690,568.0,0.48278948,56909
1700,564.0,0.484153235,57239
1710,568.0,0.48563558,57586
1720,568.0,0.486992835,57926
1730,562.0,0.488571725,58271
1740,558.0,0.492136275,58615
1750,562.0,0.495884813,58950
1760,562.0,0.499994179,59285
1770,564.0,0.501983058,59608
1780,566.0,0.504249097,59946
1790,566.0,0.5056327,60288
1800,564.0,0.507040152,60619
1810,562.0,0.508397294,60947
1820,564.0,0.511519769,61280
1830,562.0,0.513002403,61616
1840,564.0,0.514377082,61951
1850,568.0,0.515732245,62294
1860,568.0,0.517240547,62626
1870,568.0,0.520192539,62953
1880,570.0,0.523799898,63298
1890,570.0,0.527556381,63636
1900,566.0,0.529187156,63964
1910,568.0,0.532237074,64302
1920,572.0,0.534810085,64632
1930,572.0,0.53624331,64969
1940,574.0,0.537695389,65299
1950,568.0,0.539214936,65628
1960,568.0,0.540683267,65969
1970,572.0,0.542115743,66301
1980,572.0,0.543709314,66635
