iterations,fitness,time,fevals
0,544.0,0.004146451,803
10,546.0,0.007992361,1504
20,554.0,0.011159053,2204
30,549.0,0.015212615,2892
40,565.0,0.019745551,3596
50,555.0,0.022611037,4298
60,564.0,0.025235411,4994
70,550.0,0.027578003,5686
80,550.0,0.030025836,6372
90,553.0,0.032628349,7069
100,557.0,0.035049775,7762
110,560.0,0.039358192,8459
120,563.0,0.044569065,9160
130,565.0,0.048918564,9846
140,561.0,0.05124528,10532
150,561.0,0.053611764,11220
160,561.0,0.05608605,11932
170,565.0,0.058439485,12642
180,565.0,0.060748193,13344
190,561.0,0.077885919,14041
200,559.0,0.08303818,14746
210,567.0,0.085535666,15443
220,563.0,0.087515476,16139
230,557.0,0.089726919,16847
240,557.0,0.092007472,17544
250,555.0,0.094247077,18244
260,555.0,0.096576532,18948
270,551.0,0.100046875,19638
280,549.0,0.104675899,20338
290,547.0,0.109796477,21039
300,551.0,0.11241553,21753
310,555.0,0.114668622,22443
320,563.0,0.116924472,23162
330,561.0,0.119171082,23858
340,563.0,0.121381356,24546
350,563.0,0.12366028,25227
360,563.0,0.125984663,25915
370,567.0,0.129660823,26615
380,567.0,0.134921465,27306
390,563.0,0.139742696,28007
400,563.0,0.14214854,28712
410,563.0,0.144204707,29404
420,571.0,0.146107329,30092
430,565.0,0.152538001,30798
440,565.0,0.159295509,31497
450,567.0,0.166257396,32187
460,563.0,0.171968985,32891
470,563.0,0.176367077,33584
480,567.0,0.179575873,34275
490,569.0,0.181792186,34974
500,567.0,0.184138356,35665
510,567.0,0.188798282,36360
520,571.0,0.192974409,37050
530,565.0,0.195473654,37762
540,565.0,0.197588145,38455
550,565.0,0.199664575,39162
560,567.0,0.201729902,39856
570,567.0,0.204810924,40540
580,567.0,0.208731692,41240
590,569.0,0.212693416,41923
600,569.0,0.215231732,42635
610,569.0,0.217336422,43333
620,567.0,0.219332245,44037
630,567.0,0.221340663,44740
640,567.0,0.22339076,45429
650,567.0,0.225328642,46111
660,569.0,0.227480418,46805
670,575.0,0.229448438,47495
680,577.0,0.231524203,48201
690,573.0,0.236739719,48899
700,575.0,0.241066288,49583
710,575.0,0.244574925,50285
720,577.0,0.246554148,50991
730,579.0,0.248628588,51693
740,575.0,0.250649758,52385
750,571.0,0.252804873,53079
760,571.0,0.254777806,53784
770,579.0,0.256840606,54490
780,577.0,0.259726032,55179
790,581.0,0.263903635,55882
800,581.0,0.268250581,56575
810,579.0,0.27082244,57269
820,575.0,0.272891992,57974
830,577.0,0.274955576,58670
840,575.0,0.277162374,59370
850,577.0,0.281003879,60072
860,579.0,0.284596524,60774
870,581.0,0.286864156,61478
880,577.0,0.288987481,62172
890,577.0,0.291194554,62879
900,581.0,0.293527366,63590
910,579.0,0.296726415,64280
920,581.0,0.298999994,64968
930,583.0,0.301084663,65663
940,587.0,0.303083626,66357
950,589.0,0.305228525,67047
960,589.0,0.312760515,67744
970,585.0,0.31529091,68435
980,587.0,0.317527131,69123
990,583.0,0.31964594,69815
1000,589.0,0.321990525,70502
1010,585.0,0.325601859,71200
1020,587.0,0.327805695,71900
1030,583.0,0.330004843,72598
1040,585.0,0.334744111,73291
1050,585.0,0.339279596,73991
1060,585.0,0.34183962,74679
1070,585.0,0.343997915,75368
1080,585.0,0.346118518,76071
1090,585.0,0.348484863,76762
1100,589.0,0.350924279,77451
1110,581.0,0.353656319,78139
1120,589.0,0.356690724,78835
1130,591.0,0.359126732,79533
1140,591.0,0.36390085,80239
1150,595.0,0.368202051,80938
1160,591.0,0.371723535,81636
1170,587.0,0.373746172,82345
1180,593.0,0.375796114,83044
1190,591.0,0.377802205,83743
1200,586.0,0.37990383,84441
1210,583.0,0.382184023,85137
1220,585.0,0.390865831,85835
1230,581.0,0.395701464,86540
1240,577.0,0.399397717,87231
1250,577.0,0.401356093,87925
1260,577.0,0.403439361,88620
1270,583.0,0.405477108,89320
1280,589.0,0.407791415,90023
1290,587.0,0.410084773,90705
1300,583.0,0.41472921,91409
1310,583.0,0.418318024,92096
