iterations,fitness,time,fevals
0,545.0,0.006050146,589
10,532.0,0.011772907,1079
20,531.0,0.014832866,1570
30,529.0,0.019206099,2054
40,528.0,0.023574623,2530
50,531.0,0.025482026,3011
60,525.0,0.027285229,3494
70,531.0,0.029140713,3985
80,535.0,0.031120224,4459
90,529.0,0.035600016,4934
100,535.0,0.037358123,5416
110,535.0,0.039417008,5881
120,537.0,0.041778309,6359
130,541.0,0.051841018,6832
140,535.0,0.056110691,7318
150,535.0,0.058143208,7810
160,541.0,0.062791793,8289
170,541.0,0.067226801,8776
180,541.0,0.071849779,9262
190,537.0,0.073533384,9749
200,541.0,0.075227313,10230
210,543.0,0.076888811,10714
220,537.0,0.078583363,11209
230,533.0,0.080454934,11692
240,533.0,0.0821537,12184
250,535.0,0.083904393,12665
260,539.0,0.085642567,13150
270,539.0,0.088650096,13630
280,541.0,0.093202337,14097
290,545.0,0.098228957,14594
300,547.0,0.102517927,15068
310,547.0,0.104234492,15551
320,545.0,0.105887603,16030
330,539.0,0.1076284,16516
340,539.0,0.109463219,17004
350,541.0,0.111175668,17489
360,541.0,0.112815589,17963
370,545.0,0.114713019,18433
380,539.0,0.118533298,18927
390,539.0,0.122756953,19423
400,537.0,0.127854927,19909
410,533.0,0.129692852,20390
420,533.0,0.131513539,20891
430,539.0,0.134185681,21368
440,535.0,0.13585399,21858
450,537.0,0.137556521,22331
460,535.0,0.139352624,22818
470,535.0,0.141090273,23296
480,541.0,0.144671133,23770
490,535.0,0.14920846,24248
500,533.0,0.153607106,24730
510,533.0,0.158579904,25214
520,535.0,0.160961343,25690
530,535.0,0.162701844,26178
540,535.0,0.164438703,26660
550,541.0,0.166107803,27157
560,539.0,0.168107295,27634
570,539.0,0.169824492,28100
580,537.0,0.171513359,28572
590,541.0,0.17319185,29048
600,543.0,0.175316306,29529
610,538.0,0.179681806,30001
620,538.0,0.185331222,30489
630,535.0,0.188535527,30967
640,531.0,0.192377089,31456
650,531.0,0.194269269,31943
660,535.0,0.197547234,32419
670,535.0,0.199333207,32892
680,533.0,0.201134478,33382
690,535.0,0.203106171,33862
700,537.0,0.20696502,34349
710,539.0,0.211477533,34813
720,537.0,0.21650959,35281
730,537.0,0.219061877,35760
740,535.0,0.223844691,36241
750,535.0,0.228286314,36725
760,540.0,0.23310078,37205
770,537.0,0.234778331,37682
780,541.0,0.236442704,38175
790,539.0,0.238219594,38663
800,541.0,0.23988,39144
810,539.0,0.241718029,39625
820,539.0,0.243416949,40094
830,541.0,0.245259508,40578
840,546.0,0.249952789,41059
850,548.0,0.255582594,41538
860,547.0,0.259124756,42021
870,545.0,0.260957751,42507
880,545.0,0.26262038,43005
890,551.0,0.264293337,43490
900,545.0,0.266094618,43956
910,547.0,0.268061897,44434
920,547.0,0.269821233,44934
930,547.0,0.271482732,45421
940,547.0,0.273312754,45902
950,551.0,0.275148918,46385
960,553.0,0.278364543,46873
