iterations,fitness,time,fevals
0,470.0,3.0175e-05,11
10,468.0,5.9887e-05,21
20,466.0,8.37450000001e-05,31
30,468.0,0.000108133,41
40,468.0,0.000131145,51
50,464.0,0.000155138,61
60,465.0,0.000187436,71
70,465.0,0.000211825,81
80,467.0,0.000235636,91
90,471.0,0.000258589,101
100,473.0,0.000283818,111
110,475.0,0.000308517,121
120,475.0,0.000332368,131
130,479.0,0.000358383,141
140,483.0,0.000384057,151
150,481.0,0.000408431,161
160,483.0,0.000434728,171
170,485.0,0.000458643,181
180,485.0,0.000483859,191
190,489.0,0.000508933,201
200,483.0,0.000560134,211
210,485.0,0.000613865,221
220,485.0,0.000651832,231
230,487.0,0.000711725,241
240,487.0,0.000750608,251
250,487.0,0.000803457,261
260,487.0,0.000834961,271
270,485.0,0.000873411,281
280,479.0,0.000904567,291
290,483.0,0.000931918,301
300,483.0,0.000957719,311
310,485.0,0.000982933,321
320,485.0,0.001039877,331
330,485.0,0.001078922,341
340,483.0,0.001104599,351
350,481.0,0.001129633,361
360,481.0,0.001163832,371
370,483.0,0.001192616,381
380,487.0,0.001224019,391
390,489.0,0.001252746,401
400,485.0,0.001282993,411
410,487.0,0.0013139,421
420,483.0,0.001345485,431
430,483.0,0.001381749,441
440,485.0,0.001410632,451
450,487.0,0.001436362,461
460,491.0,0.001472035,471
470,493.0,0.001497207,481
480,493.0,0.001531285,491
490,499.0,0.001558141,501
500,499.0,0.001583446,511
510,503.0,0.00160859,521
520,509.0,0.001634289,531
530,511.0,0.00166242,541
540,517.0,0.001688764,551
550,517.0,0.001712448,561
560,519.0,0.001735246,571
570,521.0,0.001763577,581
580,521.0,0.001842567,591
590,521.0,0.001903385,601
600,527.0,0.001931894,611
610,529.0,0.001957635,621
620,533.0,0.001981472,631
630,533.0,0.00200514,641
640,541.0,0.002031631,651
650,545.0,0.002092261,661
660,549.0,0.002152371,671
670,549.0,0.002178897,681
680,553.0,0.002203935,691
690,555.0,0.002240005,701
700,555.0,0.002265238,711
710,561.0,0.002291392,721
720,563.0,0.002318231,731
730,563.0,0.002341301,741
740,565.0,0.002367069,751
750,565.0,0.002396101,761
760,565.0,0.002422355,771
770,565.0,0.002448647,781
780,567.0,0.002473435,791
790,569.0,0.002498419,801
800,571.0,0.00252408,811
810,573.0,0.002550889,821
820,575.0,0.002573887,831
830,575.0,0.002597337,841
840,575.0,0.00262111,851
850,577.0,0.002648074,861
860,579.0,0.002672539,871
870,583.0,0.002694927,881
880,589.0,0.002718779,891
890,589.0,0.002741858,901
900,589.0,0.002772917,911
910,593.0,0.002797233,921
920,595.0,0.002820117,931
930,597.0,0.00284315,941
940,597.0,0.002869067,951
950,601.0,0.002894926,961
960,603.0,0.002918656,971
970,607.0,0.002942056,981
980,607.0,0.00296481,991
990,607.0,0.002987788,1001
1000,607.0,0.003013056,1011
1010,609.0,0.003038015,1021
1020,611.0,0.003062107,1031
1030,613.0,0.003086221,1041
1040,615.0,0.003109789,1051
1050,615.0,0.003133926,1061
1060,617.0,0.003161766,1071
1070,619.0,0.003185534,1081
1080,623.0,0.003210824,1091
1090,625.0,0.003233282,1101
1100,627.0,0.003256508,1111
1110,627.0,0.003290536,1121
1120,631.0,0.003314478,1131
1130,631.0,0.003337822,1141
1140,633.0,0.003372643,1151
1150,633.0,0.003403254,1161
1160,635.0,0.003430266,1171
1170,635.0,0.003456189,1181
1180,635.0,0.003480801,1191
1190,639.0,0.003504502,1201
1200,639.0,0.003535515,1211
1210,639.0,0.003558454,1221
1220,639.0,0.003583839,1231
1230,639.0,0.003607891,1241
1240,639.0,0.003630368,1251
1250,641.0,0.003653077,1261
1260,643.0,0.003676918,1271
1270,645.0,0.003702015,1281
1280,647.0,0.00372489,1291
1290,647.0,0.003747892,1301
1300,647.0,0.003770763,1311
1310,647.0,0.00379316,1321
1320,651.0,0.003822478,1331
1330,651.0,0.003845524,1341
1340,653.0,0.003868133,1351
1350,655.0,0.003917091,1361
1360,657.0,0.003967383,1371
1370,657.0,0.004019122,1381
1380,657.0,0.004101029,1391
1390,657.0,0.004158577,1401
1400,657.0,0.004209524,1411
1410,659.0,0.004258856,1421
1420,661.0,0.00430739,1431
1430,661.0,0.004371788,1441
1440,663.0,0.004423642,1451
1450,663.0,0.004463354,1461
1460,663.0,0.004506208,1471
1470,663.0,0.004549419,1481
1480,665.0,0.004591536,1491
1490,667.0,0.004630786,1501
1500,667.0,0.004671308,1511
