iterations,fitness,time,fevals
0,542.0,0.003529981,674
10,550.0,0.006715201,1249
20,554.0,0.009013024,1822
30,553.0,0.011267995,2420
40,551.0,0.014801984,2995
50,553.0,0.016942111,3582
60,562.0,0.018935742,4168
70,566.0,0.021118155,4747
80,562.0,0.023342783,5328
90,568.0,0.025608108,5912
100,576.0,0.02746375,6480
110,566.0,0.029239109,7048
120,572.0,0.031338805,7636
130,566.0,0.033699141,8209
140,562.0,0.03610048,8774
150,570.0,0.037864572,9352
160,564.0,0.039600439,9920
170,562.0,0.041358683,10504
180,568.0,0.043124514,11086
190,566.0,0.04485743,11647
200,562.0,0.046545158,12217
210,566.0,0.048279885,12791
220,564.0,0.050136105,13381
230,568.0,0.052202085,13941
240,568.0,0.054468304,14521
250,572.0,0.056622195,15079
260,578.0,0.058739897,15648
270,572.0,0.060725674,16219
280,562.0,0.063019474,16800
290,560.0,0.064842446,17382
300,568.0,0.066861899,17969
310,566.0,0.068887116,18540
320,566.0,0.071004516,19112
330,570.0,0.073327249,19694
340,566.0,0.075102478,20258
350,566.0,0.076870314,20837
360,576.0,0.08018321,21410
370,562.0,0.081880378,21969
380,564.0,0.083675519,22558
390,560.0,0.085381252,23152
400,564.0,0.087309252,23744
410,570.0,0.090346851,24326
420,566.0,0.092321803,24911
430,564.0,0.09401273,25490
440,558.0,0.09670589,26074
450,558.0,0.099754659,26653
460,556.0,0.101404408,27237
470,560.0,0.103083841,27822
480,558.0,0.104816892,28402
490,560.0,0.106697952,28980
500,560.0,0.108359528,29565
510,564.0,0.110003508,30141
520,560.0,0.111720281,30711
530,562.0,0.113387912,31287
540,562.0,0.115235275,31855
550,560.0,0.118105913,32445
560,558.0,0.119905824,33021
570,564.0,0.121579855,33596
580,556.0,0.123237084,34183
590,560.0,0.124973928,34746
600,562.0,0.127788312,35320
610,556.0,0.130872138,35892
620,552.0,0.13249162,36469
630,552.0,0.134204429,37045
640,552.0,0.135945943,37638
650,556.0,0.137743763,38216
660,556.0,0.139486777,38794
670,556.0,0.142594079,39381
680,556.0,0.144952739,39953
690,554.0,0.147147542,40518
700,560.0,0.149120039,41094
710,562.0,0.15087724,41670
720,548.0,0.152531074,42241
730,554.0,0.154266885,42818
740,554.0,0.157281231,43395
750,556.0,0.16060365,43973
760,560.0,0.16233677,44535
770,558.0,0.164149159,45121
780,562.0,0.165858311,45690
790,562.0,0.167832917,46269
800,555.0,0.169694816,46858
810,556.0,0.17170507,47435
820,554.0,0.174607115,48010
830,554.0,0.176437271,48576
840,556.0,0.178114379,49160
850,554.0,0.179781312,49734
860,556.0,0.181472231,50309
870,556.0,0.183203052,50873
880,562.0,0.185049622,51441
890,560.0,0.187713926,52027
900,558.0,0.191033253,52605
910,570.0,0.192779017,53172
920,570.0,0.19444209,53741
930,574.0,0.196100754,54300
940,572.0,0.197864072,54872
950,574.0,0.199833267,55446
960,574.0,0.202308261,56002
970,572.0,0.204301505,56583
980,570.0,0.20600318,57155
990,570.0,0.209928008,57713
1000,576.0,0.211581719,58285
1010,570.0,0.213227991,58865
1020,572.0,0.214878879,59453
1030,569.0,0.21672218,60032
1040,570.0,0.218986374,60607
1050,574.0,0.221257367,61184
1060,570.0,0.223715975,61759
1070,570.0,0.2254405,62344
1080,570.0,0.227334549,62904
1090,570.0,0.229444289,63482
1100,574.0,0.231566173,64070
1110,571.0,0.233254539,64648
1120,570.0,0.234958371,65216
1130,571.0,0.236651223,65796
1140,567.0,0.238299868,66374
1150,571.0,0.240077876,66950
1160,566.0,0.241923528,67539
1170,565.0,0.243635717,68107
1180,569.0,0.24528235,68684
1190,571.0,0.247156211,69269
1200,569.0,0.249283781,69833
1210,571.0,0.2513468,70406
1220,575.0,0.253689033,70973
1230,577.0,0.255739429,71554
1240,581.0,0.257834801,72136
1250,575.0,0.260193522,72723
1260,575.0,0.262002635,73315
1270,577.0,0.26405026,73891
1280,585.0,0.26604061,74474
1290,583.0,0.268178106,75049
1300,581.0,0.271842894,75626
1310,577.0,0.273680681,76201
1320,581.0,0.275452364,76777
1330,585.0,0.277159101,77345
1340,585.0,0.279052255,77915
1350,585.0,0.280870503,78491
1360,585.0,0.283002702,79062
1370,599.0,0.28603609,79640
1380,587.0,0.288014712,80218
1390,589.0,0.289836444,80789
1400,595.0,0.291770025,81378
1410,591.0,0.295020117,81974
1420,587.0,0.298228247,82553
1430,593.0,0.300028058,83127
1440,599.0,0.301813592,83690
1450,597.0,0.303762923,84280
1460,595.0,0.305557709,84858
1470,595.0,0.307408271,85442
1480,595.0,0.309248354,86016
1490,593.0,0.311235155,86584
1500,589.0,0.314546477,87165
1510,587.0,0.31648183,87736
1520,589.0,0.318287869,88317
1530,591.0,0.320039484,88885
1540,587.0,0.32196553,89463
1550,587.0,0.324027699,90035
1560,589.0,0.327053402,90611
1570,585.0,0.329982176,91209
1580,595.0,0.331809529,91775
1590,591.0,0.333582212,92353
1600,585.0,0.335365438,92915
1610,589.0,0.337161548,93480
1620,587.0,0.348274699,94062
1630,583.0,0.350761408,94648
1640,585.0,0.352460423,95225
1650,585.0,0.35426041,95807
1660,589.0,0.355912949,96386
1670,583.0,0.357706495,96961
1680,587.0,0.359379475,97546
1690,591.0,0.361054494,98131
1700,591.0,0.362736603,98715
1710,593.0,0.36450255,99286
1720,591.0,0.366254283,99857
1730,595.0,0.368192638,100431
1740,593.0,0.372359249,101015
1750,597.0,0.375893828,101592
1760,593.0,0.37916012,102182
1770,587.0,0.380815239,102757
1780,589.0,0.382569193,103335
1790,591.0,0.384215242,103917
1800,591.0,0.385882998,104486
1810,601.0,0.387534442,105075
1820,597.0,0.389185959,105638
1830,599.0,0.391018615,106212
1840,593.0,0.392769766,106797
1850,593.0,0.39458065,107379
1860,595.0,0.396442084,107965
1870,593.0,0.400595577,108534
1880,591.0,0.404194989,109111
1890,591.0,0.407465495,109677
1900,592.0,0.409339265,110255
1910,591.0,0.411146176,110832
1920,593.0,0.412857061,111420
1930,595.0,0.419288108,111983
1940,593.0,0.422374949,112558
1950,599.0,0.424282054,113129
1960,600.0,0.427188582,113726
1970,599.0,0.429132394,114295
1980,599.0,0.430802303,114880
1990,601.0,0.432457507,115455
2000,605.0,0.434094987,116038
2010,605.0,0.435748366,116628
2020,605.0,0.437397047,117213
2030,601.0,0.439102931,117810
2040,601.0,0.440829039,118382
2050,605.0,0.442573574,118966
2060,601.0,0.444414838,119537
2070,597.0,0.447524519,120112
2080,595.0,0.451370156,120696
2090,595.0,0.45456832,121273
2100,591.0,0.457266385,121857
2110,589.0,0.459137708,122437
2120,589.0,0.46078021,123011
2130,589.0,0.462415908,123589
2140,595.0,0.46405254,124164
2150,593.0,0.465881365,124747
2160,595.0,0.46754247,125320
2170,595.0,0.469288054,125900
2180,597.0,0.471132557,126484
2190,595.0,0.472898796,127073
2200,589.0,0.475329001,127644
2210,589.0,0.478783034,128237
2220,589.0,0.480589105,128818
2230,595.0,0.483049457,129418
2240,595.0,0.485432116,129996
2250,593.0,0.489305121,130567
2260,591.0,0.492128483,131137
2270,595.0,0.494954063,131710
2280,590.0,0.496589294,132278
