iterations,fitness,time,fevals
0,555.0,0.00364528,651
10,549.0,0.006490125,1184
20,556.0,0.00934111199999,1733
30,549.0,0.011600268,2281
40,546.0,0.01370331,2815
50,553.0,0.015851158,3362
60,557.0,0.018021105,3915
70,547.0,0.020482296,4470
80,548.0,0.02286782,5020
90,553.0,0.024746059,5567
100,543.0,0.026584136,6116
110,549.0,0.028392822,6655
120,552.0,0.0301616,7201
130,553.0,0.031952257,7749
140,552.0,0.034038065,8299
150,549.0,0.036062098,8849
160,549.0,0.038437448,9402
170,550.0,0.040685714,9945
180,553.0,0.042400717,10494
190,554.0,0.044174945,11034
200,552.0,0.046168819,11577
210,547.0,0.048105736,12124
220,548.0,0.05050922,12665
230,549.0,0.053797533,13218
240,547.0,0.05555125,13763
250,548.0,0.057508857,14314
260,550.0,0.059318381,14863
270,560.0,0.061049327,15410
280,556.0,0.062886263,15960
290,552.0,0.064935451,16512
300,541.0,0.067020822,17060
310,542.0,0.069195371,17610
320,544.0,0.071310813,18147
330,544.0,0.073134839,18690
340,544.0,0.075270103,19235
350,548.0,0.077665378,19781
360,548.0,0.0798873,20324
370,550.0,0.081592055,20863
380,545.0,0.083301033,21410
390,549.0,0.085019121,21962
400,546.0,0.086730278,22512
410,544.0,0.088472195,23055
420,544.0,0.090184818,23608
430,546.0,0.091916059,24159
440,544.0,0.093902636,24711
450,546.0,0.096018083,25264
460,546.0,0.098043217,25825
470,548.0,0.10018899,26375
480,550.0,0.102378115,26923
490,550.0,0.104282405,27473
500,546.0,0.106488079,28035
510,544.0,0.108419268,28584
520,544.0,0.110542707,29125
530,544.0,0.11290562,29676
540,546.0,0.116661323,30222
550,544.0,0.118380239,30765
560,544.0,0.120253415,31311
570,550.0,0.122078112,31851
580,546.0,0.123765131,32399
590,551.0,0.125478234,32951
600,548.0,0.127206434,33495
610,546.0,0.128956331,34053
620,542.0,0.13090124,34607
630,542.0,0.133265146,35157
640,544.0,0.135453162,35710
650,544.0,0.137164049,36258
660,542.0,0.138894707,36812
670,542.0,0.140896162,37362
680,542.0,0.14294476,37910
690,542.0,0.145076555,38456
700,546.0,0.147202585,38997
710,540.0,0.149025645,39545
720,544.0,0.150914837,40087
730,544.0,0.152838933,40641
740,546.0,0.154576832,41188
750,546.0,0.156353546,41733
760,546.0,0.158113417,42275
770,546.0,0.159869401,42826
780,542.0,0.161859487,43373
790,542.0,0.164141623,43923
800,536.0,0.166370592,44471
810,542.0,0.168249442,45010
820,542.0,0.170022381,45552
830,538.0,0.172121761,46089
840,540.0,0.174535793,46641
850,538.0,0.179362846,47189
860,538.0,0.181179043,47741
870,538.0,0.18293285,48290
880,538.0,0.184674456,48836
890,538.0,0.186595408,49391
900,538.0,0.189057378,49935
910,538.0,0.191533715,50479
920,540.0,0.194022411,51024
930,542.0,0.196071428,51574
940,542.0,0.198095582,52117
950,546.0,0.19981174,52667
