iterations,fitness,time,fevals
0,543.0,0.002765578,544
10,552.0,0.006193561,1008
20,546.0,0.009689274,1460
30,548.0,0.012575355,1916
40,552.0,0.015455661,2365
50,552.0,0.017116365,2832
60,554.0,0.018605414,3293
70,552.0,0.020066937,3744
80,552.0,0.021547894,4208
90,554.0,0.022997459,4657
100,558.0,0.024433506,5117
110,554.0,0.025874217,5585
120,561.0,0.027294103,6044
130,556.0,0.02882919,6500
140,555.0,0.03028175,6959
150,553.0,0.0380388,7406
160,555.0,0.040276023,7857
170,554.0,0.042248079,8309
180,558.0,0.043654278,8758
190,558.0,0.045091636,9207
200,558.0,0.046565391,9662
210,560.0,0.048228716,10109
220,564.0,0.049884102,10572
230,564.0,0.05244282,11020
240,560.0,0.054798211,11475
250,568.0,0.056184351,11933
260,562.0,0.057604096,12395
270,560.0,0.059037771,12845
280,562.0,0.060615297,13302
290,564.0,0.062269498,13763
300,558.0,0.063670453,14217
310,560.0,0.065165141,14670
320,560.0,0.067013206,15132
330,561.0,0.069394681,15578
340,559.0,0.070838867,16035
350,558.0,0.07224152,16488
360,558.0,0.073624232,16950
370,559.0,0.075016735,17399
380,552.0,0.076412938,17856
390,551.0,0.077817045,18312
400,552.0,0.079358896,18766
410,552.0,0.081300461,19221
420,555.0,0.083008023,19686
430,554.0,0.085110105,20161
440,552.0,0.086954452,20627
450,550.0,0.088318373,21073
460,550.0,0.089773505,21532
470,554.0,0.093570125,21999
480,552.0,0.095226327,22456
490,554.0,0.097122441,22912
500,558.0,0.098838145,23357
510,554.0,0.100465771,23835
520,552.0,0.101971865,24288
530,562.0,0.103420244,24749
540,560.0,0.104864348,25211
550,560.0,0.106357111,25675
560,562.0,0.107900122,26130
570,566.0,0.109466627,26576
580,566.0,0.111211424,27038
590,566.0,0.113015134,27491
600,564.0,0.11492768,27947
610,566.0,0.116626902,28397
620,568.0,0.117981181,28839
630,566.0,0.11947018,29298
640,572.0,0.121094337,29749
650,574.0,0.122575701,30207
660,574.0,0.125000274,30670
670,572.0,0.126970217,31125
680,576.0,0.128530267,31564
690,576.0,0.129906982,32024
700,570.0,0.131291866,32481
710,574.0,0.132706622,32946
720,574.0,0.134093654,33405
730,574.0,0.135457826,33854
740,567.0,0.136972806,34311
750,571.0,0.138422922,34759
760,574.0,0.140082062,35208
770,574.0,0.141779585,35650
780,576.0,0.146998669,36108
790,570.0,0.148787551,36567
800,574.0,0.15121601,37037
810,568.0,0.153255322,37488
820,572.0,0.154719664,37934
830,568.0,0.156086508,38389
840,566.0,0.157512107,38845
850,566.0,0.158881065,39288
860,570.0,0.160277154,39759
870,570.0,0.16174114,40202
880,570.0,0.163254621,40661
890,570.0,0.164680461,41118
900,570.0,0.166192739,41575
910,568.0,0.167669793,42032
920,566.0,0.170565691,42480
930,564.0,0.173226939,42941
940,568.0,0.174673843,43402
950,566.0,0.176505193,43856
960,568.0,0.178682814,44306
970,570.0,0.180605902,44748
980,570.0,0.182101894,45211
990,570.0,0.183603243,45656
1000,572.0,0.186440884,46109
1010,576.0,0.188893147,46568
1020,576.0,0.190254939,47028
1030,572.0,0.191661065,47481
1040,568.0,0.193027789,47944
1050,570.0,0.194665643,48395
1060,574.0,0.196281353,48845
1070,572.0,0.197720259,49301
1080,574.0,0.199104762,49765
1090,576.0,0.200474397,50206
1100,574.0,0.209335096,50658
1110,576.0,0.210822617,51114
1120,574.0,0.212287192,51579
1130,574.0,0.213919474,52031
1140,578.0,0.216405325,52486
1150,578.0,0.218899939,52947
1160,582.0,0.220513443,53415
1170,582.0,0.221927808,53868
1180,580.0,0.223285046,54335
1190,578.0,0.224713874,54785
1200,580.0,0.226250969,55230
1210,576.0,0.227669254,55690
1220,574.0,0.229021578,56152
1230,580.0,0.230404551,56615
1240,582.0,0.232111082,57068
1250,580.0,0.234041743,57527
1260,576.0,0.236021884,57976
1270,580.0,0.237393423,58427
1280,580.0,0.238850101,58886
1290,578.0,0.240187435,59333
1300,580.0,0.241727138,59776
1310,580.0,0.243198489,60233
1320,582.0,0.24514974,60688
1330,584.0,0.24686367,61131
1340,584.0,0.248737726,61583
1350,584.0,0.25077004,62044
1360,582.0,0.25214249,62491
1370,584.0,0.253507324,62941
1380,582.0,0.255003214,63403
1390,586.0,0.25652781,63845
1400,588.0,0.257969196,64300
1410,586.0,0.26437697,64762
1420,584.0,0.26588864,65214
1430,586.0,0.267280001,65678
1440,586.0,0.268866149,66122
1450,580.0,0.270551427,66575
1460,578.0,0.2722294,67034
1470,578.0,0.273946187,67489
1480,578.0,0.275912631,67924
1490,576.0,0.277761169,68382
1500,580.0,0.279692737,68836
1510,584.0,0.281337062,69272
1520,584.0,0.282703828,69736
1530,584.0,0.28413941,70198
1540,586.0,0.285655739,70642
1550,584.0,0.287345492,71106
1560,584.0,0.288962338,71555
1570,582.0,0.290969863,72011
1580,584.0,0.292790375,72477
1590,584.0,0.294193898,72925
1600,586.0,0.295581039,73359
1610,590.0,0.297004442,73812
1620,592.0,0.298424692,74247
1630,582.0,0.299866359,74701
1640,588.0,0.30142203,75158
1650,584.0,0.30288649,75604
1660,592.0,0.304538255,76056
1670,584.0,0.306615156,76510
1680,588.0,0.308431103,76961
1690,590.0,0.310305864,77415
1700,584.0,0.311860727,77875
1710,594.0,0.313365301,78328
1720,584.0,0.315043423,78793
1730,580.0,0.31962875,79234
1740,578.0,0.321051506,79694
1750,578.0,0.322521576,80153
1760,572.0,0.324096618,80602
1770,576.0,0.325464717,81066
1780,580.0,0.326834099,81521
1790,576.0,0.328270141,81975
1800,574.0,0.329726131,82438
1810,576.0,0.33126259,82879
1820,576.0,0.332671792,83352
1830,578.0,0.334294352,83807
1840,578.0,0.336119503,84264
1850,582.0,0.337989783,84726
1860,582.0,0.339873154,85187
1870,578.0,0.341653804,85642
1880,578.0,0.343365757,86111
1890,572.0,0.345023736,86568
