iterations,fitness,time,fevals
790,745.0,710.461802813,87900
800,745.0,719.042377923,89000
810,743.0,727.686781629,90100
820,753.0,735.737227568,91200
830,745.0,744.592299478,92300
840,745.0,753.876601142,93400
850,745.0,762.363867582,94500
860,745.0,771.378097241,95600
870,747.0,780.320406258,96700
880,743.0,788.624134001,97800
890,747.0,797.386454159,98900
900,745.0,805.75066237,100000
910,745.0,814.425481944,101100
920,747.0,822.367940132,102200
930,745.0,830.511270248,103300
940,745.0,838.792028716,104400
950,745.0,848.041864434,105500
960,745.0,855.958007064,106600
970,745.0,864.527325873,107700
980,745.0,872.725894019,108800
990,745.0,881.409776485,109900
1000,745.0,891.12459248,111000
1010,745.0,900.468451144,112100
1020,743.0,908.92488133,113200
1030,743.0,917.9131145,114300
1040,745.0,925.868832867,115400
1050,745.0,934.727020609,116500
1060,743.0,943.985615751,117600
1070,745.0,952.481307867,118700
1080,747.0,961.647758723,119800
1090,747.0,970.561219069,120900
1100,745.0,979.975622483,122000
1110,747.0,988.669136427,123100
1120,745.0,997.031107392,124200
1130,745.0,1005.3579801,125300
1140,743.0,1013.66612447,126400
1150,747.0,1022.29454415,127500
1160,743.0,1030.38289769,128600
1170,745.0,1038.7671199,129700
1180,745.0,1047.16672902,130800
1190,745.0,1055.13783939,131900
1200,745.0,1062.93424451,133000
1210,743.0,1070.84887803,134100
1220,745.0,1078.67309931,135200
1230,743.0,1086.80762058,136300
1240,743.0,1095.1046602,137400
1250,745.0,1104.19812959,138500
1260,747.0,1113.46840194,139600
1270,745.0,1121.9769468,140700
1280,747.0,1130.57368866,141800
1290,745.0,1139.37320574,142900
1300,747.0,1148.45674679,144000
1310,745.0,1156.53808293,145100
1320,745.0,1164.9872897,146200
1330,745.0,1173.41423506,147300
1340,745.0,1181.74971912,148400
1350,743.0,1190.79823981,149500
1360,745.0,1199.75716771,150600
1370,745.0,1209.06581394,151700
1380,745.0,1217.62115084,152800
1390,747.0,1225.99493987,153900
1400,747.0,1234.71598546,155000
1410,749.0,1244.00086923,156100
1420,747.0,1252.53838915,157200
1430,749.0,1261.00489531,158300
1440,747.0,1269.28418624,159400
1450,747.0,1278.29739198,160500
1460,747.0,1286.40757041,161600
1470,745.0,1294.54393424,162700
1480,745.0,1303.68293532,163800
1490,747.0,1312.78012869,164900
1500,745.0,1321.22084043,166000
1510,747.0,1329.42035821,167100
1520,747.0,1337.33540645,168200
1530,747.0,1346.4137803,169300
1540,745.0,1354.88912374,170400
1550,747.0,1362.84008146,171500
1560,747.0,1370.78085483,172600
1570,747.0,1378.88222198,173700
1580,747.0,1386.91642237,174800
1590,749.0,1395.48529031,175900
1600,749.0,1403.97364639,177000
1610,747.0,1412.47028759,178100
1620,747.0,1420.57119409,179200
1630,747.0,1429.65007325,180300
1640,749.0,1439.05207781,181400
1650,747.0,1447.50225273,182500
1660,747.0,1456.6076306,183600
1670,747.0,1465.09444001,184700
1680,747.0,1473.55107704,185800
