iterations,fitness,time,fevals
0,545.0,0.003787574,648
10,550.0,0.009796059,1200
20,561.0,0.016643116,1742
30,551.0,0.019989566,2292
40,558.0,0.022918761,2841
50,558.0,0.025236986,3384
60,556.0,0.027462511,3932
70,555.0,0.030772368,4472
80,553.0,0.034932385,5026
90,561.0,0.039511461,5571
100,565.0,0.044103108,6119
110,563.0,0.050300232,6666
120,567.0,0.05327326,7206
130,561.0,0.055191844,7756
140,563.0,0.058408225,8303
150,567.0,0.063589206,8849
160,571.0,0.068770524,9396
170,573.0,0.074994766,9938
180,571.0,0.077081526,10483
190,567.0,0.079080177,11031
200,567.0,0.081172231,11579
210,565.0,0.083189268,12128
220,569.0,0.085363279,12675
230,565.0,0.090189901,13218
240,567.0,0.095377766,13763
250,567.0,0.100467192,14316
260,565.0,0.105727169,14861
270,569.0,0.109324418,15409
280,569.0,0.116651031,15954
290,563.0,0.123264706,16495
300,569.0,0.12868575,17044
310,571.0,0.132735544,17580
320,569.0,0.137461485,18127
330,565.0,0.139551635,18677
340,567.0,0.141714456,19232
350,575.0,0.143755538,19784
360,571.0,0.145863004,20328
370,567.0,0.148049403,20880
380,571.0,0.150183384,21433
390,571.0,0.154395551,21978
400,571.0,0.156518167,22534
410,573.0,0.158619548,23079
420,571.0,0.16349997,23626
430,569.0,0.168508361,24173
440,569.0,0.17256187,24716
450,573.0,0.176185361,25259
460,571.0,0.179290642,25816
470,567.0,0.181214518,26371
480,565.0,0.183276291,26920
490,567.0,0.185117259,27474
500,569.0,0.187082538,28019
510,569.0,0.189135009,28565
520,569.0,0.191495885,29114
530,569.0,0.19541783,29656
540,573.0,0.199063701,30203
550,571.0,0.2035312,30741
560,571.0,0.207824321,31291
570,569.0,0.212349283,31841
580,569.0,0.21481165,32390
590,567.0,0.216652025,32928
600,565.0,0.21849389,33474
610,565.0,0.220332362,34024
620,563.0,0.222427232,34575
630,566.0,0.22423343,35122
640,566.0,0.228146504,35667
650,564.0,0.23027412,36224
660,564.0,0.234974097,36775
670,565.0,0.239095591,37324
680,565.0,0.243773267,37862
690,566.0,0.247917325,38415
700,563.0,0.252563697,38958
710,565.0,0.254594009,39503
720,560.0,0.256708169,40056
730,562.0,0.258682741,40605
740,561.0,0.260761209,41162
750,561.0,0.262899741,41713
760,561.0,0.267016579,42259
770,560.0,0.270598158,42802
780,560.0,0.273036997,43348
790,560.0,0.275010771,43886
800,558.0,0.277069884,44434
810,559.0,0.27912121,44980
820,558.0,0.287335409,45522
830,556.0,0.292168802,46063
840,558.0,0.29623358,46615
850,560.0,0.298430331,47166
860,557.0,0.300378638,47713
870,557.0,0.302264934,48262
880,559.0,0.304160083,48807
890,559.0,0.306254944,49359
900,561.0,0.308238144,49903
910,561.0,0.311865174,50446
920,559.0,0.314966984,50998
930,559.0,0.317009901,51545
940,557.0,0.319095516,52092
950,559.0,0.321258144,52640
960,562.0,0.323586038,53194
970,559.0,0.328211628,53733
980,562.0,0.332828396,54278
990,562.0,0.337106449,54818
1000,560.0,0.343060876,55360
1010,558.0,0.345164668,55908
1020,558.0,0.347144593,56458
1030,556.0,0.349177633,57007
1040,560.0,0.351194194,57547
1050,562.0,0.353351063,58091
1060,558.0,0.358083319,58632
1070,558.0,0.360763397,59183
1080,558.0,0.366236311,59730
1090,562.0,0.370954144,60280
1100,560.0,0.37594505,60831
1110,560.0,0.378390051,61382
1120,562.0,0.380371723,61933
1130,564.0,0.382346549,62483
1140,560.0,0.384386549,63032
1150,562.0,0.386383729,63580
1160,560.0,0.388472537,64120
1170,562.0,0.392512987,64662
1180,560.0,0.394646536,65209
1190,558.0,0.396718763,65749
1200,560.0,0.403120962,66287
1210,560.0,0.407849056,66837
1220,558.0,0.41211538,67385
1230,556.0,0.417091649,67937
1240,558.0,0.41898118,68483
1250,558.0,0.420896909,69036
1260,560.0,0.424841916,69584
1270,558.0,0.430248265,70132
1280,560.0,0.435004545,70688
1290,564.0,0.438980304,71233
1300,560.0,0.443803642,71783
1310,556.0,0.446310757,72328
1320,560.0,0.448352206,72879
1330,560.0,0.450326363,73426
1340,564.0,0.453336376,73971
1350,562.0,0.464869102,74521
1360,564.0,0.469112417,75069
1370,564.0,0.473190861,75618
1380,564.0,0.47506436,76162
1390,564.0,0.476945181,76708
1400,564.0,0.478769353,77250
1410,564.0,0.480820679,77794
1420,564.0,0.482889726,78350
1430,564.0,0.487907322,78901
1440,564.0,0.492432764,79448
1450,564.0,0.496719515,80006
1460,568.0,0.501512459,80557
1470,566.0,0.504550613,81101
1480,566.0,0.506429122,81656
1490,564.0,0.50846581,82205
1500,566.0,0.51056992,82747
1510,564.0,0.512657846,83300
1520,566.0,0.514830332,83845
1530,566.0,0.534839888,84395
1540,566.0,0.541873178,84942
1550,568.0,0.552701944,85493
1560,568.0,0.560288878,86041
1570,568.0,0.567046083,86588
1580,568.0,0.569958881,87139
1590,566.0,0.57202526,87685
1600,568.0,0.57416856,88230
1610,568.0,0.576132664,88789
1620,570.0,0.578855129,89342
1630,572.0,0.580879801,89886
1640,572.0,0.585536994,90438
1650,570.0,0.595994375,90987
1660,570.0,0.597796564,91530
1670,570.0,0.59995153,92077
1680,570.0,0.604057256,92624
1690,570.0,0.609858616,93180
1700,574.0,0.614248252,93729
1710,576.0,0.618197903,94283
1720,576.0,0.620354822,94836
1730,576.0,0.622871401,95387
1740,576.0,0.624905048,95931
1750,576.0,0.62835028,96480
1760,576.0,0.633311146,97032
1770,576.0,0.639391457,97576
1780,578.0,0.641511708,98134
1790,582.0,0.64354218,98679
1800,582.0,0.647239114,99234
1810,580.0,0.653597532,99771
1820,582.0,0.659035769,100314
1830,584.0,0.661051929,100852
1840,582.0,0.663100196,101397
1850,584.0,0.664903237,101954
1860,586.0,0.667179565,102492
1870,586.0,0.669031932,103038
1880,584.0,0.672214992,103584
1890,584.0,0.683602525,104135
1900,588.0,0.685844199,104676
1910,584.0,0.687816622,105221
1920,584.0,0.689933263,105766
1930,584.0,0.693601739,106314
1940,584.0,0.69861909,106862
1950,586.0,0.703243069,107410
1960,582.0,0.705881399,107953
1970,582.0,0.707698379,108500
1980,586.0,0.709587024,109048
1990,582.0,0.711756927,109587
2000,586.0,0.713646774,110130
2010,584.0,0.715768084,110668
2020,584.0,0.719200842,111208
2030,584.0,0.724096146,111757
2040,582.0,0.728949905,112305
2050,584.0,0.731724441,112857
2060,584.0,0.736105723,113408
2070,578.0,0.741366003,113949
2080,578.0,0.745988819,114501
2090,580.0,0.750752051,115042
2100,580.0,0.752568118,115590
2110,580.0,0.754424091,116138
2120,576.0,0.756564474,116684
2130,578.0,0.758462511,117234
2140,578.0,0.760681344,117782
2150,578.0,0.763012963,118340
2160,574.0,0.764895282,118885
2170,574.0,0.769187006,119434
2180,574.0,0.77370373,119978
2190,576.0,0.778128183,120518
2200,576.0,0.781171471,121064
2210,576.0,0.783012137,121614
2220,574.0,0.785163331,122162
2230,572.0,0.787165899,122715
2240,570.0,0.790550002,123267
2250,572.0,0.793842715,123823
2260,574.0,0.798513192,124371
2270,570.0,0.80321418,124927
2280,570.0,0.807284193,125478
2290,570.0,0.80913287,126030
2300,570.0,0.810972729,126582
2310,574.0,0.812893923,127134
2320,576.0,0.815035471,127678
2330,574.0,0.81704714,128217
2340,574.0,0.821379376,128761
2350,570.0,0.826167339,129304
2360,572.0,0.830752935,129841
2370,572.0,0.833861568,130383
2380,574.0,0.836094511,130941
2390,574.0,0.841109086,131489
2400,574.0,0.845601275,132048
2410,576.0,0.847448593,132598
2420,576.0,0.850867671,133142
2430,578.0,0.852764016,133689
2440,578.0,0.854724999,134238
2450,578.0,0.85658678,134789
2460,580.0,0.85868515,135341
2470,576.0,0.860789131,135881
2480,576.0,0.862909284,136435
2490,576.0,0.867970882,136989
2500,572.0,0.872139938,137534
2510,574.0,0.876337617,138083
2520,572.0,0.878252184,138628
2530,572.0,0.881781573,139179
2540,574.0,0.886193773,139732
2550,574.0,0.891485205,140282
2560,574.0,0.893990518,140828
2570,576.0,0.895899449,141384
2580,574.0,0.897710136,141934
2590,572.0,0.899514622,142489
2600,574.0,0.903226408,143033
2610,576.0,0.905346572,143584
2620,576.0,0.908000607,144140
2630,574.0,0.912890491,144687
2640,576.0,0.918001871,145234
2650,574.0,0.921093758,145790
2660,574.0,0.923886824,146337
2670,576.0,0.926620617,146887
2680,576.0,0.93142485,147434
2690,574.0,0.936043064,147985
2700,574.0,0.939559339,148537
2710,574.0,0.941383398,149092
2720,572.0,0.943245047,149641
2730,572.0,0.945356729,150190
2740,572.0,0.947280277,150746
2750,572.0,0.950373679,151294
2760,574.0,0.95478667,151844
2770,574.0,0.958712299,152401
2780,574.0,0.96214299,152943
2790,574.0,0.96407822,153483
2800,572.0,0.966074516,154033
2810,574.0,0.96813107,154577
2820,576.0,0.972858937,155127
2830,578.0,0.977116714,155672
2840,578.0,0.981774952,156222
2850,576.0,0.983574022,156772
2860,576.0,0.985388775,157317
2870,574.0,0.987204855,157866
2880,576.0,0.989259863,158411
2890,572.0,0.991039519,158958
2900,574.0,0.993163293,159510
2910,574.0,0.997020195,160059
2920,576.0,1.001530481,160607
2930,578.0,1.006559318,161161
2940,578.0,1.009137312,161713
2950,576.0,1.016540127,162256
2960,580.0,1.022309845,162800
2970,580.0,1.025328694,163344
2980,582.0,1.027293888,163886
2990,584.0,1.02911886,164426
3000,580.0,1.030951444,164978
