iterations,fitness,time,fevals
0,533.0,0.002456381,428
10,532.0,0.004582573,762
20,541.0,0.006190617,1082
30,526.0,0.007875991,1424
40,535.0,0.009580538,1769
50,544.0,0.012569083,2113
60,549.0,0.014811581,2448
70,551.0,0.016196448,2784
80,544.0,0.017559398,3120
90,547.0,0.019028872,3453
100,551.0,0.02049017,3774
110,555.0,0.02247714,4101
120,556.0,0.027157246,4426
130,550.0,0.028430313,4755
140,548.0,0.02966214,5092
150,550.0,0.031081523,5433
160,548.0,0.032330396,5759
170,548.0,0.033708434,6092
180,546.0,0.035136852,6430
190,548.0,0.036417515,6761
200,546.0,0.037813711,7090
210,550.0,0.040285855,7418
220,550.0,0.042580835,7747
230,554.0,0.043827179,8083
240,554.0,0.04516913,8413
250,554.0,0.046462036,8741
260,556.0,0.048002809,9064
270,556.0,0.050366604,9393
280,558.0,0.051696754,9722
290,558.0,0.053048253,10053
300,552.0,0.054359825,10380
310,552.0,0.055655946,10716
320,548.0,0.056954703,11052
330,552.0,0.058244873,11378
340,550.0,0.059488331,11715
350,550.0,0.060757776,12055
360,550.0,0.061993592,12386
370,554.0,0.063401463,12720
380,550.0,0.06461194,13054
390,552.0,0.073128185,13387
400,552.0,0.074960489,13712
410,552.0,0.076580777,14033
420,552.0,0.078608773,14375
430,550.0,0.080102338,14711
440,550.0,0.08149201,15040
450,550.0,0.082927966,15383
460,548.0,0.084435977,15717
470,548.0,0.086316482,16049
480,546.0,0.088360852,16383
490,552.0,0.090581802,16723
500,548.0,0.092049221,17069
510,548.0,0.093419835,17409
520,548.0,0.094695047,17737
530,550.0,0.096045085,18062
540,550.0,0.097326028,18390
550,548.0,0.098662383,18734
560,550.0,0.100071338,19055
570,548.0,0.101502604,19394
580,552.0,0.103475047,19727
590,546.0,0.105303735,20067
600,544.0,0.106741382,20403
610,546.0,0.108103012,20723
620,550.0,0.109509359,21057
630,552.0,0.110958384,21386
640,552.0,0.112588455,21710
650,552.0,0.114790748,22046
660,552.0,0.124302628,22384
670,550.0,0.125745498,22722
680,550.0,0.127139508,23065
690,554.0,0.128567069,23410
700,558.0,0.130529565,23745
710,554.0,0.132456987,24094
720,552.0,0.133919968,24425
730,554.0,0.135286687,24761
740,554.0,0.136625992,25092
750,556.0,0.137916192,25411
760,554.0,0.13935492,25748
770,556.0,0.140782197,26080
780,556.0,0.142590812,26420
790,558.0,0.144429339,26763
800,558.0,0.146494345,27104
810,554.0,0.148159294,27436
820,554.0,0.149514402,27774
830,556.0,0.150934838,28101
840,552.0,0.152336143,28427
850,552.0,0.153757291,28754
860,554.0,0.155209568,29092
870,556.0,0.157005963,29423
880,560.0,0.159060924,29753
890,564.0,0.160465856,30086
900,560.0,0.161726641,30414
910,560.0,0.163057335,30739
920,560.0,0.175519121,31075
930,558.0,0.179276513,31413
940,556.0,0.183272296,31747
950,558.0,0.187376642,32090
960,558.0,0.188719459,32434
970,556.0,0.190010179,32772
980,558.0,0.191245541,33107
990,562.0,0.192520007,33434
1000,562.0,0.193775717,33768
1010,562.0,0.195065138,34103
1020,557.0,0.196420835,34423
1030,563.0,0.197712478,34753
1040,558.0,0.199052786,35079
1050,562.0,0.200626544,35424
1060,559.0,0.202276153,35766
1070,557.0,0.204046835,36099
1080,564.0,0.205745584,36431
1090,567.0,0.20721323,36769
1100,569.0,0.20849505,37100
1110,569.0,0.209958513,37440
1120,566.0,0.211732757,37779
1130,566.0,0.213532778,38119
1140,570.0,0.214892068,38447
1150,568.0,0.216158032,38791
1160,568.0,0.217404939,39127
1170,567.0,0.218667658,39457
1180,569.0,0.21996378,39792
1190,565.0,0.221318098,40132
1200,569.0,0.222546183,40466
1210,569.0,0.225685992,40806
1220,567.0,0.22740646,41147
1230,565.0,0.229199422,41478
1240,564.0,0.230892813,41812
1250,567.0,0.232626263,42140
1260,570.0,0.234625706,42472
1270,570.0,0.236143086,42804
1280,570.0,0.237652946,43132
1290,569.0,0.239593066,43470
1300,575.0,0.241152984,43801
1310,575.0,0.242678663,44137
1320,571.0,0.244157185,44476
1330,567.0,0.245496297,44813
1340,569.0,0.246831254,45145
1350,565.0,0.248027505,45472
1360,569.0,0.249240128,45805
1370,567.0,0.250581434,46137
1380,575.0,0.252086927,46460
1390,571.0,0.253823265,46799
1400,567.0,0.255553408,47137
1410,567.0,0.256972079,47481
1420,569.0,0.258255407,47809
1430,573.0,0.259613764,48133
1440,573.0,0.261046173,48470
1450,575.0,0.262582244,48803
1460,575.0,0.264198155,49139
1470,575.0,0.265940923,49465
1480,571.0,0.267695639,49800
1490,577.0,0.27025805,50132
1500,571.0,0.271865907,50468
1510,573.0,0.273341509,50801
1520,575.0,0.274755833,51133
1530,569.0,0.276167326,51480
1540,567.0,0.277507769,51801
1550,569.0,0.278890238,52153
1560,567.0,0.280761084,52484
1570,567.0,0.282602215,52822
1580,573.0,0.283926563,53158
1590,573.0,0.285348613,53488
1600,569.0,0.286602516,53822
1610,571.0,0.287897378,54160
1620,573.0,0.289414076,54493
1630,577.0,0.291023264,54821
1640,573.0,0.292667371,55158
1650,575.0,0.294474442,55502
