iterations,fitness,time,fevals
0,499.0,3.3634e-05,11
10,497.0,6.7598e-05,21
20,503.0,0.000109432,31
30,505.0,0.000131612,41
40,505.0,0.000152992,51
50,505.0,0.000173166,61
60,505.0,0.000194255,71
70,503.0,0.000217546,81
80,503.0,0.000236555,91
90,501.0,0.000257341,101
100,503.0,0.000277751,111
110,507.0,0.000297615,121
120,503.0,0.0003265,131
130,505.0,0.000346345,141
140,505.0,0.000365671,151
150,511.0,0.00038693,161
160,505.0,0.000407809,171
170,507.0,0.000430329,181
180,507.0,0.000449549,191
190,513.0,0.000470328,201
200,507.0,0.000489961,211
210,507.0,0.000511475,221
220,505.0,0.000537942,231
230,505.0,0.000557438,241
240,505.0,0.000577029,251
250,507.0,0.000595642,261
260,507.0,0.000616048,271
270,509.0,0.000635545,281
280,511.0,0.000657145,291
290,513.0,0.00067751,301
300,511.0,0.00069685,311
310,505.0,0.000717562,321
320,501.0,0.000738382,331
330,499.0,0.000766352,341
340,501.0,0.000786857,351
350,495.0,0.000807604,361
360,495.0,0.000827403,371
370,495.0,0.000847795,381
380,495.0,0.000869347,391
390,491.0,0.000889015,401
400,489.0,0.000907457,411
410,489.0,0.0009278,421
420,489.0,0.000947018,431
430,491.0,0.000973933,441
440,495.0,0.000995518,451
450,499.0,0.001014354,461
460,503.0,0.00103592,471
470,503.0,0.001054092,481
480,503.0,0.0010735,491
490,511.0,0.001094285,501
500,513.0,0.001114733,511
510,515.0,0.001133605,521
520,517.0,0.001153171,531
530,521.0,0.001174542,541
540,527.0,0.001202478,551
550,531.0,0.00122264,561
560,531.0,0.001241785,571
570,531.0,0.001262643,581
580,531.0,0.001282406,591
590,531.0,0.00130529,601
600,535.0,0.001325373,611
610,535.0,0.001344725,621
620,537.0,0.001365274,631
630,540.0,0.001387759,641
640,540.0,0.001433165,651
650,544.0,0.001454881,661
660,548.0,0.001474951,671
670,552.0,0.001495911,681
680,554.0,0.001515384,691
690,558.0,0.001535728,701
700,558.0,0.001558571,711
710,560.0,0.001579062,721
720,564.0,0.001600108,731
730,564.0,0.001619871,741
740,566.0,0.001640465,751
750,566.0,0.00169456,761
760,570.0,0.001738611,771
770,572.0,0.001783791,781
780,572.0,0.001833947,791
790,572.0,0.001883967,801
800,572.0,0.00193637,811
810,572.0,0.001984022,821
820,576.0,0.002034545,831
830,576.0,0.00208419,841
840,578.0,0.002133676,851
850,578.0,0.002189076,861
860,582.0,0.002236082,871
870,582.0,0.002285648,881
880,582.0,0.002333936,891
890,584.0,0.002382939,901
900,586.0,0.002428047,911
910,586.0,0.002479848,921
920,586.0,0.002525872,931
930,588.0,0.002670754,941
940,592.0,0.002754527,951
950,596.0,0.002832011,961
960,600.0,0.002927273,971
970,600.0,0.003004111,981
980,600.0,0.003076796,991
990,600.0,0.00314431,1001
1000,602.0,0.00321489,1011
1010,604.0,0.003300301,1021
1020,606.0,0.003372895,1031
1030,608.0,0.003453138,1041
1040,608.0,0.003522581,1051
1050,610.0,0.003599781,1061
1060,612.0,0.00369097,1071
1070,616.0,0.003766967,1081
1080,618.0,0.003833962,1091
1090,618.0,0.003899244,1101
1100,618.0,0.003972606,1111
1110,618.0,0.004049665,1121
1120,620.0,0.004128169,1131
1130,622.0,0.004189259,1141
1140,624.0,0.004252205,1151
1150,626.0,0.004331281,1161
1160,628.0,0.004405406,1171
1170,630.0,0.004489496,1181
1180,630.0,0.004555923,1191
1190,632.0,0.004626807,1201
1200,638.0,0.00469475,1211
1210,640.0,0.004765452,1221
1220,640.0,0.004838134,1231
1230,640.0,0.004915632,1241
1240,640.0,0.004988329,1251
1250,640.0,0.005067935,1261
1260,644.0,0.005140261,1271
1270,648.0,0.00523511,1281
1280,648.0,0.005304411,1291
1290,648.0,0.005360419,1301
1300,650.0,0.005405087,1311
1310,650.0,0.005450254,1321
1320,650.0,0.005510211,1331
1330,652.0,0.005562996,1341
1340,652.0,0.005607833,1351
1350,654.0,0.005654048,1361
1360,658.0,0.005699398,1371
1370,660.0,0.005744961,1381
1380,660.0,0.00584786,1391
1390,660.0,0.005937896,1401
1400,662.0,0.006031764,1411
1410,662.0,0.00611377,1421
1420,664.0,0.00620009,1431
1430,664.0,0.006304938,1441
1440,666.0,0.006392519,1451
1450,666.0,0.006470571,1461
1460,666.0,0.006520827,1471
1470,666.0,0.006566489,1481
1480,668.0,0.018521771,1491
1490,670.0,0.018573223,1501
1500,670.0,0.0186195,1511
1510,672.0,0.018641992,1521
1520,674.0,0.018665113,1531
1530,676.0,0.018688347,1541
1540,676.0,0.018710972,1551
1550,678.0,0.018732091,1561
1560,678.0,0.018752844,1571
1570,680.0,0.018782139,1581
1580,682.0,0.018803335,1591
1590,684.0,0.018825549,1601
1600,684.0,0.018845514,1611
1610,684.0,0.018868695,1621
1620,684.0,0.018893346,1631
1630,684.0,0.018914415,1641
1640,686.0,0.018934932,1651
1650,686.0,0.018955252,1661
1660,688.0,0.01897601,1671
1670,690.0,0.019002852,1681
1680,692.0,0.019023726,1691
1690,692.0,0.019043989,1701
1700,692.0,0.019064597,1711
1710,694.0,0.019087052,1721
1720,694.0,0.019109857,1731
1730,694.0,0.019133021,1741
1740,698.0,0.019154204,1751
1750,698.0,0.019175628,1761
1760,698.0,0.019198184,1771
1770,698.0,0.019220183,1781
1780,698.0,0.019247229,1791
1790,698.0,0.019389017,1801
1800,698.0,0.01945002,1811
1810,698.0,0.01948678,1821
1820,698.0,0.019532987,1831
1830,698.0,0.01957517,1841
1840,700.0,0.019614591,1851
1850,702.0,0.019652822,1861
1860,702.0,0.019693898,1871
1870,702.0,0.019730665,1881
1880,702.0,0.019788013,1891
1890,704.0,0.019830607,1901
1900,704.0,0.019866276,1911
1910,704.0,0.019908205,1921
1920,704.0,0.019946369,1931
1930,704.0,0.019994223,1941
1940,704.0,0.020034818,1951
1950,704.0,0.020077296,1961
1960,704.0,0.020112943,1971
1970,704.0,0.020157946,1981
1980,706.0,0.0201942,1991
1990,708.0,0.020241082,2001
2000,708.0,0.020277364,2011
2010,710.0,0.020321172,2021
2020,712.0,0.020362603,2031
2030,712.0,0.020400315,2041
2040,714.0,0.020440901,2051
2050,716.0,0.020475898,2061
2060,718.0,0.020514064,2071
2070,718.0,0.020555304,2081
2080,720.0,0.020595487,2091
2090,720.0,0.020648133,2101
2100,720.0,0.020689139,2111
2110,724.0,0.020726655,2121
2120,724.0,0.02076137,2131
2130,724.0,0.020802608,2141
2140,724.0,0.020838455,2151
2150,724.0,0.020900133,2161
2160,724.0,0.020938658,2171
2170,724.0,0.020982497,2181
2180,726.0,0.021020792,2191
2190,726.0,0.021059054,2201
2200,726.0,0.021111348,2211
2210,726.0,0.021149364,2221
2220,726.0,0.021191799,2231
2230,726.0,0.021233505,2241
2240,726.0,0.021273171,2251
2250,726.0,0.021313133,2261
2260,726.0,0.02135292,2271
2270,726.0,0.021387408,2281
2280,726.0,0.021470101,2291
2290,728.0,0.02152342,2301
2300,730.0,0.021588438,2311
2310,730.0,0.0216387,2321
2320,730.0,0.021688676,2331
2330,730.0,0.021741298,2341
2340,730.0,0.021791678,2351
2350,730.0,0.021839167,2361
2360,730.0,0.021870815,2371
2370,730.0,0.021895862,2381
2380,730.0,0.02191664,2391
2390,730.0,0.021938873,2401
2400,730.0,0.021960118,2411
2410,730.0,0.022018203,2421
2420,730.0,0.022040474,2431
2430,730.0,0.022062184,2441
2440,730.0,0.022083873,2451
2450,730.0,0.022105532,2461
2460,732.0,0.022129063,2471
2470,732.0,0.022150833,2481
2480,736.0,0.022171852,2491
2490,736.0,0.022192709,2501
2500,736.0,0.022213574,2511
2510,736.0,0.022241616,2521
2520,736.0,0.02226273,2531
2530,736.0,0.022283467,2541
2540,736.0,0.022303699,2551
2550,736.0,0.022324556,2561
2560,736.0,0.022345307,2571
2570,736.0,0.022367173,2581
2580,736.0,0.022388485,2591
2590,736.0,0.022410691,2601
2600,736.0,0.022548247,2611
2610,736.0,0.022607111,2621
2620,736.0,0.022669291,2631
2630,740.0,0.022708195,2641
2640,742.0,0.022752747,2651
2650,742.0,0.02279265,2661
2660,742.0,0.022833107,2671
2670,742.0,0.022875138,2681
