iterations,fitness,time,fevals
0,539.0,0.004220741,803
10,556.0,0.008299845,1499
20,538.0,0.011531019,2200
30,547.0,0.014751988,2907
40,542.0,0.01821838,3607
50,545.0,0.020819053,4298
60,553.0,0.023437359,4999
70,555.0,0.02573645,5683
80,555.0,0.028165185,6374
90,555.0,0.030455007,7066
100,555.0,0.032690333,7754
110,563.0,0.034883026,8448
120,553.0,0.037259518,9144
130,559.0,0.039619419,9849
140,553.0,0.042506229,10546
150,551.0,0.046499551,11252
160,555.0,0.050187994,11954
170,555.0,0.052164097,12649
180,555.0,0.054103848,13337
190,549.0,0.056053951,14039
200,549.0,0.0580269,14746
210,555.0,0.060110059,15451
220,559.0,0.062284749,16136
230,559.0,0.066273054,16831
240,562.0,0.070291149,17541
250,557.0,0.074478501,18233
260,558.0,0.076968824,18925
270,558.0,0.07913143,19612
280,556.0,0.085323853,20294
290,558.0,0.08884103,20981
300,562.0,0.091194634,21667
310,563.0,0.09314207,22375
320,560.0,0.095168027,23070
330,564.0,0.097132939,23767
340,564.0,0.100038903,24469
350,560.0,0.102261907,25175
360,560.0,0.10499484,25869
370,564.0,0.107073742,26566
380,566.0,0.109217411,27271
390,566.0,0.112172211,27977
400,570.0,0.116134268,28676
410,574.0,0.119730837,29381
420,565.0,0.121997078,30071
430,562.0,0.123997642,30769
440,568.0,0.126314522,31476
450,566.0,0.129101059,32170
460,562.0,0.13157923,32869
470,562.0,0.133627658,33562
480,556.0,0.1356675,34259
490,556.0,0.137726248,34960
500,554.0,0.139943747,35646
510,558.0,0.143456957,36341
520,568.0,0.146479256,37047
530,562.0,0.148571013,37745
540,560.0,0.150557202,38432
550,566.0,0.152583136,39115
560,566.0,0.154885332,39801
570,564.0,0.158162654,40488
580,558.0,0.160435621,41188
590,552.0,0.164367873,41873
600,564.0,0.16648058,42572
610,552.0,0.168448722,43260
620,554.0,0.170916364,43966
630,554.0,0.173778792,44665
640,556.0,0.177844934,45363
650,558.0,0.180166287,46066
660,564.0,0.182251848,46768
670,558.0,0.185283585,47461
680,560.0,0.187860384,48171
690,562.0,0.190184146,48880
700,568.0,0.19233806,49576
710,570.0,0.194361568,50270
720,560.0,0.196313452,50959
730,564.0,0.198317754,51657
740,564.0,0.200288077,52361
750,566.0,0.20240559,53050
760,564.0,0.205536314,53735
770,562.0,0.20846611,54437
780,566.0,0.210452767,55147
790,574.0,0.213051911,55846
800,574.0,0.215553711,56536
810,578.0,0.217955046,57229
820,568.0,0.220871245,57925
830,566.0,0.223377011,58611
840,564.0,0.225654096,59303
850,562.0,0.227630113,60003
860,560.0,0.229693784,60702
870,560.0,0.231770881,61391
880,564.0,0.233808368,62090
890,566.0,0.235961096,62780
900,568.0,0.238069298,63477
910,566.0,0.245934726,64182
920,564.0,0.248024532,64876
930,562.0,0.250589584,65578
940,566.0,0.252887395,66271
950,564.0,0.255477925,66963
960,564.0,0.257713321,67649
970,576.0,0.259833598,68350
980,572.0,0.261978746,69048
990,582.0,0.264294661,69749
1000,582.0,0.266335108,70439
1010,574.0,0.268504954,71129
1020,580.0,0.270898474,71824
1030,576.0,0.273620299,72534
1040,578.0,0.275576373,73217
1050,580.0,0.277564828,73920
1060,582.0,0.279754424,74628
1070,580.0,0.282207476,75319
1080,586.0,0.28478619,76024
1090,588.0,0.287247429,76724
1100,592.0,0.289244282,77428
1110,588.0,0.291312154,78144
1120,580.0,0.293734497,78845
1130,588.0,0.295749997,79536
1140,586.0,0.298043919,80224
1150,590.0,0.30058212,80926
1160,582.0,0.302985122,81625
1170,586.0,0.305013755,82309
1180,584.0,0.307032429,83010
1190,578.0,0.309097514,83726
1200,578.0,0.311526893,84424
1210,580.0,0.313837474,85111
1220,586.0,0.318147678,85812
1230,582.0,0.320161918,86506
1240,582.0,0.322221575,87218
1250,580.0,0.32418896,87920
1260,580.0,0.326580064,88615
1270,574.0,0.329112925,89321
1280,580.0,0.331473474,90006
1290,582.0,0.333391251,90708
1300,578.0,0.335332458,91408
1310,580.0,0.337266265,92115
1320,578.0,0.339189076,92810
1330,576.0,0.341422339,93501
1340,580.0,0.344397045,94194
1350,577.0,0.347234931,94886
1360,576.0,0.350283283,95598
1370,574.0,0.352618333,96286
