iterations,fitness,time,fevals
0,493.0,3.9599e-05,11
10,493.0,7.3211e-05,21
20,493.0,0.000102558,31
30,487.0,0.000133003,41
40,483.0,0.000163041,51
50,485.0,0.000193364,61
60,487.0,0.000226636,71
70,485.0,0.000258054,81
80,489.0,0.000286142,91
90,493.0,0.000324373,101
100,491.0,0.000370245,111
110,491.0,0.000405786,121
120,491.0,0.000441436,131
130,491.0,0.000476336,141
140,495.0,0.000505577,151
150,495.0,0.000537936,161
160,495.0,0.000567004,171
170,495.0,0.000595416,181
180,501.0,0.000624666,191
190,499.0,0.000652722,201
200,503.0,0.000687873,211
210,503.0,0.0007153,221
220,501.0,0.000744038,231
230,497.0,0.000771607,241
240,495.0,0.000800248,251
250,497.0,0.000829303,261
260,501.0,0.000857776,271
270,503.0,0.00088661,281
280,501.0,0.000916198,291
290,509.0,0.000943468,301
300,507.0,0.000973911,311
310,509.0,0.001043424,321
320,509.0,0.001101797,331
330,509.0,0.001156221,341
340,509.0,0.001211979,351
350,505.0,0.001270793,361
360,501.0,0.001357059,371
370,503.0,0.00141346,381
380,503.0,0.001468364,391
390,507.0,0.00152301,401
400,507.0,0.001578911,411
410,513.0,0.019662958,421
420,515.0,0.019713707,431
430,517.0,0.019749109,441
440,517.0,0.019784033,451
450,521.0,0.019816873,461
460,523.0,0.019850601,471
470,525.0,0.019881858,481
480,525.0,0.019911864,491
490,527.0,0.019941763,501
500,531.0,0.019973167,511
510,533.0,0.020004296,521
520,533.0,0.02003713,531
530,533.0,0.020132178,541
540,537.0,0.020191271,551
550,541.0,0.020330712,561
560,543.0,0.020386256,571
570,545.0,0.020446747,581
580,545.0,0.020521281,591
590,549.0,0.020586913,601
600,551.0,0.020643238,611
610,553.0,0.020671813,621
620,555.0,0.020701832,631
630,555.0,0.020732447,641
640,555.0,0.020761119,651
650,555.0,0.020790529,661
660,561.0,0.020821904,671
670,561.0,0.020852544,681
680,563.0,0.020879036,691
690,563.0,0.020907184,701
700,563.0,0.020935628,711
710,563.0,0.020965749,721
720,563.0,0.020993974,731
730,567.0,0.021022939,741
740,569.0,0.021053127,751
750,575.0,0.021081618,761
760,577.0,0.021110649,771
770,579.0,0.021139527,781
780,583.0,0.021168907,791
790,585.0,0.021206252,801
800,587.0,0.021234917,811
810,589.0,0.021262575,821
820,589.0,0.021298119,831
830,589.0,0.021326485,841
840,589.0,0.021357042,851
850,591.0,0.021385929,861
860,595.0,0.021414662,871
870,595.0,0.021451876,881
880,595.0,0.021479276,891
890,599.0,0.0215085,901
900,599.0,0.02159042,911
910,601.0,0.02163865,921
920,603.0,0.021675402,931
930,603.0,0.021709428,941
940,603.0,0.02174021,951
950,609.0,0.021770479,961
960,611.0,0.021798793,971
970,611.0,0.021828495,981
980,615.0,0.021865238,991
990,615.0,0.021894519,1001
1000,615.0,0.021922995,1011
1010,619.0,0.021952764,1021
1020,621.0,0.02198138,1031
1030,625.0,0.02201309,1041
1040,631.0,0.022180012,1051
1050,631.0,0.022245546,1061
1060,631.0,0.022287481,1071
1070,633.0,0.02233096,1081
1080,633.0,0.022381467,1091
1090,633.0,0.022419254,1101
1100,633.0,0.022449507,1111
1110,635.0,0.022483284,1121
1120,635.0,0.022511485,1131
1130,635.0,0.022553405,1141
1140,637.0,0.02258216,1151
1150,637.0,0.02261007,1161
1160,637.0,0.022637213,1171
1170,637.0,0.022664196,1181
1180,637.0,0.022692751,1191
1190,639.0,0.022720723,1201
1200,639.0,0.022751918,1211
