iterations,fitness,time,fevals
0,532.0,0.002981144,580
10,532.0,0.005345508,1057
20,529.0,0.007463385,1545
30,525.0,0.009617826,2023
40,554.0,0.011611213,2520
50,545.0,0.013442185,3025
60,540.0,0.015635097,3501
70,539.0,0.017907485,3983
80,542.0,0.019984646,4463
90,545.0,0.022102495,4951
100,541.0,0.02397562,5429
110,549.0,0.026197064,5916
120,548.0,0.028063442,6402
130,551.0,0.029985512,6884
140,550.0,0.031883892,7350
150,554.0,0.035643137,7834
160,556.0,0.037222169,8318
170,556.0,0.038804565,8797
180,554.0,0.04039556,9285
190,554.0,0.042045198,9764
200,554.0,0.043580161,10251
210,554.0,0.045131347,10735
220,552.0,0.046653149,11197
230,548.0,0.04820419,11683
240,550.0,0.049955393,12162
250,552.0,0.051827723,12641
260,556.0,0.054032882,13130
270,554.0,0.055707439,13610
280,554.0,0.057243177,14102
290,550.0,0.058817113,14583
300,548.0,0.060636578,15074
310,550.0,0.062503377,15550
320,548.0,0.064469723,16037
330,548.0,0.066465484,16521
340,544.0,0.068110088,17004
350,544.0,0.069706947,17493
360,544.0,0.071311439,17983
370,542.0,0.073048753,18472
380,544.0,0.074590646,18962
390,548.0,0.076197462,19452
400,544.0,0.077960219,19925
410,548.0,0.079799019,20404
420,550.0,0.081927509,20887
430,554.0,0.084900397,21366
440,548.0,0.086501771,21841
450,548.0,0.088312395,22326
460,544.0,0.090494138,22802
470,548.0,0.092768936,23288
480,546.0,0.094746065,23784
490,545.0,0.096580859,24276
500,546.0,0.098166617,24755
510,548.0,0.09984953,25227
520,548.0,0.101501436,25697
530,548.0,0.103114136,26179
540,556.0,0.104831312,26666
550,552.0,0.10669488,27149
560,556.0,0.108891151,27641
570,550.0,0.110962775,28124
580,558.0,0.112541123,28605
590,552.0,0.114094452,29081
600,550.0,0.115685763,29559
610,546.0,0.117241784,30059
620,548.0,0.118911778,30543
630,552.0,0.120865868,31027
640,552.0,0.122887774,31505
650,550.0,0.124866231,31991
660,554.0,0.126663549,32478
670,556.0,0.128301882,32957
680,552.0,0.129895029,33430
690,552.0,0.131578357,33925
700,554.0,0.133395834,34391
710,552.0,0.135243,34882
720,554.0,0.141797704,35360
730,554.0,0.143400197,35839
740,560.0,0.144967201,36321
750,558.0,0.146667335,36804
760,556.0,0.148263815,37286
770,558.0,0.149848331,37758
780,558.0,0.151739264,38235
790,564.0,0.153771632,38726
800,562.0,0.155919408,39202
810,562.0,0.157927943,39693
820,564.0,0.159533968,40194
830,564.0,0.161309286,40672
840,564.0,0.163299879,41158
850,564.0,0.165660425,41649
860,562.0,0.167329134,42139
870,562.0,0.168888437,42620
880,564.0,0.170446127,43082
890,564.0,0.17199354,43567
900,564.0,0.173557083,44056
910,564.0,0.175090709,44541
920,558.0,0.176633068,45023
930,560.0,0.178186788,45508
940,562.0,0.180030304,45996
950,562.0,0.181953232,46476
960,558.0,0.1841814,46952
970,564.0,0.186167223,47432
980,562.0,0.187874804,47913
990,566.0,0.189796531,48391
1000,556.0,0.196231874,48871
1010,554.0,0.197865784,49350
1020,552.0,0.199490021,49837
1030,548.0,0.201072196,50311
1040,550.0,0.202746405,50789
1050,552.0,0.204312654,51259
1060,552.0,0.205910698,51736
1070,550.0,0.207513132,52213
1080,550.0,0.209377197,52693
1090,550.0,0.211278026,53175
1100,548.0,0.213266977,53670
1110,548.0,0.215454698,54142
1120,546.0,0.217315941,54628
1130,544.0,0.219485945,55114
1140,542.0,0.221592198,55597
1150,546.0,0.223492526,56082
1160,540.0,0.225334914,56568
1170,550.0,0.227361733,57055
1180,548.0,0.229333574,57534
1190,550.0,0.231007818,58014
1200,550.0,0.232541245,58492
1210,546.0,0.234123741,58975
1220,548.0,0.235695484,59452
1230,552.0,0.237300702,59928
1240,548.0,0.239010056,60417
1250,546.0,0.240552518,60916
1260,544.0,0.242096733,61394
1270,548.0,0.243829955,61884
1280,544.0,0.245667448,62360
1290,544.0,0.25056047,62846
1300,542.0,0.252191425,63314
1310,546.0,0.253822135,63782
1320,550.0,0.255666493,64264
1330,552.0,0.257974929,64758
1340,548.0,0.260071497,65240
1350,552.0,0.261998398,65732
1360,556.0,0.26354798,66220
1370,556.0,0.265116499,66704
1380,556.0,0.266761029,67178
1390,562.0,0.268359152,67660
1400,560.0,0.27006442,68131
1410,558.0,0.271751058,68597
1420,560.0,0.273825694,69076
1430,560.0,0.276179514,69553
1440,556.0,0.277932449,70032
1450,556.0,0.279680988,70513
1460,556.0,0.281412571,71004
1470,562.0,0.283148096,71479
1480,560.0,0.285181672,71964
1490,556.0,0.287292823,72434
1500,558.0,0.289559144,72929
1510,558.0,0.291618309,73414
1520,560.0,0.293367832,73893
1530,558.0,0.295104276,74369
1540,558.0,0.296915383,74855
1550,558.0,0.298761206,75343
1560,558.0,0.300751316,75821
1570,558.0,0.304394549,76304
1580,562.0,0.305962521,76776
1590,554.0,0.307515324,77261
1600,554.0,0.309042833,77730
1610,556.0,0.310567691,78204
1620,560.0,0.312392464,78692
1630,562.0,0.31441672,79181
1640,558.0,0.316311554,79669
1650,558.0,0.318408871,80155
1660,560.0,0.320365105,80642
1670,560.0,0.321942747,81117
1680,558.0,0.323523993,81600
1690,558.0,0.325194299,82086
1700,558.0,0.327014476,82561
1710,562.0,0.328987469,83051
1720,558.0,0.331416396,83544
1730,558.0,0.333065086,84008
1740,566.0,0.334751532,84481
1750,562.0,0.336396826,84964
1760,558.0,0.338006499,85438
1770,558.0,0.339640504,85931
1780,554.0,0.341239766,86408
1790,558.0,0.342871633,86897
1800,558.0,0.34459409,87376
1810,556.0,0.346655923,87871
1820,554.0,0.348691427,88342
1830,556.0,0.350728755,88810
1840,564.0,0.35252063,89293
1850,560.0,0.354179849,89767
1860,560.0,0.359836909,90252
1870,558.0,0.361464411,90742
1880,554.0,0.363109987,91220
1890,556.0,0.364785743,91710
1900,568.0,0.366326613,92198
1910,564.0,0.367976533,92685
1920,566.0,0.369600696,93177
1930,564.0,0.371142626,93656
1940,568.0,0.372742127,94134
1950,568.0,0.37438041,94601
1960,566.0,0.376032516,95080
1970,564.0,0.378070682,95557
1980,568.0,0.37991515,96028
1990,564.0,0.382197976,96523
2000,564.0,0.384872265,97009
2010,566.0,0.388338339,97493
2020,568.0,0.391356075,97966
2030,568.0,0.392929794,98456
2040,568.0,0.39444311,98928
2050,570.0,0.395992387,99401
2060,570.0,0.397512917,99879
2070,570.0,0.39905131,100362
2080,566.0,0.400677861,100840
2090,566.0,0.402378691,101315
2100,566.0,0.405433549,101792
2110,570.0,0.408639679,102288
2120,568.0,0.412173536,102773
2130,572.0,0.415004508,103254
2140,572.0,0.418690221,103747
2150,574.0,0.420233596,104225
2160,576.0,0.42182971,104703
2170,572.0,0.423475064,105188
2180,568.0,0.425049373,105679
2190,572.0,0.426582233,106162
2200,574.0,0.428116104,106642
2210,574.0,0.429701389,107123
2220,568.0,0.43123635,107606
2230,566.0,0.432932195,108090
2240,564.0,0.435609789,108569
2250,566.0,0.439126754,109066
2260,568.0,0.442594942,109549
2270,568.0,0.446109432,110033
2280,568.0,0.447745163,110529
2290,573.0,0.449367016,111013
2300,576.0,0.4508996,111496
2310,574.0,0.452441527,111962
2320,574.0,0.454085792,112442
2330,576.0,0.455608568,112910
2340,573.0,0.457162715,113406
2350,573.0,0.458714847,113898
2360,576.0,0.460554616,114378
2370,574.0,0.462302018,114851
2380,580.0,0.463984315,115336
2390,574.0,0.46786218,115824
2400,576.0,0.471755284,116315
2410,578.0,0.475239112,116799
2420,580.0,0.477296186,117290
2430,582.0,0.480472202,117778
2440,578.0,0.482075143,118249
2450,580.0,0.483704456,118734
2460,582.0,0.485298476,119211
2470,580.0,0.486927707,119710
2480,580.0,0.488536519,120188
2490,582.0,0.490258346,120674
2500,584.0,0.492022818,121162
2510,582.0,0.494290477,121632
2520,578.0,0.49799758,122107
2530,582.0,0.500982934,122585
2540,582.0,0.502578675,123053
2550,580.0,0.504239937,123532
2560,580.0,0.505847185,124006
2570,580.0,0.507572076,124494
2580,578.0,0.509275116,124980
2590,578.0,0.512438057,125484
2600,584.0,0.514828327,125975
2610,578.0,0.516554645,126451
2620,576.0,0.518099072,126942
2630,581.0,0.519692296,127424
2640,581.0,0.521385065,127907
2650,582.0,0.523277274,128386
2660,588.0,0.525720963,128876
2670,586.0,0.527436063,129355
2680,582.0,0.529063409,129839
2690,582.0,0.530601783,130327
2700,582.0,0.532140993,130812
2710,584.0,0.535423249,131292
2720,584.0,0.536982649,131775
2730,586.0,0.538655835,132259
2740,584.0,0.541552014,132733
2750,586.0,0.544354344,133227
2760,588.0,0.545889134,133708
2770,588.0,0.547444634,134187
2780,586.0,0.549096864,134671
2790,588.0,0.55087834,135150
2800,586.0,0.553640904,135621
2810,586.0,0.555295835,136105
2820,588.0,0.556899149,136587
2830,588.0,0.558450187,137079
2840,594.0,0.559982017,137554
2850,590.0,0.561538698,138040
2860,586.0,0.563071756,138518
2870,588.0,0.564592504,139004
2880,586.0,0.566150814,139477
2890,586.0,0.567767138,139958
2900,586.0,0.569845345,140446
2910,588.0,0.572714656,140933
2920,588.0,0.574777483,141414
2930,590.0,0.576300098,141886
2940,586.0,0.577975831,142363
2950,588.0,0.580108356,142839
2960,584.0,0.582165985,143318
2970,592.0,0.583795147,143786
2980,586.0,0.585335267,144272
2990,590.0,0.588623298,144750
3000,588.0,0.590276814,145236
