iterations,fitness,time,fevals
1370,807.0,1164.0061525,151700
1380,807.0,1172.26350386,152800
1390,805.0,1181.19324878,153900
1400,803.0,1190.42219672,155000
1410,811.0,1199.04369965,156100
1420,813.0,1207.72017851,157200
1430,815.0,1216.45876133,158300
1440,823.0,1224.77495418,159400
1450,819.0,1232.74992161,160500
1460,809.0,1241.71452276,161600
1470,813.0,1251.09471315,162700
1480,809.0,1259.40089892,163800
1490,813.0,1267.60056261,164900
1500,813.0,1275.68300857,166000
1510,799.0,1284.57625338,167100
1520,801.0,1293.01084043,168200
1530,805.0,1300.94151147,169300
1540,799.0,1308.78985201,170400
1550,815.0,1316.77890903,171500
1560,805.0,1324.82067355,172600
1570,807.0,1332.76901323,173700
1580,823.0,1340.60343932,174800
1590,813.0,1348.65715384,175900
1600,805.0,1356.58353615,177000
1610,813.0,1364.57416824,178100
1620,811.0,1372.41816202,179200
1630,815.0,1380.33829527,180300
1640,813.0,1388.11250124,181400
1650,811.0,1396.06335169,182500
1660,811.0,1403.93668052,183600
1670,819.0,1411.76502544,184700
1680,821.0,1419.52857995,185800
1690,813.0,1428.05174922,186900
1700,819.0,1435.8418622,188000
1710,815.0,1443.98064021,189100
1720,803.0,1453.38519707,190200
1730,815.0,1461.38437053,191300
1740,819.0,1470.73513628,192400
1750,815.0,1479.30187179,193500
1760,809.0,1487.42153787,194600
1770,821.0,1495.18177725,195700
1780,827.0,1503.09452081,196800
1790,809.0,1510.89260317,197900
1800,814.0,1518.93145871,199000
1810,823.0,1526.66051937,200100
1820,833.0,1534.58792643,201200
1830,825.0,1542.53922331,202300
1840,809.0,1550.48967493,203400
1850,813.0,1558.36824877,204500
1860,817.0,1566.25822694,205600
1870,819.0,1574.18159841,206700
1880,813.0,1582.13278944,207800
1890,817.0,1590.22669316,208900
1900,817.0,1598.39194045,210000
1910,817.0,1606.28660981,211100
1920,815.0,1614.22449859,212200
1930,813.0,1622.88956215,213300
1940,818.0,1630.87733114,214400
1950,825.0,1638.70748332,215500
1960,803.0,1647.27182625,216600
1970,811.0,1655.97271723,217700
1980,797.0,1664.04234287,218800
1990,813.0,1672.83303133,219900
2000,825.0,1681.09609372,221000
2010,813.0,1689.50577197,222100
2020,815.0,1698.24946328,223200
2030,825.0,1706.1350414,224300
2040,827.0,1714.93516864,225400
2050,823.0,1723.40568144,226500
2060,815.0,1732.2963574,227600
2070,811.0,1741.24208528,228700
2080,819.0,1749.32754147,229800
2090,809.0,1757.20029655,230900
2100,815.0,1765.27330429,232000
2110,823.0,1774.26312625,233100
2120,821.0,1782.90595144,234200
2130,819.0,1791.18842198,235300
2140,817.0,1799.14136518,236400
2150,821.0,1806.94857069,237500
2160,821.0,1815.50081348,238600
2170,837.0,1823.3840385,239700
2180,819.0,1831.2626354,240800
2190,825.0,1839.07641906,241900
2200,825.0,1847.06845196,243000
2210,823.0,1855.08121034,244100
2220,825.0,1863.00395811,245200
2230,815.0,1871.02678795,246300
2240,821.0,1878.91261357,247400
2250,831.0,1886.88549288,248500
2260,811.0,1894.81533683,249600
2270,829.0,1902.67798077,250700
2280,823.0,1910.49967705,251800
2290,817.0,1918.38817978,252900
2300,815.0,1926.43952536,254000
2310,823.0,1934.25768477,255100
2320,817.0,1942.34697889,256200
2330,810.0,1950.90362422,257300
2340,817.0,1958.97274159,258400
2350,819.0,1966.78565889,259500
2360,821.0,1974.73097574,260600
2370,815.0,1982.53158686,261700
2380,813.0,1990.45705473,262800
2390,817.0,1998.26395339,263900
2400,827.0,2005.93370243,265000
2410,833.0,2013.61322271,266100
2420,827.0,2021.51510606,267200
2430,837.0,2029.54636816,268300
2440,833.0,2037.55865209,269400
2450,827.0,2046.29867526,270500
2460,837.0,2054.40553543,271600
2470,825.0,2063.46681615,272700
2480,831.0,2071.74558603,273800
2490,827.0,2080.14503417,274900
2500,837.0,2088.67866665,276000
2510,827.0,2097.45054474,277100
2520,829.0,2106.03681806,278200
2530,821.0,2114.63161115,279300
2540,825.0,2122.5926033,280400
2550,826.0,2131.38979616,281500
2560,829.0,2140.47187617,282600
2570,829.0,2149.38526858,283700
2580,833.0,2157.92920914,284800
2590,833.0,2166.8590731,285900
2600,827.0,2175.51728635,287000
2610,825.0,2183.31954581,288100
2620,823.0,2191.08162916,289200
2630,823.0,2199.05524036,290300
2640,819.0,2206.95663368,291400
2650,823.0,2214.80097008,292500
2660,819.0,2222.88268666,293600
2670,817.0,2230.77240644,294700
2680,837.0,2238.85029077,295800
2690,819.0,2247.34514289,296900
2700,825.0,2256.03071107,298000
2710,827.0,2264.59344782,299100
2720,817.0,2272.81218682,300200
2730,829.0,2280.75247879,301300
2740,833.0,2289.06266494,302400
2750,827.0,2298.49980578,303500
2760,823.0,2307.12348772,304600
2770,839.0,2315.32725135,305700
2780,827.0,2324.03498799,306800
2790,823.0,2332.63211173,307900
2800,825.0,2341.26883348,309000
2810,817.0,2349.80647821,310100
2820,823.0,2357.77294254,311200
2830,823.0,2366.68889123,312300
2840,823.0,2375.46118668,313400
2850,825.0,2383.41786158,314500
2860,829.0,2392.63880786,315600
2870,839.0,2401.96302257,316700
2880,825.0,2411.11941174,317800
2890,827.0,2418.97633371,318900
2900,831.0,2426.89208163,320000
2910,823.0,2434.60836365,321100
2920,825.0,2442.59951962,322200
2930,827.0,2450.44725165,323300
2940,823.0,2458.2993414,324400
2950,833.0,2466.79427387,325500
2960,817.0,2475.55059982,326600
2970,829.0,2483.89677482,327700
2980,833.0,2491.88830923,328800
2990,829.0,2500.51228073,329900
3000,821.0,2508.76976976,331000
