iterations,fitness,time,fevals
0,536.0,0.003722903,685
10,540.0,0.00690415,1247
20,542.0,0.00998465,1824
30,542.0,0.015690545,2407
40,550.0,0.02141237,2992
50,562.0,0.024024934,3565
60,568.0,0.02587243,4148
70,562.0,0.027832205,4725
80,552.0,0.029905288,5297
90,554.0,0.031822258,5875
100,558.0,0.033722361,6450
110,564.0,0.035726107,7010
120,568.0,0.050985836,7582
130,570.0,0.057487979,8165
140,558.0,0.062283454,8733
150,556.0,0.066489046,9319
160,558.0,0.068216344,9886
170,556.0,0.07000156,10454
180,554.0,0.071752706,11020
190,558.0,0.073553867,11620
200,554.0,0.075552284,12197
210,554.0,0.077421061,12772
220,558.0,0.079522912,13347
230,558.0,0.083364462,13906
240,552.0,0.087873005,14491
250,554.0,0.092724921,15058
260,552.0,0.095324087,15630
270,552.0,0.097391334,16213
280,556.0,0.099803456,16777
290,558.0,0.104589463,17352
300,564.0,0.113412259,17928
310,560.0,0.115358714,18507
320,556.0,0.117317194,19090
330,556.0,0.11941308,19661
340,562.0,0.121415969,20235
350,566.0,0.123550947,20807
360,574.0,0.125636408,21395
370,568.0,0.130461996,21980
380,566.0,0.135267529,22551
390,574.0,0.13816815,23131
400,568.0,0.143469006,23730
410,562.0,0.149008514,24307
420,560.0,0.151873399,24879
430,568.0,0.153813068,25453
440,570.0,0.155728961,26035
450,568.0,0.157710416,26620
460,566.0,0.159733626,27200
470,558.0,0.162171853,27779
480,562.0,0.166681526,28329
490,564.0,0.177613551,28903
500,572.0,0.18104469,29490
510,562.0,0.183004617,30071
520,564.0,0.184964534,30657
530,566.0,0.187085402,31234
540,568.0,0.18911856,31803
550,568.0,0.191005948,32383
560,568.0,0.192860787,32952
570,566.0,0.196382932,33525
580,568.0,0.202387091,34100
590,568.0,0.206656553,34678
600,568.0,0.209228884,35251
610,568.0,0.211071768,35813
620,570.0,0.212857001,36396
630,568.0,0.214677696,36973
640,568.0,0.216757519,37556
650,566.0,0.220375658,38134
660,568.0,0.222403488,38712
670,568.0,0.22648789,39283
680,566.0,0.230813542,39859
690,566.0,0.235409252,40428
700,564.0,0.238190042,41016
710,570.0,0.240315244,41584
720,570.0,0.2446604,42155
730,572.0,0.248952833,42727
740,570.0,0.250870117,43314
750,572.0,0.252733284,43886
760,572.0,0.254602077,44458
770,568.0,0.256398676,45029
780,570.0,0.258170247,45602
790,574.0,0.260138042,46174
800,572.0,0.262059615,46756
810,564.0,0.264048714,47332
820,564.0,0.266076448,47901
830,568.0,0.278972663,48475
840,572.0,0.282283996,49060
850,576.0,0.284095534,49645
860,574.0,0.285869771,50212
870,570.0,0.287667262,50788
880,570.0,0.289426256,51370
890,574.0,0.29148805,51951
900,570.0,0.293303561,52541
910,572.0,0.29527459,53108
920,572.0,0.297326865,53691
930,572.0,0.301970455,54272
940,572.0,0.306547168,54837
950,578.0,0.311719845,55406
960,576.0,0.313564979,55968
970,570.0,0.315399587,56527
980,570.0,0.317245317,57092
990,564.0,0.319008197,57674
1000,564.0,0.321120123,58268
1010,568.0,0.329232307,58840
1020,570.0,0.333692697,59423
1030,564.0,0.335803711,60015
1040,564.0,0.337774761,60594
1050,568.0,0.340154708,61177
1060,560.0,0.342767388,61752
1070,560.0,0.352020541,62321
1080,568.0,0.35745468,62882
1090,558.0,0.360134158,63463
1100,563.0,0.3620582,64045
1110,566.0,0.364531429,64625
1120,568.0,0.367798892,65216
1130,574.0,0.370155669,65786
1140,564.0,0.372258729,66366
1150,568.0,0.374536137,66948
1160,570.0,0.376654935,67537
1170,566.0,0.380329308,68127
1180,568.0,0.385197663,68703
1190,566.0,0.394724419,69276
1200,568.0,0.397715114,69872
1210,568.0,0.41838405,70442
1220,568.0,0.421674901,71005
1230,570.0,0.42366065,71592
1240,570.0,0.425989069,72165
1250,570.0,0.428104003,72737
1260,572.0,0.450521121,73309
1270,574.0,0.455205514,73886
1280,572.0,0.457241407,74453
1290,576.0,0.459288786,75019
1300,572.0,0.476790482,75606
1310,564.0,0.482303664,76175
1320,568.0,0.484442298,76756
1330,564.0,0.486751596,77330
1340,574.0,0.488811049,77907
1350,570.0,0.504933684,78480
1360,568.0,0.551232906,79062
1370,566.0,0.562643718,79628
1380,566.0,0.569831665,80201
1390,564.0,0.571826752,80787
1400,570.0,0.574077206,81353
1410,570.0,0.576100855,81918
1420,572.0,0.579720067,82477
1430,572.0,0.590032454,83066
1440,572.0,0.596533444,83629
1450,576.0,0.601697337,84190
1460,576.0,0.603995343,84774
1470,576.0,0.605974375,85351
1480,578.0,0.608006862,85918
1490,576.0,0.610295402,86485
1500,580.0,0.621785482,87048
1510,578.0,0.627323203,87626
1520,580.0,0.629747994,88198
1530,582.0,0.631964853,88771
1540,588.0,0.645141859,89347
1550,580.0,0.649345321,89927
1560,580.0,0.651285815,90519
1570,578.0,0.65319654,91098
1580,579.0,0.655245775,91664
1590,576.0,0.657508345,92230
1600,575.0,0.663209606,92806
1610,576.0,0.667796732,93387
1620,572.0,0.672530669,93965
1630,571.0,0.674481867,94525
1640,573.0,0.679092384,95097
1650,577.0,0.6843276,95680
1660,575.0,0.686531308,96259
1670,580.0,0.688558142,96838
1680,581.0,0.690644807,97412
1690,581.0,0.692739826,98000
1700,584.0,0.694607866,98592
1710,589.0,0.697165412,99184
1720,584.0,0.700955373,99773
1730,588.0,0.703091866,100333
1740,582.0,0.707486067,100908
1750,590.0,0.712880697,101486
1760,588.0,0.716739865,102048
1770,586.0,0.71945171,102609
1780,584.0,0.721533787,103192
1790,588.0,0.723390256,103769
1800,588.0,0.725484944,104345
1810,582.0,0.727341572,104929
