iterations,fitness,time,fevals
2050,550.0,0.490871318,129907
2060,550.0,0.493365281,130549
2070,550.0,0.495402753,131187
2080,550.0,0.49801846,131826
2090,550.0,0.500389068,132461
2100,552.0,0.502217268,133090
2110,552.0,0.5040495,133718
2120,552.0,0.505874645,134368
2130,546.0,0.507704431,134994
2140,550.0,0.509623101,135625
2150,548.0,0.511623436,136259
2160,550.0,0.513487757,136900
2170,548.0,0.51545059,137521
2180,548.0,0.518306044,138152
2190,546.0,0.521623468,138779
2200,544.0,0.525119587,139419
2210,546.0,0.527717897,140034
2220,546.0,0.530133581,140669
2230,550.0,0.532090094,141290
2240,552.0,0.533870445,141923
2250,548.0,0.535701158,142556
2260,550.0,0.537493545,143176
2270,546.0,0.539347247,143798
2280,546.0,0.54254989,144427
2290,546.0,0.544358114,145062
2300,552.0,0.54619464,145695
2310,548.0,0.548653861,146332
2320,548.0,0.55173918,146958
2330,554.0,0.555396395,147595
2340,550.0,0.559066794,148224
2350,552.0,0.56093388,148853
2360,552.0,0.562758193,149468
2370,558.0,0.564578502,150089
2380,556.0,0.566479576,150725
2390,554.0,0.568305409,151354
2400,556.0,0.570121975,151993
2410,552.0,0.57193104,152625
2420,552.0,0.573841346,153246
2430,552.0,0.575811777,153870
2440,554.0,0.578465975,154492
2450,554.0,0.582470125,155123
2460,554.0,0.586528293,155745
2470,552.0,0.588864849,156365
2480,552.0,0.59075249,156990
2490,552.0,0.592639596,157620
2500,552.0,0.595893771,158257
2510,554.0,0.598695966,158888
2520,554.0,0.600489786,159515
2530,554.0,0.60229135,160144
2540,556.0,0.604266424,160788
2550,552.0,0.60620882,161416
2560,552.0,0.60804024,162045
2570,554.0,0.610384067,162671
2580,560.0,0.615005846,163308
2590,558.0,0.616820928,163935
2600,556.0,0.618627214,164559
2610,558.0,0.620470467,165188
2620,556.0,0.622963412,165826
2630,552.0,0.626411549,166458
2640,550.0,0.628353139,167094
2650,550.0,0.630199909,167725
2660,552.0,0.632028071,168356
2670,554.0,0.633992014,168996
2680,550.0,0.635911854,169620
2690,552.0,0.638025579,170242
2700,552.0,0.640941223,170884
2710,554.0,0.642993203,171508
2720,556.0,0.644853427,172149
2730,554.0,0.646805162,172775
2740,554.0,0.648645286,173401
2750,560.0,0.650455536,174030
2760,554.0,0.652466989,174661
2770,558.0,0.655934504,175302
2780,556.0,0.658114394,175918
2790,558.0,0.659916482,176544
2800,558.0,0.661918172,177170
2810,556.0,0.663937159,177812
2820,560.0,0.666477023,178455
2830,564.0,0.669072989,179093
2840,566.0,0.670925141,179731
2850,564.0,0.672742941,180364
2860,564.0,0.674541315,180978
2870,564.0,0.679314805,181616
2880,560.0,0.681116591,182252
2890,564.0,0.683167331,182901
2900,564.0,0.686102984,183543
2910,564.0,0.688638518,184168
2920,568.0,0.690443035,184806
2930,562.0,0.692332209,185440
2940,562.0,0.694470123,186072
2950,566.0,0.697314953,186701
2960,566.0,0.699372351,187332
2970,566.0,0.701162356,187946
2980,564.0,0.703045035,188576
2990,562.0,0.705089685,189196
3000,568.0,0.706950754,189832
