iterations,fitness,time,fevals
0,550.0,0.00586532,650
10,550.0,0.009214822,1205
20,555.0,0.011877441,1750
30,554.0,0.014417888,2307
40,560.0,0.017910963,2851
50,556.0,0.020183213,3402
60,550.0,0.022260461,3949
70,554.0,0.024468711,4495
80,558.0,0.026654366,5042
90,556.0,0.03019982,5585
100,564.0,0.033141573,6134
110,564.0,0.035140636,6681
120,562.0,0.03728362,7224
130,558.0,0.039388178,7779
140,560.0,0.041574221,8322
150,558.0,0.046788247,8875
160,561.0,0.048876036,9423
170,553.0,0.050916358,9975
180,556.0,0.052959606,10527
190,560.0,0.055024694,11076
200,562.0,0.057194911,11618
210,558.0,0.060479548,12158
220,557.0,0.063568668,12694
230,558.0,0.065582253,13232
240,565.0,0.067551873,13773
250,560.0,0.075979106,14321
260,557.0,0.077711424,14877
270,561.0,0.079531983,15421
280,560.0,0.081438304,15967
290,558.0,0.083234349,16512
300,562.0,0.084923224,17059
310,562.0,0.086658261,17610
320,558.0,0.088719226,18159
330,556.0,0.09067715,18705
340,557.0,0.092897766,19255
350,554.0,0.09503466,19804
360,558.0,0.096864506,20349
370,560.0,0.09887432,20895
380,556.0,0.101179525,21444
390,556.0,0.103362,21990
400,560.0,0.105190401,22534
410,558.0,0.106977266,23076
420,558.0,0.108669205,23622
430,558.0,0.110411001,24168
440,556.0,0.112158767,24714
450,556.0,0.1138352,25269
460,558.0,0.115522155,25822
470,558.0,0.117310728,26374
480,558.0,0.119566618,26925
490,562.0,0.121684034,27468
500,560.0,0.123875953,28015
510,556.0,0.126142404,28562
520,554.0,0.129836399,29111
530,560.0,0.131735784,29656
540,562.0,0.133629969,30212
550,558.0,0.135895228,30758
560,560.0,0.137963331,31293
570,562.0,0.140190045,31843
580,564.0,0.142119945,32393
590,566.0,0.143828237,32938
600,562.0,0.145610181,33477
610,564.0,0.147396875,34024
620,568.0,0.149132866,34572
630,570.0,0.15084061,35126
640,568.0,0.152693414,35680
650,568.0,0.154721381,36223
660,568.0,0.157218733,36773
670,568.0,0.158965177,37321
680,566.0,0.160687955,37866
690,570.0,0.162774477,38424
700,568.0,0.164866687,38976
710,568.0,0.167330202,39526
720,566.0,0.169535402,40079
730,564.0,0.171258713,40620
740,564.0,0.173163995,41173
750,564.0,0.174890246,41716
760,564.0,0.176669902,42272
770,564.0,0.17843426,42820
780,566.0,0.182031879,43367
790,564.0,0.184373052,43908
800,568.0,0.186381647,44467
810,564.0,0.188154444,45010
820,564.0,0.189918474,45557
830,566.0,0.191905218,46099
840,562.0,0.193767388,46641
850,566.0,0.195790879,47184
860,562.0,0.197818214,47728
870,562.0,0.199880609,48272
880,562.0,0.202850489,48816
890,562.0,0.206355999,49366
900,562.0,0.208955906,49912
910,562.0,0.211501204,50469
920,564.0,0.213405432,51025
930,562.0,0.215121303,51577
940,560.0,0.216824923,52130
950,562.0,0.218533432,52677
960,564.0,0.220346399,53227
970,562.0,0.222198553,53773
980,562.0,0.22467042,54316
990,562.0,0.228175667,54865
1000,564.0,0.231408332,55416
1010,564.0,0.234023504,55959
1020,564.0,0.236723298,56509
1030,564.0,0.238891206,57058
1040,562.0,0.240601398,57611
1050,564.0,0.243686113,58162
1060,564.0,0.245648122,58705
1070,564.0,0.247441652,59260
1080,564.0,0.249291024,59813
1090,564.0,0.251730401,60360
1100,562.0,0.255196565,60911
1110,562.0,0.258466837,61464
1120,560.0,0.260853854,62010
1130,562.0,0.263466765,62558
1140,562.0,0.265867087,63106
1150,558.0,0.267686284,63653
1160,560.0,0.269450842,64197
1170,560.0,0.271132844,64738
1180,560.0,0.272938794,65287
1190,558.0,0.274662566,65830
1200,558.0,0.276528507,66373
1210,558.0,0.278228491,66926
1220,562.0,0.280088749,67472
1230,556.0,0.283628049,68011
1240,558.0,0.286865149,68571
1250,556.0,0.290360588,69128
1260,558.0,0.292813203,69677
1270,558.0,0.295145464,70230
1280,558.0,0.296894159,70780
1290,558.0,0.298648985,71324
1300,558.0,0.300526088,71877
1310,560.0,0.303428042,72430
1320,562.0,0.305342371,72983
1330,556.0,0.307114939,73535
1340,558.0,0.308982541,74085
1350,558.0,0.31230293,74636
1360,560.0,0.314706795,75186
1370,558.0,0.316459785,75729
1380,560.0,0.318507264,76278
1390,558.0,0.321533876,76826
1400,554.0,0.323332192,77375
1410,556.0,0.325126359,77924
1420,558.0,0.326825207,78473
1430,558.0,0.328518165,79039
1440,560.0,0.330237121,79589
1450,558.0,0.332021365,80139
1460,560.0,0.333699509,80694
1470,560.0,0.335443985,81242
1480,558.0,0.337351193,81791
1490,558.0,0.339305368,82334
1500,558.0,0.342565763,82880
1510,562.0,0.344814258,83423
1520,564.0,0.34727575,83968
1530,560.0,0.349543993,84510
1540,562.0,0.35124614,85059
1550,560.0,0.353045177,85609
1560,560.0,0.355623395,86155
1570,560.0,0.358771645,86710
1580,558.0,0.361754983,87257
1590,558.0,0.363516321,87795
1600,562.0,0.365264295,88346
1610,562.0,0.367013982,88896
1620,560.0,0.368784467,89440
1630,562.0,0.37054035,89985
1640,560.0,0.372445659,90539
1650,562.0,0.375029319,91087
1660,560.0,0.376859392,91629
1670,562.0,0.378680152,92178
1680,562.0,0.380380787,92727
1690,564.0,0.382050275,93273
1700,562.0,0.384137189,93827
1710,566.0,0.387035367,94375
1720,566.0,0.389308792,94921
1730,568.0,0.391190791,95464
1740,568.0,0.392897648,96018
1750,568.0,0.394592993,96559
