iterations,fitness,time,fevals
0,546.0,0.002912839,551
10,550.0,0.007801854,1002
20,548.0,0.012369065,1460
30,536.0,0.019727349,1920
40,548.0,0.024227006,2381
50,543.0,0.025857103,2826
60,556.0,0.027608206,3284
70,557.0,0.029331868,3731
80,559.0,0.031118349,4192
90,554.0,0.032787426,4654
100,555.0,0.036118951,5110
110,561.0,0.040491594,5569
120,563.0,0.044023259,6024
130,561.0,0.047800852,6496
140,561.0,0.051250611,6954
150,565.0,0.054941536,7406
160,563.0,0.056575004,7871
170,561.0,0.058288721,8323
180,561.0,0.060062289,8780
190,557.0,0.061675635,9238
200,561.0,0.06337962,9691
210,561.0,0.065122836,10151
220,559.0,0.066876804,10622
230,559.0,0.070390773,11071
240,553.0,0.074499978,11523
250,555.0,0.082031437,11981
260,549.0,0.083536695,12431
270,555.0,0.085158675,12884
280,553.0,0.086680333,13332
290,547.0,0.088363299,13788
300,557.0,0.091321735,14251
310,557.0,0.095455867,14713
320,550.0,0.099642338,15172
330,550.0,0.103528003,15636
340,555.0,0.105122478,16077
350,553.0,0.106656557,16539
360,557.0,0.108198321,17006
370,557.0,0.109711975,17468
380,549.0,0.111514099,17916
390,547.0,0.11300739,18376
400,549.0,0.114665179,18832
410,545.0,0.117386842,19296
420,549.0,0.121375673,19756
430,551.0,0.125428534,20209
440,547.0,0.129571972,20663
450,545.0,0.131119954,21128
460,543.0,0.132821749,21579
470,543.0,0.137174533,22022
480,543.0,0.149845077,22472
490,545.0,0.151488484,22932
500,547.0,0.153118677,23399
510,541.0,0.154682585,23849
520,541.0,0.156361362,24313
530,543.0,0.157887199,24764
540,547.0,0.159440542,25218
550,545.0,0.160927481,25676
560,545.0,0.162602457,26126
570,545.0,0.166083234,26577
580,545.0,0.170234926,27018
590,547.0,0.174549465,27471
600,547.0,0.17749159,27922
610,547.0,0.179059417,28375
620,553.0,0.180618532,28825
630,551.0,0.182168228,29270
640,551.0,0.18370979,29726
650,547.0,0.185499234,30196
660,555.0,0.187032037,30654
670,543.0,0.188761574,31112
680,547.0,0.190491298,31556
690,543.0,0.194360334,32015
700,547.0,0.198332005,32469
710,543.0,0.205719667,32924
720,543.0,0.211887037,33389
730,543.0,0.216116287,33844
740,541.0,0.219915157,34301
750,541.0,0.221936828,34762
760,541.0,0.225597697,35220
770,539.0,0.229813015,35677
780,553.0,0.232809325,36122
790,553.0,0.234296795,36578
800,553.0,0.235829179,37051
810,557.0,0.237320852,37505
820,555.0,0.238816076,37950
830,555.0,0.240337319,38417
840,555.0,0.241860278,38883
850,559.0,0.243657086,39343
860,559.0,0.245166965,39809
870,545.0,0.246732806,40265
880,539.0,0.248486634,40732
890,539.0,0.251031425,41203
900,541.0,0.255113094,41656
910,541.0,0.258939148,42106
920,539.0,0.262794616,42582
930,537.0,0.279652703,43032
940,541.0,0.282145474,43476
950,543.0,0.283756044,43947
960,543.0,0.285472395,44399
970,543.0,0.288517968,44850
980,549.0,0.292710012,45300
990,543.0,0.296286495,45746
1000,543.0,0.299789556,46206
1010,543.0,0.301289231,46662
1020,541.0,0.303642164,47128
1030,547.0,0.305331226,47582
1040,541.0,0.306928748,48042
1050,545.0,0.308410153,48503
1060,547.0,0.310176985,48966
1070,549.0,0.314483986,49408
1080,553.0,0.318772592,49873
1090,551.0,0.322959374,50334
1100,549.0,0.325633366,50783
1110,547.0,0.32724853,51237
1120,549.0,0.329711866,51673
1130,547.0,0.333567932,52126
1140,545.0,0.337348401,52579
1150,547.0,0.341603792,53024
1160,549.0,0.345507829,53473
1170,547.0,0.347324561,53938
1180,545.0,0.348830072,54384
1190,547.0,0.350435828,54862
1200,549.0,0.351873741,55311
1210,547.0,0.353582506,55761
1220,547.0,0.356025264,56225
1230,547.0,0.359903913,56676
1240,547.0,0.363952937,57127
1250,553.0,0.368901418,57591
1260,553.0,0.371315155,58041
1270,555.0,0.372800812,58479
1280,553.0,0.374343256,58937
1290,551.0,0.376107593,59407
1300,553.0,0.377624972,59873
1310,557.0,0.379125438,60336
1320,557.0,0.380962642,60797
1330,557.0,0.382566566,61243
1340,557.0,0.385831203,61710
1350,557.0,0.390079668,62160
1360,561.0,0.394143584,62618
1370,553.0,0.397954903,63072
1380,549.0,0.401925487,63526
1390,555.0,0.407053781,63988
1400,553.0,0.408636189,64444
1410,553.0,0.410122542,64906
1420,553.0,0.411836916,65349
1430,553.0,0.414042515,65806
1440,553.0,0.418275954,66274
1450,557.0,0.423502768,66724
1460,557.0,0.426900974,67185
1470,557.0,0.430553082,67652
1480,557.0,0.433969787,68112
1490,555.0,0.435475412,68558
1500,553.0,0.437000149,69023
1510,553.0,0.438585147,69483
1520,549.0,0.440287445,69953
1530,553.0,0.442076699,70393
1540,553.0,0.446542067,70846
1550,557.0,0.450895831,71323
1560,559.0,0.454487013,71767
1570,561.0,0.458137301,72226
1580,557.0,0.461851954,72684
1590,557.0,0.463995205,73148
1600,559.0,0.465482596,73596
1610,559.0,0.467086989,74037
1620,559.0,0.477433639,74506
1630,559.0,0.481218789,74961
1640,559.0,0.484737026,75422
1650,561.0,0.488621882,75871
1660,559.0,0.492656523,76330
1670,561.0,0.494118187,76783
1680,565.0,0.495694861,77232
1690,565.0,0.497153438,77688
1700,567.0,0.498919218,78145
1710,567.0,0.502733487,78607
1720,569.0,0.506833931,79068
1730,569.0,0.51114885,79538
1740,563.0,0.513692791,79985
1750,561.0,0.516467086,80438
1760,563.0,0.520183004,80902
1770,563.0,0.524181116,81360
1780,561.0,0.526371897,81821
1790,563.0,0.52974903,82272
1800,563.0,0.531307213,82735
1810,561.0,0.532884443,83180
1820,573.0,0.5343805,83632
1830,573.0,0.536168705,84092
1840,567.0,0.543013779,84556
1850,567.0,0.546773111,85014
1860,565.0,0.551853743,85473
1870,567.0,0.556167457,85941
1880,567.0,0.558598958,86400
1890,571.0,0.560131546,86839
1900,567.0,0.561629444,87312
1910,565.0,0.563175869,87772
1920,563.0,0.564852444,88225
1930,559.0,0.56649146,88675
1940,557.0,0.567985232,89128
1950,555.0,0.569493017,89577
1960,555.0,0.570998835,90030
1970,559.0,0.572752311,90490
1980,561.0,0.576776127,90947
1990,557.0,0.581219821,91392
2000,561.0,0.585424849,91847
2010,567.0,0.587940899,92308
2020,557.0,0.589671337,92766
2030,559.0,0.59127131,93227
2040,559.0,0.592918492,93689
2050,559.0,0.594709182,94134
2060,561.0,0.596454291,94600
2070,563.0,0.600500845,95057
2080,567.0,0.602392338,95508
2090,559.0,0.606633619,95967
2100,561.0,0.61114705,96426
2110,563.0,0.615628197,96877
2120,565.0,0.617324401,97337
2130,565.0,0.618961914,97787
2140,565.0,0.620587382,98242
2150,565.0,0.622262816,98693
2160,568.0,0.624132782,99144
2170,569.0,0.625737885,99598
2180,569.0,0.627295413,100067
2190,569.0,0.628942801,100521
2200,577.0,0.630534163,100975
2210,571.0,0.632442793,101449
2220,571.0,0.63435952,101910
2230,569.0,0.636037282,102368
2240,577.0,0.637609048,102828
2250,581.0,0.643167821,103287
2260,583.0,0.647550009,103746
2270,577.0,0.652503827,104208
2280,577.0,0.654359577,104669
2290,577.0,0.656211656,105137
2300,579.0,0.668945851,105598
2310,579.0,0.671182776,106056
2320,579.0,0.672646545,106517
2330,581.0,0.675550509,106972
2340,577.0,0.67963827,107432
2350,583.0,0.683781681,107896
2360,581.0,0.687886207,108349
2370,565.0,0.689658071,108816
2380,563.0,0.693692439,109263
2390,565.0,0.697528414,109737
2400,569.0,0.701922983,110194
2410,569.0,0.70535657,110645
2420,569.0,0.706975712,111087
2430,569.0,0.708504691,111545
2440,573.0,0.709992656,111997
2450,575.0,0.711740751,112454
2460,577.0,0.71324493,112906
2470,577.0,0.714899556,113347
2480,583.0,0.717428135,113804
2490,583.0,0.721819574,114254
2500,579.0,0.725801813,114696
2510,583.0,0.729943492,115170
2520,579.0,0.734042793,115620
2530,575.0,0.73803725,116064
2540,577.0,0.742004021,116518
2550,571.0,0.744953399,116968
2560,573.0,0.746557018,117418
2570,579.0,0.748132433,117877
2580,577.0,0.749603054,118320
2590,579.0,0.751072295,118778
2600,579.0,0.752559646,119236
2610,583.0,0.754206522,119703
2620,585.0,0.755845649,120179
2630,579.0,0.757330693,120644
2640,581.0,0.758928881,121111
2650,579.0,0.760502396,121575
2660,583.0,0.762236971,122028
2670,581.0,0.76472586,122485
2680,581.0,0.768918432,122933
2690,577.0,0.772736289,123385
2700,579.0,0.77707539,123839
2710,579.0,0.778533101,124280
2720,583.0,0.780116145,124737
2730,585.0,0.781567431,125188
2740,583.0,0.783105523,125642
2750,579.0,0.786260741,126098
2760,573.0,0.787956798,126537
2770,581.0,0.789678676,126997
2780,577.0,0.793771903,127456
2790,577.0,0.803141893,127904
2800,581.0,0.805365669,128350
2810,583.0,0.807135045,128801
2820,585.0,0.809615554,129243
2830,583.0,0.81395107,129685
2840,583.0,0.81772618,130147
2850,583.0,0.821993094,130602
2860,587.0,0.823565777,131059
2870,587.0,0.825114912,131505
2880,593.0,0.826644572,131952
2890,589.0,0.828318238,132415
2900,587.0,0.829917888,132858
2910,583.0,0.831377085,133313
2920,583.0,0.833087393,133763
2930,589.0,0.836901901,134219
2940,589.0,0.840844164,134666
2950,593.0,0.845479485,135118
2960,583.0,0.847930747,135570
2970,585.0,0.849666927,136023
2980,583.0,0.85618196,136474
2990,587.0,0.860159698,136932
3000,585.0,0.862682924,137396
