iterations,fitness,time,fevals
1960,545.0,0.338240791,36805
1970,545.0,0.339490584,36990
1980,545.0,0.340720094,37178
1990,547.0,0.341970877,37361
2000,545.0,0.34322446,37543
2010,547.0,0.344507587,37725
2020,547.0,0.345875822,37908
2030,549.0,0.350604479,38088
2040,547.0,0.351907897,38275
2050,545.0,0.354096986,38464
2060,547.0,0.357144191,38655
2070,549.0,0.359471007,38835
2080,549.0,0.361251459,39025
2090,549.0,0.36253823,39215
2100,549.0,0.363946882,39400
2110,549.0,0.36527328,39590
2120,553.0,0.36651264,39776
2130,551.0,0.367829085,39958
2140,551.0,0.369160002,40147
2150,553.0,0.370447367,40329
2160,553.0,0.371740842,40518
2170,551.0,0.373058802,40707
2180,549.0,0.374360379,40896
2190,551.0,0.375696281,41081
2200,553.0,0.377088054,41269
2210,549.0,0.378515539,41458
2220,549.0,0.379866058,41640
2230,553.0,0.382027764,41823
2240,553.0,0.385293115,42006
2250,553.0,0.387560687,42194
2260,555.0,0.38939583,42382
2270,555.0,0.390745821,42568
2280,557.0,0.39199442,42753
2290,555.0,0.393434229,42939
2300,557.0,0.394840378,43124
2310,555.0,0.396225464,43317
2320,557.0,0.397606177,43501
2330,557.0,0.398985936,43691
2340,557.0,0.401860771,43878
2350,557.0,0.405337368,44063
2360,559.0,0.406660257,44250
2370,559.0,0.407936709,44437
2380,561.0,0.409230914,44628
2390,561.0,0.410540855,44816
2400,559.0,0.412496095,44998
2410,561.0,0.414300072,45185
2420,559.0,0.415596368,45369
2430,561.0,0.416882053,45554
2440,559.0,0.418141137,45732
2450,561.0,0.419409394,45921
2460,561.0,0.420616421,46110
2470,563.0,0.421934456,46294
2480,563.0,0.423326197,46474
2490,563.0,0.426400877,46661
2500,563.0,0.428590249,46845
2510,563.0,0.429889101,47034
2520,563.0,0.431141531,47218
2530,565.0,0.432384337,47403
2540,563.0,0.433625323,47594
2550,563.0,0.434893068,47780
2560,563.0,0.436221802,47968
2570,563.0,0.437489821,48151
2580,563.0,0.439330837,48341
2590,563.0,0.44119158,48530
2600,563.0,0.442468196,48715
2610,565.0,0.443750065,48904
2620,565.0,0.44494375,49087
2630,565.0,0.446143877,49272
2640,565.0,0.447322077,49458
2650,565.0,0.448496846,49645
2660,563.0,0.451242512,49836
2670,563.0,0.453163717,50019
2680,565.0,0.455743778,50203
2690,565.0,0.457745786,50385
2700,567.0,0.458966717,50572
2710,569.0,0.460216547,50761
2720,567.0,0.461631228,50947
2730,565.0,0.463025276,51132
2740,565.0,0.464384531,51320
2750,565.0,0.465901201,51505
2760,565.0,0.468254414,51685
2770,565.0,0.469576891,51876
2780,565.0,0.47088299,52062
2790,567.0,0.472189366,52246
2800,567.0,0.473367054,52431
2810,569.0,0.474553743,52618
2820,569.0,0.475715114,52803
2830,567.0,0.47701657,52992
2840,567.0,0.478246748,53176
2850,567.0,0.479712967,53363
2860,569.0,0.481107383,53550
2870,569.0,0.48380461,53730
2880,567.0,0.486553566,53920
2890,567.0,0.4877757,54098
2900,567.0,0.488979364,54282
2910,567.0,0.490237821,54466
2920,569.0,0.491580373,54653
2930,571.0,0.492941653,54843
2940,569.0,0.494948535,55031
2950,565.0,0.496773216,55222
2960,569.0,0.498129019,55408
2970,565.0,0.499519356,55592
2980,567.0,0.503672871,55779
2990,563.0,0.504817695,55965
3000,563.0,0.505997191,56149
