iterations,fitness,time,fevals
0,567.0,0.026231965,790
10,556.0,0.042544696,1487
20,560.0,0.054798633,2184
30,552.0,0.060192683,2902
40,557.0,0.066963872,3605
50,572.0,0.072152326,4304
60,553.0,0.079383961,4995
70,557.0,0.085623395,5690
80,561.0,0.089869232,6386
90,543.0,0.095176846,7076
100,544.0,0.098678217,7783
110,546.0,0.101318716,8488
120,548.0,0.103613188,9190
130,550.0,0.106081252,9887
140,550.0,0.111469534,10585
150,559.0,0.123522457,11279
160,556.0,0.125698609,11979
170,560.0,0.127684938,12679
180,560.0,0.129688926,13391
190,555.0,0.131987582,14096
200,559.0,0.134164211,14810
210,558.0,0.137057976,15502
220,559.0,0.142710182,16192
230,561.0,0.146830043,16879
240,557.0,0.154683157,17588
250,559.0,0.156918214,18293
260,559.0,0.159191019,18985
270,555.0,0.161498224,19673
280,561.0,0.163846477,20361
290,561.0,0.17121447,21052
300,559.0,0.177672658,21747
310,561.0,0.180813375,22446
320,561.0,0.183208219,23154
330,559.0,0.187079335,23856
340,561.0,0.189169323,24555
350,563.0,0.191450011,25252
360,563.0,0.197024893,25957
370,561.0,0.203850883,26648
380,563.0,0.207151896,27328
390,559.0,0.209346376,28019
400,563.0,0.211667265,28730
410,567.0,0.214061624,29441
420,571.0,0.231909549,30138
430,569.0,0.234186068,30839
440,573.0,0.236661707,31554
450,577.0,0.238964191,32259
460,571.0,0.244884565,32949
470,577.0,0.250981677,33642
480,569.0,0.25641375,34338
490,569.0,0.258871959,35051
500,569.0,0.261380821,35749
510,567.0,0.271675099,36457
520,565.0,0.275403728,37155
530,567.0,0.279084774,37856
540,573.0,0.282741305,38565
550,573.0,0.285196482,39255
560,573.0,0.287817573,39938
570,569.0,0.290079192,40655
580,561.0,0.294065301,41347
590,561.0,0.299993449,42045
600,565.0,0.307427891,42737
610,573.0,0.309699437,43451
620,569.0,0.312324473,44173
630,571.0,0.314667407,44873
640,569.0,0.317038136,45557
650,571.0,0.322852957,46247
660,575.0,0.33366533,46932
670,569.0,0.336431966,47630
680,575.0,0.338996577,48345
690,577.0,0.344297517,49036
700,573.0,0.354087484,49727
710,571.0,0.363504084,50432
720,573.0,0.365800876,51127
730,565.0,0.368088916,51831
740,571.0,0.370395233,52534
750,581.0,0.373266587,53232
760,585.0,0.378722753,53949
770,579.0,0.383977743,54642
780,578.0,0.387725805,55339
790,575.0,0.394213217,56041
800,573.0,0.402291851,56745
810,577.0,0.404710956,57447
820,575.0,0.407037711,58153
830,579.0,0.412362743,58862
840,581.0,0.415289104,59548
850,577.0,0.417545665,60242
860,573.0,0.425175871,60938
870,579.0,0.430195148,61630
880,571.0,0.432591701,62331
890,573.0,0.435069618,63017
900,569.0,0.444750698,63694
910,571.0,0.447154414,64384
920,571.0,0.449772378,65065
930,569.0,0.454887282,65757
940,577.0,0.459686602,66456
950,573.0,0.463930739,67148
960,573.0,0.467252829,67834
970,577.0,0.469458713,68542
980,569.0,0.471757904,69241
990,577.0,0.474325852,69929
1000,567.0,0.483400531,70613
1010,569.0,0.488179394,71309
1020,567.0,0.492897877,72023
1030,565.0,0.495135208,72725
1040,571.0,0.497349206,73411
1050,581.0,0.499600811,74100
1060,579.0,0.502335724,74795
1070,581.0,0.504633328,75503
1080,578.0,0.507337581,76198
1090,583.0,0.513628984,76878
1100,589.0,0.520092027,77574
1110,599.0,0.529351053,78276
1120,583.0,0.53217713,78986
1130,593.0,0.53468759,79693
1140,591.0,0.537049503,80380
1150,595.0,0.542329938,81085
1160,599.0,0.54840084,81781
1170,595.0,0.551731572,82495
1180,597.0,0.554412144,83190
1190,603.0,0.559601829,83878
1200,607.0,0.56427594,84568
1210,599.0,0.568235004,85267
1220,596.0,0.570447252,85964
1230,602.0,0.574538153,86656
1240,601.0,0.576836071,87340
1250,605.0,0.579402682,88037
1260,605.0,0.584020398,88735
1270,605.0,0.589186832,89425
1280,607.0,0.591534012,90138
1290,611.0,0.59376922,90818
1300,613.0,0.596019832,91501
1310,613.0,0.600432128,92206
1320,617.0,0.605381593,92904
1330,617.0,0.607875173,93598
1340,612.0,0.610297814,94285
1350,608.0,0.615956057,94972
1360,612.0,0.621144698,95666
1370,606.0,0.623383131,96354
1380,608.0,0.627814358,97056
1390,610.0,0.63002609,97756
1400,608.0,0.632586508,98452
1410,612.0,0.634876356,99150
1420,614.0,0.642759427,99866
1430,614.0,0.648216893,100556
1440,614.0,0.651091606,101249
1450,612.0,0.654915798,101945
1460,609.0,0.657262514,102649
1470,620.0,0.659590059,103341
1480,615.0,0.662477242,104041
1490,614.0,0.664628497,104740
1500,616.0,0.668157962,105440
1510,614.0,0.673533485,106143
1520,610.0,0.682814835,106857
1530,608.0,0.685317085,107553
1540,610.0,0.687689735,108247
1550,608.0,0.690516092,108941
1560,610.0,0.693052092,109621
1570,608.0,0.696733813,110335
1580,608.0,0.706887183,111035
1590,606.0,0.710547383,111743
1600,606.0,0.713525257,112441
1610,606.0,0.715930651,113137
1620,606.0,0.718303236,113834
1630,606.0,0.74128372,114536
1640,604.0,0.746106808,115237
1650,600.0,0.7523624,115941
1660,602.0,0.764987631,116646
1670,604.0,0.776192857,117349
1680,606.0,0.780905468,118060
1690,604.0,0.78609357,118766
1700,604.0,0.792515131,119458
1710,606.0,0.801799447,120160
1720,606.0,0.804177523,120851
1730,602.0,0.806451429,121528
1740,604.0,0.80938899,122229
1750,604.0,0.818294385,122915
1760,602.0,0.826997724,123620
1770,604.0,0.83210856,124311
1780,602.0,0.840313162,125015
1790,606.0,0.84766272,125706
1800,606.0,0.849926037,126388
1810,608.0,0.852295434,127080
1820,608.0,0.854889178,127776
1830,606.0,0.857207368,128476
1840,611.0,0.862170869,129152
1850,608.0,0.868606462,129845
1860,611.0,0.876375932,130552
1870,609.0,0.87877125,131251
1880,609.0,0.881298286,131949
1890,609.0,0.883631102,132647
1900,611.0,0.885911674,133332
1910,607.0,0.892283458,134025
1920,609.0,0.903294344,134712
1930,601.0,0.905946183,135436
1940,605.0,0.908284857,136114
1950,609.0,0.910566384,136803
1960,607.0,0.912946972,137507
1970,611.0,0.915520534,138201
1980,615.0,0.917819446,138906
1990,607.0,0.924002518,139606
2000,613.0,0.9331126,140295
2010,609.0,0.936950814,140991
2020,611.0,0.943147662,141697
2030,611.0,0.946282932,142405
2040,615.0,0.948496614,143111
2050,611.0,0.950712436,143816
2060,611.0,0.959197487,144521
2070,609.0,0.961738184,145217
2080,613.0,0.967103229,145914
2090,609.0,0.973432605,146612
2100,615.0,0.976002847,147315
2110,611.0,0.978678153,148022
2120,609.0,0.987168111,148714
2130,613.0,0.989567057,149418
2140,609.0,0.991942403,150114
2150,609.0,0.999571555,150823
2160,607.0,1.003506939,151519
2170,609.0,1.005768913,152214
2180,609.0,1.013431048,152900
2190,603.0,1.015957849,153605
2200,611.0,1.019702496,154305
2210,607.0,1.022132584,155007
2220,603.0,1.028141764,155701
2230,607.0,1.033377264,156404
2240,605.0,1.041129016,157113
2250,601.0,1.043382322,157810
2260,601.0,1.045724177,158484
2270,609.0,1.048043488,159176
2280,609.0,1.050674387,159858
2290,604.0,1.053916677,160563
2300,609.0,1.059760138,161266
2310,609.0,1.069181336,161964
2320,614.0,1.071490982,162668
2330,609.0,1.074048188,163373
2340,603.0,1.078204538,164072
2350,608.0,1.080471292,164783
2360,603.0,1.084275456,165484
2370,605.0,1.091281825,166172
2380,600.0,1.094032546,166875
2390,598.0,1.096374976,167572
2400,597.0,1.098702362,168273
2410,589.0,1.101218303,168976
2420,593.0,1.103520061,169673
2430,597.0,1.105910412,170354
2440,597.0,1.108336923,171051
2450,595.0,1.12193088,171751
2460,599.0,1.124719454,172447
2470,595.0,1.127190662,173156
2480,589.0,1.129739008,173854
2490,591.0,1.1337932,174547
2500,589.0,1.140550815,175249
2510,587.0,1.150842053,175952
2520,587.0,1.153436369,176651
2530,589.0,1.160706191,177333
2540,589.0,1.163763049,178024
2550,589.0,1.166301669,178704
2560,587.0,1.174126614,179398
2570,589.0,1.176900145,180112
2580,591.0,1.179285768,180819
2590,593.0,1.183293418,181505
2600,591.0,1.190488451,182206
2610,587.0,1.193226256,182900
2620,585.0,1.195629157,183612
2630,585.0,1.209279272,184313
2640,585.0,1.213582538,185010
2650,587.0,1.219954757,185720
2660,589.0,1.223106834,186406
2670,591.0,1.2254396,187084
2680,591.0,1.227793798,187788
2690,591.0,1.230106699,188490
2700,591.0,1.234660225,189177
2710,591.0,1.24064538,189887
2720,587.0,1.243046392,190583
2730,589.0,1.245366152,191267
2740,588.0,1.254312753,191972
2750,591.0,1.25681836,192667
2760,587.0,1.259260867,193365
2770,585.0,1.264497942,194073
2780,585.0,1.273685172,194761
2790,588.0,1.285569058,195462
2800,586.0,1.290443363,196161
2810,589.0,1.297515993,196850
2820,590.0,1.308368022,197548
2830,590.0,1.313785175,198240
2840,593.0,1.316953974,198948
2850,594.0,1.319373247,199635
2860,591.0,1.323966971,200334
2870,589.0,1.332308476,201034
2880,591.0,1.337734743,201720
2890,593.0,1.340086099,202413
2900,592.0,1.342459139,203105
2910,595.0,1.345203665,203799
2920,596.0,1.347793964,204499
2930,594.0,1.350137686,205173
2940,590.0,1.354870239,205867
2950,589.0,1.372386426,206573
2960,593.0,1.375697733,207271
2970,587.0,1.378503401,207977
2980,593.0,1.384993661,208663
2990,589.0,1.390844647,209355
3000,590.0,1.397195842,210041
