iterations,fitness,time,fevals
0,522.0,0.002691615,469
10,525.0,0.004900294,836
20,532.0,0.007465069,1207
30,531.0,0.009228704,1584
40,518.0,0.013874549,1965
50,529.0,0.015526152,2329
60,531.0,0.017071949,2697
70,535.0,0.018578697,3068
80,535.0,0.020149326,3434
90,543.0,0.021977992,3798
100,537.0,0.023803548,4158
110,537.0,0.025812619,4526
120,541.0,0.027728435,4891
130,539.0,0.029388779,5256
140,553.0,0.031047151,5617
150,553.0,0.032717703,5981
160,559.0,0.034414469,6351
170,547.0,0.03617852,6715
180,549.0,0.037608389,7089
190,545.0,0.039049057,7449
200,547.0,0.040466843,7821
210,547.0,0.041898935,8184
220,547.0,0.043436081,8546
230,551.0,0.044891857,8914
240,547.0,0.046367745,9286
250,551.0,0.047823846,9660
260,545.0,0.04926785,10025
270,545.0,0.050890984,10393
280,545.0,0.052708219,10761
290,545.0,0.054527084,11120
300,545.0,0.056421552,11489
310,547.0,0.058410588,11851
320,547.0,0.060122299,12219
330,545.0,0.064346155,12594
340,549.0,0.066124031,12962
350,549.0,0.067904777,13336
360,547.0,0.069313846,13704
370,547.0,0.070730943,14073
380,543.0,0.072168568,14444
390,545.0,0.073576713,14805
400,545.0,0.075019253,15169
410,545.0,0.076448048,15534
420,547.0,0.07789797,15899
430,545.0,0.079537385,16267
440,545.0,0.08125769,16635
450,545.0,0.083119807,16997
460,545.0,0.085139717,17369
470,547.0,0.087387177,17738
480,547.0,0.089041204,18099
490,549.0,0.090959009,18468
500,547.0,0.092601356,18837
510,547.0,0.094015723,19211
520,551.0,0.095632134,19577
530,551.0,0.09744779,19953
540,553.0,0.0994066,20320
550,549.0,0.101302242,20684
560,549.0,0.102997299,21052
570,549.0,0.104430491,21424
580,551.0,0.105927707,21785
590,549.0,0.107429096,22154
600,551.0,0.108850498,22524
610,551.0,0.110262427,22885
620,551.0,0.111686528,23256
630,553.0,0.117871921,23624
640,553.0,0.119392025,23996
650,551.0,0.120792744,24363
660,549.0,0.122206078,24727
670,549.0,0.123643529,25097
680,549.0,0.125289246,25464
690,547.0,0.127175491,25825
700,547.0,0.128977667,26192
710,547.0,0.130900477,26559
720,549.0,0.132613236,26923
730,547.0,0.134037499,27293
740,549.0,0.135665842,27668
750,547.0,0.137184187,28039
760,549.0,0.138592493,28403
770,547.0,0.140084246,28771
780,551.0,0.14180422,29133
790,549.0,0.143661468,29492
800,549.0,0.145534575,29855
810,549.0,0.146974323,30219
820,547.0,0.148401322,30586
830,547.0,0.14981922,30955
840,547.0,0.151222126,31321
850,547.0,0.152653781,31690
860,549.0,0.154265557,32054
870,551.0,0.15623659,32423
880,547.0,0.1579796,32789
890,545.0,0.159821967,33159
900,547.0,0.161695178,33524
910,545.0,0.163097179,33883
920,547.0,0.164554473,34247
930,543.0,0.174822892,34622
940,545.0,0.176334508,34996
950,545.0,0.177827179,35365
960,543.0,0.179326501,35731
970,545.0,0.18080193,36096
980,543.0,0.182287409,36462
990,541.0,0.183842759,36831
1000,541.0,0.185550933,37204
1010,543.0,0.187542897,37568
1020,541.0,0.189990006,37935
1030,543.0,0.192651807,38301
1040,539.0,0.194230819,38670
1050,541.0,0.19585639,39035
1060,541.0,0.197908553,39402
1070,541.0,0.200144081,39775
1080,541.0,0.201742016,40145
1090,539.0,0.203305554,40514
1100,541.0,0.206192724,40879
1110,545.0,0.209235613,41241
1120,545.0,0.211853322,41613
1130,545.0,0.21328086,41977
1140,545.0,0.214687974,42342
1150,545.0,0.216130758,42704
1160,545.0,0.217533156,43074
1170,545.0,0.218929441,43429
1180,545.0,0.220338922,43793
1190,545.0,0.221737724,44161
1200,543.0,0.223235614,44517
1210,545.0,0.225245034,44890
1220,545.0,0.227670949,45258
1230,549.0,0.235902194,45618
1240,551.0,0.237321842,45988
1250,549.0,0.238847563,46360
1260,549.0,0.240258462,46726
1270,551.0,0.241684323,47096
1280,551.0,0.243095202,47469
1290,549.0,0.244711905,47830
1300,551.0,0.247200609,48202
1310,551.0,0.250173406,48560
1320,555.0,0.253503636,48928
1330,549.0,0.255787431,49297
1340,551.0,0.257852753,49659
1350,553.0,0.259293117,50023
1360,549.0,0.260715293,50388
1370,553.0,0.262145355,50758
1380,555.0,0.263550137,51122
1390,549.0,0.265119369,51490
1400,549.0,0.266564323,51865
1410,549.0,0.267981417,52234
1420,549.0,0.269443765,52598
1430,549.0,0.270889186,52962
1440,549.0,0.27237426,53329
1450,551.0,0.273854895,53690
1460,551.0,0.275404997,54057
1470,551.0,0.278478541,54430
1480,551.0,0.282416283,54794
1490,551.0,0.285178401,55156
1500,551.0,0.287547395,55523
1510,555.0,0.288969216,55894
1520,553.0,0.293189082,56264
1530,555.0,0.294680651,56628
1540,557.0,0.296101657,56991
1550,557.0,0.297557326,57359
1560,555.0,0.298974002,57728
1570,557.0,0.300520046,58095
1580,555.0,0.302096591,58463
1590,555.0,0.303588659,58830
1600,557.0,0.30518431,59196
1610,559.0,0.308754024,59569
1620,559.0,0.311945642,59934
1630,559.0,0.315091722,60298
1640,559.0,0.317055872,60669
1650,559.0,0.318476503,61033
1660,563.0,0.319880918,61399
1670,559.0,0.321295338,61766
1680,557.0,0.322716344,62129
1690,559.0,0.324294202,62493
1700,559.0,0.325695854,62863
1710,563.0,0.327100675,63228
1720,561.0,0.328509576,63589
1730,561.0,0.330071906,63951
1740,563.0,0.3317616,64324
1750,561.0,0.33346417,64694
1760,563.0,0.335082839,65066
1770,563.0,0.336873125,65428
1780,561.0,0.340077241,65801
1790,565.0,0.343080364,66169
1800,565.0,0.345278083,66539
1810,563.0,0.346910727,66907
1820,561.0,0.349798846,67282
1830,561.0,0.351887816,67640
1840,563.0,0.354248038,68010
1850,559.0,0.356235536,68385
1860,559.0,0.357718379,68748
1870,559.0,0.359192861,69118
1880,561.0,0.360795069,69488
1890,561.0,0.362392544,69858
1900,563.0,0.36395201,70230
1910,561.0,0.366051274,70594
1920,559.0,0.368034345,70961
1930,559.0,0.369526013,71321
1940,559.0,0.370970414,71692
1950,559.0,0.372356476,72059
1960,557.0,0.3737834,72426
1970,555.0,0.37519343,72794
1980,557.0,0.376598662,73157
1990,557.0,0.378014245,73523
2000,555.0,0.379653769,73889
2010,557.0,0.381596602,74245
2020,555.0,0.383683389,74604
2030,557.0,0.385941927,74971
2040,557.0,0.387390469,75333
2050,557.0,0.388783954,75690
2060,559.0,0.390364125,76056
2070,557.0,0.391975825,76420
