iterations,fitness,time,fevals
0,524.0,0.003039556,583
10,519.0,0.005495092,1076
20,512.0,0.00785916,1566
30,514.0,0.010349398,2062
40,523.0,0.012114022,2544
50,522.0,0.013876418,3028
60,525.0,0.015576521,3504
70,533.0,0.019820222,3986
80,529.0,0.022108826,4477
90,527.0,0.024254652,4952
100,525.0,0.026684375,5429
110,527.0,0.028573307,5903
120,524.0,0.030201503,6395
130,519.0,0.031836911,6869
140,523.0,0.033700874,7359
150,523.0,0.035646569,7835
160,525.0,0.037761268,8332
170,531.0,0.039694391,8817
180,521.0,0.041255113,9296
190,521.0,0.04284042,9781
200,526.0,0.044389908,10268
210,527.0,0.045977772,10750
220,523.0,0.047510904,11233
230,519.0,0.049045598,11725
240,519.0,0.050755815,12213
250,523.0,0.052664719,12691
260,525.0,0.054617971,13187
270,527.0,0.05684997,13668
280,525.0,0.058697011,14148
290,525.0,0.060296598,14622
300,529.0,0.06209575,15105
310,525.0,0.063967588,15588
320,525.0,0.066114848,16071
330,525.0,0.067686979,16557
340,529.0,0.06926045,17047
350,525.0,0.070822637,17522
360,525.0,0.072388026,18009
370,527.0,0.075485804,18491
380,529.0,0.077035115,18971
390,531.0,0.078592244,19448
400,531.0,0.080137381,19924
410,527.0,0.082077277,20404
420,535.0,0.083956497,20895
430,525.0,0.085996423,21380
440,527.0,0.088227272,21863
450,527.0,0.090072493,22345
460,533.0,0.092258011,22831
470,533.0,0.094429391,23306
480,531.0,0.096336369,23783
490,535.0,0.098342427,24269
500,535.0,0.100331349,24748
510,535.0,0.102333961,25219
520,529.0,0.103918371,25694
530,531.0,0.10544663,26176
540,533.0,0.107098392,26649
550,533.0,0.108731878,27140
560,531.0,0.110275971,27614
570,529.0,0.111897175,28104
580,527.0,0.113495493,28585
590,529.0,0.115049325,29070
600,533.0,0.116661759,29555
610,533.0,0.118444202,30040
620,529.0,0.120445504,30520
630,525.0,0.122415902,31000
640,529.0,0.124069432,31478
650,531.0,0.125742199,31954
660,533.0,0.12766242,32430
670,531.0,0.132664758,32906
680,535.0,0.134836124,33393
690,531.0,0.13648113,33863
700,529.0,0.138090389,34342
710,535.0,0.139733783,34836
720,531.0,0.141283302,35327
730,527.0,0.142820444,35811
740,533.0,0.144480939,36290
750,531.0,0.14633252,36777
760,529.0,0.148529569,37254
770,531.0,0.150617981,37734
780,531.0,0.152165711,38212
790,531.0,0.153697828,38694
800,531.0,0.155259544,39176
810,533.0,0.156944923,39649
820,533.0,0.158995116,40142
830,533.0,0.160982803,40636
840,535.0,0.163035051,41109
850,539.0,0.164781805,41592
860,535.0,0.16653989,42077
870,535.0,0.168187993,42580
880,535.0,0.16981633,43075
890,537.0,0.17140288,43563
900,534.0,0.173129281,44036
910,536.0,0.174916467,44503
920,537.0,0.176981497,44984
930,541.0,0.178580855,45473
940,545.0,0.180109851,45942
950,548.0,0.181652179,46421
960,549.0,0.184773116,46911
970,544.0,0.187064798,47396
980,549.0,0.188839893,47866
990,551.0,0.190807118,48350
1000,551.0,0.192878446,48834
1010,553.0,0.194894543,49316
1020,551.0,0.19683511,49789
1030,551.0,0.198812354,50273
1040,549.0,0.200817705,50756
1050,549.0,0.202696226,51237
1060,551.0,0.204949341,51716
1070,551.0,0.20655252,52190
1080,549.0,0.208187586,52674
1090,553.0,0.209708596,53161
1100,555.0,0.211239231,53644
1110,553.0,0.212884468,54127
1120,557.0,0.214446818,54624
1130,553.0,0.216080856,55114
1140,553.0,0.217650458,55585
1150,553.0,0.219346969,56059
1160,553.0,0.221208759,56547
1170,553.0,0.223316756,57028
1180,555.0,0.225195673,57506
1190,555.0,0.227876779,57991
1200,557.0,0.231304736,58480
1210,559.0,0.234784983,58955
1220,555.0,0.236387596,59440
1230,555.0,0.237951966,59918
1240,557.0,0.239469452,60391
1250,555.0,0.241092554,60865
1260,555.0,0.246661613,61344
1270,557.0,0.249295208,61824
1280,561.0,0.252456229,62311
1290,557.0,0.255705849,62793
1300,553.0,0.258272177,63266
1310,557.0,0.260901883,63763
1320,553.0,0.262865677,64243
1330,551.0,0.264445538,64739
1340,551.0,0.266002467,65230
