iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.161899564371,0.164564962514,0.164008744168,0.335788671577,0.330964467005,0.322748815166,0.0608106930003
10,0.0827594305116,0.0859168496985,0.0825936517219,0.750571501143,0.73807106599,0.742180094787,0.579807341
20,0.115203189634,0.116955320807,0.115319636867,0.576327152654,0.554314720812,0.563981042654,1.11701858
30,0.0926681948678,0.0923668151389,0.0929555651949,0.711709423419,0.71269035533,0.708530805687,1.575172289
40,0.0964520695361,0.099989909153,0.0954380289034,0.671831343663,0.652791878173,0.680568720379,2.0932273
50,0.0937951910258,0.0951293773332,0.0931915404277,0.734315468631,0.734010152284,0.734123222749,2.594119392
60,0.088618616298,0.0900945018204,0.0886596524121,0.734315468631,0.734010152284,0.734123222749,3.105528781
70,0.0974110740779,0.0974118443923,0.0962558695418,0.734315468631,0.734010152284,0.734123222749,3.628483602
80,0.091419188187,0.0934272234039,0.0907584403969,0.734315468631,0.734010152284,0.734123222749,4.153512912
90,0.0836593943288,0.086099984982,0.0840873266583,0.734315468631,0.734010152284,0.734123222749,4.681295516
100,0.081275980036,0.084370450646,0.0819335755848,0.734315468631,0.734010152284,0.734123222749,5.219639482
110,0.0823009243485,0.0848328399984,0.0826654372732,0.734315468631,0.734010152284,0.734123222749,5.788901744
120,0.0819300196755,0.0848824076305,0.0813791675125,0.734315468631,0.734010152284,0.734123222749,6.314519658
130,0.0819222912858,0.0841184439222,0.081868494218,0.734315468631,0.734010152284,0.734123222749,6.861870428
140,0.0858178424466,0.0891090912209,0.0875852865644,0.734315468631,0.734010152284,0.734123222749,7.393205807
150,0.0800042123692,0.0832499774561,0.0796968269196,0.734315468631,0.734010152284,0.734123222749,7.918629577
160,0.0826202366225,0.0844214518477,0.0834550453078,0.734315468631,0.734010152284,0.734123222749,8.462492084
170,0.0801482857039,0.0822312958861,0.0809465091488,0.734315468631,0.734010152284,0.734123222749,8.992138862
180,0.0820377363887,0.0838386008185,0.083594259461,0.734315468631,0.734010152284,0.734123222749,9.545908127
190,0.0796877137514,0.0828099943056,0.0799575186925,0.734315468631,0.734010152284,0.734123222749,10.080044224
200,0.0815165234851,0.0831616989631,0.0816635036024,0.734315468631,0.734010152284,0.734123222749,10.704656842
210,0.0829600165199,0.0841532827462,0.0831647523427,0.734315468631,0.734010152284,0.734123222749,11.274925482
220,0.0803321482315,0.0833620786784,0.0809254331237,0.734315468631,0.734010152284,0.734123222749,11.815653583
230,0.0811495236082,0.0832471126487,0.0816983199182,0.734315468631,0.734010152284,0.734123222749,12.366286726
240,0.079293724213,0.0822647405152,0.0801472808571,0.734315468631,0.734010152284,0.734123222749,12.885922838
250,0.0803667086299,0.0822973596015,0.0806491047152,0.734315468631,0.734010152284,0.734123222749,13.39094237
260,0.0801737541222,0.0825056624561,0.0806384084318,0.734315468631,0.734010152284,0.734123222749,13.892778819
270,0.0786787967299,0.0813544762407,0.0790219223267,0.734315468631,0.734010152284,0.734123222749,14.401379389
280,0.0787402317976,0.080881620551,0.0796278911522,0.734315468631,0.734010152284,0.734123222749,14.981319078
290,0.0787999125041,0.0809873185947,0.0795470396213,0.734315468631,0.734010152284,0.734123222749,15.50180599
300,0.0803740585427,0.0826033480071,0.0805441175464,0.734315468631,0.734010152284,0.734123222749,16.031151506
310,0.079337413499,0.0818987573827,0.0798212614334,0.734315468631,0.734010152284,0.734123222749,16.550671625
320,0.0784280879121,0.0810021863022,0.0792265645852,0.734315468631,0.734010152284,0.734123222749,17.087145483
330,0.0790836789216,0.0818082724382,0.0795917593729,0.734315468631,0.734010152284,0.734123222749,17.590217183
340,0.0797797680255,0.0821972618396,0.0803675924831,0.734315468631,0.734010152284,0.734123222749,18.097950972
350,0.0790371958662,0.0813583186584,0.0798276145955,0.734315468631,0.734010152284,0.734123222749,18.633878569
360,0.0790526468851,0.080917802778,0.0800404189116,0.734315468631,0.734010152284,0.734123222749,19.133711838
370,0.0782642205815,0.0810285670585,0.0789756812943,0.734315468631,0.734010152284,0.734123222749,19.657570389
380,0.0796184925726,0.0817591089202,0.0799325529317,0.734315468631,0.734010152284,0.734123222749,20.1547649
390,0.0796195739638,0.0822817176789,0.0802777657584,0.734315468631,0.734010152284,0.734123222749,20.650511279
400,0.0797842459117,0.0816341586051,0.0803899515812,0.734315468631,0.734010152284,0.734123222749,21.157831641
410,0.0792658669211,0.0813078206587,0.0800724844741,0.734315468631,0.734010152284,0.734123222749,21.68301014
420,0.0795431233612,0.0821336772775,0.0798117739466,0.734315468631,0.734010152284,0.734123222749,22.231757638
430,0.0789622086546,0.0817235628576,0.0794291740039,0.734315468631,0.734010152284,0.734123222749,22.789684901
440,0.0790889725293,0.0816573367692,0.0797172370129,0.734315468631,0.734010152284,0.734123222749,23.347720022
450,0.0785926947,0.0811485798329,0.0791217732968,0.734315468631,0.734010152284,0.734123222749,23.905433732
460,0.0793989624592,0.0821067812186,0.0798917327768,0.734315468631,0.734010152284,0.734123222749,24.44282753
470,0.0792896953866,0.0817702316228,0.0794827422353,0.734315468631,0.734010152284,0.734123222749,24.987303586
480,0.0793789885018,0.0817859561583,0.07977557463,0.734315468631,0.734010152284,0.734123222749,25.541516357
490,0.078703142506,0.0808793274573,0.0793890876947,0.734315468631,0.734010152284,0.734123222749,26.088321657
500,0.0793944174579,0.0818203491751,0.0798431289554,0.734315468631,0.734010152284,0.734123222749,26.629454302
510,0.0794149283676,0.0816153507165,0.0796812657146,0.734315468631,0.734010152284,0.734123222749,27.166251194
520,0.0789086377045,0.0816005663964,0.0792498374422,0.734315468631,0.734010152284,0.734123222749,27.69150851
530,0.0788252919997,0.0815899580241,0.079182462415,0.734315468631,0.734010152284,0.734123222749,28.227324045
540,0.0793657010823,0.082389797552,0.0794147625079,0.734315468631,0.734010152284,0.734123222749,28.751221053
550,0.0796118857136,0.0822190800319,0.0795821268641,0.734315468631,0.734010152284,0.734123222749,29.28576845
560,0.0797369639991,0.0822492206024,0.0801620729987,0.734315468631,0.734010152284,0.734123222749,29.834392526
570,0.0788379635703,0.0817350356117,0.0791076125398,0.734315468631,0.734010152284,0.734123222749,30.369973096
580,0.0799069889021,0.0825380599531,0.0801085039131,0.734315468631,0.734010152284,0.734123222749,30.913462341
590,0.079638093043,0.0820478277356,0.0797771251895,0.734315468631,0.734010152284,0.734123222749,31.45352598
600,0.0798424351401,0.0822071902258,0.0799888055308,0.734315468631,0.734010152284,0.734123222749,31.984971414
610,0.0795407586137,0.081969965017,0.0797163382666,0.734315468631,0.734010152284,0.734123222749,32.528763917
620,0.0802863132734,0.0826594708635,0.0801912247513,0.734315468631,0.734010152284,0.734123222749,33.073574875
630,0.0799447597336,0.0825457257073,0.0801603612151,0.734315468631,0.734010152284,0.734123222749,33.630043692
640,0.0794389698233,0.0820656630665,0.0797312860024,0.734315468631,0.734010152284,0.734123222749,34.168228031
650,0.0795295865544,0.0824303217329,0.0796579611522,0.734315468631,0.734010152284,0.734123222749,34.706981178
660,0.0800349984323,0.0825105179978,0.0800805252622,0.734315468631,0.734010152284,0.734123222749,35.26010753
670,0.0803426592003,0.0824432468448,0.0807254041476,0.734315468631,0.734010152284,0.734123222749,35.786992805
680,0.0799530917715,0.0828080418178,0.0801314574287,0.734315468631,0.734010152284,0.734123222749,36.324741653
690,0.0802235497266,0.082546150116,0.0803832170521,0.734315468631,0.734010152284,0.734123222749,36.8351651
700,0.07997753766,0.0823894136265,0.0804186557571,0.734315468631,0.734010152284,0.734123222749,37.350720842
710,0.0799699913643,0.0827470857499,0.0802463080132,0.734315468631,0.734010152284,0.734123222749,37.870149892
720,0.0795681041715,0.0824129480406,0.0797662401955,0.734315468631,0.734010152284,0.734123222749,38.359300971
730,0.0798560010264,0.0829509521977,0.0801463847846,0.734315468631,0.734010152284,0.734123222749,38.889689711
740,0.0792579416748,0.0818275530429,0.0798162610463,0.734315468631,0.734010152284,0.734123222749,39.389729935
750,0.0797356770806,0.0827282329523,0.0801239290164,0.734315468631,0.734010152284,0.734123222749,39.899012602
760,0.0795327668998,0.0827057783928,0.0798385496356,0.734315468631,0.734010152284,0.734123222749,40.395750739
770,0.0797938836433,0.08238899252,0.0800626413316,0.734315468631,0.734010152284,0.734123222749,40.92754898
780,0.0792536089623,0.0822967862888,0.0795372561654,0.734315468631,0.734010152284,0.734123222749,41.450914469
790,0.0793018282752,0.0820540082051,0.0796897221041,0.734315468631,0.734010152284,0.734123222749,41.985147035
800,0.0795230302708,0.0824136972019,0.0800119328481,0.734315468631,0.734010152284,0.734123222749,42.503969476
810,0.0793605790129,0.0824626157488,0.0798276903893,0.734315468631,0.734010152284,0.734123222749,43.045734962
820,0.0801225153836,0.0833083946027,0.0802440339029,0.734315468631,0.734010152284,0.734123222749,43.59086593
830,0.0796599791048,0.0825475689832,0.0801561685909,0.734315468631,0.734010152284,0.734123222749,44.124825748
840,0.0789469210915,0.0822664192156,0.0793547394673,0.734315468631,0.734010152284,0.734123222749,44.659938197
850,0.0795273614108,0.0824586213525,0.0799483326665,0.734315468631,0.734010152284,0.734123222749,45.191211584
860,0.0787601550993,0.0820944226885,0.0792924143099,0.734315468631,0.734010152284,0.734123222749,45.699374729
870,0.0792884204554,0.0823979554448,0.0795733075318,0.734315468631,0.734010152284,0.734123222749,46.265566443
880,0.0803089520737,0.0827133615189,0.0806082859484,0.734315468631,0.734010152284,0.734123222749,46.791935528
890,0.079345496847,0.0819780279504,0.0798988023111,0.734315468631,0.734010152284,0.734123222749,47.337749089
900,0.0795855134955,0.0826032802689,0.080129424367,0.734315468631,0.734010152284,0.734123222749,47.872025873
910,0.0790669004372,0.0824916424468,0.0795778444091,0.734315468631,0.734010152284,0.734123222749,48.405417419
920,0.0794994390803,0.0826531395715,0.0799431137632,0.734315468631,0.734010152284,0.734123222749,48.960564698
930,0.0797128780922,0.0828842711572,0.0800428777259,0.734315468631,0.734010152284,0.734123222749,49.503035303
940,0.0800647829105,0.082762618402,0.080998175549,0.734315468631,0.734010152284,0.734123222749,50.026510826
950,0.0788056915523,0.0820650431886,0.07920605207,0.734315468631,0.734010152284,0.734123222749,50.517556864
960,0.0792633653346,0.0824225768227,0.0798179129335,0.734315468631,0.734010152284,0.734123222749,51.039185547
970,0.0797187466544,0.0825706827656,0.0803296547655,0.734315468631,0.734010152284,0.734123222749,51.553696339
980,0.0786592888846,0.0817236630939,0.0793352390835,0.734315468631,0.734010152284,0.734123222749,52.065502628
990,0.0797252361464,0.0828045038356,0.0797351818979,0.734315468631,0.734010152284,0.734123222749,52.584596735
1000,0.0789293424948,0.0823680847016,0.0793799500242,0.734315468631,0.734010152284,0.734123222749,53.121299247
1010,0.0790219084077,0.082490997841,0.0798115250114,0.734315468631,0.734010152284,0.734123222749,53.64250719
1020,0.0792511721075,0.0828407675877,0.080075266864,0.734315468631,0.734010152284,0.734123222749,54.229933795
1030,0.0792379349479,0.0824016735234,0.0796676164322,0.734315468631,0.734010152284,0.734123222749,54.798647734
1040,0.0796219774548,0.0825887048122,0.0801555171578,0.734315468631,0.734010152284,0.734123222749,55.35563547
1050,0.0794964884857,0.0824994728761,0.0798209715477,0.734315468631,0.734010152284,0.734123222749,55.901710026
1060,0.0790138513958,0.0832015365737,0.0793982767681,0.738633477267,0.727918781726,0.741232227488,56.456055702
1070,0.0794115898853,0.0828086746597,0.0799728984773,0.734315468631,0.734010152284,0.734123222749,57.01085767
1080,0.0774639957677,0.0822523675138,0.0787692775763,0.746253492507,0.745177664975,0.749289099526,57.549085371
1090,0.0793859725987,0.0827038311648,0.080326973687,0.734315468631,0.734010152284,0.734123222749,58.066139301
1100,0.0780065295697,0.082616662151,0.0789659120582,0.735331470663,0.725888324873,0.742180094787,58.598752924
1110,0.0802760260031,0.0843161546155,0.0804029498881,0.743967487935,0.731979695431,0.745971563981,59.13532694
1120,0.0787616730713,0.0820167704575,0.0795747156661,0.734315468631,0.734010152284,0.734123222749,59.655338323
1130,0.080880645536,0.0845442412114,0.0805366742667,0.745999491999,0.728934010152,0.752606635071,60.202152052
1140,0.0785337358764,0.0817065460243,0.0793605880507,0.734315468631,0.734010152284,0.734123222749,60.713789311
1150,0.0772591610277,0.0816328432092,0.0782887700633,0.746253492507,0.728934010152,0.75355450237,61.257406184
1160,0.077630533559,0.0816450224398,0.0783031506396,0.744475488951,0.730964467005,0.744549763033,61.8014209
1170,0.0784268297056,0.0814704433128,0.0793581814754,0.734315468631,0.734010152284,0.734123222749,62.318002882
1180,0.0772520149285,0.0811601151346,0.0777839317456,0.742951485903,0.726903553299,0.751184834123,62.86532422
1190,0.0768575658583,0.0810605558111,0.0775063119748,0.741681483363,0.727918781726,0.751658767773,63.395121681
1200,0.078980463858,0.0823283695144,0.0795314262636,0.734315468631,0.734010152284,0.734123222749,63.925029313
1210,0.0776271486102,0.0815619469794,0.077905091987,0.740919481839,0.734010152284,0.75355450237,64.47355789
1220,0.0770899518755,0.0816861411374,0.077816255414,0.741427482855,0.726903553299,0.74644549763,65.019638885
1230,0.0776728266199,0.0815227799903,0.0780663114929,0.737363474727,0.729949238579,0.73981042654,65.549357688
1240,0.0776760995668,0.0819834208338,0.078111961001,0.738379476759,0.722842639594,0.748815165877,66.09058198
1250,0.0776916512408,0.081548126362,0.0777645131139,0.741935483871,0.732994923858,0.752132701422,66.630353314
1260,0.0773302833823,0.0818202105769,0.0780009747669,0.744983489967,0.725888324873,0.752132701422,67.175744926
1270,0.0774722438865,0.0820776011711,0.0780597914836,0.749047498095,0.736040609137,0.754502369668,67.722414759
1280,0.0773993537538,0.0821789525444,0.0781241333263,0.742443484887,0.728934010152,0.751184834123,68.265909326
1290,0.0771307100579,0.0814515840471,0.0774876063501,0.751587503175,0.730964467005,0.757345971564,68.802426686
1300,0.0772971456959,0.0813879522397,0.0771733596271,0.749809499619,0.731979695431,0.747393364929,69.361636589
1310,0.0769921424837,0.0818511767143,0.0779042809939,0.750063500127,0.744162436548,0.755924170616,69.898331495
1320,0.0766673514382,0.0809967931386,0.0772767255423,0.748539497079,0.73807106599,0.757819905213,70.443356888
1330,0.0770700411017,0.0816073488451,0.0776833088491,0.747777495555,0.729949238579,0.75355450237,70.991088953
1340,0.0768007148374,0.0813548640643,0.0779011247679,0.745237490475,0.734010152284,0.751658767773,71.534648238
1350,0.0769752355185,0.0814100646308,0.0776479976868,0.745491490983,0.725888324873,0.750710900474,72.078900953
1360,0.0766201129798,0.0803960956337,0.0772044419283,0.753365506731,0.736040609137,0.757819905213,72.614550199
1370,0.0767110211489,0.0804408233889,0.0771393384857,0.749047498095,0.730964467005,0.762559241706,73.160977107
1380,0.0763553113131,0.0800654233314,0.077246531873,0.751079502159,0.737055837563,0.757345971564,73.698988757
1390,0.0766904887991,0.0806838887643,0.0772390573775,0.747269494539,0.737055837563,0.759241706161,74.237104581
1400,0.0767337483845,0.0805368722471,0.0774774786512,0.741173482347,0.735025380711,0.747393364929,74.78686821
1410,0.0767008891399,0.0802480823959,0.0774418149193,0.748539497079,0.730964467005,0.74644549763,75.33075608
1420,0.0772927549718,0.0810635695927,0.0776281905149,0.746253492507,0.739086294416,0.749289099526,75.914340067
1430,0.0768148888326,0.0802450972939,0.0770229834548,0.745745491491,0.728934010152,0.75308056872,76.465176849
1440,0.0769681563026,0.0810712291353,0.0778827764234,0.743205486411,0.735025380711,0.748341232227,77.022164811
1450,0.0766031462129,0.08050334728,0.0769194455045,0.747523495047,0.736040609137,0.757345971564,77.578164826
1460,0.0770272710244,0.080686105406,0.0773675910287,0.741935483871,0.73807106599,0.749289099526,78.125182385
1470,0.0767871786881,0.0807236000385,0.0776842025086,0.740665481331,0.732994923858,0.743127962085,78.675786269
1480,0.0766526975026,0.0806084555657,0.0776158107925,0.743205486411,0.727918781726,0.748341232227,79.216244565
1490,0.0767312493051,0.0809986214209,0.0776179178492,0.742443484887,0.736040609137,0.744549763033,79.763913345
1500,0.0770747848624,0.0810703398994,0.0779683856731,0.745491490983,0.726903553299,0.750236966825,80.321868937
1510,0.0766656899388,0.0806549151783,0.0773747020805,0.740157480315,0.735025380711,0.742654028436,80.844087217
1520,0.0768694334477,0.0805228542291,0.0773826658268,0.736601473203,0.732994923858,0.744075829384,81.39327855
1530,0.0800305826222,0.0840257135946,0.0797608494697,0.728981457963,0.703553299492,0.723696682464,81.933901408
1540,0.0765780266807,0.0805064622225,0.0773626400122,0.742697485395,0.736040609137,0.742654028436,82.476633152
1550,0.0765207967228,0.080885914963,0.0770996191314,0.740157480315,0.727918781726,0.748341232227,83.007374041
1560,0.0762734540855,0.0808552339515,0.0769277423519,0.741173482347,0.732994923858,0.738862559242,83.527679721
1570,0.0767241947589,0.0809448227035,0.077630311452,0.742951485903,0.741116751269,0.741232227488,84.049164709
1580,0.0763715582031,0.0802838967646,0.0767976930773,0.743713487427,0.731979695431,0.745971563981,84.620938154
1590,0.0770262554746,0.0811828542525,0.0780481842119,0.739903479807,0.730964467005,0.736018957346,85.155468317
1600,0.076746087019,0.0806604715587,0.0777188617722,0.740665481331,0.724873096447,0.742654028436,85.773136799
1610,0.0768232034119,0.0813553887712,0.0779569424968,0.742443484887,0.737055837563,0.742654028436,86.279001736
1620,0.0768070763152,0.0814166607165,0.0780374618965,0.745237490475,0.737055837563,0.741706161137,86.809399721
1630,0.0767553051439,0.080809695389,0.0777394974875,0.745745491491,0.740101522843,0.74691943128,87.296704897
1640,0.0770582165918,0.0806725304599,0.0778668379301,0.743967487935,0.730964467005,0.74644549763,87.798471491
1650,0.0768488514116,0.0807882960549,0.0779976798661,0.740411480823,0.737055837563,0.743601895735,88.303046115
1660,0.0770065245179,0.0804526681887,0.0782531762996,0.741681483363,0.736040609137,0.739336492891,88.807624482
1670,0.0768627257333,0.0803249304529,0.0780098499084,0.740665481331,0.737055837563,0.742180094787,89.322687167
1680,0.0764038996581,0.0806850565729,0.0774046721359,0.746761493523,0.740101522843,0.745023696682,89.828245758
1690,0.0770997958695,0.0803873682815,0.0786969188842,0.741173482347,0.73807106599,0.744549763033,90.34817069
1700,0.0766079372907,0.0803917965385,0.0776460887028,0.742189484379,0.739086294416,0.747393364929,90.854455742
1710,0.0768166065747,0.0801151321651,0.0775652232919,0.740411480823,0.727918781726,0.743601895735,91.358635137
1720,0.0767813753855,0.0803880480372,0.0773958088996,0.743713487427,0.732994923858,0.74028436019,91.868716772
1730,0.0767466394229,0.0805395960968,0.0776583448086,0.740665481331,0.731979695431,0.742654028436,92.381349204
1740,0.0764489831977,0.0801925763987,0.0776639097986,0.746253492507,0.736040609137,0.750236966825,92.886710301
1750,0.0768158856876,0.0804087724147,0.0774424938514,0.742443484887,0.72385786802,0.736018957346,93.398689201
1760,0.0820143013589,0.0843248140523,0.0828035134137,0.734315468631,0.734010152284,0.734123222749,93.895043236
1770,0.0772281699374,0.0802262421232,0.0774157295858,0.739395478791,0.722842639594,0.737440758294,94.40025825
1780,0.0770584032923,0.0804219011509,0.0776299200957,0.737363474727,0.732994923858,0.73981042654,94.925723059
1790,0.0766654886984,0.0801653122322,0.0778312227209,0.741681483363,0.730964467005,0.742180094787,95.441021084
1800,0.0768958516885,0.080318542913,0.0777112678637,0.737109474219,0.731979695431,0.739336492891,95.946519387
1810,0.0776776349025,0.0811188761576,0.0783120050803,0.742697485395,0.734010152284,0.738388625592,96.44647991
1820,0.0776451603649,0.0804886688123,0.0776903798758,0.733807467615,0.724873096447,0.731279620853,96.93870972
1830,0.0781663786876,0.0813402613441,0.0784533252113,0.738125476251,0.730964467005,0.735071090047,97.438643891
1840,0.0767400590659,0.0802723245097,0.0777428845366,0.742697485395,0.732994923858,0.743127962085,97.971636619
1850,0.0767375887551,0.0799079709214,0.0776453200863,0.746507493015,0.731979695431,0.74644549763,98.490279188
1860,0.0774584656171,0.0803741455238,0.0776773882764,0.740919481839,0.724873096447,0.745023696682,98.988195675
1870,0.0775946156642,0.0806996537801,0.0778075975477,0.734315468631,0.734010152284,0.734123222749,99.553770947
1880,0.0774067472121,0.0805148313515,0.0776377500461,0.743967487935,0.734010152284,0.737914691943,100.059236627
1890,0.0772746273773,0.0806883032765,0.0775253403862,0.742951485903,0.729949238579,0.744549763033,100.59371853
1900,0.077431502559,0.0804684533176,0.0781894549871,0.738887477775,0.732994923858,0.738862559242,101.122302865
1910,0.0776969582244,0.0807848498444,0.0783101250037,0.740411480823,0.726903553299,0.742654028436,101.688684195
1920,0.0774604804902,0.0807392607415,0.0779973754167,0.735839471679,0.721827411168,0.738388625592,102.321002992
1930,0.0772676405436,0.0804725775997,0.0778056503356,0.741427482855,0.728934010152,0.736966824645,102.860148178
1940,0.0776437793613,0.0805775216871,0.0784840140026,0.741681483363,0.726903553299,0.742654028436,103.47210354
1950,0.0778462112709,0.0810811528305,0.0780307075385,0.741681483363,0.727918781726,0.73981042654,104.031157856
1960,0.0773696101103,0.0805355415276,0.0779904655152,0.738125476251,0.720812182741,0.741706161137,104.505173919
1970,0.0785783649676,0.0813620441162,0.0789028255517,0.740919481839,0.729949238579,0.745497630332,105.086872848
1980,0.0778229494697,0.081081995774,0.0781098798018,0.746761493523,0.731979695431,0.745023696682,105.653425577
1990,0.0780747712234,0.0805196803077,0.0779200267119,0.739903479807,0.736040609137,0.745971563981,106.209831466
2000,0.0778538941661,0.0811415839547,0.0783624748336,0.738887477775,0.741116751269,0.739336492891,106.788803224
2010,0.0786890202931,0.0816824970963,0.0788660186862,0.735077470155,0.727918781726,0.736966824645,107.33312457
2020,0.0780473442868,0.0811933773274,0.0784190098225,0.737871475743,0.735025380711,0.736018957346,107.886315963
2030,0.0787125662853,0.0813807288053,0.0787786631576,0.739141478283,0.732994923858,0.745971563981,108.446411295
2040,0.0774817966777,0.0808840252151,0.0782562080755,0.738887477775,0.732994923858,0.741706161137,109.017095676
2050,0.0778099830093,0.0813598193513,0.0780395040456,0.737871475743,0.730964467005,0.745023696682,109.604541778
2060,0.0778488772976,0.080426737824,0.0779654803889,0.738633477267,0.729949238579,0.744549763033,110.184171314
2070,0.0772080205589,0.0800900723403,0.0782037578776,0.747269494539,0.73807106599,0.74644549763,110.745740264
2080,0.0780470864573,0.0812686858257,0.0782086928425,0.740919481839,0.734010152284,0.744075829384,111.3192475
2090,0.0779701640397,0.0807082626811,0.0781543887963,0.746253492507,0.737055837563,0.745497630332,111.884697159
2100,0.0773004760518,0.0807657718441,0.0785288177543,0.755651511303,0.737055837563,0.762085308057,112.450664895
2110,0.0773972230739,0.0805625853502,0.0780066052256,0.747777495555,0.734010152284,0.744549763033,112.974502217
2120,0.0773593814534,0.0812043314102,0.0778992719032,0.755651511303,0.742131979695,0.756398104265,113.560236232
2130,0.0778897783453,0.0821438206267,0.0783665223273,0.741935483871,0.730964467005,0.740758293839,114.09286004
2140,0.0776859925612,0.0805258384072,0.0778962589708,0.749809499619,0.743147208122,0.752606635071,114.638438379
2150,0.0779899375273,0.0815027915267,0.0782976799018,0.747015494031,0.739086294416,0.743601895735,115.18481708
2160,0.0767563856847,0.0811432695829,0.0783881950337,0.762001524003,0.741116751269,0.751658767773,115.746448371
2170,0.0765455674756,0.0805978451249,0.0782701158326,0.763779527559,0.754314720812,0.751658767773,116.316969576
