iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.155405277017,0.154600634216,0.155566594161,0.265938531877,0.270050761421,0.268246445498,0.0405127160002
10,0.0861821063182,0.0894996617568,0.0875808711925,0.734315468631,0.734010152284,0.734123222749,0.432134974001
20,0.084894551652,0.0886475161189,0.08629717385,0.734315468631,0.734010152284,0.734123222749,0.802886032001
30,0.0804789199795,0.08243891853,0.0820812537168,0.741681483363,0.732994923858,0.734597156398,1.201179032
40,0.0851629300769,0.0861750383678,0.0869669978541,0.734315468631,0.734010152284,0.734123222749,1.576773882
50,0.0825819534967,0.0845751230079,0.0849077607685,0.734315468631,0.734010152284,0.734123222749,2.01364225
60,0.0856940624459,0.0863927232175,0.0858078002991,0.734315468631,0.734010152284,0.734123222749,2.399428711
70,0.0788221961816,0.0822122453633,0.080041055367,0.734061468123,0.732994923858,0.734123222749,2.785061413
80,0.0816910366078,0.0852039949727,0.0829986498976,0.734315468631,0.734010152284,0.734123222749,3.162457012
90,0.085192511545,0.0868959172294,0.0853141714581,0.734315468631,0.734010152284,0.734123222749,3.552956533
100,0.0794250928153,0.0828321718597,0.0807518068286,0.734315468631,0.734010152284,0.734123222749,3.947537638
110,0.0813567752789,0.0831746665115,0.0831895637917,0.734315468631,0.734010152284,0.734123222749,4.336929533
120,0.0823052764618,0.0839148758109,0.0837519781821,0.734315468631,0.734010152284,0.734123222749,4.737687056
130,0.0775244830293,0.0814308971836,0.0780920990468,0.734315468631,0.734010152284,0.734123222749,5.116603745
140,0.07969035045,0.0841026444743,0.0821592393823,0.734315468631,0.734010152284,0.734123222749,5.700420885
150,0.0788268341513,0.0826207735689,0.0802610113039,0.734315468631,0.734010152284,0.734123222749,6.177161741
160,0.0785470382047,0.0832383687269,0.0803888451233,0.734315468631,0.734010152284,0.734123222749,6.567657119
170,0.0783371155046,0.0813478864329,0.0807745464026,0.734315468631,0.734010152284,0.734123222749,7.08205271
180,0.0792345224149,0.0837703183414,0.0806775539357,0.734315468631,0.734010152284,0.734123222749,7.483436015
190,0.0783691237267,0.0832047357605,0.0798792395313,0.734315468631,0.734010152284,0.734123222749,7.879386474
200,0.0782829734528,0.0820356227786,0.0799924568682,0.734315468631,0.734010152284,0.734123222749,8.271303616
210,0.0769685818985,0.0814159740391,0.0786374371118,0.734315468631,0.734010152284,0.734123222749,8.67363489
220,0.0775364924946,0.0819005584529,0.0793081414187,0.734315468631,0.734010152284,0.734123222749,9.068841903
230,0.0788815967847,0.0826293828474,0.0800969282915,0.734315468631,0.734010152284,0.734123222749,9.480527367
240,0.0793842279276,0.0829132232705,0.0807445281305,0.734315468631,0.734010152284,0.734123222749,9.903308685
250,0.0800076633398,0.0843284724023,0.0817990266952,0.734315468631,0.734010152284,0.734123222749,10.334382769
260,0.0788831600981,0.0831844281836,0.080592400054,0.734315468631,0.734010152284,0.734123222749,10.740217996
270,0.0789650991861,0.0828740443732,0.0819335353148,0.734315468631,0.734010152284,0.734123222749,11.144310585
280,0.079255779894,0.0829675301496,0.0814918153047,0.734315468631,0.734010152284,0.734123222749,11.567208126
290,0.0797154453526,0.083659950765,0.0822764776578,0.734315468631,0.734010152284,0.734123222749,11.992275127
300,0.079140696445,0.0834687308833,0.0807403482415,0.734315468631,0.734010152284,0.734123222749,12.404555945
310,0.0796097867834,0.0842836059524,0.0814615648638,0.734315468631,0.734010152284,0.734123222749,12.800532797
320,0.0794894464827,0.0832319026871,0.0809325417634,0.734315468631,0.734010152284,0.734123222749,13.198311283
330,0.0781216432947,0.0828947444547,0.0800216517387,0.734315468631,0.734010152284,0.734123222749,13.586041634
340,0.0779139935196,0.0824626311142,0.0800805332238,0.734315468631,0.734010152284,0.734123222749,14.015352611
350,0.0781852279796,0.0827469578645,0.0800159312206,0.734315468631,0.734010152284,0.734123222749,14.474278075
360,0.0783975414091,0.0828693696431,0.0802932344532,0.734315468631,0.734010152284,0.734123222749,14.894939694
370,0.0794413885169,0.0826243154837,0.08084505892,0.734315468631,0.734010152284,0.734123222749,15.296304672
380,0.0780190753316,0.0825813691231,0.0800374218205,0.734315468631,0.734010152284,0.734123222749,15.720948161
390,0.0779883717983,0.0824611376482,0.0798859244452,0.734315468631,0.734010152284,0.734123222749,16.126069062
400,0.0789931834881,0.0838539810707,0.0805418998508,0.734315468631,0.734010152284,0.734123222749,16.520042906
410,0.0784222019615,0.0827875377947,0.0805231744039,0.734315468631,0.734010152284,0.734123222749,16.921682515
420,0.0805804483431,0.0842257251543,0.0822212457592,0.734315468631,0.734010152284,0.734123222749,17.330594237
430,0.0812630642632,0.0844051745036,0.0824532820951,0.734315468631,0.734010152284,0.734123222749,17.734547861
440,0.0777628988878,0.0819084960082,0.0791643415414,0.734315468631,0.734010152284,0.734123222749,18.123741759
450,0.0775587928604,0.0816666440298,0.0796626725341,0.734315468631,0.734010152284,0.734123222749,18.514862062
460,0.0780354617792,0.0825271498169,0.0802155310566,0.734315468631,0.734010152284,0.734123222749,18.89281819
470,0.0768906980249,0.0816458521988,0.0791470677334,0.734315468631,0.734010152284,0.734123222749,19.296047758
480,0.0788986448531,0.0830210943441,0.080729300019,0.734315468631,0.734010152284,0.734123222749,19.704794645
490,0.0777285581375,0.0822937155227,0.0793510694753,0.734315468631,0.734010152284,0.734123222749,20.143445717
500,0.0775506115769,0.0808630074639,0.0791833041057,0.734315468631,0.734010152284,0.734123222749,20.554819793
510,0.0777738881017,0.082160420093,0.0795029015001,0.734315468631,0.734010152284,0.734123222749,20.972700815
520,0.0776603513037,0.0809999092336,0.0789024706889,0.734315468631,0.734010152284,0.734123222749,21.368057081
530,0.0789885564327,0.0829372600785,0.080453967367,0.734315468631,0.734010152284,0.734123222749,21.770795353
540,0.0791842512987,0.0847721411807,0.0803721046638,0.734315468631,0.734010152284,0.734123222749,22.18477646
550,0.079892802412,0.0831371921002,0.0817724663084,0.734315468631,0.734010152284,0.734123222749,22.599718114
560,0.078987271409,0.0821576631133,0.0805494195144,0.734315468631,0.734010152284,0.734123222749,22.990056612
570,0.0786201145093,0.0817918533512,0.0801019674136,0.734315468631,0.734010152284,0.734123222749,23.399568983
580,0.0791053030314,0.0822888437605,0.0803513367907,0.734315468631,0.734010152284,0.734123222749,23.803546789
590,0.077544945315,0.0824029028347,0.0792039260322,0.734315468631,0.734010152284,0.734123222749,24.197477369
600,0.0790559775608,0.0818889021797,0.0813206190895,0.734315468631,0.734010152284,0.734123222749,24.631026558
610,0.079090493922,0.0824848635211,0.0802175795461,0.734315468631,0.734010152284,0.734123222749,25.059831986
620,0.0778740831475,0.0817735798205,0.0794090144901,0.734315468631,0.734010152284,0.734123222749,25.471937307
630,0.078859988,0.0828180309567,0.0802336837571,0.734315468631,0.734010152284,0.734123222749,25.890795677
640,0.0784539517571,0.0816199181707,0.080632960935,0.734315468631,0.734010152284,0.734123222749,26.306352644
650,0.0796660879477,0.0828033433807,0.081505227464,0.734315468631,0.734010152284,0.734123222749,26.717142122
660,0.0790355182265,0.0816588383353,0.0808356525455,0.734315468631,0.734010152284,0.734123222749,27.109930207
670,0.0781752552523,0.0813969853098,0.0797048320723,0.734315468631,0.734010152284,0.734123222749,27.489555695
680,0.0787470503707,0.0810877349735,0.0799608375009,0.734315468631,0.734010152284,0.734123222749,27.907881536
690,0.0784643855353,0.0811740750687,0.080369611636,0.734315468631,0.734010152284,0.734123222749,28.322707835
700,0.0779342862843,0.0817848313718,0.0797017209974,0.733299466599,0.728934010152,0.732227488152,28.727078593
710,0.07821858475,0.0809270638263,0.0799754791315,0.734315468631,0.734010152284,0.734123222749,29.125425879
720,0.0784345681923,0.0811888792135,0.0798797939471,0.734315468631,0.734010152284,0.734123222749,29.563376042
730,0.0794148263339,0.0819428363412,0.0810487788305,0.734315468631,0.734010152284,0.734123222749,29.983987503
740,0.0790746025233,0.0815535510754,0.0808466654989,0.734315468631,0.734010152284,0.734123222749,30.415131169
750,0.0791687668883,0.0812481605531,0.0802647006884,0.734315468631,0.734010152284,0.734123222749,30.828739868
760,0.0787637032229,0.0806555125409,0.0794462481272,0.734315468631,0.734010152284,0.734123222749,31.231562092
770,0.0793708661689,0.0814346686183,0.0804842895423,0.734315468631,0.734010152284,0.734123222749,31.630128483
780,0.0794955974083,0.0821689590701,0.0803550217248,0.734315468631,0.734010152284,0.734123222749,32.079071195
790,0.0777595373156,0.08134915411,0.0785427588061,0.734315468631,0.734010152284,0.734123222749,32.482382531
800,0.0787754747289,0.0820622760145,0.0803686140707,0.734315468631,0.734010152284,0.734123222749,32.882439485
810,0.0793406706723,0.0820573163739,0.0809125325551,0.734315468631,0.734010152284,0.734123222749,33.281365873
