iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.135059908919,0.135438104375,0.134794044547,0.40030480061,0.392893401015,0.411374407583,0.0471118000005
10,0.0961681049643,0.0948837581058,0.0960197204028,0.732537465075,0.73807106599,0.735545023697,0.48865726
20,0.0955759771223,0.0951552354714,0.0959014983466,0.732283464567,0.72385786802,0.723222748815,0.990683747001
30,0.0888604552039,0.0920512771484,0.0917635680576,0.750317500635,0.726903553299,0.735071090047,1.462453927
40,0.092380839907,0.0943331198089,0.0952471216269,0.725171450343,0.711675126904,0.724170616114,1.915464122
50,0.0953241063775,0.0968577857918,0.0980559273173,0.719075438151,0.716751269036,0.712796208531,2.361062291
60,0.0947060154642,0.093725429524,0.0990078603244,0.728727457455,0.737055837563,0.716113744076,2.813140624
70,0.0952098962893,0.0969664310086,0.0984855768582,0.721615443231,0.720812182741,0.715165876777,3.260467409
80,0.0871531564986,0.0884059488439,0.0897237126365,0.726187452375,0.722842639594,0.720853080569,3.695293593
90,0.0836495148918,0.0869722695938,0.0867148894694,0.740157480315,0.722842639594,0.738862559242,4.139758194
100,0.085535511335,0.0897118426463,0.0892998338787,0.742951485903,0.72385786802,0.725118483412,4.577577966
110,0.0861945542529,0.0875401266915,0.0907651411747,0.732029464059,0.737055837563,0.717061611374,5.023927378
120,0.085747572083,0.0884001233619,0.0905765800452,0.735585471171,0.731979695431,0.727014218009,5.46908515
130,0.0890979186928,0.0911418414844,0.0934067531626,0.725933451867,0.714720812183,0.715165876777,5.915328489
140,0.0840334247104,0.0865305662883,0.0885093876288,0.743459486919,0.731979695431,0.735071090047,6.385669372
150,0.0838333528177,0.0871916508421,0.0879754131377,0.745745491491,0.721827411168,0.730805687204,6.825772444
160,0.0860657841002,0.0898146411907,0.0903133578289,0.739395478791,0.728934010152,0.728436018957,7.276266545
170,0.07994047876,0.0837086278968,0.084757377333,0.762763525527,0.746192893401,0.748341232227,7.719691316
180,0.0806018663767,0.0837515315762,0.0853779085941,0.759461518923,0.741116751269,0.738862559242,8.150404291
190,0.0848880281714,0.0869524554343,0.088324224947,0.742951485903,0.736040609137,0.736966824645,8.594647099
200,0.0836825789375,0.0890271948972,0.0875344443704,0.755397510795,0.732994923858,0.736492890995,9.0681024
210,0.0853846864409,0.0875404395512,0.0895385333065,0.739903479807,0.732994923858,0.72654028436,9.499807538
220,0.0838047607303,0.0860577290982,0.0878036488876,0.745237490475,0.729949238579,0.735071090047,9.94966286299
230,0.0860480875917,0.0889717331528,0.0901346583054,0.738633477267,0.734010152284,0.730805687204,10.367185334
240,0.0860180052403,0.0906051245053,0.0894134821369,0.740157480315,0.717766497462,0.724644549763,10.809537647
250,0.086920163413,0.0902905920526,0.0900221514855,0.741427482855,0.730964467005,0.72654028436,11.260386921
260,0.0839722478933,0.0865179846476,0.0885619898897,0.755143510287,0.743147208122,0.747867298578,11.696285594
270,0.083512741438,0.0869475624913,0.086993008135,0.744475488951,0.735025380711,0.735545023697,12.122798029
280,0.0811381099614,0.0854325426719,0.0851153202617,0.753873507747,0.741116751269,0.743601895735,12.571809683
290,0.0842513157064,0.0872839699476,0.0890352303137,0.753111506223,0.739086294416,0.737914691943,13.009407936
300,0.0858900870651,0.0892836920558,0.0907214524647,0.738379476759,0.728934010152,0.726066350711,13.434343328
310,0.0841110568967,0.0874380153209,0.0879921540629,0.744983489967,0.730964467005,0.727488151659,13.855704044
320,0.085124623849,0.0895210331828,0.0895163037966,0.739649479299,0.725888324873,0.724644549763,14.305982294
330,0.0829864594339,0.0869427849048,0.0865753373762,0.752095504191,0.73807106599,0.739336492891,14.737748128
340,0.0895561294658,0.0917828561507,0.0947057294702,0.731013462027,0.71269035533,0.716113744076,15.175200856
350,0.08646003197,0.0899559173489,0.0899431236231,0.731521463043,0.711675126904,0.727014218009,15.636582868
360,0.0847886032806,0.0882064441707,0.0890118764907,0.745745491491,0.730964467005,0.737914691943,16.082819172
370,0.087265442919,0.0895450986765,0.0911437398587,0.736347472695,0.720812182741,0.720853080569,16.530769419
380,0.0817282204949,0.0849343914089,0.0863177790298,0.756921513843,0.734010152284,0.737914691943,16.987673135
390,0.0829518117545,0.0854373099144,0.0874178835306,0.753619507239,0.744162436548,0.742654028436,17.511921959
400,0.0816589469606,0.085855714838,0.086624858699,0.754635509271,0.743147208122,0.735545023697,17.988177588
410,0.0819820466095,0.0857073937016,0.0875886828391,0.757937515875,0.750253807107,0.741232227488,18.43309197
420,0.0821659381004,0.0863235443125,0.0864109739069,0.757429514859,0.743147208122,0.744075829384,18.866570815
430,0.0823719523809,0.0881301591979,0.0877759049471,0.755143510287,0.734010152284,0.742180094787,19.308362119
440,0.0811849613179,0.0854619714805,0.086080882018,0.762763525527,0.746192893401,0.759241706161,19.749472221
450,0.0825367190626,0.0872652328256,0.0874318696916,0.758953517907,0.741116751269,0.751184834123,20.185858551
460,0.0847907246246,0.0898963430508,0.0881587354645,0.753365506731,0.737055837563,0.745971563981,20.628771454
470,0.0838934822366,0.0881804751012,0.0887762150566,0.753111506223,0.742131979695,0.742654028436,21.057925433
480,0.0803085718475,0.0850466787012,0.0854410966371,0.761747523495,0.740101522843,0.749289099526,21.492245472
490,0.0831430009536,0.0872471936463,0.087545963298,0.755397510795,0.737055837563,0.751184834123,21.963555893
500,0.0843313760451,0.0881545553976,0.0895868430713,0.754635509271,0.734010152284,0.745971563981,22.411660942
510,0.0841614136878,0.088030098678,0.088420424666,0.750825501651,0.746192893401,0.74644549763,22.850220628
520,0.0820353464508,0.0868718906351,0.0879273012699,0.759461518923,0.740101522843,0.751184834123,23.286021666
530,0.0824647010919,0.0876156216832,0.0863968843811,0.764795529591,0.755329949239,0.756398104265,23.738660801
540,0.0859952940857,0.0884499065354,0.0898452152567,0.754635509271,0.74923857868,0.747867298578,24.173274444
550,0.0812848693312,0.0856916398222,0.08580718799,0.762763525527,0.758375634518,0.754976303318,24.618140977
560,0.0828372744361,0.0850830597892,0.0870468154515,0.756921513843,0.755329949239,0.74691943128,25.066950182
570,0.0811975508777,0.085761949942,0.0853656815037,0.762509525019,0.746192893401,0.751184834123,25.519038026
580,0.0805739587205,0.0852593340283,0.0849657936259,0.762763525527,0.747208121827,0.754028436019,25.939917312
590,0.0788008335749,0.0827893885266,0.0831649437065,0.773431546863,0.769543147208,0.765402843602,26.386388802
600,0.0793553224065,0.0845487047921,0.082807793295,0.772923545847,0.757360406091,0.764454976303,26.826125099
610,0.0772442869669,0.0835066757302,0.0820138065133,0.782067564135,0.765482233503,0.764928909953,27.282541285
620,0.0785530749767,0.0838406390317,0.0828379159281,0.779019558039,0.769543147208,0.76682464455,27.7039504
630,0.0776380685538,0.0834150096207,0.0818066947916,0.775971551943,0.76345177665,0.767772511848,28.166506481
640,0.0791062480777,0.0844825656453,0.0822311399506,0.772161544323,0.756345177665,0.771090047393,28.598394024
650,0.0782403943954,0.0809849773898,0.0822749038572,0.776479552959,0.769543147208,0.764928909953,29.053562137
660,0.0800970833387,0.0853213940948,0.0840691445492,0.770891541783,0.755329949239,0.760663507109,29.528347842
670,0.0797751964865,0.0838037779176,0.0843966106156,0.776479552959,0.76345177665,0.762559241706,29.95665074
680,0.0804819994027,0.0837606112894,0.0851511838463,0.776225552451,0.762436548223,0.76018957346,30.393326401
690,0.0824270466377,0.0858220036607,0.0867721608765,0.762001524003,0.758375634518,0.751658767773,30.82785059
700,0.0817765304311,0.0863386096942,0.0877704655131,0.776733553467,0.760406091371,0.756872037915,31.348700238
710,0.0820382017272,0.0875422029835,0.0871714148293,0.770129540259,0.752284263959,0.76018957346,31.859520285
720,0.0780450790054,0.0825953819029,0.082974818198,0.778257556515,0.769543147208,0.770142180095,32.289374282
730,0.0813160664058,0.0868682731997,0.087220737258,0.775717551435,0.761421319797,0.750710900474,32.727987761
740,0.0797215757108,0.0842731432876,0.08549832688,0.774701549403,0.76345177665,0.761137440758,33.163797544
750,0.0804797573356,0.0847050403635,0.0848691754336,0.770637541275,0.757360406091,0.754502369668,33.609584785
760,0.0794588448831,0.0854772888387,0.085295797601,0.778257556515,0.758375634518,0.754976303318,34.072087388
770,0.0796469291387,0.0870114341584,0.0846449687706,0.773685547371,0.750253807107,0.756872037915,34.534152432
780,0.0837020986922,0.089305395563,0.0890402426383,0.768351536703,0.737055837563,0.748341232227,34.972867765
790,0.0816577792743,0.0875043057319,0.0872707424258,0.770891541783,0.756345177665,0.756398104265,35.4086307
800,0.0876626280407,0.0915430000022,0.0930517303878,0.756159512319,0.737055837563,0.734123222749,35.853670458
810,0.0826587170303,0.0872696567473,0.0880719407538,0.770891541783,0.751269035533,0.749289099526,36.29407065
820,0.0814541787449,0.0861941922776,0.0870153951062,0.773939547879,0.756345177665,0.754976303318,36.715756305
830,0.0840873959592,0.0901188946023,0.090653407062,0.764795529591,0.756345177665,0.751658767773,37.162182166
840,0.0846899221319,0.0884913147406,0.0908325819142,0.767589535179,0.750253807107,0.750236966825,37.60861449
850,0.086269968849,0.0892982381426,0.0911990600253,0.771907543815,0.751269035533,0.755450236967,38.053419726
860,0.0826724864591,0.0867007592773,0.0879318415334,0.768605537211,0.753299492386,0.751184834123,38.505132809
870,0.0906267306811,0.0924080180754,0.0952337741729,0.750825501651,0.74923857868,0.741232227488,39.055032518
880,0.0829864519942,0.0866235821884,0.0882941177462,0.772923545847,0.757360406091,0.75308056872,39.560995998
890,0.08350870379,0.0857364044589,0.0889527240147,0.763779527559,0.761421319797,0.752132701422,39.990264973
900,0.0834751799081,0.0856041659531,0.0888257144956,0.764287528575,0.766497461929,0.757345971564,40.431454464
910,0.0832028018688,0.0863338124674,0.089117908786,0.772161544323,0.750253807107,0.75308056872,40.874820339
920,0.0834154885516,0.0877095529813,0.089111332022,0.766319532639,0.753299492386,0.749763033175,41.307816373
930,0.0932787780101,0.093704870548,0.0990018369773,0.757175514351,0.753299492386,0.739336492891,41.771189677
940,0.0838187868386,0.0882829686404,0.0885157093961,0.767335534671,0.752284263959,0.754028436019,42.20712794
950,0.0851463743694,0.0896999961363,0.0919597772239,0.767589535179,0.746192893401,0.74691943128,42.656087118
960,0.0839708950314,0.0878527701909,0.0902438784653,0.773939547879,0.755329949239,0.747867298578,43.094000439
970,0.0834343493831,0.0878844659015,0.0901188583671,0.773177546355,0.748223350254,0.749763033175,43.549587231
980,0.0829397966396,0.0883389150028,0.0892032900204,0.768351536703,0.747208121827,0.748815165877,43.994150179
990,0.0835688991565,0.0884540739058,0.0890353933184,0.773177546355,0.758375634518,0.754028436019,44.410889521
1000,0.0847133990343,0.0903328927747,0.0928053018127,0.772923545847,0.756345177665,0.752606635071,44.841486594
1010,0.0844735755096,0.0894791785907,0.0911117985578,0.766319532639,0.748223350254,0.749763033175,45.266887805
1020,0.0852820836907,0.089363045863,0.091016711921,0.766319532639,0.755329949239,0.74691943128,45.70841674
1030,0.0859405786106,0.0907205667655,0.092367373133,0.763017526035,0.743147208122,0.744549763033,46.157067183
1040,0.0830192568848,0.088794978689,0.0896324571909,0.773177546355,0.754314720812,0.755924170616,46.578555978
1050,0.0845130281101,0.0885785728676,0.0908025217761,0.772415544831,0.765482233503,0.755450236967,47.014797124
1060,0.0834899786896,0.0887367900356,0.0898874621809,0.770383540767,0.754314720812,0.749763033175,47.4370906
1070,0.0857034562543,0.0895630282201,0.0915821310138,0.766827533655,0.762436548223,0.74691943128,47.872198148
1080,0.0885420736172,0.0910178385346,0.0939369575434,0.765811531623,0.758375634518,0.749763033175,48.329813114
1090,0.0849792946156,0.0895963197864,0.0910889078706,0.775463550927,0.748223350254,0.747393364929,48.757095091
1100,0.0850794804325,0.0895891234839,0.0912236731267,0.770383540767,0.750253807107,0.751184834123,49.186799436
1110,0.0846786080045,0.0893208299967,0.0905513953893,0.771399542799,0.753299492386,0.752606635071,49.633385203
1120,0.0852362410483,0.0887958924102,0.0912146867001,0.770129540259,0.761421319797,0.75308056872,50.126417052
1130,0.0831557898811,0.0877593582058,0.0900915602668,0.780797561595,0.768527918782,0.76018957346,50.55934646
1140,0.0850619862812,0.0879819532514,0.09094143265,0.772923545847,0.772588832487,0.755450236967,51.023271768
1150,0.0859797683886,0.0903756887719,0.091491806526,0.773939547879,0.755329949239,0.750710900474,51.480009776
1160,0.082867267038,0.0851348333219,0.0877756486308,0.779273558547,0.770558375635,0.759241706161,51.946224431
1170,0.0826536633067,0.0877220647329,0.0883016353616,0.781305562611,0.767512690355,0.764454976303,52.375574807
1180,0.080251470463,0.0850180748901,0.0859188396956,0.783083566167,0.771573604061,0.763507109005,52.825769632
1190,0.0846266587993,0.0867437771354,0.0904943405942,0.771653543307,0.761421319797,0.755924170616,53.274257437
1200,0.0828268082671,0.087089990482,0.08949415891,0.779527559055,0.762436548223,0.75971563981,53.743910855
1210,0.0869146417428,0.0889406618143,0.0923864808302,0.767843535687,0.76345177665,0.754028436019,54.177096538
1220,0.0831545855324,0.0878458599876,0.0894887888019,0.781559563119,0.768527918782,0.762085308057,54.632301679
1230,0.0919152685104,0.0949177846067,0.0976456993755,0.769113538227,0.759390862944,0.756872037915,55.055913127
1240,0.0842527150306,0.0876792948273,0.0902180355687,0.776479552959,0.76345177665,0.76018957346,55.503148756
1250,0.0844411237667,0.0875177842817,0.0888888259529,0.766573533147,0.754314720812,0.756872037915,55.95023263
1260,0.0866761019043,0.0894778115056,0.0922597057334,0.767589535179,0.762436548223,0.75971563981,56.410244026
1270,0.0845255744023,0.0880969910024,0.0902229340488,0.775717551435,0.76345177665,0.761611374408,56.856105401
1280,0.0837031101908,0.0871085181311,0.0899650992419,0.775717551435,0.766497461929,0.75971563981,57.316306415
1290,0.0853233639831,0.0876840783337,0.0907694338938,0.771399542799,0.764467005076,0.759241706161,57.775842736
1300,0.0869262767256,0.089713584756,0.0930064687782,0.769367538735,0.756345177665,0.756872037915,58.307567666
1310,0.084718595538,0.0871551602878,0.0896071565813,0.773685547371,0.759390862944,0.763507109005,58.840024496
1320,0.0873497818432,0.0906803012179,0.0925016364483,0.769875539751,0.758375634518,0.760663507109,59.327623429
1330,0.0881012178248,0.0923014677615,0.0935779628365,0.767843535687,0.754314720812,0.752606635071,59.777033758
1340,0.0837338938832,0.0891158061579,0.0887672605759,0.775717551435,0.752284263959,0.764454976303,60.219021972
1350,0.0897432565719,0.0938484534671,0.0954386869162,0.761747523495,0.755329949239,0.751184834123,60.656493874
1360,0.0869586795669,0.0916953372288,0.0929378305,0.766827533655,0.756345177665,0.75355450237,61.088202845
1370,0.086887235743,0.092235533309,0.092504293947,0.767335534671,0.752284263959,0.755924170616,61.544669649
1380,0.0912767288141,0.0956854848697,0.0966892225889,0.761747523495,0.752284263959,0.750236966825,61.980555693
1390,0.0881117808303,0.0934044713856,0.09316512676,0.774955549911,0.751269035533,0.758767772512,62.415095715
1400,0.0901014369017,0.0955339516913,0.0977756291914,0.770891541783,0.757360406091,0.754976303318,62.872810836
1410,0.0915845193538,0.0972634794445,0.0971180861442,0.761493522987,0.74923857868,0.755450236967,63.299865177
1420,0.0905565483178,0.0954713581009,0.0953299743065,0.765303530607,0.755329949239,0.754976303318,63.726686628
1430,0.0901713569155,0.0939749731467,0.0946827468513,0.767843535687,0.755329949239,0.75355450237,64.172586579
1440,0.0875070376233,0.0912650901738,0.0916197327035,0.767589535179,0.752284263959,0.75971563981,64.611491862
1450,0.087852320837,0.0915743013562,0.0932034473008,0.768351536703,0.759390862944,0.759241706161,65.050345698
1460,0.0856839153977,0.089899315804,0.0908430997174,0.772923545847,0.769543147208,0.758293838863,65.48450097
1470,0.086297936763,0.0905085031833,0.0919716310455,0.772415544831,0.761421319797,0.763033175355,65.924603318
1480,0.0849383259238,0.0890420622039,0.0907851853285,0.768097536195,0.76345177665,0.76018957346,66.353551677
1490,0.0869963744605,0.0918667615283,0.0925514014682,0.774955549911,0.76345177665,0.759241706161,66.799940161
1500,0.087141427053,0.0918926298174,0.0928942628952,0.765557531115,0.767512690355,0.757345971564,67.232114876
1510,0.0850275762203,0.0903886189764,0.0908777534214,0.773685547371,0.76345177665,0.758293838863,67.665012866
1520,0.0862742015271,0.0915411606682,0.0926350773791,0.777241554483,0.759390862944,0.75971563981,68.091883092
1530,0.0853023399663,0.0914461374555,0.0915005000042,0.771653543307,0.764467005076,0.756872037915,68.547140874
1540,0.0861583403604,0.0916086642914,0.0926046970393,0.772923545847,0.751269035533,0.752606635071,68.967141743
1550,0.0832533489075,0.089151908252,0.0897618252676,0.770637541275,0.760406091371,0.752132701422,69.40290458
1560,0.0876191915517,0.0934663458556,0.0930614880575,0.767843535687,0.766497461929,0.756872037915,69.842204128
1570,0.0840991764405,0.0896401130291,0.0896844184463,0.776225552451,0.756345177665,0.76018957346,70.285929226
1580,0.0838082002239,0.0885779683699,0.0891818831845,0.768859537719,0.752284263959,0.752132701422,70.723141243
1590,0.0849607330367,0.0894944781519,0.0900680596317,0.768859537719,0.762436548223,0.752132701422,71.192283543
1600,0.0839019996153,0.0890523558447,0.0871332164086,0.768605537211,0.759390862944,0.758767772512,71.650589851
1610,0.0870148469399,0.0911029992259,0.0913395572642,0.763271526543,0.758375634518,0.754502369668,72.131908213
1620,0.083511019312,0.0883129663245,0.0868987426486,0.768351536703,0.756345177665,0.758293838863,72.564515381
1630,0.0874473709927,0.0925085925888,0.0921526135527,0.763525527051,0.752284263959,0.747867298578,73.000406288
1640,0.0864237399235,0.090550843717,0.089826988762,0.759715519431,0.746192893401,0.75355450237,73.438008092
1650,0.0836256582822,0.0882748583967,0.0865761006942,0.764795529591,0.764467005076,0.756872037915,73.878139808
1660,0.0834309585711,0.0881437257123,0.0879123768357,0.769621539243,0.758375634518,0.755450236967,74.319081394
1670,0.0827321591248,0.0872255036166,0.0863813005382,0.771907543815,0.760406091371,0.754502369668,74.768452761
1680,0.0852720318278,0.0906606182662,0.0896798460771,0.769113538227,0.751269035533,0.75355450237,75.227846584
1690,0.085696581447,0.0915021779615,0.0889378094099,0.761747523495,0.746192893401,0.75355450237,75.686758879
1700,0.0825386761772,0.0870356560502,0.0863637068574,0.770637541275,0.76345177665,0.760663507109,76.113672479
1710,0.0866326182701,0.0905448618885,0.0906765127848,0.766319532639,0.764467005076,0.754028436019,76.576726145
1720,0.0886062994363,0.0917627506095,0.0923913381586,0.757937515875,0.76345177665,0.750236966825,77.016101644
1730,0.0867440509018,0.0908153499994,0.0910392014376,0.763525527051,0.754314720812,0.749763033175,77.449508563
1740,0.0825364351131,0.0868087948191,0.0849260858933,0.774701549403,0.767512690355,0.7663507109,77.898445376
1750,0.0821520083431,0.0877869709687,0.0875816993982,0.776479552959,0.770558375635,0.763981042654,78.323081169
1760,0.0838046817007,0.0874025024187,0.0893455031827,0.775717551435,0.767512690355,0.757345971564,78.775621092
1770,0.083494136901,0.0870656381393,0.0896153209725,0.774447548895,0.770558375635,0.756872037915,79.215645974
1780,0.0811984092783,0.0857660443866,0.0856987387745,0.775971551943,0.760406091371,0.764454976303,79.668536926
1790,0.0809247213979,0.0855707816251,0.0859740426515,0.779527559055,0.773604060914,0.763981042654,80.120198365
1800,0.0829972357709,0.0879261266966,0.087937280413,0.775463550927,0.759390862944,0.76018957346,80.58283209
1810,0.0863274595094,0.0909898293083,0.0925086427261,0.775209550419,0.761421319797,0.75355450237,81.023779055
1820,0.0829569831819,0.0872139475307,0.0881860182743,0.776479552959,0.769543147208,0.763981042654,81.467976203
1830,0.0822878871474,0.0858297399909,0.0872272940459,0.777241554483,0.775634517766,0.763033175355,81.886431732
1840,0.0846599084706,0.0892061824513,0.0885608873333,0.768351536703,0.760406091371,0.758293838863,82.324350475
1850,0.0831117124667,0.0870495686915,0.0886176223717,0.776225552451,0.772588832487,0.763507109005,82.751839964
1860,0.0851711699428,0.0901256456811,0.0908181578159,0.775717551435,0.762436548223,0.759241706161,83.202371334
1870,0.0840387580617,0.0892625711547,0.0900068652624,0.773939547879,0.767512690355,0.764454976303,83.639994838
1880,0.0826139111488,0.0865288397756,0.0881033945726,0.779781559563,0.77461928934,0.75971563981,84.077310367
1890,0.0823956586647,0.0871490370495,0.0872816779677,0.771653543307,0.770558375635,0.763981042654,84.516558058
1900,0.0837944706965,0.0864525855311,0.0890736237026,0.778003556007,0.775634517766,0.761137440758,84.966075232
1910,0.0825305482278,0.085846572414,0.088186276919,0.778511557023,0.777664974619,0.765876777251,85.413156521
1920,0.0828176166284,0.0860406566432,0.0876371776713,0.774447548895,0.772588832487,0.767772511848,85.857183944
1930,0.0827186925937,0.0866601261692,0.0880759727299,0.775971551943,0.769543147208,0.75971563981,86.322902877
1940,0.0837348787939,0.0865768616626,0.0877118574247,0.772161544323,0.770558375635,0.761611374408,86.763761506
1950,0.0822572930293,0.0854845757219,0.0875298387826,0.776987553975,0.768527918782,0.754502369668,87.204687267
1960,0.0830119739567,0.0861830843131,0.0869180181661,0.776733553467,0.771573604061,0.761611374408,87.646691234
1970,0.081944456162,0.0856589772199,0.0868673113448,0.780289560579,0.770558375635,0.769194312796,88.082993571
1980,0.0861926243865,0.0891797190696,0.087615402465,0.742951485903,0.739086294416,0.743601895735,88.519309551
1990,0.0789148614298,0.0844919350667,0.0840440082984,0.781051562103,0.767512690355,0.765876777251,88.958885399
2000,0.0784834710877,0.0840520025898,0.082658581116,0.775209550419,0.762436548223,0.768246445498,89.402452644
2010,0.0812645854737,0.086925855118,0.086198619113,0.772669545339,0.760406091371,0.763507109005,89.853100839
2020,0.0825853983928,0.0864459875668,0.0872162609755,0.776479552959,0.768527918782,0.762559241706,90.289256884
2030,0.0797367287373,0.0840642427675,0.0831349287155,0.777749555499,0.770558375635,0.768720379147,90.728873697
2040,0.0815370959941,0.0864792234909,0.0868482913062,0.781305562611,0.762436548223,0.7663507109,91.171567403
2050,0.0810586570918,0.0857139792415,0.0861764548938,0.782321564643,0.771573604061,0.764454976303,91.625763028
2060,0.0820032754942,0.0858540442371,0.087220027599,0.781559563119,0.772588832487,0.762559241706,92.063387338
