iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.125081052441,0.1228954528,0.125271524198,0.576581153162,0.596954314721,0.571090047393,0.0740712299998
10,0.0882600286628,0.0911966531634,0.0879274349093,0.734315468631,0.734010152284,0.734123222749,0.804911321
20,0.0990648782975,0.0993157186826,0.0983015272405,0.706121412243,0.702538071066,0.696208530806,1.534208425
30,0.0988357719257,0.0988544759748,0.0974083243565,0.734315468631,0.734010152284,0.734123222749,2.270197194
40,0.106044889644,0.105500323505,0.106564103269,0.734315468631,0.734010152284,0.734123222749,3.034933158
50,0.0947208075424,0.0927490734158,0.0963988703683,0.734315468631,0.734010152284,0.734123222749,4.011082396
60,0.0937200805866,0.0922874712752,0.0940511058411,0.734061468123,0.734010152284,0.7336492891,4.84773565
70,0.0922850318729,0.0914826853879,0.0916772069481,0.734315468631,0.734010152284,0.734123222749,5.599887631
80,0.0897050941098,0.0903859600402,0.0892874749111,0.734315468631,0.734010152284,0.734123222749,6.3539245
90,0.088047716591,0.0887702671319,0.0877168042724,0.734315468631,0.734010152284,0.734123222749,7.121645606
100,0.0868471953784,0.0877349507499,0.0884784996604,0.734315468631,0.734010152284,0.734123222749,7.985691012
110,0.0853893343691,0.0871853663381,0.0857105775487,0.734315468631,0.734010152284,0.734123222749,8.773812007
120,0.0909931761509,0.0909531048939,0.0915410111979,0.734315468631,0.734010152284,0.734123222749,9.585664725
130,0.0853942826024,0.0866586780059,0.0866442543193,0.734315468631,0.734010152284,0.734123222749,10.396042408
140,0.083214343443,0.084374853442,0.0848210294063,0.734315468631,0.734010152284,0.734123222749,11.189710075
150,0.0837948546701,0.0849288695238,0.0851084831206,0.734315468631,0.734010152284,0.734597156398,11.945449743
160,0.081888935512,0.0842832006273,0.0821149740348,0.734315468631,0.734010152284,0.734123222749,12.761587116
170,0.0825051716225,0.0838803928628,0.0834580570304,0.734315468631,0.732994923858,0.734123222749,13.549049587
180,0.086017850481,0.0870584410563,0.0858724396149,0.734315468631,0.734010152284,0.734123222749,14.346154144
190,0.0799809819323,0.0836543340697,0.0811275945753,0.734315468631,0.734010152284,0.734123222749,15.123006787
200,0.0848768591609,0.0867521706018,0.0852713049693,0.734315468631,0.734010152284,0.734123222749,15.898557461
210,0.0857436553003,0.0872255707753,0.087192754458,0.734315468631,0.734010152284,0.734123222749,16.686701529
220,0.0849347378873,0.0870393893484,0.085477447382,0.734061468123,0.734010152284,0.734123222749,17.47524845
230,0.0820375607434,0.0845035877602,0.0827053986676,0.733807467615,0.734010152284,0.734123222749,18.279485099
