iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.0980365897989,0.100581059278,0.0980022019169,0.726949453899,0.72385786802,0.724644549763,0.0355581530002
10,0.0999524944792,0.104277520851,0.0983161181188,0.677419354839,0.664974619289,0.687677725118,0.430707060999
20,0.124048221192,0.124091373633,0.123204921988,0.510287020574,0.517766497462,0.509004739336,0.832085242999
30,0.110880966966,0.110553760409,0.110203941868,0.733299466599,0.732994923858,0.7336492891,1.234600375
40,0.110786543625,0.111433977075,0.111228720207,0.734315468631,0.734010152284,0.734123222749,1.633980004
50,0.0999463485566,0.0989711007203,0.0991333957967,0.733807467615,0.734010152284,0.734123222749,2.03284578
60,0.091846301403,0.0945213289469,0.0901822569559,0.694945389891,0.694416243655,0.708530805687,2.421737614
70,0.0863118311974,0.0865270823096,0.0866111545531,0.734315468631,0.734010152284,0.734123222749,2.83428790699
80,0.0864120416692,0.0891713004989,0.0877231445207,0.735077470155,0.714720812183,0.724644549763,3.22682808699
90,0.0898246723867,0.0925496312318,0.0910501490779,0.734315468631,0.734010152284,0.734123222749,3.62103377399
100,0.0873773866615,0.0896768189878,0.0884363394086,0.734315468631,0.734010152284,0.734123222749,4.033664691
110,0.0888754579245,0.0900827976146,0.0888177466615,0.734315468631,0.734010152284,0.734123222749,4.417099879
120,0.0917435757751,0.0934967187425,0.0915441279872,0.706121412243,0.702538071066,0.709004739336,4.791733452
130,0.0889517977634,0.0902174158573,0.089624041063,0.734315468631,0.734010152284,0.734123222749,5.183875372
140,0.0871658876287,0.0890606427451,0.0880392474696,0.734315468631,0.734010152284,0.734123222749,5.563018301
150,0.0857461202511,0.0868001037641,0.0855042704188,0.743967487935,0.735025380711,0.735545023697,6.13640342399
160,0.0887071821804,0.0908056136301,0.0901347585774,0.734315468631,0.734010152284,0.734123222749,6.659875671
170,0.0865273319215,0.0884457591518,0.0874757020747,0.734315468631,0.734010152284,0.734123222749,7.034573178
180,0.0848338310722,0.0862970622646,0.085113940057,0.734315468631,0.734010152284,0.734123222749,7.568642695
190,0.0856151627198,0.0871674560563,0.0857867881389,0.734315468631,0.734010152284,0.734123222749,7.956035664
200,0.0829898356311,0.0844652233402,0.0838199276204,0.734315468631,0.734010152284,0.734123222749,8.33885077799
210,0.0870241143795,0.0881561268403,0.0869459682612,0.734315468631,0.734010152284,0.734123222749,8.877804948
220,0.0859353798958,0.087517942499,0.0863923925493,0.734315468631,0.734010152284,0.734123222749,9.393469796
230,0.0857008987796,0.0865139315682,0.0860064108048,0.734315468631,0.734010152284,0.734123222749,10.017862377
240,0.0866834891201,0.0879686977257,0.0868104759036,0.734315468631,0.734010152284,0.734123222749,10.501652656
250,0.0850460893607,0.086641715841,0.085543253743,0.734315468631,0.734010152284,0.734123222749,10.884372733
260,0.0863695267005,0.0876285781159,0.0868080559006,0.734315468631,0.734010152284,0.734123222749,11.318996309
270,0.0863469783107,0.0875909265513,0.086798088287,0.734315468631,0.734010152284,0.734123222749,11.721977269
280,0.0864388878817,0.0879171704938,0.0869873378394,0.734315468631,0.734010152284,0.734123222749,12.117710708
290,0.0851151847737,0.0869795064198,0.0858521695527,0.734315468631,0.734010152284,0.734123222749,12.519679062
300,0.0856378999203,0.0871352766557,0.0862537432019,0.734315468631,0.734010152284,0.734123222749,12.912679031
310,0.0855120013001,0.086814407859,0.0863604791329,0.734315468631,0.734010152284,0.734123222749,13.433257625
320,0.0849956291258,0.0863822944269,0.0857841065136,0.734315468631,0.734010152284,0.734123222749,13.824291346
330,0.0864123180502,0.0880578496124,0.0872781962058,0.734315468631,0.734010152284,0.734123222749,14.259410808
