iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
980,0.0814403577464,0.0829762742843,0.0861592557056,0.773939547879,0.768527918782,0.769668246445,52.454116641
990,0.0774348450087,0.0819664454631,0.0812448493141,0.780289560579,0.754314720812,0.773933649289,53.014428034
1000,0.0757363504318,0.0785095615718,0.0802718495358,0.776733553467,0.764467005076,0.771563981043,53.539833495
1010,0.0798172635019,0.0826451393366,0.0826358931495,0.772669545339,0.765482233503,0.769194312796,54.067789684
1020,0.0823076066826,0.0865830369773,0.0882826861663,0.763525527051,0.740101522843,0.742180094787,54.591244456
1030,0.0774025984549,0.0831525633285,0.0821672530548,0.784861569723,0.750253807107,0.770616113744,55.122726203
1040,0.0833752410726,0.0848484607093,0.0890689592062,0.766065532131,0.748223350254,0.74644549763,55.640144148
1050,0.0842710166747,0.0900232455746,0.0871158684177,0.761239522479,0.731979695431,0.75971563981,56.160798848
1060,0.0795510824502,0.0855468039999,0.0832922672456,0.771145542291,0.747208121827,0.756398104265,56.699266288
1070,0.083738815095,0.088255463613,0.0893615635191,0.770129540259,0.760406091371,0.76018957346,57.240922752
1080,0.0815770923573,0.0867342687671,0.0849715715479,0.754127508255,0.736040609137,0.748341232227,57.778291855
1090,0.0849500408681,0.0919196584096,0.0876107941653,0.761239522479,0.740101522843,0.758293838863,58.316155825
1100,0.0873149684292,0.0928592449205,0.0909855140936,0.753111506223,0.727918781726,0.735545023697,58.836254961
1110,0.0813659144007,0.0852297566772,0.0835196366348,0.767589535179,0.757360406091,0.760663507109,59.354104135
1120,0.0785141695963,0.0839569876869,0.0830574604949,0.772923545847,0.751269035533,0.761137440758,59.865741581
1130,0.084540506313,0.0944682308941,0.088532357463,0.772161544323,0.714720812183,0.757345971564,60.397380316
1140,0.0826721679906,0.0902451537762,0.0866795347549,0.771145542291,0.73807106599,0.760663507109,60.901404095
1150,0.0852833050333,0.0918164487604,0.0880400676814,0.770383540767,0.743147208122,0.757819905213,61.450021579
1160,0.080753659829,0.0853358670325,0.082895710477,0.784099568199,0.765482233503,0.777251184834,61.982743143
1170,0.08663747273,0.0932865910108,0.0912828518498,0.771653543307,0.759390862944,0.762085308057,62.564523353
1180,0.086161801482,0.09033103241,0.0887237186452,0.768351536703,0.745177664975,0.756398104265,63.176716588
1190,0.0838727350696,0.0900938008368,0.0875243910821,0.776987553975,0.751269035533,0.752606635071,63.755127525
1200,0.0833409059665,0.0914058782555,0.0875979347559,0.776733553467,0.752284263959,0.763507109005,64.277471625
1210,0.0832722091222,0.0881320446411,0.0859409179685,0.775717551435,0.759390862944,0.769194312796,64.822732972
1220,0.0820327825573,0.0878314849097,0.0853782337277,0.777749555499,0.756345177665,0.761611374408,65.394955718
1230,0.0812393044751,0.0850835841713,0.0854443046,0.778257556515,0.747208121827,0.763033175355,65.999621172
1240,0.0817546588766,0.0855060269026,0.0844422016923,0.773177546355,0.746192893401,0.758767772512,66.527857424
1250,0.0902507198035,0.0953594564886,0.0932380674717,0.753111506223,0.722842639594,0.743601895735,67.095346831
1260,0.0823547623995,0.0875517183637,0.0875324157016,0.776479552959,0.748223350254,0.75308056872,67.622287477
1270,0.0812193005762,0.0868356755116,0.0851588506454,0.770637541275,0.74923857868,0.759241706161,68.14219521
1280,0.0822073113451,0.0880887725289,0.0876375742251,0.773939547879,0.750253807107,0.757345971564,68.652612744
1290,0.0827778746579,0.0874188490841,0.0878853448511,0.779273558547,0.759390862944,0.760663507109,69.170918683
1300,0.0850074208329,0.0910910867955,0.0902171857372,0.758191516383,0.735025380711,0.741232227488,69.70207107
1310,0.085273001081,0.0882478931884,0.0884060452891,0.770129540259,0.74923857868,0.762085308057,70.230580383
1320,0.080781454906,0.0849594611936,0.0844110937677,0.780543561087,0.767512690355,0.767298578199,70.745490318
1330,0.0820826163857,0.0854563213281,0.0856814801108,0.782829565659,0.757360406091,0.760663507109,71.262396454
1340,0.0792845544688,0.0840735635539,0.0836684070164,0.778257556515,0.760406091371,0.763981042654,71.778744028
1350,0.0852357511458,0.0895771516372,0.0899020464099,0.764541529083,0.739086294416,0.758767772512,72.32135252
1360,0.0826414415221,0.0860949728062,0.086991893736,0.774447548895,0.773604060914,0.763033175355,72.86301673
1370,0.0823351919339,0.0853231500867,0.0847473273928,0.778257556515,0.765482233503,0.768246445498,73.377989873
1380,0.0926505896816,0.103662392806,0.0982871197322,0.764541529083,0.730964467005,0.75355450237,73.892894521
1390,0.0829543172481,0.0874285793303,0.0880644080219,0.782067564135,0.764467005076,0.7663507109,74.417343642
1400,0.0780167412164,0.0822144048326,0.0809218360676,0.789179578359,0.764467005076,0.774881516588,74.971591201
1410,0.0802639123691,0.0842252882081,0.0834924493508,0.790449580899,0.773604060914,0.776303317536,75.512423306
1420,0.0827046714371,0.0867688155643,0.0838113838184,0.783337566675,0.759390862944,0.77345971564,76.022307296
1430,0.0808780722691,0.0849947265317,0.0837322644014,0.787655575311,0.760406091371,0.775355450237,76.544074384
1440,0.101346429722,0.106578665403,0.106823042927,0.707391414783,0.68730964467,0.690521327014,77.088581217
1450,0.0827421425878,0.0850499497559,0.0856793849208,0.784861569723,0.770558375635,0.773933649289,77.600328431
1460,0.0811621723503,0.086568572653,0.0836890523173,0.780797561595,0.770558375635,0.76682464455,78.129442913
1470,0.0944797854741,0.102220050388,0.0964839656054,0.748539497079,0.729949238579,0.741706161137,78.652930575
1480,0.0819213252488,0.0867381868199,0.0845981972505,0.784353568707,0.76345177665,0.774881516588,79.180438195
1490,0.082586553281,0.0864794847455,0.085683394907,0.787655575311,0.760406091371,0.771090047393,79.706036696
1500,0.0823675870641,0.0864199401146,0.0868376613223,0.782575565151,0.759390862944,0.75971563981,80.241917096
1510,0.08348907388,0.0870431022758,0.0868783033944,0.781813563627,0.766497461929,0.769668246445,80.791463017
1520,0.0850272387135,0.0883669466484,0.0879367654763,0.773685547371,0.758375634518,0.764454976303,81.332966002
1530,0.0879015278023,0.0918547011008,0.0920737357907,0.771145542291,0.750253807107,0.757819905213,81.867713886
1540,0.0817604928327,0.0864317511362,0.0858269942299,0.779781559563,0.754314720812,0.776303317536,82.387252215
1550,0.0885398428088,0.0932776385994,0.0914558425733,0.744983489967,0.722842639594,0.739336492891,82.912352694
1560,0.0800552500578,0.0849708662238,0.084563980769,0.785115570231,0.759390862944,0.762085308057,83.444301634
1570,0.0815864574927,0.0869896486459,0.0868210911613,0.782575565151,0.761421319797,0.767298578199,83.978839879
1580,0.0845670637597,0.0891290257023,0.0894388627495,0.761493522987,0.755329949239,0.750236966825,84.534198883
1590,0.0845592703739,0.0890042803045,0.0890157010503,0.771653543307,0.755329949239,0.752606635071,85.082066105
1600,0.0810893605646,0.0847517434963,0.085476903829,0.777241554483,0.764467005076,0.763507109005,85.628866122
1610,0.0821132653356,0.0867116133613,0.0865989982216,0.784099568199,0.760406091371,0.759241706161,86.157071467
1620,0.0824003731869,0.088047680689,0.0849114116114,0.784099568199,0.766497461929,0.771090047393,86.701575038
1630,0.0838861157826,0.090982820894,0.0867769493868,0.783083566167,0.762436548223,0.773933649289,87.237013584
1640,0.0826893981639,0.0890668737431,0.084782949904,0.783083566167,0.754314720812,0.772985781991,87.783244851
1650,0.083057889323,0.088906117864,0.0846612789076,0.778765557531,0.757360406091,0.769194312796,88.32079068
1660,0.084702159828,0.0912723210779,0.0861101337137,0.781559563119,0.760406091371,0.772511848341,88.86247026
1670,0.0838728813077,0.0883726622133,0.0851476797657,0.779019558039,0.766497461929,0.771563981043,89.424967388
1680,0.0830991525289,0.0881204103028,0.0847485825003,0.779019558039,0.750253807107,0.765402843602,89.939988837
1690,0.0858723567837,0.0906656530454,0.0879614770393,0.781305562611,0.76345177665,0.769668246445,90.468672773
1700,0.0826362725795,0.0896404760776,0.0842228711252,0.780289560579,0.754314720812,0.771090047393,90.996919005
1710,0.0864094450394,0.0933842064053,0.0881250481398,0.780289560579,0.762436548223,0.765876777251,91.548730927
1720,0.0886131221563,0.0954981646449,0.0889132435575,0.774701549403,0.753299492386,0.763981042654,92.100206449
1730,0.0825413764346,0.0890550231014,0.0840562824917,0.778003556007,0.759390862944,0.767772511848,92.644647419
1740,0.0901630469739,0.096146839469,0.0942888748462,0.751587503175,0.73807106599,0.738862559242,93.177471544
1750,0.0846353638918,0.0884327673646,0.087067960364,0.777495554991,0.756345177665,0.767298578199,93.821228661
1760,0.0853152718904,0.0885070928174,0.0875318239192,0.777749555499,0.757360406091,0.764928909953,94.37301058
1770,0.0858007220042,0.0895080262023,0.0874424823007,0.772923545847,0.762436548223,0.765876777251,94.91752954
1780,0.0866287772319,0.0923343914394,0.0897649073657,0.782575565151,0.762436548223,0.763033175355,95.451663615
1790,0.0826569448402,0.0889858454618,0.0859235623787,0.785623571247,0.758375634518,0.771563981043,95.989129492
1800,0.0821458969512,0.0884743376823,0.0854062451828,0.780543561087,0.762436548223,0.770616113744,96.521173998
1810,0.0831568006974,0.0876733575652,0.0844829354516,0.774955549911,0.766497461929,0.76682464455,97.063188973
1820,0.0842303709462,0.0911128215928,0.0873871079359,0.782829565659,0.756345177665,0.762085308057,97.586547178
1830,0.0824335989044,0.089398665144,0.0860625277562,0.785369570739,0.757360406091,0.768246445498,98.125257251
1840,0.0873426888574,0.0919316386273,0.0881664171012,0.765811531623,0.748223350254,0.755924170616,98.653969466
1850,0.0836935680476,0.0902612136464,0.0869759609974,0.780289560579,0.761421319797,0.764454976303,99.170657733
1860,0.0867211621225,0.0953090265772,0.0906691708063,0.774701549403,0.747208121827,0.762085308057,99.694809235
1870,0.0828777775292,0.0885916241053,0.0858616662485,0.782321564643,0.760406091371,0.7663507109,100.224584322
1880,0.0833962884688,0.0892453984358,0.0859075591044,0.786385572771,0.762436548223,0.770142180095,100.744384892
1890,0.0827401045165,0.0897283696952,0.0852824301787,0.788417576835,0.760406091371,0.765876777251,101.268842681
1900,0.0849769431748,0.0899585808198,0.0883048215501,0.781051562103,0.760406091371,0.772037914692,101.768970275
1910,0.0839692214851,0.0912627934972,0.0859617204487,0.789941579883,0.759390862944,0.771563981043,102.28135922
1920,0.0819413109919,0.0891027581675,0.0847924255191,0.789687579375,0.76345177665,0.768246445498,102.799017423
1930,0.0828458705889,0.0892369007527,0.0852033587493,0.790195580391,0.762436548223,0.772511848341,103.357690527
1940,0.0816234955265,0.0880864170261,0.0840087428614,0.789687579375,0.765482233503,0.770616113744,103.894437632
1950,0.0829470820381,0.0891355312791,0.0857527434012,0.786131572263,0.755329949239,0.768246445498,104.453231415
1960,0.0850346905926,0.090744015364,0.0878958818489,0.780035560071,0.761421319797,0.764928909953,104.986178441
1970,0.0839504689922,0.0902418477331,0.085956259936,0.782829565659,0.757360406091,0.774407582938,105.558302714
1980,0.0835726592982,0.0895953611646,0.0866944181193,0.783337566675,0.76345177665,0.762559241706,106.103183116
1990,0.0852789126511,0.0917992191119,0.0881774418495,0.781559563119,0.758375634518,0.765402843602,106.648264858
2000,0.0858549846366,0.0938298526281,0.0888136342135,0.782575565151,0.761421319797,0.770616113744,107.210926098
2010,0.0821376257133,0.0879301828614,0.0863016785808,0.784607569215,0.756345177665,0.762085308057,107.810811418
2020,0.0831026719391,0.0902324040158,0.0874355815139,0.787909575819,0.761421319797,0.762085308057,108.336834948
2030,0.0818640822956,0.0872212514534,0.0846894823813,0.783845567691,0.762436548223,0.770142180095,108.861212161
2040,0.0825063810825,0.0893578901329,0.0860886952361,0.784353568707,0.765482233503,0.773933649289,109.374736454
2050,0.084449647614,0.0902561208073,0.0871974137539,0.781305562611,0.753299492386,0.765876777251,109.902852246
2060,0.0829840150405,0.0877204086995,0.0861079590261,0.780543561087,0.771573604061,0.771090047393,110.445750021
2070,0.0821798718842,0.0876346653311,0.085190708755,0.786385572771,0.765482233503,0.769668246445,110.97456384
2080,0.0813934990838,0.0880691833206,0.0852116796396,0.788163576327,0.766497461929,0.771090047393,111.506616001
2090,0.0803365880847,0.086829314489,0.0841666247761,0.789433578867,0.762436548223,0.771563981043,112.04392839
2100,0.080754323445,0.0874784987919,0.0848656348173,0.788671577343,0.764467005076,0.772037914692,112.675885074
2110,0.0807007341302,0.086975692355,0.0849913010907,0.785623571247,0.762436548223,0.7663507109,113.204222236
2120,0.0832581231576,0.0908019478579,0.0851762071482,0.783845567691,0.754314720812,0.772511848341,113.734184281
2130,0.0807735254514,0.0895637621404,0.0846234305919,0.787147574295,0.760406091371,0.772037914692,114.267661288
2140,0.0794623545747,0.0863032937422,0.0843122053674,0.789433578867,0.760406091371,0.771090047393,114.829079867
2150,0.0808833693133,0.0885366879281,0.0842852423992,0.788417576835,0.76345177665,0.772985781991,115.386680379
2160,0.0821535512431,0.0889696834456,0.0854179983718,0.784607569215,0.758375634518,0.767298578199,115.905361321
2170,0.0815914219166,0.0898165689554,0.0857158542859,0.782575565151,0.759390862944,0.768246445498,116.462467195
2180,0.0799933314545,0.0871273372371,0.0837675005295,0.788417576835,0.761421319797,0.776777251185,117.010196092
2190,0.07964426005,0.087081409158,0.0832135253628,0.791719583439,0.758375634518,0.775829383886,117.554285448
2200,0.0798980469364,0.0866864419386,0.0834516748845,0.785369570739,0.768527918782,0.771090047393,118.111275032
2210,0.0799507614241,0.0874407565746,0.0830822251103,0.785369570739,0.762436548223,0.775829383886,118.628251982
2220,0.0801451359362,0.0865973236941,0.0827935607443,0.783845567691,0.761421319797,0.773933649289,119.168185929
2230,0.0815162028094,0.0884887731862,0.0848112791606,0.783591567183,0.761421319797,0.771563981043,119.68507592
2240,0.0802721942561,0.0868414188161,0.0836088907017,0.788417576835,0.764467005076,0.768246445498,120.206935394
2250,0.081305757243,0.088466916758,0.0833558268391,0.786893573787,0.754314720812,0.773933649289,120.72476541
2260,0.0814709268537,0.0889918503744,0.0851951515063,0.785369570739,0.752284263959,0.768720379147,121.244378731
2270,0.0861054112861,0.0934142811627,0.0893525556041,0.782321564643,0.758375634518,0.772037914692,121.769474339
2280,0.0778831825488,0.0843685326305,0.0819504430128,0.787401574803,0.767512690355,0.768246445498,122.316217807
2290,0.0869239736301,0.0947602442644,0.0916198605383,0.761493522987,0.741116751269,0.745971563981,122.870204387
2300,0.0834836752663,0.0901838075203,0.0885011724028,0.783845567691,0.761421319797,0.763507109005,123.39862511
2310,0.0797397669568,0.0852492183445,0.0831124233591,0.780797561595,0.750253807107,0.767772511848,123.937320095
2320,0.0787147701721,0.0849942249976,0.0823342061181,0.779273558547,0.750253807107,0.764928909953,124.469365883
2330,0.0845758300089,0.0922163988098,0.0883220657396,0.772923545847,0.735025380711,0.761611374408,124.992474292
2340,0.0783234437578,0.0845204219438,0.0819764792846,0.782321564643,0.765482233503,0.764928909953,125.531052083
2350,0.0758451001982,0.0801884285083,0.0806356087043,0.782067564135,0.771573604061,0.761137440758,126.058817783
2360,0.0820003670661,0.0870424343196,0.0846294213328,0.759207518415,0.745177664975,0.755450236967,126.565218079
2370,0.077784569922,0.0860628605015,0.0823037295762,0.790449580899,0.762436548223,0.776777251185,127.091966012
2380,0.0772814649205,0.0848196892878,0.0809808396127,0.789179578359,0.757360406091,0.77345971564,127.617623763
2390,0.0801167432356,0.0876304705464,0.0836868178687,0.789433578867,0.757360406091,0.771563981043,128.132466435
2400,0.0778364177849,0.0855174960042,0.0819459114935,0.791973583947,0.762436548223,0.78009478673,128.646881153
2410,0.0772078741635,0.0841654039579,0.0803237247658,0.792481584963,0.764467005076,0.779620853081,129.170233253
2420,0.077837758417,0.08358323082,0.0807374906764,0.784607569215,0.766497461929,0.765402843602,129.688307525
2430,0.0762967723731,0.0820719338077,0.079432179979,0.786131572263,0.771573604061,0.767772511848,130.202740706
2440,0.0758875401639,0.0823538205881,0.0796245784771,0.786385572771,0.766497461929,0.769668246445,130.742272498
2450,0.0778398771815,0.0839596463623,0.08015651773,0.790195580391,0.767512690355,0.778672985782,131.302845997
2460,0.0822137873644,0.0897023824792,0.0851512812784,0.784099568199,0.750253807107,0.761611374408,131.855619444
2470,0.0742995492378,0.0793964802372,0.0776586626183,0.796037592075,0.760406091371,0.782464454976,132.371237634
2480,0.0761715134793,0.0821044685486,0.0793920586042,0.789941579883,0.769543147208,0.782464454976,132.883126484
2490,0.0752518287534,0.0814447154244,0.0781878760643,0.792481584963,0.76345177665,0.780568720379,133.404136467
2500,0.0755976341524,0.0815380691249,0.0786769701474,0.793243586487,0.757360406091,0.775829383886,133.941447463
2510,0.0776823647478,0.0838796378555,0.0811915725427,0.791719583439,0.76345177665,0.783412322275,134.499620166
2520,0.075841775138,0.0819094461088,0.0790036843376,0.793497586995,0.762436548223,0.778199052133,135.018379061
2530,0.0754459587232,0.0812316742685,0.0785529587487,0.796037592075,0.761421319797,0.779146919431,135.577633547
2540,0.0766632978719,0.0823139006578,0.0795932015482,0.792735585471,0.760406091371,0.783412322275,136.12015031
2550,0.0771088866372,0.08386409209,0.0807884273127,0.789687579375,0.765482233503,0.777725118483,136.653459145
2560,0.0761743557058,0.0828894600556,0.0795068288135,0.791973583947,0.756345177665,0.778199052133,137.154751598
2570,0.081507589274,0.0872706890718,0.0860951607466,0.779781559563,0.755329949239,0.7663507109,137.679716133
2580,0.0812209521186,0.0861589451928,0.0852533289405,0.782829565659,0.764467005076,0.768246445498,138.208029304
2590,0.0775535648582,0.0842703368411,0.0817962198398,0.787909575819,0.754314720812,0.775355450237,138.742452598
2600,0.0777024338111,0.0829818777407,0.081837645809,0.790449580899,0.767512690355,0.772985781991,139.279720415
