iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.10177904733,0.104022352979,0.1029634321,0.694437388875,0.680203045685,0.681516587678,0.0827637930006
10,0.101363300107,0.0993943217372,0.100076224001,0.731775463551,0.731979695431,0.731279620853,0.814789014003
20,0.0968767194191,0.0982598646469,0.0965868081207,0.713995427991,0.70152284264,0.712796208531,1.557543977
30,0.103533472724,0.102614367034,0.10154149379,0.734315468631,0.734010152284,0.734123222749,2.302187977
40,0.0844504484252,0.086447464505,0.0837314792007,0.734315468631,0.734010152284,0.734123222749,3.024956188
50,0.0895138454891,0.0925271894115,0.0893588399906,0.734315468631,0.734010152284,0.734123222749,3.7485776
60,0.0909381216598,0.0949154929976,0.0894123029275,0.734315468631,0.734010152284,0.734123222749,4.488598274
70,0.0853676376365,0.0867866333314,0.0855126206532,0.734315468631,0.734010152284,0.734123222749,5.224019142
80,0.0886959920196,0.0920022296806,0.0881079125282,0.734315468631,0.734010152284,0.734123222749,5.956476016
90,0.0857492591563,0.0875088340392,0.0854421324735,0.734315468631,0.734010152284,0.734123222749,6.689776804
100,0.0802365190296,0.0835371413719,0.0805991128845,0.734315468631,0.734010152284,0.734123222749,7.462659062
110,0.0810560112,0.0838957634727,0.0799972838939,0.734315468631,0.734010152284,0.734123222749,8.199462311
120,0.0823044459858,0.0839120726808,0.0825646743136,0.734315468631,0.734010152284,0.734123222749,8.93215463601
130,0.0792627078593,0.0823472360664,0.0792553974007,0.734315468631,0.734010152284,0.734123222749,9.687638477
140,0.080285107226,0.082952496378,0.0805676807089,0.734315468631,0.734010152284,0.734123222749,10.424468317
150,0.0794405072673,0.0825436977756,0.0799348152255,0.734315468631,0.734010152284,0.734123222749,11.159947267
160,0.0787163897577,0.0828340645595,0.0790059717672,0.734315468631,0.734010152284,0.734123222749,11.909337103
170,0.0794063693072,0.0824933608781,0.0798995677208,0.734315468631,0.734010152284,0.734123222749,12.646210237
180,0.0790847362975,0.0819408292334,0.0786890427238,0.734315468631,0.734010152284,0.734123222749,13.381208907
190,0.0797512185525,0.0830861604711,0.0791834941062,0.746761493523,0.731979695431,0.752606635071,14.107309458
200,0.0931090195646,0.0945189036341,0.091380411694,0.686817373635,0.677157360406,0.68009478673,14.859544439
210,0.0816826477273,0.0846402549713,0.0817578300511,0.734315468631,0.734010152284,0.734123222749,15.602879556
220,0.0795150856804,0.0817280300117,0.079893741138,0.734315468631,0.734010152284,0.734123222749,16.350130488
230,0.0786647384946,0.080784942448,0.0780424099743,0.734315468631,0.734010152284,0.734123222749,17.097629864
240,0.0777213818227,0.0802173251785,0.0778197678133,0.734315468631,0.734010152284,0.734123222749,18.021780239
250,0.0790608676862,0.0807943164303,0.079533777858,0.734315468631,0.734010152284,0.734123222749,18.762705205
260,0.078319176051,0.0811496314033,0.0787058805974,0.734315468631,0.734010152284,0.734123222749,19.497011263
270,0.0791482905669,0.0811533253607,0.079285550752,0.734315468631,0.734010152284,0.734123222749,20.224923148
280,0.0777729966357,0.0804546565819,0.0778191598791,0.734315468631,0.734010152284,0.734123222749,20.969002582
290,0.0775199540525,0.079785489114,0.0770617558343,0.776479552959,0.768527918782,0.774407582938,21.702955292
300,0.077673208809,0.0813709596516,0.0769897192319,0.771907543815,0.760406091371,0.778199052133,22.650554905
310,0.0782148441682,0.0806595111193,0.0773786476057,0.734315468631,0.734010152284,0.734123222749,23.388066682
320,0.0780046079338,0.08081629704,0.0778288485731,0.734315468631,0.734010152284,0.734123222749,24.13651991
330,0.0772369946346,0.0803899543915,0.0764516493466,0.770129540259,0.759390862944,0.772985781991,24.872615447
340,0.0785778878649,0.0809989167627,0.0770643945239,0.765303530607,0.760406091371,0.773933649289,25.601269756
350,0.078025061386,0.0808596495671,0.0774480896004,0.734315468631,0.734010152284,0.734123222749,26.334818943
360,0.0774665798909,0.0802260459252,0.0774858711003,0.734315468631,0.734010152284,0.734123222749,27.097067418
370,0.0804263905868,0.0823727814247,0.0804013195585,0.734315468631,0.734010152284,0.734123222749,27.829354733
380,0.0776948654531,0.0812787425654,0.0776084254733,0.734315468631,0.734010152284,0.734123222749,28.580653144
390,0.0776203487815,0.0808237553354,0.0769753084433,0.734315468631,0.734010152284,0.734123222749,29.472683895
400,0.0780880928556,0.0807082022689,0.0779406337178,0.734315468631,0.734010152284,0.734123222749,30.293411384
410,0.0784796036903,0.0813351546437,0.0786179668681,0.734315468631,0.734010152284,0.734123222749,31.051954109
420,0.0775526262895,0.0810967711418,0.0781152684524,0.734315468631,0.734010152284,0.734123222749,31.803480603
430,0.0777950658582,0.0815182117967,0.077775598399,0.734315468631,0.734010152284,0.734123222749,32.56489192
440,0.0773417216133,0.0807244030588,0.0773970526295,0.734315468631,0.734010152284,0.734123222749,33.30443205
450,0.0783810568682,0.081637494575,0.0782526846715,0.734315468631,0.734010152284,0.734123222749,34.094464578
460,0.0770806960554,0.0805523253364,0.0772173787501,0.734315468631,0.734010152284,0.734123222749,34.850720275
470,0.0772217209021,0.0813436766675,0.077599076999,0.734315468631,0.734010152284,0.734123222749,35.734054104
480,0.0849666593508,0.0891631393586,0.0844104983879,0.723901447803,0.719796954315,0.727488151659,36.488377263
490,0.0766487432361,0.0796852507987,0.0770132271835,0.734315468631,0.734010152284,0.734123222749,37.230479299
500,0.0765157830928,0.0790209727569,0.0765215446721,0.734315468631,0.734010152284,0.734123222749,37.973804187
510,0.0770477785405,0.0797669738959,0.0777186703296,0.734315468631,0.734010152284,0.734123222749,38.720395503
520,0.077054391256,0.0804437519113,0.0777170715311,0.734315468631,0.734010152284,0.734123222749,39.619499608
530,0.0764997313995,0.0795649269909,0.0764660655091,0.734315468631,0.734010152284,0.734123222749,40.394739509
540,0.078976023963,0.0827232886771,0.0787069745789,0.734315468631,0.734010152284,0.734123222749,41.147405491
550,0.0779021306325,0.0814958041145,0.0781821537735,0.734315468631,0.734010152284,0.734123222749,41.902914159
560,0.0799980994657,0.0832759614588,0.0806365615712,0.734315468631,0.734010152284,0.734123222749,42.645030756
570,0.0776535903868,0.0800720406093,0.0774536597736,0.734315468631,0.734010152284,0.734123222749,43.492413808
580,0.0775964956661,0.0804821925103,0.0775882891327,0.734315468631,0.734010152284,0.734123222749,44.343175329
590,0.0776304542597,0.0805154470452,0.0784853492314,0.734315468631,0.734010152284,0.734123222749,45.109441664
