iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.130023042828,0.129578163869,0.130290890246,0.541783083566,0.552284263959,0.532701421801,0.0248525779998
10,0.0945462396049,0.0962134814567,0.0967219815391,0.734823469647,0.734010152284,0.734123222749,0.289641807999
20,0.0888470701395,0.0899267779381,0.0891410329404,0.734315468631,0.734010152284,0.734123222749,0.548050559
30,0.0848875973358,0.0862803637932,0.0862237327292,0.734569469139,0.734010152284,0.734123222749,0.797495797002
40,0.086751367326,0.0877744474789,0.0863948858132,0.734061468123,0.734010152284,0.734123222749,1.057794354
50,0.0877170631008,0.0886545261961,0.0893796478247,0.734569469139,0.734010152284,0.7336492891,1.311526043
60,0.0854787337983,0.0868069245305,0.0859723865503,0.734315468631,0.734010152284,0.734123222749,1.569775423
70,0.0838519594835,0.0845366558422,0.0836678183074,0.734315468631,0.734010152284,0.734123222749,1.837613225
80,0.0836470196526,0.0841052068432,0.0840877800272,0.732029464059,0.734010152284,0.730331753555,2.107281343
90,0.0839887768765,0.0835091459048,0.0841629224266,0.732791465583,0.735025380711,0.734123222749,2.365364853
100,0.0846360553566,0.0850108211785,0.0852084147356,0.733045466091,0.732994923858,0.73317535545,2.616880296
110,0.0844352836399,0.0838430186894,0.084570070411,0.732283464567,0.732994923858,0.7336492891,2.872788878
120,0.0860449178829,0.0865783685779,0.0871706186561,0.733807467615,0.735025380711,0.7336492891,3.128002771
130,0.0860211666386,0.0873349070499,0.0861432425683,0.733807467615,0.732994923858,0.734123222749,3.390816688
140,0.0860287421463,0.0877720332753,0.0865758602129,0.734569469139,0.732994923858,0.734123222749,3.647300739
150,0.0839119670837,0.0841732905583,0.0841658640891,0.734823469647,0.735025380711,0.7336492891,3.906566203
160,0.0843705070528,0.0846378656766,0.0844647378175,0.734823469647,0.732994923858,0.734597156398,4.158582288
170,0.0831279644986,0.0834084150141,0.0832256795528,0.732537465075,0.735025380711,0.735071090047,4.428985628
180,0.0843963296009,0.084519163422,0.0841315268004,0.734315468631,0.732994923858,0.734123222749,4.693683724
190,0.0851292997855,0.084745148016,0.0851709131537,0.734315468631,0.736040609137,0.734597156398,4.946737504
200,0.0848426862715,0.0849241570705,0.0849192352553,0.734061468123,0.732994923858,0.734123222749,5.198491705
210,0.0838139800294,0.0836400318885,0.0837409845093,0.734315468631,0.734010152284,0.734123222749,5.453612156
220,0.0826317171591,0.0826495437133,0.0826933548448,0.734315468631,0.734010152284,0.734123222749,5.711225769
230,0.0839981163053,0.0840401088402,0.0844745602636,0.733299466599,0.736040609137,0.734597156398,5.983760505
240,0.0834256339229,0.083452759032,0.0839117406607,0.733045466091,0.736040609137,0.735071090047,6.235500906
250,0.0820866150262,0.0825789982981,0.0822787956382,0.734569469139,0.732994923858,0.734123222749,6.504219871
260,0.0846658940401,0.0851065455117,0.0849047918007,0.734315468631,0.732994923858,0.735545023697,6.84046794
270,0.0853661502456,0.0846196903415,0.0855758494644,0.734061468123,0.732994923858,0.7336492891,7.167832763
280,0.0830919423974,0.083365704345,0.0833109419084,0.733299466599,0.732994923858,0.7336492891,7.532579527
290,0.0842412728588,0.0837480142828,0.084745980363,0.733807467615,0.734010152284,0.73317535545,7.869995169
300,0.0835962769989,0.0831559331555,0.0838342639521,0.734315468631,0.735025380711,0.731753554502,8.224519647
310,0.0838894347598,0.0844228054049,0.084209530115,0.733553467107,0.734010152284,0.7336492891,8.499826461
320,0.0832218306016,0.0829271590908,0.083544204572,0.734315468631,0.731979695431,0.734123222749,8.753686401
330,0.084463083611,0.0837526322945,0.0842376022745,0.733045466091,0.732994923858,0.731279620853,9.026102435
340,0.0845268096799,0.083982511595,0.0846855813597,0.733045466091,0.728934010152,0.731279620853,9.285591148
350,0.083525408097,0.0835707733781,0.0838299273406,0.734315468631,0.732994923858,0.732701421801,9.557950653
360,0.0834707883134,0.083694890367,0.0837697101846,0.734569469139,0.734010152284,0.7336492891,9.82823526
370,0.0839842493932,0.083520626921,0.0839904457823,0.734061468123,0.731979695431,0.734597156398,10.079295963
380,0.0837343966505,0.083041822958,0.08363324294,0.733807467615,0.736040609137,0.7336492891,10.352823454
390,0.0829547592161,0.0829052927791,0.0828717231106,0.733807467615,0.734010152284,0.731279620853,10.633484815
400,0.0842006452351,0.0838748674373,0.0840352444978,0.730759461519,0.730964467005,0.728909952607,10.913641525
410,0.0847857496602,0.0845606722574,0.0847814359785,0.733553467107,0.730964467005,0.732701421801,11.201940067
420,0.0835874912787,0.083001009191,0.083319843434,0.734315468631,0.734010152284,0.7336492891,11.467668049
430,0.0844725135863,0.0836390555356,0.0841218203671,0.734315468631,0.732994923858,0.73317535545,11.754769835
440,0.0848597998767,0.0833713244849,0.0844169662255,0.734823469647,0.734010152284,0.732227488152,12.027363882
450,0.0837712442495,0.0832097749967,0.0839365777904,0.734569469139,0.734010152284,0.732227488152,12.401920611
460,0.0838343377286,0.0845862495243,0.0846417154851,0.733807467615,0.734010152284,0.732227488152,12.746027489
470,0.0837270102482,0.0842251290188,0.0841171039336,0.732791465583,0.732994923858,0.730331753555,13.039091415
480,0.0838220189159,0.083837002405,0.0841446189855,0.734315468631,0.735025380711,0.730331753555,13.299268934
490,0.0852484972681,0.0854781953475,0.0857475451709,0.730759461519,0.729949238579,0.729857819905,13.555731074
500,0.0838117980624,0.0843558970126,0.0841747196806,0.734061468123,0.734010152284,0.735071090047,13.828267775
510,0.0847259741347,0.0848691937611,0.0859384506545,0.728473456947,0.731979695431,0.731753554502,14.086594635
520,0.0882173624492,0.0886962064661,0.0886933835656,0.727203454407,0.731979695431,0.724170616114,14.336000317
530,0.085167726567,0.0856270287552,0.0859319983984,0.733045466091,0.728934010152,0.734597156398,14.589069733
540,0.0845845067204,0.084862508909,0.0852709188038,0.731521463043,0.729949238579,0.73317535545,14.870104819
550,0.0845010222487,0.0850228802124,0.0849948528114,0.731521463043,0.732994923858,0.730805687204,15.143741585
560,0.0833766997624,0.0838739563674,0.083476646553,0.734315468631,0.735025380711,0.734597156398,15.400430855
570,0.0844459440952,0.0847551726986,0.0845051998286,0.727203454407,0.732994923858,0.730331753555,15.666095974
580,0.0850810023156,0.0857217553024,0.0852315041291,0.730759461519,0.730964467005,0.731279620853,15.935448885
590,0.0841980154222,0.0845129983783,0.084171489584,0.734061468123,0.735025380711,0.736966824645,16.200180892
600,0.0829092971194,0.0832107209835,0.0831501027623,0.735077470155,0.735025380711,0.735545023697,16.466273256
610,0.0827470251479,0.082941771197,0.0827267536292,0.734315468631,0.732994923858,0.738388625592,16.733199129
620,0.0826106059731,0.0829501014029,0.0827442358478,0.736601473203,0.734010152284,0.734597156398,17.001327817
