iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.0990396980635,0.102758959952,0.101724307275,0.720091440183,0.709644670051,0.709478672986,0.0294819640003
10,0.1021571174,0.102346984938,0.102901841338,0.677673355347,0.675126903553,0.686255924171,0.297977189
20,0.0876145645796,0.0903125085744,0.0873115938394,0.734315468631,0.734010152284,0.734123222749,0.581595334001
30,0.0855386707119,0.0868185609236,0.0851772857209,0.734315468631,0.734010152284,0.734123222749,0.878132585
40,0.0819056997456,0.0857230332407,0.0824980725981,0.740919481839,0.741116751269,0.74028436019,1.159544546
50,0.0826571493599,0.0864291692733,0.083452047633,0.737871475743,0.737055837563,0.73981042654,1.434894959
60,0.085291836303,0.0881212565318,0.0861879156194,0.741173482347,0.736040609137,0.744075829384,1.727237244
70,0.0840498271816,0.0894637195023,0.0855047943902,0.755651511303,0.737055837563,0.745023696682,2.002654895
80,0.0857419385046,0.090276289514,0.0882131611217,0.748285496571,0.743147208122,0.73981042654,2.281257401
90,0.0885421750866,0.0929486025558,0.0912347093429,0.749809499619,0.747208121827,0.740758293839,2.574069162
100,0.0802032463801,0.0838690915849,0.0808904351867,0.771653543307,0.761421319797,0.764454976303,2.896416972
110,0.0849420015815,0.0888472966071,0.0861139918683,0.772415544831,0.757360406091,0.756872037915,3.19461628
120,0.0793305673027,0.0830287260944,0.0797925225065,0.751587503175,0.752284263959,0.75971563981,3.483408619
130,0.0804068381811,0.0839113225983,0.0809742018337,0.741935483871,0.739086294416,0.751184834123,3.776509762
140,0.0871819101108,0.08987085947,0.0885997965426,0.743205486411,0.751269035533,0.739336492891,4.054632895
150,0.0816562474163,0.085425153319,0.0819341603287,0.749301498603,0.746192893401,0.756872037915,4.362970503
160,0.0826319890357,0.0859844650468,0.0838503199671,0.750317500635,0.754314720812,0.74691943128,4.651073009
170,0.0793628935273,0.0827491344623,0.0801165823546,0.753619507239,0.756345177665,0.756872037915,4.954471401
180,0.0795480737019,0.0828067378656,0.0797462167508,0.748793497587,0.747208121827,0.74691943128,5.238585963
190,0.078812243654,0.0825650964438,0.079664801747,0.758699517399,0.762436548223,0.761137440758,5.545376502
200,0.0808010995418,0.0844481385101,0.0813427769485,0.770637541275,0.765482233503,0.767298578199,5.831662132
210,0.0778896977016,0.0822175854547,0.0784034401074,0.773939547879,0.767512690355,0.765402843602,6.113152242
220,0.0781979005781,0.0817373861674,0.078883433537,0.778257556515,0.773604060914,0.762559241706,6.403829305
230,0.0802076826878,0.0837940018129,0.080695437885,0.767081534163,0.760406091371,0.761611374408,6.671383868
240,0.0802391375687,0.0839430946984,0.081375619438,0.776733553467,0.770558375635,0.76682464455,6.974249765
250,0.0793172550219,0.0829329282721,0.080099388006,0.768605537211,0.759390862944,0.764928909953,7.256198707
260,0.0782873229231,0.0823047949314,0.0786627187993,0.763779527559,0.765482233503,0.762085308057,7.532871577
270,0.0776026483052,0.0818301437026,0.0783806164161,0.785115570231,0.769543147208,0.779146919431,7.809257506
280,0.0785933731573,0.0826303256474,0.0796730810009,0.778003556007,0.762436548223,0.769194312796,8.089640092
290,0.0785539160026,0.0826087624714,0.0795072749767,0.783591567183,0.764467005076,0.774407582938,8.3697798
300,0.0785486360579,0.0831819584376,0.07918102962,0.771907543815,0.755329949239,0.76682464455,8.659305673
310,0.0783753435529,0.0825525222362,0.0790470960178,0.782067564135,0.771573604061,0.773933649289,8.966415179
320,0.0793693588359,0.0841486454729,0.0797805178128,0.774193548387,0.751269035533,0.769194312796,9.237850285
330,0.0777176795245,0.0817249392797,0.0781578979473,0.781051562103,0.760406091371,0.769194312796,9.532615342
340,0.0792867595112,0.0831239981957,0.0799191079833,0.770637541275,0.761421319797,0.7663507109,9.827416894
350,0.0773573096026,0.081225871779,0.0775903571444,0.770129540259,0.756345177665,0.769194312796,10.107536576
360,0.0766320222792,0.080455581807,0.0769129697217,0.786639573279,0.765482233503,0.78009478673,10.397206611
370,0.0770017071962,0.0813591685187,0.0773977274893,0.780289560579,0.762436548223,0.778199052133,10.677566855
380,0.0810041553539,0.0863930126755,0.0814368715517,0.763017526035,0.732994923858,0.762085308057,10.955041933
390,0.0777695116059,0.0818909182371,0.0780687637676,0.779273558547,0.758375634518,0.776303317536,11.266396072
400,0.0764706895523,0.0807353768689,0.0766309538771,0.786639573279,0.76345177665,0.776777251185,11.555618814
410,0.0777970112812,0.0823410741218,0.0779056382791,0.778003556007,0.758375634518,0.772985781991,11.829943704
420,0.0784025694405,0.0822791930252,0.0790276115162,0.769621539243,0.762436548223,0.764928909953,12.110207167
430,0.0772963742709,0.0813337338438,0.0776202182493,0.767081534163,0.755329949239,0.764928909953,12.378916926
440,0.0793219847093,0.0832160790783,0.0800043165316,0.776733553467,0.760406091371,0.774881516588,12.666298835
450,0.0775482128007,0.0820967422753,0.0776961868078,0.769875539751,0.748223350254,0.774881516588,12.992950782
460,0.0777579524316,0.081795221864,0.0780670528217,0.773939547879,0.751269035533,0.769194312796,13.279102126
470,0.0784031055972,0.0825274002759,0.0787477167932,0.772161544323,0.753299492386,0.771563981043,13.577179785
480,0.0813036925219,0.0849721802635,0.0820968468184,0.774193548387,0.754314720812,0.769668246445,13.863127938
490,0.0774758632731,0.0810103299501,0.0780816800644,0.780543561087,0.759390862944,0.783412322275,14.15343251
500,0.0788233592603,0.0830504182219,0.0792843572209,0.777241554483,0.755329949239,0.771563981043,14.430544707
510,0.0779984434348,0.0813670654478,0.0775237805879,0.779273558547,0.760406091371,0.775829383886,14.736273861
520,0.0774815704321,0.0816223046888,0.0781694815055,0.786385572771,0.759390862944,0.781516587678,15.043124733
530,0.0782086188475,0.081697521131,0.0790920204794,0.782829565659,0.765482233503,0.77345971564,15.323885264
540,0.0788866897759,0.082157383749,0.0796379451542,0.782067564135,0.767512690355,0.776777251185,15.609787472
550,0.0784677439647,0.0820938644194,0.0796045666971,0.781559563119,0.765482233503,0.776303317536,15.891893416
560,0.0784263982478,0.0818186799344,0.0793349662723,0.780035560071,0.76345177665,0.773933649289,16.186677022
570,0.076452064745,0.0801892796704,0.0769905666845,0.786385572771,0.77461928934,0.778199052133,16.484633529
580,0.0778531377678,0.0811437132063,0.0786206133148,0.785877571755,0.769543147208,0.779620853081,16.768048527
590,0.077454847401,0.0815304108635,0.0783223292039,0.782321564643,0.764467005076,0.783412322275,17.051091421
600,0.0768775982669,0.0802218283671,0.0774344536275,0.785877571755,0.768527918782,0.782464454976,17.352569326
610,0.0770220142413,0.0808474205872,0.0776165973145,0.785369570739,0.76345177665,0.779146919431,17.631975984
620,0.077300655278,0.0808050913849,0.0777985973175,0.786385572771,0.767512690355,0.775355450237,17.909156044
630,0.0776493449459,0.0816547532698,0.0782809252875,0.781051562103,0.761421319797,0.777725118483,18.193728101
640,0.0784068818206,0.0827088532168,0.0796055464042,0.783845567691,0.762436548223,0.775829383886,18.470530848
650,0.0754120962167,0.0791411933282,0.0761488704338,0.784861569723,0.775634517766,0.777251184834,18.748756914
660,0.0802817809027,0.0841290955696,0.0812697973704,0.785623571247,0.767512690355,0.777251184834,19.038370176
670,0.0798989237575,0.0846745908591,0.0813589711487,0.784607569215,0.754314720812,0.786255924171,19.309539928
680,0.0763624944189,0.0803935249915,0.0772060790284,0.782321564643,0.767512690355,0.768246445498,19.577952472
690,0.0789540115781,0.0829973569694,0.0798139823426,0.775209550419,0.756345177665,0.778199052133,19.865473182
700,0.0789773969192,0.0829680731476,0.0802754242946,0.784607569215,0.769543147208,0.774881516588,20.154357973
710,0.0790442868973,0.0830682911583,0.0801551138646,0.786131572263,0.76345177665,0.772985781991,20.431651122
720,0.0787910197186,0.0835084622813,0.0801791878052,0.787401574803,0.764467005076,0.775355450237,20.707068487
730,0.0782962483867,0.0823865332392,0.0790574130209,0.782321564643,0.769543147208,0.779146919431,20.99432172
740,0.0802450140898,0.0870045162555,0.0806624920181,0.772161544323,0.748223350254,0.768246445498,21.270028649
750,0.0792018337762,0.0826273924179,0.0795108514914,0.783337566675,0.769543147208,0.777725118483,21.566013788
760,0.079683232847,0.0828887669659,0.0796313481044,0.782321564643,0.762436548223,0.777725118483,21.849502449
770,0.0781094285253,0.0824921256802,0.0788341527319,0.783845567691,0.759390862944,0.777251184834,22.122474732
780,0.0772658750291,0.0802708965658,0.0773946038336,0.777241554483,0.758375634518,0.769668246445,22.384467395
790,0.0778303596113,0.0811126655936,0.0778873012458,0.776987553975,0.762436548223,0.774881516588,22.664159218
800,0.0772681911635,0.0803798686226,0.0774163383047,0.777749555499,0.761421319797,0.775355450237,22.939556636
810,0.0778603277976,0.0812591487251,0.0779565406119,0.776733553467,0.765482233503,0.776303317536,23.212296796
820,0.0773159006461,0.0808499855146,0.0774043535219,0.779273558547,0.762436548223,0.77345971564,23.494185099
830,0.0793041383433,0.0826012939839,0.0797584041844,0.778765557531,0.773604060914,0.778672985782,23.767303851
840,0.0789712747314,0.0828421292553,0.0794471474884,0.779781559563,0.76345177665,0.77345971564,24.048675899
850,0.0784361533291,0.0818566603461,0.0783292843307,0.773177546355,0.758375634518,0.778199052133,24.337816833
860,0.078264916284,0.0816380982516,0.0780314603613,0.777749555499,0.759390862944,0.776777251185,24.610252907
870,0.0785020176208,0.0818174747452,0.0782890403198,0.779527559055,0.758375634518,0.773933649289,24.889540477
880,0.0775267727599,0.0806206215807,0.0770694258388,0.780289560579,0.766497461929,0.776777251185,25.173662897
890,0.077302393077,0.0807315216753,0.077242589432,0.779527559055,0.759390862944,0.776777251185,25.446435223
900,0.0777300143749,0.081215798891,0.0772733006435,0.781559563119,0.761421319797,0.776777251185,25.747985383
910,0.077418207522,0.0811424190726,0.0768763964176,0.780543561087,0.752284263959,0.774881516588,26.027326231
920,0.0767416743171,0.0808284556196,0.076945219581,0.780289560579,0.760406091371,0.777251184834,26.303367866
930,0.0776440137965,0.081259340081,0.077224813832,0.777495554991,0.754314720812,0.770616113744,26.575474591
940,0.077946281892,0.0818142517251,0.0772079893805,0.777495554991,0.754314720812,0.775355450237,26.868629
950,0.0779992813932,0.0815089661265,0.0777003145882,0.781813563627,0.760406091371,0.775355450237,27.151173395
960,0.0781844560126,0.0816866313596,0.0778597675616,0.777749555499,0.756345177665,0.775829383886,27.422397017
970,0.0774810928167,0.0808088287286,0.0770265626292,0.779527559055,0.760406091371,0.777725118483,27.703278675
980,0.0767883980575,0.0804581895005,0.0772309199298,0.785623571247,0.770558375635,0.778672985782,27.976397005
990,0.0776436545321,0.08175255964,0.0779210435631,0.780289560579,0.766497461929,0.781516587678,28.247346266
1000,0.0775537374825,0.080651708474,0.0771395490391,0.775717551435,0.762436548223,0.775355450237,28.528571628
1010,0.0774416997904,0.0820568500619,0.0775303372819,0.780035560071,0.757360406091,0.777725118483,28.814772526
1020,0.0766203730319,0.0810021556713,0.0766225592772,0.778003556007,0.76345177665,0.777251184834,29.087689728
1030,0.076688669898,0.0803343977397,0.076346417879,0.779527559055,0.769543147208,0.776303317536,29.356081419
1040,0.0770685772988,0.0803575751424,0.0767669054976,0.778765557531,0.765482233503,0.776777251185,29.649349152
1050,0.0771170839787,0.081280980656,0.07700109693,0.778511557023,0.762436548223,0.778199052133,29.930236676
1060,0.0769640083648,0.081333351937,0.077161347947,0.777495554991,0.757360406091,0.773933649289,30.196178712
1070,0.0773156876221,0.08121487134,0.0770128773611,0.785115570231,0.759390862944,0.781990521327,30.482003818
1080,0.0776395142907,0.0817959190054,0.0776086407759,0.783083566167,0.756345177665,0.777251184834,30.773863044
1090,0.0769860022166,0.0806278200674,0.0767797286709,0.780797561595,0.760406091371,0.776777251185,31.039222264
1100,0.0771613443085,0.0803813110466,0.0770783995463,0.785115570231,0.760406091371,0.777725118483,31.331272025
1110,0.0765747704674,0.0804840746079,0.0766794878133,0.785877571755,0.759390862944,0.78009478673,31.597703315
1120,0.0779328939411,0.0809832135911,0.0774117789041,0.783337566675,0.760406091371,0.78672985782,31.868353618
1130,0.0772978939495,0.0804800669213,0.0770590821242,0.780035560071,0.759390862944,0.771090047393,32.151135576
1140,0.0776466290442,0.0819724891229,0.0772493038057,0.779273558547,0.757360406091,0.77345971564,32.429896372
1150,0.076834945038,0.0798892835643,0.0765535067568,0.783337566675,0.757360406091,0.779620853081,32.70123597
1160,0.0780713467224,0.082475576148,0.0771551577416,0.776225552451,0.752284263959,0.768720379147,32.986459995
1170,0.0762445203367,0.0808960263663,0.076490657971,0.783591567183,0.761421319797,0.784834123223,33.266427147
1180,0.0781034898913,0.081633916337,0.0775885280524,0.776987553975,0.759390862944,0.772037914692,33.537728276
1190,0.0780256322098,0.0811665363309,0.0776822177851,0.783591567183,0.756345177665,0.772037914692,33.809574407
1200,0.0780288364625,0.0816154043669,0.0774380940246,0.778003556007,0.755329949239,0.777725118483,34.09039387
1210,0.0769600842977,0.0813425458652,0.0768459116359,0.773685547371,0.765482233503,0.774407582938,34.370817107
1220,0.0770819170424,0.0805967850683,0.0767042766576,0.781559563119,0.755329949239,0.78009478673,34.643451299
1230,0.0773137610785,0.0808411821379,0.0771100216521,0.782067564135,0.757360406091,0.779146919431,34.933432982
1240,0.0764356304312,0.0801075877743,0.0760022337456,0.782829565659,0.762436548223,0.78009478673,35.220159801
1250,0.0766506453628,0.0810655864218,0.0769660698196,0.777495554991,0.759390862944,0.775829383886,35.481698231
1260,0.0771603688485,0.0814083021893,0.0766348773869,0.776479552959,0.759390862944,0.777725118483,35.772288458
1270,0.0768881908242,0.0810722038546,0.0767055762985,0.776225552451,0.761421319797,0.778672985782,36.042830926
1280,0.0791092385775,0.0814435263158,0.0786784113781,0.733807467615,0.734010152284,0.734123222749,36.328840716
1290,0.0768581429097,0.0802860386279,0.0767804492608,0.779273558547,0.765482233503,0.777251184834,36.611993088
1300,0.0761351856888,0.0807878945029,0.0762735918437,0.776225552451,0.755329949239,0.779146919431,36.885078055
1310,0.0767182939605,0.0813704930406,0.0768448638798,0.781559563119,0.760406091371,0.778672985782,37.198220413
1320,0.0774756680409,0.0814714463072,0.0774365236543,0.785369570739,0.762436548223,0.772511848341,37.509438958
1330,0.0763430556462,0.0801705207938,0.0763417045237,0.783591567183,0.765482233503,0.783886255924,37.780129018
1340,0.0752496466536,0.0789236129967,0.0759520156245,0.784861569723,0.767512690355,0.776303317536,38.104905116
1350,0.0756718561285,0.0788956116633,0.0757717377731,0.782067564135,0.755329949239,0.780568720379,38.437730374
1360,0.0759894249993,0.0799704777406,0.07628756751,0.784861569723,0.764467005076,0.77345971564,38.715400317
1370,0.0758922370262,0.0790044533944,0.0763039512844,0.785877571755,0.76345177665,0.784834123223,38.981630626
1380,0.0753135947488,0.0788991090613,0.0760240973627,0.783591567183,0.760406091371,0.777725118483,39.272666674
1390,0.0760841169195,0.079661978929,0.0758505066676,0.784353568707,0.759390862944,0.776777251185,39.558086141
1400,0.0777607929658,0.0810215285902,0.0773473302682,0.778765557531,0.753299492386,0.767298578199,39.841355789
1410,0.0756805151157,0.0793310632909,0.0756212661675,0.779527559055,0.767512690355,0.78009478673,40.113549695
1420,0.0757112859458,0.0795511195301,0.0756663074422,0.782829565659,0.760406091371,0.776777251185,40.398846526
1430,0.0769337793944,0.0805643745552,0.0765677501744,0.777241554483,0.758375634518,0.776777251185,40.659005506
1440,0.0774476114693,0.0805858222097,0.0771767414547,0.782067564135,0.760406091371,0.772985781991,40.940194894
1450,0.076343736372,0.0797190435059,0.0763003199419,0.781559563119,0.768527918782,0.776303317536,41.215628245
1460,0.075967025664,0.0796425648348,0.0760220132703,0.783591567183,0.765482233503,0.779620853081,41.491420249
1470,0.0794827327773,0.0819802045934,0.0788845098082,0.776479552959,0.760406091371,0.764928909953,41.837143531
1480,0.0765110264274,0.0800379449418,0.076572029037,0.782575565151,0.765482233503,0.77345971564,42.11894882
1490,0.0770621439298,0.0799298063341,0.0766298783712,0.782321564643,0.767512690355,0.777725118483,42.398881399
1500,0.0764555447575,0.0796546131247,0.0761381883082,0.784099568199,0.767512690355,0.782938388626,42.691843358
1510,0.0762205585037,0.0796077037801,0.0763156620833,0.781813563627,0.766497461929,0.772037914692,42.999245033
1520,0.0765192177564,0.0796149283112,0.0761455197057,0.780543561087,0.764467005076,0.778199052133,43.287081425
1530,0.0764664509537,0.079616402832,0.076135607011,0.784353568707,0.76345177665,0.779146919431,43.590414502
1540,0.0756523966726,0.078797151047,0.0760259154024,0.786385572771,0.767512690355,0.773933649289,43.876314535
1550,0.0760341570589,0.079222406987,0.0759583126906,0.780035560071,0.758375634518,0.774407582938,44.248959433
1560,0.0766408374614,0.0799825516462,0.0767696963038,0.781051562103,0.767512690355,0.776777251185,44.545296255
1570,0.0778956944303,0.0804996668524,0.0780456052356,0.774447548895,0.762436548223,0.762085308057,44.877153377
1580,0.0775622770842,0.0802778652795,0.0777297105093,0.778765557531,0.77461928934,0.763507109005,45.213467782
1590,0.0779607863171,0.0809392098552,0.0778981895938,0.773177546355,0.758375634518,0.768720379147,45.533866662
