iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.111418951165,0.115831376918,0.113308920918,0.668529337059,0.634517766497,0.663507109005,0.143667587
10,0.117364643953,0.114585174221,0.115809970252,0.721361442723,0.724873096447,0.720853080569,1.197188932
20,0.130951331606,0.128978516253,0.130231710103,0.594361188722,0.601015228426,0.604265402844,2.237648912
30,0.101304065129,0.101095090302,0.0995538317287,0.734315468631,0.734010152284,0.734123222749,3.317406787
40,0.0979384914786,0.0975886135221,0.0973305301883,0.734315468631,0.734010152284,0.734123222749,4.422480629
50,0.0856355781248,0.0856954073326,0.0858288155866,0.734315468631,0.734010152284,0.734123222749,5.569376546
60,0.0848283948735,0.0880526758243,0.086683632513,0.734315468631,0.734010152284,0.734123222749,6.597632428
70,0.0857323933867,0.0877252058324,0.0867812629578,0.734315468631,0.734010152284,0.734123222749,7.707095859
80,0.0810635796586,0.0837635448727,0.0819840774578,0.735331470663,0.73807106599,0.73317535545,8.807295007
90,0.0840970035886,0.0854706482197,0.0839594364387,0.734315468631,0.734010152284,0.734123222749,9.928775319
100,0.0857829113132,0.0877250318065,0.0849754726061,0.734315468631,0.734010152284,0.734123222749,11.047249641
110,0.0792362609642,0.0808022039292,0.0801071053614,0.734315468631,0.734010152284,0.734123222749,12.158895238
120,0.0841678558135,0.086284098492,0.0848841576643,0.734315468631,0.734010152284,0.734123222749,13.257987158
130,0.083009603651,0.0841982350027,0.0834853670057,0.734315468631,0.734010152284,0.734123222749,14.346902592
140,0.0832076920603,0.084841830351,0.0842132682071,0.734315468631,0.734010152284,0.734123222749,15.557447998
150,0.0839754942386,0.0853369931769,0.0847965572881,0.734315468631,0.734010152284,0.734123222749,16.681660801
160,0.0897105263594,0.0900177449004,0.0898930955724,0.732029464059,0.729949238579,0.731753554502,17.785402313
170,0.0850488550737,0.0853943651731,0.084872668309,0.734315468631,0.734010152284,0.734123222749,18.907510285
180,0.0815850571357,0.0828621255673,0.0822839897708,0.734315468631,0.734010152284,0.734123222749,20.029012171
190,0.0820835776837,0.0850512125016,0.0835522050135,0.734315468631,0.734010152284,0.734123222749,21.153161994
200,0.0798571039425,0.0827018732657,0.0811384543715,0.738887477775,0.745177664975,0.742180094787,22.298033315
210,0.0804428694882,0.0827522058451,0.0808842069669,0.734315468631,0.734010152284,0.734123222749,23.416441014
220,0.0842013458666,0.0855705532854,0.0850358297083,0.734315468631,0.734010152284,0.734123222749,24.540771085
230,0.0815007731518,0.0834942239759,0.0824290697628,0.734315468631,0.734010152284,0.734123222749,25.656771568
240,0.0819469892614,0.0839903127696,0.0822982291335,0.734315468631,0.734010152284,0.734123222749,26.802415352
250,0.0891269435956,0.0903040502525,0.089600909857,0.715773431547,0.710659898477,0.712322274882,27.899589923
260,0.0840563301689,0.0859425032853,0.0860900952217,0.734315468631,0.734010152284,0.734123222749,29.004358264
270,0.0818130671869,0.083466890152,0.0830775084665,0.734315468631,0.734010152284,0.734123222749,30.102475477
280,0.0841414709618,0.0856594763154,0.0857838163121,0.734315468631,0.734010152284,0.734123222749,31.229488297
290,0.0807050876673,0.0815311966378,0.0815406402695,0.734315468631,0.734010152284,0.734123222749,32.344986271
300,0.0811351657314,0.0817817731289,0.0829522160572,0.734315468631,0.734010152284,0.734123222749,33.437621556
310,0.0819886282922,0.0824293822148,0.0822925414789,0.734315468631,0.734010152284,0.734123222749,34.522983798
320,0.0819594715773,0.0833466418277,0.0837106824991,0.734315468631,0.734010152284,0.734123222749,35.665164647
330,0.0818650678885,0.082798091672,0.0828682845503,0.734315468631,0.734010152284,0.734123222749,36.81480625
340,0.0837887486228,0.0844007968865,0.0858869494783,0.734315468631,0.734010152284,0.734123222749,37.91276441
350,0.0825115809088,0.0836974664566,0.084003421106,0.734315468631,0.734010152284,0.734123222749,39.036465456
360,0.0806720564564,0.0817968092807,0.0815868531161,0.734315468631,0.734010152284,0.734123222749,40.10329488
370,0.0811920611285,0.0824338159939,0.0819489854297,0.734315468631,0.734010152284,0.734123222749,41.198629941
380,0.082673649999,0.0838292023179,0.0831585040509,0.734315468631,0.734010152284,0.734123222749,42.307651717
390,0.0806667572952,0.0823478752722,0.0821888954577,0.734315468631,0.734010152284,0.734123222749,43.416891879
400,0.0816930178175,0.0828456185082,0.0829120128457,0.734315468631,0.734010152284,0.734123222749,44.510570476
410,0.0811193399343,0.0822115227627,0.0819408631274,0.734315468631,0.734010152284,0.734123222749,45.601172258
420,0.0843841544207,0.084834867588,0.0859561222898,0.734315468631,0.734010152284,0.734123222749,46.762441609
430,0.0812394250679,0.0818493309903,0.0822160613023,0.734315468631,0.734010152284,0.734123222749,47.870137801
440,0.0808220489054,0.0817252977438,0.0821863300867,0.734315468631,0.734010152284,0.734123222749,48.983677089
450,0.080461291134,0.0816528700833,0.0815718775615,0.734315468631,0.734010152284,0.734123222749,50.062910071
460,0.0810919149365,0.0816757862856,0.0815581916237,0.734315468631,0.734010152284,0.734123222749,51.180667372
470,0.0872379194857,0.0878594577889,0.0879110275348,0.734315468631,0.734010152284,0.734123222749,52.303126481
480,0.0809600577894,0.0821141284733,0.0819087850456,0.734315468631,0.734010152284,0.734123222749,53.41219289
490,0.0811437984848,0.0826427731965,0.0819876836715,0.734315468631,0.734010152284,0.734123222749,54.501405086
500,0.0807369102416,0.081581732824,0.0814573823558,0.734315468631,0.734010152284,0.734123222749,55.583322602
510,0.0812676632268,0.0825338260521,0.082407396515,0.734315468631,0.734010152284,0.734123222749,56.701365387
520,0.0813083188021,0.0824740336219,0.0822815583834,0.734315468631,0.734010152284,0.734123222749,57.783500629
530,0.0816595612569,0.0823565863714,0.0823999135967,0.734315468631,0.734010152284,0.734123222749,58.912004347
540,0.0804982762144,0.0814792710862,0.0814335237385,0.734315468631,0.734010152284,0.734123222749,60.021731446
550,0.0803647160927,0.0811622922347,0.0809306690103,0.734315468631,0.734010152284,0.734123222749,61.130152756
560,0.0809871463894,0.0818577259307,0.0818120644641,0.734315468631,0.734010152284,0.734123222749,62.248202908
570,0.0802504183171,0.0813088080851,0.0811206543139,0.734315468631,0.734010152284,0.734123222749,63.301579815
580,0.0809399100403,0.0820380694832,0.0819059108876,0.734315468631,0.734010152284,0.734123222749,64.472054425
590,0.080548632818,0.0809612450335,0.0806470516183,0.734315468631,0.734010152284,0.734123222749,65.594307735
600,0.0809846052586,0.0818374186437,0.0823859366257,0.734315468631,0.734010152284,0.734123222749,66.721545751
610,0.0794305814862,0.0801712525037,0.0804632455637,0.734315468631,0.734010152284,0.734123222749,67.846283007
620,0.0793626348163,0.080659814821,0.080586795241,0.734315468631,0.734010152284,0.734123222749,68.973607846
630,0.0803355436466,0.0813948105728,0.0819817822359,0.734315468631,0.734010152284,0.734123222749,70.061173923
640,0.0812928971818,0.0813466635315,0.082556439767,0.734315468631,0.734010152284,0.734123222749,71.158111319
650,0.0825907441993,0.0823762514185,0.0837872988679,0.734315468631,0.734010152284,0.734123222749,72.283741684
660,0.080363298887,0.08124816071,0.0825005181413,0.734315468631,0.734010152284,0.734123222749,73.361444148
670,0.0829813341684,0.083145257697,0.085367021288,0.734315468631,0.734010152284,0.734123222749,74.499047063
680,0.0822534876651,0.0829253627754,0.0843702045497,0.734315468631,0.734010152284,0.734123222749,75.640946393
690,0.0804080783671,0.0798952151204,0.0818221547977,0.734315468631,0.734010152284,0.734123222749,76.806589979
700,0.0811492537719,0.0811798407853,0.0828729408507,0.734315468631,0.734010152284,0.734123222749,77.917647669
710,0.0809066130318,0.0812278878746,0.0827808442101,0.734315468631,0.734010152284,0.734123222749,79.007336477
720,0.079978240971,0.0802338617374,0.0811759743039,0.734315468631,0.734010152284,0.734123222749,80.102628132
730,0.0813650612383,0.0817238376852,0.0825774041894,0.734315468631,0.734010152284,0.734123222749,81.221110374
740,0.0827250316349,0.0827024436806,0.0843343777355,0.734315468631,0.734010152284,0.734123222749,82.353290411
750,0.0810851811267,0.0813033673238,0.0834242250513,0.734315468631,0.734010152284,0.734123222749,83.49386136
760,0.0826054176801,0.0821730817508,0.0839036360804,0.734315468631,0.734010152284,0.734123222749,84.575327546
770,0.0804800896936,0.0801502290719,0.0812866849591,0.734315468631,0.734010152284,0.734123222749,85.707107214
780,0.0808642457799,0.080861843047,0.0831166474846,0.734315468631,0.734010152284,0.734123222749,86.827940778
790,0.0797490985675,0.0801217177869,0.0815155032768,0.734315468631,0.734010152284,0.734123222749,87.901301044
800,0.0830874552399,0.0833699490067,0.0844265248634,0.734315468631,0.734010152284,0.734123222749,88.974890472
